# c0 + a0 * ((feature_21 * feature_7) * cbrt(feature_1)) + a1 * ((feature_27 - feature_3) + sqrt(feature_2)) + a2 * ((|feature_20 - feature_9|) * (feature_6 * feature_5)) + a3 * ((feature_22 * feature_16) + (|feature_21 - feature_19|))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.454670646916766; Max AE: 1.91909919938367
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -1.812903619817574e-01,  1.744808971429648e+00,  3.394973533011724e-06,  3.862098867641596e-01, -7.551094291253316e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         20|6|mult|0|cbrt|mult; ((feature_21 * feature_7) * cbrt(feature_1)); $\left(\left(feature_{21} feature_{7}\right) \left(\sqrt[3]{ feature_{1} }\right)\right)$; ((feature_21 .* feature_7) .* nthroot(feature_1, 3)); ((newdata$feature_21 * newdata$feature_7) * nthroot(newdata$feature_1, 3)); feature_21,feature_7,feature_1
# 1;  2; Unitless;                                         26|2|sub|1|sqrt|add; ((feature_27 - feature_3) + sqrt(feature_2)); $\left(\left(feature_{27} - feature_{3}\right) + \left(\sqrt{ feature_{2} }\right)\right)$; ((feature_27 - feature_3) + sqrt(feature_2)); ((newdata$feature_27 - newdata$feature_3) + sqrt(newdata$feature_2)); feature_27,feature_3,feature_2
# 2;  2; Unitless;                                         19|8|abd|5|4|mult|mult; ((|feature_20 - feature_9|) * (feature_6 * feature_5)); $\left(\left(\left|feature_{20} - feature_{9}\right|\right) \left(feature_{6} feature_{5}\right)\right)$; (abs(feature_20 - feature_9) .* (feature_6 .* feature_5)); (abs(newdata$feature_20 - newdata$feature_9) * (newdata$feature_6 * newdata$feature_5)); feature_20,feature_9,feature_6,feature_5
# 3;  2; Unitless;                                         21|15|mult|20|18|abd|add; ((feature_22 * feature_16) + (|feature_21 - feature_19|)); $\left(\left(feature_{22} feature_{16}\right) + \left(\left|feature_{21} - feature_{19}\right|\right)\right)$; ((feature_22 .* feature_16) + abs(feature_21 - feature_19)); ((newdata$feature_22 * newdata$feature_16) + abs(newdata$feature_21 - newdata$feature_19)); feature_22,feature_16,feature_21,feature_19
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
669         ,  1.460000000000000e+00,  1.468892497328065e+00,  0.000000000000000e+00,  9.701253949834128e-01,  7.509265689908773e+04,  7.156234489342481e-01
670         ,  1.280000000000000e+00,  1.507025145469412e+00,  0.000000000000000e+00,  7.896852542469369e-01,  1.383019166658455e+04,  2.168073766132689e+00
671         ,  1.040000000000000e+00,  1.547792432002036e+00,  0.000000000000000e+00,  7.896060446047712e-01,  8.009505815354692e+03,  2.325155624248988e+00
672         ,  1.000000000000000e+00,  8.761781812016066e-01,  8.985679814080387e-01,  8.219106194193698e-01,  7.251447598988385e+04,  2.949887603190834e-01
673         ,  1.600000000000000e+00,  1.362558902014755e+00,  0.000000000000000e+00,  9.551691817834992e-01,  1.209190142003817e+04,  1.061673722756585e+00
674         ,  1.400000000000000e-01,  8.576619826121977e-01,  2.154533365239645e+00,  8.416879473400152e-01,  6.171785174665067e+04,  8.421648479572215e-01
675         ,  1.640000000000000e+00,  1.501346353990826e+00,  0.000000000000000e+00,  7.896060446047712e-01,  1.082708166645420e+05,  1.323548498211116e+00
676         ,  2.540000000000000e+00,  1.528379056827637e+00,  0.000000000000000e+00,  7.897094320375035e-01,  4.414392392251318e+04,  1.956782973846014e+00
677         ,  1.020000000000000e+00,  1.011493211944696e+00,  2.608716686255820e+00,  8.409808424194680e-01,  6.577378863899196e+04,  1.421213340183441e+00
678         ,  5.199999999999999e-01,  8.621236267429035e-01,  2.158578376779492e+00,  7.896287644669225e-01,  3.380097548333056e+04,  1.336210592607215e+00
679         ,  1.100000000000000e+00,  1.621390960908218e+00,  0.000000000000000e+00,  7.896060446047714e-01,  6.718963698500436e+04,  1.995499511191771e+00
680         ,  1.560000000000000e+00,  1.221292831206658e+00,  8.089127646440529e-02,  7.896969935703629e-01,  5.068487943972943e+03,  1.543174600220845e+00
681         ,  8.600000000000001e-01,  1.086595552552940e+00,  3.064674880030238e-01,  8.324344708291040e-01,  6.122240617576687e+04,  6.135964153469633e-01
682         ,  1.720000000000000e+00,  1.678565648063881e+00,  0.000000000000000e+00,  7.966370278137453e-01,  4.498043149446468e+04,  2.307005336203808e+00
683         ,  1.180000000000000e+00,  1.572049368571016e+00,  0.000000000000000e+00,  7.896066890695431e-01,  8.247147162711667e+04,  1.733403318370163e+00
684         ,  1.900000000000000e+00,  1.197144384308954e+00,  1.840024411863815e-01,  7.896826940301837e-01,  6.848750404642281e+04,  9.716296313393042e-01
685         ,  1.580000000000000e+00,  1.262632199145238e+00,  6.033093850343110e-02,  7.896068440082773e-01,  2.701449817743259e+04,  1.448053127247347e+00
686         ,  6.600000000000000e-01,  1.089770805285697e+00,  1.895600426826891e+00,  8.014818764110981e-01,  1.721449163580522e+05,  5.325449340720475e-01
687         ,  1.560000000000000e+00,  1.197988092849665e+00,  1.994818849618943e-01,  7.919624911395964e-01,  3.777058097046631e+04,  1.240797553957548e+00
688         ,  1.680000000000000e+00,  1.235903186600101e+00,  0.000000000000000e+00,  7.896341539006297e-01,  2.770751957750053e+04,  1.344309356167202e+00
689         ,  9.399999999999998e-01,  9.718373613825568e-01,  0.000000000000000e+00,  8.391455853501226e-01,  5.406486858489671e+04,  2.051973542311805e-01
690         ,  9.399999999999998e-01,  1.812342752122231e+00,  3.418513277842762e-01,  7.896740345119245e-01,  6.084686855900072e+04,  2.705841356665637e+00
691         ,  2.900000000000000e+00,  3.540671758935740e+00,  0.000000000000000e+00,  7.896088716646572e-01,  3.150837112116463e+05,  4.785904628438983e+00
693         ,  1.600000000000000e+00,  1.097959361633718e+00,  0.000000000000000e+00,  7.896178240771601e-01,  4.033658839587277e+04,  8.761942376144534e-01
694         ,  1.580000000000000e+00,  2.081253566002598e+00,  0.000000000000000e+00,  7.896336572869691e-01,  4.214098106576048e+04,  3.406271137695533e+00
695         ,  1.140000000000000e+00,  1.500802227385186e+00,  0.000000000000000e+00,  7.896060446047709e-01,  4.387702253232095e+04,  1.888192510798559e+00
696         ,  2.000000000000000e+00,  2.267441178038749e+00,  0.000000000000000e+00,  7.897123682468506e-01,  3.186819022511990e+04,  3.978307579621861e+00
697         ,  2.600000000000001e+00,  2.349139669004221e+00,  2.123173711546184e-01,  7.896398993874837e-01,  1.768793223166320e+04,  4.414489134536359e+00
699         ,  4.999999999999999e-01,  1.386742474894451e+00,  0.000000000000000e+00,  7.896045547231226e-01,  1.108548552266735e+04,  1.881121866646490e+00
700         ,  7.600000000000002e-01,  9.292297146849713e-01,  1.346593379262235e-01,  7.896064754503006e-01,  2.026964070793110e+04,  6.789681904119346e-01
701         ,  1.220000000000000e+00,  1.513030808950388e+00,  0.000000000000000e+00,  8.760564670771961e-01,  1.436361543739808e+04,  1.788729352270558e+00
702         ,  1.160000000000000e+00,  1.181461939182365e+00,  2.845992566519954e-01,  8.821690399500793e-01,  5.297799888853004e+04,  6.967483757072621e-01
704         ,  7.000000000000000e-01,  1.079141128947771e+00,  0.000000000000000e+00,  7.896068518353606e-01,  4.406729400606923e+04,  7.947236794945670e-01
705         ,  2.500000000000000e+00,  1.615306531288176e+00,  2.591601127856325e+00,  1.230349422955167e+00,  6.697531071172293e+03,  1.736842163017721e+00
706         ,  1.160000000000000e+00,  1.869184576810509e+00,  5.372532736617133e-02,  1.249417790347346e+00,  1.207053535789446e+05,  1.145673405649165e-01
707         ,  1.320000000000001e+00,  1.209831560764036e+00,  0.000000000000000e+00,  9.122402602118296e-01,  6.283455054508914e+04,  4.141125569135162e-01
708         ,  3.800000000000000e-01,  1.139498104330475e+00,  0.000000000000000e+00,  7.896088295925955e-01,  4.882203435767512e+03,  1.295451073009148e+00
709         , -1.400000000000000e-01,  9.635712382315881e-01,  2.999043262066889e+00,  7.929156800288784e-01,  1.485714137313829e+05,  9.696693670684216e-01
710         ,  6.600000000000000e-01,  1.351023442068878e+00,  0.000000000000000e+00,  7.896062651561042e-01,  1.604236465732835e+04,  1.745054685370555e+00
711         ,  6.400000000000000e-01,  9.217600771020185e-01,  0.000000000000000e+00,  7.896853993678159e-01,  1.993268718089378e+04,  5.990224468896554e-01
712         ,  1.320000000000001e+00,  9.447096233978114e-01,  1.901379174605639e+00,  7.972624789803492e-01,  5.059706181884102e+04,  1.247182882228575e+00
713         ,  9.600000000000000e-01,  1.116337777788136e+00,  5.309383380184214e-01,  7.896061536132037e-01,  1.946014664544107e+04,  1.356574869851999e+00
714         ,  2.920000000000000e+00,  1.646459613465304e+00,  0.000000000000000e+00,  7.897056909106032e-01,  3.432075298357289e+04,  2.348892276914874e+00
715         ,  2.120000000000000e+00,  2.093467443428989e+00,  0.000000000000000e+00,  1.408507576476728e+00,  1.694778702479231e+04,  8.634241116733373e-01
716         ,  1.540000000000000e+00,  2.609717717786168e+00,  0.000000000000000e+00,  7.896990151407604e-01,  6.090048494873194e+04,  4.609404748623907e+00
717         ,  1.880000000000000e+00,  1.123297827406022e+00,  0.000000000000000e+00,  7.896799102854233e-01,  9.469198575797392e+04,  4.637112751603502e-01
718         ,  2.120000000000000e+00,  2.148516096374209e+00,  0.000000000000000e+00,  7.896060446047710e-01,  7.666354985673170e+04,  3.277086205306281e+00
719         ,  2.580000000000001e+00,  1.571662470189925e+00,  5.161216838792471e-01,  7.897143774478453e-01,  9.494836378971937e+04,  1.864509165052110e+00
721         ,  2.440000000000000e+00,  1.880594328675848e+00,  2.466705331533515e-01,  1.236823840303327e+00,  7.675160746086530e+02,  1.345889208075672e+00
723         ,  1.740000000000000e+00,  1.999738029267012e+00,  0.000000000000000e+00,  7.896929345962207e-01,  2.956318073419458e+04,  3.305502963650409e+00
724         ,  2.980000000000000e+00,  2.740973114856569e+00,  0.000000000000000e+00,  1.236907512843193e+00,  3.786785814553706e+04,  3.131340972964063e+00
725         ,  9.399999999999998e-01,  1.043124652566257e+00,  5.305381529141319e-01,  5.897074747118125e-01,  8.100664890952705e+04,  1.528892020304463e+00
726         ,  1.720000000000000e+00,  1.617303670342726e+00,  0.000000000000000e+00,  7.896081141168815e-01,  6.101648112865832e+04,  2.039172135473818e+00
727         ,  2.060000000000000e+00,  1.966853483178809e+00,  0.000000000000000e+00,  8.695701308552188e-01,  1.424048747144496e+04,  2.994182977361503e+00
728         ,  1.720000000000000e+00,  1.546588619477470e+00,  0.000000000000000e+00,  7.897189965558331e-01,  3.009969080089073e+04,  2.127344827359684e+00
729         ,  1.440000000000000e+00,  1.515040962899200e+00,  0.000000000000000e+00,  7.897035020077987e-01,  1.452312859898492e+04,  2.182655153664132e+00
730         ,  4.999999999999999e-01,  7.801104879252938e-01,  1.235838177709939e+00,  8.015360935919722e-01,  9.355164973572570e+04,  1.116820860118361e-01
732         ,  1.500000000000000e+00,  1.761144527681622e+00,  0.000000000000000e+00,  7.896060446047709e-01,  3.755181026324214e+04,  2.617889595722569e+00
733         ,  9.000000000000001e-01,  1.375830023958356e+00, -0.000000000000000e+00,  9.687102094747412e-01,  5.830014361937386e+04,  6.286678633537257e-01
734         ,  1.720000000000000e+00,  1.687004394888403e+00,  0.000000000000000e+00,  7.897032317933864e-01,  2.159774185043368e+04,  2.565726079052209e+00
735         ,  1.140000000000000e+00,  9.622667487510652e-01,  0.000000000000000e+00,  7.896294520107826e-01,  4.681371505268649e+04,  4.678603746553580e-01
736         ,  1.240000000000000e+00,  1.517237954104260e+00,  0.000000000000000e+00,  7.897273296224308e-01,  2.901044060349526e+04,  2.060885551532657e+00
737         ,  7.600000000000002e-01,  1.165644178920430e+00,  2.894909392858080e+00,  7.954065370662632e-01,  1.171429495750305e+05,  1.709026949357434e+00
738         ,  4.200000000000001e-01,  8.857417191010601e-01,  9.647008438315031e-02,  7.909909388679365e-01,  2.648712408999100e+04,  4.875304322598824e-01
739         ,  0.000000000000000e+00,  8.819161626322176e-01,  1.713110978268953e+00,  7.896021274267906e-01,  3.085169713000841e+04,  1.204398297570831e+00
740         ,  1.180000000000000e+00,  1.322930622539322e+00,  0.000000000000000e+00,  7.896644589350621e-01,  5.576363818098434e+04,  1.322882611440560e+00
741         ,  1.220000000000000e+00,  8.397679518013519e-01,  1.055585535905372e+00,  8.329530782865341e-01,  9.840381297264614e+03,  7.754670122759399e-01
742         ,  1.380000000000000e+00,  2.053127221592343e+00,  5.936677798080733e-01,  7.896057692661065e-01,  2.367945414887784e+04,  3.774529335357115e+00
743         ,  1.600000000000000e-01,  1.027379185263310e+00,  1.846483667896183e-01,  7.896225953375414e-01,  9.001053841019659e+03,  1.055552096583777e+00
744         ,  2.840000000000000e+00,  3.174318150602479e+00,  0.000000000000000e+00,  7.897013176913237e-01,  1.320010634489781e+05,  5.446286051231896e+00
745         ,  1.680000000000000e+00,  1.515759861275052e+00,  5.019298915155976e-01,  8.666701707398808e-01,  1.504382140104071e+05,  8.776489407517457e-01
746         ,  4.000000000000000e-01,  4.527020281144280e-01,  1.731250901709605e+00,  8.175315180491503e-01,  3.953254229870433e+04, -1.009236256224810e-01
747         ,  1.560000000000000e+00,  1.709342234637026e+00,  0.000000000000000e+00,  9.503369855309692e-01,  2.090502185385468e+05,  2.500588665064526e-01
748         ,  2.600000000000001e+00,  2.289565674245130e+00,  0.000000000000000e+00,  7.896060446047710e-01,  4.085965214949444e+04,  3.957034782402157e+00
749         ,  2.860000000000000e+00,  3.560699381707906e+00,  0.000000000000000e+00,  7.896097635993778e-01,  8.613503189076504e+04,  6.850328146720685e+00
750         ,  1.400000000000000e+00,  1.412460672772266e+00,  0.000000000000000e+00,  7.896097791075879e-01,  9.326829941633918e+04,  1.225262437891907e+00
751         ,  7.400000000000001e-01,  1.516250523234590e+00,  1.584935535943439e-01,  7.896832787668124e-01,  2.892691711572221e+03,  2.362513897630299e+00
752         ,  1.520000000000000e+00,  1.894031018923160e+00,  1.133992955021797e+00,  1.235303413492686e+00,  1.507002780393199e+05,  4.860841581797402e-01
753         ,  2.220000000000000e+00,  2.836422058938976e+00,  0.000000000000000e+00,  7.896873021708730e-01,  7.318626240468478e+04,  5.088457447928049e+00
754         ,  2.580000000000001e+00,  2.433135445834815e+00,  0.000000000000000e+00,  8.413190559190227e-01,  9.237783817381393e+03,  4.373119033655340e+00
755         ,  1.600000000000000e+00,  1.875882292535856e+00,  0.000000000000000e+00,  7.896060446047714e-01,  5.310006461429068e+04,  2.778299401299918e+00
756         ,  3.300000000000000e+00,  3.219692245031108e+00,  0.000000000000000e+00,  7.896752207464391e-01,  1.469434817013910e+05,  5.432538381749822e+00
757         ,  9.800000000000000e-01,  6.632682150483604e-01,  2.025407111876364e+00,  8.044622347614941e-01,  4.921586769878586e+04,  5.562906268828790e-01
758         ,  1.040000000000000e+00,  8.672459067008828e-01,  2.707779901588055e+00,  8.524509656013948e-01,  2.824162682313550e+04,  1.372326510628069e+00
759         ,  3.399999999999999e-01,  6.998037204508385e-01,  1.154563169738158e+00,  8.392115533430695e-01,  4.155585897856996e+04,  1.524545020530499e-01
761         ,  1.060000000000000e+00,  1.332784821454627e+00, -0.000000000000000e+00,  9.727224117913452e-01,  5.509071157008261e+04,  5.272986504482718e-01
762         ,  1.240000000000000e+00,  1.333892158764071e+00,  0.000000000000000e+00,  7.897042082705654e-01,  1.252252062016365e+04,  1.731195905037536e+00
763         ,  1.760000000000000e+00,  1.500365622026778e+00,  0.000000000000000e+00,  8.329866171763535e-01,  4.161002402733847e+04,  1.711006426266613e+00
764         ,  2.540000000000000e+00,  2.587178142204143e+00,  0.000000000000000e+00,  7.896060446047711e-01,  2.031676734562571e+04,  4.908214518471894e+00
765         ,  2.740000000000000e+00,  1.221720418466005e+00,  0.000000000000000e+00,  7.896894665213098e-01,  1.098503743335132e+05,  5.852606990503659e-01
766         ,  9.600000000000000e-01,  1.238886034673696e+00,  0.000000000000000e+00,  7.897203965569343e-01,  2.782183448784820e+04,  1.350638233551920e+00
767         ,  3.520000000000000e+00,  3.953136523689830e+00,  0.000000000000000e+00,  7.896060446047711e-01,  6.223139319143122e+04,  8.076593625349394e+00
768         ,  1.280000000000000e+00,  9.277766507737252e-01,  0.000000000000000e+00,  8.514903086120482e-01,  4.363784907466976e+04,  1.270003937813299e-01
769         ,  1.480000000000000e+00,  1.765731329399285e+00,  2.879261264421770e-01,  7.943715170285569e-01,  3.965946376571261e+04,  2.724864502177594e+00
770         ,  7.800000000000002e-01,  1.019799269678699e+00,  6.798287721244269e-02,  7.896070062138447e-01,  9.484607451241176e+01,  1.059522205380548e+00
771         ,  2.200000000000000e-01,  1.072045590864358e+00,  2.918848170915643e-01,  7.896429451047541e-01,  7.798088984400016e+03,  1.232025745298300e+00
772         ,  3.800000000000000e-01,  1.188048746782798e+00,  7.322456517754071e-01,  7.896787198605110e-01,  3.613613480925577e+04,  1.489831147970992e+00
773         ,  8.400000000000000e-01,  1.106989727690240e+00,  2.890878905194852e-01,  8.089022895162242e-01,  9.002440091816711e+04,  5.113736900595974e-01
774         ,  7.200000000000000e-01,  1.157768872400682e+00,  0.000000000000000e+00,  7.895748937771556e-01,  7.507439028762860e+04,  7.258886549057271e-01
775         ,  1.460000000000000e+00,  1.113368797476109e+00,  5.168308749952762e-02,  7.896531444989471e-01,  6.253530696067254e+03,  1.239801016524830e+00
776         ,  1.640000000000000e+00,  1.213579151902641e+00,  0.000000000000000e+00,  7.915748659481351e-01,  5.074004704978196e+04,  1.075271635444325e+00
777         ,  2.799999999999999e-01,  1.806326167986034e-01,  3.044482797747293e+00,  7.896104003171073e-01,  2.069464848369872e+04,  1.027947275581659e-01
778         ,  2.820000000000000e+00,  2.631362913540992e+00,  0.000000000000000e+00,  8.413134172352364e-01,  1.010557851858841e+05,  4.079283007553903e+00
779         ,  9.800000000000000e-01,  1.242585221663151e+00,  0.000000000000000e+00,  9.578942143370452e-01,  4.631322986840289e+04,  4.378967191080973e-01
780         ,  1.080000000000000e+00,  1.227016592829753e+00, -0.000000000000000e+00,  9.524260080963228e-01,  1.236066895724446e+04,  7.207491159218068e-01
781         ,  1.400000000000000e+00,  2.172390627771258e+00,  0.000000000000000e+00,  7.896717262889069e-01,  6.569383415431449e+04,  3.435036133493722e+00
782         ,  1.180000000000000e+00,  1.560765378419017e+00,  0.000000000000000e+00,  7.896110313827701e-01,  1.013566887508831e+04,  2.340033488136602e+00
784         ,  1.800000000000000e+00,  1.329917427420819e+00,  0.000000000000000e+00,  9.198650752572204e-01,  2.070933573296603e+04,  1.060900790152669e+00
785         ,  7.200000000000000e-01,  1.131466780016179e+00,  2.269257354568420e+00,  8.677414801560184e-01,  6.622577384508291e+04,  1.447639862873984e+00
786         ,  1.360000000000000e+00,  1.178521755938737e+00,  0.000000000000000e+00,  9.488184410336628e-01,  6.501572383178793e+04,  1.486176227465956e-01
787         ,  9.800000000000000e-01,  1.140711756574116e+00,  5.280306971432392e-01,  7.877892196624598e-01,  3.672138794973067e+03,  1.565313500661594e+00
788         ,  5.400000000000000e-01,  7.409878529539483e-01,  1.958995984254448e+00,  7.869145520722783e-01,  3.731140932622129e+04,  9.102759092599699e-01
789         ,  3.399999999999999e-01,  9.324920830347798e-01,  0.000000000000000e+00,  7.896067117757403e-01,  1.881771181358360e+04,  6.369671321853017e-01
790         ,  2.580000000000001e+00,  1.108487144426046e+00,  4.558948350382517e-01,  7.897244502934587e-01,  4.192539187173782e+04,  1.103006490059485e+00
791         ,  7.400000000000001e-01,  1.648554562984579e+00,  1.197517907621792e-01,  7.896070118005205e-01,  3.089610664550973e+04,  2.441079339206397e+00
792         ,  2.240000000000000e+00,  1.627935219229554e+00,  0.000000000000000e+00,  7.896065042605679e-01,  8.927254443601637e+04,  1.818322715973839e+00
793         ,  2.800000000000000e+00,  3.028497741264580e+00,  0.000000000000000e+00,  7.896591160380851e-01,  2.141976778100598e+05,  4.346360543542419e+00
794         ,  3.400000000000000e+00,  2.764020449262008e+00,  0.000000000000000e+00,  7.896060446047711e-01,  1.985217336584048e+04,  5.370190240579145e+00
795         ,  1.080000000000000e+00,  1.235591244344825e+00,  0.000000000000000e+00,  8.986491814723968e-01,  1.085806184032490e+05,  1.400823636220612e-01
