# c0 + a0 * ((feature_26 - feature_12) * (feature_11 / feature_30)) + a1 * ((feature_21 * feature_7) * cbrt(feature_1)) + a2 * ((feature_27 - feature_3) + sqrt(feature_2)) + a3 * ((|feature_20 - feature_9|) * (feature_6 * feature_5)) + a4 * ((feature_22 * feature_16) + (|feature_21 - feature_19|))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.441773408811966; Max AE: 1.92291430060275
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  4.429113467218600e-02, -2.134689945525727e-01,  1.720408039609886e+00,  3.588921422996885e-06,  3.496906819585222e-01, -5.880356018050317e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         25|11|sub|10|29|div|mult; ((feature_26 - feature_12) * (feature_11 / feature_30)); $\left(\left(feature_{26} - feature_{12}\right) \left(\frac{ feature_{11} }{ feature_{30} } \right)\right)$; ((feature_26 - feature_12) .* (feature_11 ./ feature_30)); ((newdata$feature_26 - newdata$feature_12) * (newdata$feature_11 / newdata$feature_30)); feature_26,feature_12,feature_11,feature_30
# 1;  2; Unitless;                                         20|6|mult|0|cbrt|mult; ((feature_21 * feature_7) * cbrt(feature_1)); $\left(\left(feature_{21} feature_{7}\right) \left(\sqrt[3]{ feature_{1} }\right)\right)$; ((feature_21 .* feature_7) .* nthroot(feature_1, 3)); ((newdata$feature_21 * newdata$feature_7) * nthroot(newdata$feature_1, 3)); feature_21,feature_7,feature_1
# 2;  2; Unitless;                                         26|2|sub|1|sqrt|add; ((feature_27 - feature_3) + sqrt(feature_2)); $\left(\left(feature_{27} - feature_{3}\right) + \left(\sqrt{ feature_{2} }\right)\right)$; ((feature_27 - feature_3) + sqrt(feature_2)); ((newdata$feature_27 - newdata$feature_3) + sqrt(newdata$feature_2)); feature_27,feature_3,feature_2
# 3;  2; Unitless;                                         19|8|abd|5|4|mult|mult; ((|feature_20 - feature_9|) * (feature_6 * feature_5)); $\left(\left(\left|feature_{20} - feature_{9}\right|\right) \left(feature_{6} feature_{5}\right)\right)$; (abs(feature_20 - feature_9) .* (feature_6 .* feature_5)); (abs(newdata$feature_20 - newdata$feature_9) * (newdata$feature_6 * newdata$feature_5)); feature_20,feature_9,feature_6,feature_5
# 4;  2; Unitless;                                         21|15|mult|20|18|abd|add; ((feature_22 * feature_16) + (|feature_21 - feature_19|)); $\left(\left(feature_{22} feature_{16}\right) + \left(\left|feature_{21} - feature_{19}\right|\right)\right)$; ((feature_22 .* feature_16) + abs(feature_21 - feature_19)); ((newdata$feature_22 * newdata$feature_16) + abs(newdata$feature_21 - newdata$feature_19)); feature_22,feature_16,feature_21,feature_19
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
587         ,  1.100000000000000e+00,  8.587741525875069e-01, -4.657789444808285e+00,  6.540393978531080e-02,  7.899903187075359e-01,  5.118033916097438e+04,  3.554064848608960e-01
588         ,  3.000000000000000e-01,  9.856938878141449e-01, -1.459285867084995e+00,  1.247102499827804e-01,  7.896188169388562e-01,  6.799335287570204e+04,  1.787160188593294e-01
589         ,  1.080000000000000e+00,  1.692881122610492e+00, -4.702693518336822e-01,  0.000000000000000e+00,  7.896260605685016e-01,  2.392067374208797e+04,  2.451929921250975e+00
590         ,  2.000000000000000e+00,  1.650653237488456e+00, -1.798887227322095e+00,  0.000000000000000e+00,  8.557105348664471e-01,  5.574780173497338e+04,  1.847683868570406e+00
591         ,  1.200000000000000e+00,  1.464868928373996e+00, -1.618082951396388e+00,  0.000000000000000e+00,  8.090865481560559e-01,  1.162873428967767e+05,  9.015571132489364e-01
592         ,  8.800000000000001e-01,  1.350177167902763e+00, -2.331556485309769e+00,  0.000000000000000e+00,  8.102276246524580e-01,  1.635861000135604e+05,  1.728964393519142e-01
593         ,  8.400000000000000e-01,  1.037032230547390e+00, -3.023503577114881e+00,  4.863325983830489e-01,  8.706919891196635e-01,  7.029596280896991e+04,  3.219044375219525e-01
594         ,  9.600000000000000e-01,  8.797034905693256e-01, -6.414802272181449e-01,  1.459671551665133e+00,  8.243992230751944e-01,  3.940628079906771e+04,  7.092453823544401e-01
595         ,  1.040000000000000e+00,  1.549604367749967e+00, -2.281747780941807e+00,  0.000000000000000e+00,  7.896064372020294e-01,  5.606977879042397e+04,  1.941790015770156e+00
598         ,  1.380000000000000e+00,  2.041556359469618e+00,  5.643176806748290e-01,  5.311096402204757e-01,  8.415921046549618e-01,  8.160812974818702e+03,  3.548286689804347e+00
599         ,  1.080000000000000e+00,  1.269149988309978e+00, -2.074776863556309e+00,  0.000000000000000e+00,  7.897206569005825e-01,  5.739419455929363e+02,  1.682567601104824e+00
600         ,  1.420000000000000e+00,  1.478419677965460e+00, -2.311591906875176e-01,  0.000000000000000e+00,  7.897180451844971e-01,  7.147444568681139e+04,  1.319852552971526e+00
601         ,  5.199999999999999e-01,  8.945951218909165e-01, -1.187860425050083e+00,  3.768482909631488e-01,  7.896091175631774e-01,  3.561798598576304e+04,  3.700636455232850e-01
602         ,  7.400000000000001e-01,  7.969547058264282e-01, -2.437359708257909e+00,  8.828311835402848e-01,  8.245936863359814e-01,  2.587507254751386e+04,  4.858568415422620e-01
604         ,  1.520000000000000e+00,  1.269592839175922e+00, -6.470712825310485e-01,  0.000000000000000e+00,  9.068039202707480e-01,  6.437912958824572e+04,  2.721364195589953e-01
605         ,  1.000000000000000e+00,  1.632566739712574e+00, -2.176028657416659e+00,  0.000000000000000e+00,  7.896083619991454e-01,  5.157662870526629e+04,  2.211749176984683e+00
606         ,  3.000000000000000e+00,  2.527092637990562e+00, -4.923767424225610e-01,  0.000000000000000e+00,  1.236909744642215e+00,  2.507042945553044e+03,  2.859524622484348e+00
607         ,  8.200000000000000e-01,  8.424940848863373e-01, -4.063861814131659e+00,  0.000000000000000e+00,  8.358843422350841e-01,  4.109906675613256e+04,  7.137529012473234e-02
608         ,  1.720000000000000e+00,  9.289849758710895e-01, -2.333401996138935e+00,  3.618499276873161e-01,  7.897026144305648e-01,  4.185325420078039e+04,  5.398902010365253e-01
609         ,  1.880000000000000e+00,  2.057646563401206e+00,  2.107920490432484e+00,  0.000000000000000e+00,  8.421309586694083e-01,  5.488068409114093e+03,  3.099352979131466e+00
610         ,  1.640000000000000e+00,  1.971341722590517e+00,  9.355315596465010e-01,  0.000000000000000e+00,  8.934503811419058e-01,  1.315894301201536e+05,  1.454365966349275e+00
611         ,  2.140000000000000e+00,  2.695946056448530e+00,  5.505684145513826e-01,  0.000000000000000e+00,  7.896060446047711e-01,  3.050059087861287e+04,  5.123635371531014e+00
612         ,  1.620000000000000e+00,  1.288812546422958e+00, -9.717016436085342e-01,  0.000000000000000e+00,  7.896980248171849e-01,  1.044338609128336e+05,  5.332660397639103e-01
613         ,  1.660000000000000e+00,  1.640775837978394e+00, -2.266366834592728e-01,  0.000000000000000e+00,  8.808188170631708e-01,  2.181922427054757e+03,  2.046525544195486e+00
614         ,  1.140000000000000e+00,  1.049501392156558e+00, -4.845965563844844e-01,  0.000000000000000e+00,  6.409884305159768e-01,  4.997630290808230e+04,  1.077745766303227e+00
615         ,  2.080000000000000e+00,  1.379168464016457e+00, -1.906674037902583e+00,  7.894100719564469e-01,  7.897235638508320e-01,  5.457656302234984e+04,  1.903538374226884e+00
617         ,  2.400000000000000e+00,  1.741619193284871e+00, -4.987670102916351e+00,  0.000000000000000e+00,  8.417110460301162e-01,  1.303483912437561e+05,  1.814940493574067e+00
618         ,  1.580000000000000e+00,  1.463165915657650e+00, -2.882340940016862e-02,  0.000000000000000e+00,  9.706294076001936e-01,  1.015678681593382e+05,  5.170399344514109e-02
619         ,  7.200000000000000e-01,  1.305829669096337e+00, -2.344467633186158e+00,  0.000000000000000e+00,  7.896213662586441e-01,  2.162001522161297e+04,  1.606107766092940e+00
620         ,  1.000000000000000e+00,  8.187380814884250e-01, -4.192152080166791e+00,  1.101223727825115e+00,  7.897071006634013e-01,  3.415572113054728e+04,  9.903762132217548e-01
621         ,  3.200000000000000e-01,  1.352747000060439e+00, -1.639519047812887e+00,  0.000000000000000e+00,  7.896251197859885e-01,  4.436517893294706e+03,  1.827326478253347e+00
622         ,  2.600000000000001e+00,  1.864935146800528e+00,  2.353321272545833e-02,  3.728246813439453e-01,  7.897165518456970e-01,  3.216576849759567e+04,  3.023929088997730e+00
623         ,  2.220000000000000e+00,  9.064280387269480e-01, -1.097500840802310e+00,  1.518448304115005e-01,  7.896089707143688e-01,  3.391024977813014e+04,  2.726309936650115e-01
624         ,  1.060000000000000e+00,  1.423975394123590e+00,  6.478236241159319e-03,  1.175872446371978e+00,  8.108086602856472e-01,  4.471552560201615e+04,  2.022742290037445e+00
626         ,  6.200000000000000e-01,  6.733383720638202e-01, -6.726059367063492e+00,  3.113215597028956e-01,  7.896444881841683e-01,  1.444489823669417e+04,  6.159270346988656e-01
628         ,  2.060000000000000e+00,  2.212748759469036e+00, -4.728325235955244e-01, -1.705285692477021e-01,  1.438481413956699e+00,  4.606329719007869e+04,  4.153143106959016e-01
629         ,  1.380000000000000e+00,  1.417766699425953e+00, -1.739875111120131e+00,  0.000000000000000e+00,  7.896060446047710e-01,  4.381596810651531e+04,  1.621909646103274e+00
630         ,  2.000000000000000e-02,  1.065512139289935e+00, -1.976388796036330e+00,  3.157434405130314e-01,  7.896468206026671e-01,  3.879255820549907e+04,  8.886353352440015e-01
631         ,  1.900000000000000e+00,  1.239335075286446e+00, -2.560407978724203e-01,  7.966887840420998e-02,  7.896081178890739e-01,  5.328109219997447e+04,  8.751964473655713e-01
632         ,  1.540000000000000e+00,  2.053990253684792e+00,  2.842073538804947e-01,  0.000000000000000e+00,  7.896060446047711e-01,  1.416584220280661e+04,  3.489235974637571e+00
633         ,  1.600000000000000e+00,  1.389525494245067e+00, -1.572829733434614e+00,  0.000000000000000e+00,  7.896905688433863e-01,  2.737924926598091e+04,  1.688267838894201e+00
634         ,  2.060000000000000e+00,  1.508328920270660e+00, -1.988428648043062e+00,  9.046743283192185e-02,  7.896064828050694e-01,  2.706735018032877e+04,  2.139486064588522e+00
636         ,  1.520000000000000e+00,  1.819420525141437e+00,  4.960907277069689e-01,  0.000000000000000e+00,  7.896097698660257e-01,  4.967819153298155e+04,  2.427120959820617e+00
637         ,  1.320000000000001e+00,  1.057748532725783e+00, -2.543868335421361e+00,  9.440805553287634e-02,  7.896770806028879e-01,  8.769769991352610e+04,  3.011266686710019e-01
638         ,  6.600000000000000e-01,  8.055004514467745e-01, -4.122889866402937e+00,  1.477642914756853e-01,  7.896106403577091e-01,  3.376888137026584e+04,  3.661529153848719e-01
640         ,  1.060000000000000e+00,  1.120728895061193e+00, -4.025161436592740e+00,  5.182088079301650e-01,  8.258483264258847e-01,  1.089026411173096e+05,  5.319725829655734e-01
641         ,  6.000000000000000e-01,  8.744456775673054e-01, -6.239662625484762e-01,  1.824599100099650e+00,  8.060336621917141e-01,  6.737346477850222e+04,  7.180858333864364e-01
642         ,  1.060000000000000e+00,  1.433526163457968e+00,  5.486361308893076e-01,  0.000000000000000e+00,  8.522264246110308e-01,  1.113273874826846e+05,  3.761598947828654e-01
643         ,  1.060000000000000e+00,  8.015392580296947e-01, -4.643782361376950e-01,  2.623167102713072e+00,  7.908499995116337e-01,  7.697403033106166e+04,  9.530396897294491e-01
645         ,  4.799999999999998e-01,  1.020787147246879e+00, -5.635609152258690e+00,  3.552693258057750e-01,  7.896028496143365e-01,  6.044949202216263e+04,  1.026283254779728e+00
646         ,  1.460000000000000e+00,  1.689051664619389e+00, -5.262134700933745e-01,  0.000000000000000e+00,  7.896063797205078e-01,  9.050723780945035e+04,  1.764774875124683e+00
647         ,  5.199999999999999e-01,  1.215981149680075e+00, -1.176012334464945e-01,  1.135503582510435e+00,  8.454633557252520e-01,  5.164126839788768e+04,  1.177445851480530e+00
648         ,  1.680000000000000e+00,  2.289967210224766e+00,  4.051899517214995e-01,  0.000000000000000e+00,  1.236819640104729e+00,  3.375029272015721e+04,  1.747529802419495e+00
649         ,  1.060000000000000e+00,  1.380569174121961e+00, -1.519311299455048e+00,  1.000647436938268e+00,  8.111440371600024e-01,  8.588255139624942e+04,  1.560749474732554e+00
650         ,  1.200000000000000e+00,  1.257248518791527e+00, -3.017991821235098e+00,  0.000000000000000e+00,  8.211804905407089e-01,  9.370033903043503e+04,  6.574545524558280e-01
651         ,  1.280000000000000e+00,  1.738199516335372e+00, -1.637147976918834e-01,  0.000000000000000e+00,  7.896064721830600e-01,  6.525823435861547e+04,  2.118541534922437e+00
652         ,  8.200000000000000e-01,  1.088966953238555e+00, -2.014523088559120e+00,  1.205503698868557e+00,  7.896974476420349e-01,  3.854343914575227e+04,  1.506001005767719e+00
654         ,  1.340000000000000e+00,  1.427066454148290e+00, -9.420836629227380e-02,  0.000000000000000e+00,  7.896868267412824e-01,  2.266413340384279e+04,  1.656753587887440e+00
655         ,  2.120000000000000e+00,  2.166128558267066e+00,  2.692218596101820e-01,  8.849733684123535e-01,  7.897060029719940e-01,  1.745126548712036e+04,  4.317834859451445e+00
656         ,  2.800000000000000e+00,  2.242080794212369e+00, -8.190974646292656e-01,  0.000000000000000e+00,  7.896090497715218e-01,  6.977839467629818e+04,  3.596081577576472e+00
657         ,  9.200000000000002e-01,  1.519220109106703e+00, -2.860468377357725e-01,  0.000000000000000e+00,  7.965681144268555e-01,  8.716177276137621e+04,  1.248778222491211e+00
658         ,  1.380000000000000e+00,  1.133545820768340e+00, -2.296702652269534e+00, -1.565088614849915e-01,  8.243532656171751e-01,  4.706159435310843e+04,  5.798577439663632e-01
659         ,  5.800000000000001e-01,  7.593074485886443e-01, -2.778636404176220e-02,  1.704961947481782e+00,  8.009505355460356e-01,  4.454692044102040e+03,  9.110364922718903e-01
660         ,  1.960000000000000e+00,  2.292569806092394e+00,  1.923937024168849e+00,  0.000000000000000e+00,  8.728872189855059e-01,  1.004946203920626e+05,  2.668079582782341e+00
661         ,  5.199999999999999e-01,  1.074165937038272e+00, -1.979159232634385e+00,  0.000000000000000e+00,  7.896185836890729e-01,  2.528873190818443e+04,  8.597178339442061e-01
663         ,  1.800000000000000e+00,  1.272462109972262e+00, -6.593781617045701e-01,  0.000000000000000e+00,  8.188000106063744e-01,  4.857827489062134e+04,  8.770281910073251e-01
664         ,  1.680000000000000e+00,  1.537992187370776e+00,  1.284755523926924e+00,  0.000000000000000e+00,  8.434538486671977e-01,  1.844350281382925e+04,  1.578101656879662e+00
666         ,  2.260000000000000e+00,  2.057310909576519e+00, -4.509735389947606e+00,  0.000000000000000e+00,  7.896876353918516e-01,  1.003169814928611e+05,  3.221341449208202e+00
667         ,  1.740000000000000e+00,  1.633539270740709e+00,  3.977258325544624e-01,  0.000000000000000e+00,  8.771969291869641e-01,  8.196923750895215e+04,  1.145702081830222e+00
668         , -1.400000000000000e-01,  5.580484067309114e-01, -8.282543616004585e+00,  2.339402788690527e-01,  7.896078431463788e-01,  7.583226537322985e+03,  5.067420519197916e-01
669         ,  1.460000000000000e+00,  1.582243186904276e+00, -4.172671873248659e-01,  0.000000000000000e+00,  9.701253949834128e-01,  7.509265689908773e+04,  7.156234489342481e-01
670         ,  1.280000000000000e+00,  1.448512991113996e+00, -2.931126808588768e+00,  0.000000000000000e+00,  7.896852542469369e-01,  1.383019166658455e+04,  2.168073766132689e+00
671         ,  1.040000000000000e+00,  1.663859078537811e+00,  1.165455582716904e+00,  0.000000000000000e+00,  7.896060446047712e-01,  8.009505815354692e+03,  2.325155624248988e+00
672         ,  1.000000000000000e+00,  8.528015768082784e-01, -3.268636794773443e+00,  8.985679814080387e-01,  8.219106194193698e-01,  7.251447598988385e+04,  2.949887603190834e-01
673         ,  1.600000000000000e+00,  1.480908764780016e+00,  2.485674607180091e-01,  0.000000000000000e+00,  9.551691817834992e-01,  1.209190142003817e+04,  1.061673722756585e+00
674         ,  1.400000000000000e-01,  9.306799471365574e-01,  3.295735928249530e-01,  2.154533365239645e+00,  8.416879473400152e-01,  6.171785174665067e+04,  8.421648479572215e-01
675         ,  1.640000000000000e+00,  1.583521990088513e+00, -8.646205614253639e-01,  0.000000000000000e+00,  7.896060446047712e-01,  1.082708166645420e+05,  1.323548498211116e+00
676         ,  2.540000000000000e+00,  1.546488790903300e+00, -1.508110154522253e+00,  0.000000000000000e+00,  7.897094320375035e-01,  4.414392392251318e+04,  1.956782973846014e+00
677         ,  1.020000000000000e+00,  1.063388548491501e+00,  6.419355675289438e-01,  2.608716686255820e+00,  8.409808424194680e-01,  6.577378863899196e+04,  1.421213340183441e+00
678         ,  5.199999999999999e-01,  8.632865515124403e-01, -7.889028872831783e-01,  2.158578376779492e+00,  7.896287644669225e-01,  3.380097548333056e+04,  1.336210592607215e+00
679         ,  1.100000000000000e+00,  1.713506071258315e+00,  9.372469989866736e-02,  0.000000000000000e+00,  7.896060446047714e-01,  6.718963698500436e+04,  1.995499511191771e+00
680         ,  1.560000000000000e+00,  1.236683628001308e+00, -1.680657566813407e+00,  8.089127646440529e-02,  7.896969935703629e-01,  5.068487943972943e+03,  1.543174600220845e+00
681         ,  8.600000000000001e-01,  1.148897986546935e+00, -1.446416211269664e+00,  3.064674880030238e-01,  8.324344708291040e-01,  6.122240617576687e+04,  6.135964153469633e-01
682         ,  1.720000000000000e+00,  1.733223061397552e+00, -3.940198808059639e-01,  0.000000000000000e+00,  7.966370278137453e-01,  4.498043149446468e+04,  2.307005336203808e+00
683         ,  1.180000000000000e+00,  1.606823939251384e+00, -1.483926190956447e+00,  0.000000000000000e+00,  7.896066890695431e-01,  8.247147162711667e+04,  1.733403318370163e+00
684         ,  1.900000000000000e+00,  1.241114229313555e+00, -1.709459641320678e+00,  1.840024411863815e-01,  7.896826940301837e-01,  6.848750404642281e+04,  9.716296313393042e-01
685         ,  1.580000000000000e+00,  1.341136897216392e+00, -4.451968937892627e-01,  6.033093850343110e-02,  7.896068440082773e-01,  2.701449817743259e+04,  1.448053127247347e+00
686         ,  6.600000000000000e-01,  1.221514363927976e+00,  7.063589593453681e-01,  1.895600426826891e+00,  8.014818764110981e-01,  1.721449163580522e+05,  5.325449340720475e-01
687         ,  1.560000000000000e+00,  1.295994374071523e+00, -1.204858171852261e-01,  1.994818849618943e-01,  7.919624911395964e-01,  3.777058097046631e+04,  1.240797553957548e+00
688         ,  1.680000000000000e+00,  1.221150462111930e+00, -2.683143021621172e+00,  0.000000000000000e+00,  7.896341539006297e-01,  2.770751957750053e+04,  1.344309356167202e+00
689         ,  9.399999999999998e-01,  9.660649915251019e-01, -3.507753573989123e+00,  0.000000000000000e+00,  8.391455853501226e-01,  5.406486858489671e+04,  2.051973542311805e-01
690         ,  9.399999999999998e-01,  1.670360589486215e+00, -4.329824646008761e+00,  3.418513277842762e-01,  7.896740345119245e-01,  6.084686855900072e+04,  2.705841356665637e+00
691         ,  2.900000000000000e+00,  3.423253279813839e+00, -3.421847396192105e+00,  0.000000000000000e+00,  7.896088716646572e-01,  3.150837112116463e+05,  4.785904628438983e+00
693         ,  1.600000000000000e+00,  1.129637291457912e+00, -2.076121257297428e+00,  0.000000000000000e+00,  7.896178240771601e-01,  4.033658839587277e+04,  8.761942376144534e-01
694         ,  1.580000000000000e+00,  1.846034841944278e+00, -6.023860020246738e+00,  0.000000000000000e+00,  7.896336572869691e-01,  4.214098106576048e+04,  3.406271137695533e+00
695         ,  1.140000000000000e+00,  1.590486083722101e+00,  5.243905734243020e-02,  0.000000000000000e+00,  7.896060446047709e-01,  4.387702253232095e+04,  1.888192510798559e+00
696         ,  2.000000000000000e+00,  2.239856775957758e+00, -8.192305522721303e-01,  0.000000000000000e+00,  7.897123682468506e-01,  3.186819022511990e+04,  3.978307579621861e+00
697         ,  2.600000000000001e+00,  2.443325386969530e+00,  2.506032396105624e+00,  2.123173711546184e-01,  7.896398993874837e-01,  1.768793223166320e+04,  4.414489134536359e+00
699         ,  4.999999999999999e-01,  1.102143097923619e+00, -8.260322340097282e+00,  0.000000000000000e+00,  7.896045547231226e-01,  1.108548552266735e+04,  1.881121866646490e+00
700         ,  7.600000000000002e-01,  7.777542175676123e-01, -6.188256746657930e+00,  1.346593379262235e-01,  7.896064754503006e-01,  2.026964070793110e+04,  6.789681904119346e-01
701         ,  1.220000000000000e+00,  1.472753008662599e+00, -2.786965241407802e+00,  0.000000000000000e+00,  8.760564670771961e-01,  1.436361543739808e+04,  1.788729352270558e+00
702         ,  1.160000000000000e+00,  1.177626501607828e+00, -2.823494561224884e+00,  2.845992566519954e-01,  8.821690399500793e-01,  5.297799888853004e+04,  6.967483757072621e-01
704         ,  7.000000000000000e-01,  1.171383361439969e+00, -7.922247647578586e-01,  0.000000000000000e+00,  7.896068518353606e-01,  4.406729400606923e+04,  7.947236794945670e-01
705         ,  2.500000000000000e+00,  1.638128385764088e+00,  7.065297125842559e-01,  2.591601127856325e+00,  1.230349422955167e+00,  6.697531071172293e+03,  1.736842163017721e+00
706         ,  1.160000000000000e+00,  1.824715632893628e+00, -4.482920730828869e+00,  5.372532736617133e-02,  1.249417790347346e+00,  1.207053535789446e+05,  1.145673405649165e-01
707         ,  1.320000000000001e+00,  1.229973643764823e+00, -2.748536474527590e+00,  0.000000000000000e+00,  9.122402602118296e-01,  6.283455054508914e+04,  4.141125569135162e-01
708         ,  3.800000000000000e-01,  1.212117707642172e+00, -6.508093100508173e-01,  0.000000000000000e+00,  7.896088295925955e-01,  4.882203435767512e+03,  1.295451073009148e+00
