# c0 + a0 * ((feature_26 / feature_21) + (feature_11 + feature_9)) + a1 * (|(feature_26 - feature_5) - (feature_13 / feature_14)|) + a2 * (|(feature_29 / feature_30) - (feature_29 + feature_8)|) + a3 * (|(feature_28 - feature_21) - (feature_19 / feature_30)|) + a4 * ((feature_28 - feature_3) * (feature_26 * feature_14))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.448472558462866; Max AE: 2.11217809922641
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  2.432107839363498e+00, -2.114143744551182e+00,  4.561935175505481e+00, -6.252961268754813e-01, -7.454369969290871e-02,  6.994299143852992e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         25|20|div|10|8|add|add; ((feature_26 / feature_21) + (feature_11 + feature_9)); $\left(\left(\frac{ feature_{26} }{ feature_{21} } \right) + \left(feature_{11} + feature_{9}\right)\right)$; ((feature_26 ./ feature_21) + (feature_11 + feature_9)); ((newdata$feature_26 / newdata$feature_21) + (newdata$feature_11 + newdata$feature_9)); feature_26,feature_21,feature_11,feature_9
# 1;  2; Unitless;                                         25|4|sub|12|13|div|abd; (|(feature_26 - feature_5) - (feature_13 / feature_14)|); $\left(\left|\left(feature_{26} - feature_{5}\right) - \left(\frac{ feature_{13} }{ feature_{14} } \right)\right|\right)$; abs((feature_26 - feature_5) - (feature_13 ./ feature_14)); abs((newdata$feature_26 - newdata$feature_5) - (newdata$feature_13 / newdata$feature_14)); feature_26,feature_5,feature_13,feature_14
# 2;  2; Unitless;                                         28|29|div|28|7|add|abd; (|(feature_29 / feature_30) - (feature_29 + feature_8)|); $\left(\left|\left(\frac{ feature_{29} }{ feature_{30} } \right) - \left(feature_{29} + feature_{8}\right)\right|\right)$; abs((feature_29 ./ feature_30) - (feature_29 + feature_8)); abs((newdata$feature_29 / newdata$feature_30) - (newdata$feature_29 + newdata$feature_8)); feature_29,feature_30,feature_29,feature_8
# 3;  2; Unitless;                                         27|20|sub|18|29|div|abd; (|(feature_28 - feature_21) - (feature_19 / feature_30)|); $\left(\left|\left(feature_{28} - feature_{21}\right) - \left(\frac{ feature_{19} }{ feature_{30} } \right)\right|\right)$; abs((feature_28 - feature_21) - (feature_19 ./ feature_30)); abs((newdata$feature_28 - newdata$feature_21) - (newdata$feature_19 / newdata$feature_30)); feature_28,feature_21,feature_19,feature_30
# 4;  2; Unitless;                                         27|2|sub|25|13|mult|mult; ((feature_28 - feature_3) * (feature_26 * feature_14)); $\left(\left(feature_{28} - feature_{3}\right) \left(feature_{26} feature_{14}\right)\right)$; ((feature_28 - feature_3) .* (feature_26 .* feature_14)); ((newdata$feature_28 - newdata$feature_3) * (newdata$feature_26 * newdata$feature_14)); feature_28,feature_3,feature_26,feature_14
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
464         ,  1.180000000000000e+00,  1.413625205438541e+00,  1.294402451563403e-01,  1.528418288155120e-02,  4.187346039168564e-01,  2.113821540000000e+00,  2.103196941909094e+00
465         ,  1.420000000000000e+00,  1.196462246738738e+00,  3.372812839666769e-01,  1.302260326619921e-01,  3.907283854730310e-01,  2.684455170000000e+00,  2.037109989630717e+00
466         ,  1.020000000000000e+00,  1.249078546725690e+00,  1.283568006794523e-01,  3.695354284391991e-02,  4.425802006998558e-01,  2.467097655966890e+00,  2.156579626484672e+00
467         ,  1.980000000000000e+00,  1.198159173258127e+00,  2.028278485881888e-01,  1.075473628506853e-01,  4.579727472648994e-01,  2.413410834505163e+00,  4.659614380989110e+00
468         ,  6.200000000000000e-01,  5.184604929510661e-01,  1.411479357234985e-01,  6.858496203718617e-02,  4.195434312094046e-01,  3.299806007217764e+00,  3.083184435917231e+00
469         ,  1.560000000000000e+00,  9.537276846878967e-01,  1.057756564447676e-01,  4.016140930921634e-02,  4.627956354560835e-01,  2.526898795880939e+00,  6.026487830958683e+00
470         ,  6.200000000000000e-01,  9.633523366504227e-01,  1.284454045349187e-01,  2.327368218279592e-02,  4.599082018820322e-01,  3.046848920171358e+00,  2.577753974351549e+00
471         ,  1.920000000000000e+00,  1.745729730809913e+00,  1.856047050058368e-01,  3.738041992084007e-02,  3.942367475428108e-01,  1.779865170000000e+00,  1.559212874760138e-01
472         ,  7.000000000000000e-01,  8.223203440834472e-01,  1.139515199626651e-01,  1.980228631114807e-01,  4.427451314546687e-01,  2.317463160000000e+00,  4.108690742331872e+00
473         ,  1.900000000000000e+00,  2.137525619778177e+00,  2.031452319192792e-01,  5.023312046770234e-02,  4.388984464230410e-01,  2.156089450000000e+00, -5.314905946726963e+00
474         ,  8.800000000000001e-01,  1.033228081751403e+00,  1.250039296479137e-01,  5.374941243754192e-02,  4.428594384609286e-01,  2.434749053825863e+00,  4.754899261940959e+00
475         ,  2.920000000000000e+00,  2.276447002919913e+00,  1.859031495243575e-01,  9.716583367911702e-03,  4.509291314101250e-01,  2.351437604000000e+00, -7.494371725468095e+00
476         ,  1.800000000000000e+00,  1.968654235161966e+00,  1.858906319911384e-01,  2.790508564453847e-02,  4.464569641961257e-01,  2.217291160000000e+00, -3.030027565325988e+00
477         ,  2.840000000000000e+00,  2.452319255844121e+00,  1.715048081186653e-01,  6.417978323159394e-02,  4.893315080374441e-01,  2.965114956358243e+00, -1.466566220681985e+01
478         ,  3.700000000000000e+00,  2.849844263349800e+00,  2.233854098754129e-01,  5.389134265766266e-02,  4.642505256701405e-01,  2.066596936034987e+00, -1.201181652741757e+01
479         ,  7.600000000000002e-01,  7.510958304557326e-01,  1.860901024898005e-01,  9.989331099097726e-02,  4.111562540743661e-01,  2.454768433296585e+00,  7.115925947175919e+00
480         ,  2.640000000000001e+00,  1.598479037963451e+00,  2.482886167902303e-01,  1.284201028151319e-02,  3.734325234714944e-01,  2.493765242310476e+00, -2.389216949880336e+00
482         ,  1.060000000000000e+00,  9.326651092796473e-01,  1.252599023795980e-01,  1.845484987059567e-02,  3.800970583443798e-01,  2.773680548757443e+00,  4.292868022616900e-01
483         ,  1.140000000000000e+00,  1.221322016614618e+00,  3.233538919333254e-01,  2.197472220794425e-01,  4.126298745889334e-01,  2.356826900000000e+00,  2.798871349475534e+00
484         ,  1.400000000000000e+00,  8.934205685155234e-01,  2.021134966091364e-01,  7.918866003457228e-02,  4.232570856594233e-01,  2.902545395580074e+00,  3.301096532523323e+00
485         ,  1.220000000000000e+00,  1.074524314089223e+00,  1.037701648110615e-01,  2.142470039337662e-01,  5.336342693482350e-01,  2.531646580000000e+00,  3.698676249084091e+00
486         ,  7.600000000000002e-01,  1.232821569125066e+00,  1.593486178288787e-01,  1.232808218806059e-01,  4.102593595091376e-01,  2.563236930000000e+00, -1.846937198766871e+00
488         ,  4.399999999999999e-01,  6.179994877007909e-01,  1.689615802666793e-01,  1.319373581663551e-01,  4.155619329750896e-01,  3.464201769049555e+00, -7.640709990793220e-01
489         ,  1.260000000000000e+00,  1.602856494190150e+00,  1.161567260286824e-01,  3.304046952239917e-03,  4.715015522070098e-01,  2.413471826807052e+00,  1.867200678114277e-01
490         ,  2.820000000000000e+00,  1.779533257404227e+00,  1.859866518177984e-01,  2.188136746057173e-02,  4.836161306082093e-01,  2.679169591586061e+00, -1.919317622309814e+00
492         ,  8.600000000000001e-01,  5.697615983848308e-01,  1.481005401567879e-01,  8.688856533482138e-02,  4.010734666740249e-01,  2.529644154265911e+00,  7.432745485978510e+00
493         ,  4.399999999999999e-01,  2.883067933700010e-01,  3.311287166083189e-01,  2.158985230416333e-01,  4.311616791064341e-01,  2.554665800000000e+00,  1.515262002379932e+01
494         ,  1.400000000000000e+00,  1.223618969249600e+00,  1.592142297000700e-01,  7.208549747280105e-02,  4.408439684590839e-01,  3.161266376797887e+00, -3.420651216514014e+00
495         ,  4.200000000000001e-01,  7.737523961698066e-01,  1.427698703605799e-01,  3.598315536532183e-02,  4.373700286558388e-01,  3.249462863459402e+00,  2.149247387366234e+00
497         ,  2.380000000000000e+00,  2.349549262994272e+00,  1.487836851222576e-01,  3.880102173470684e-02,  4.805974041810260e-01,  2.678773760000000e+00, -1.144114091550946e+01
498         ,  4.340000000000000e+00,  2.384751406224071e+00,  2.481005288678617e-01,  1.009987779272044e-01,  4.321561542960267e-01,  2.511455534750211e+00, -1.199799910630528e+01
499         ,  1.740000000000000e+00,  1.530390361418335e+00,  1.715502555449850e-01,  2.392257164436859e-01,  4.449948010565173e-01,  2.471479680000000e+00, -5.833605188937136e+00
500         ,  9.200000000000002e-01,  5.152552152095847e-01,  1.519423210300060e-01,  1.722604339880044e-01,  4.597587651002001e-01,  2.680544210277047e+00,  8.193680525698426e+00
501         ,  1.820000000000000e+00,  2.680475982111892e+00,  2.029888218677969e-01,  2.824120956120285e-02,  4.732133599835128e-01,  1.882693000000000e+00, -7.586601016431619e+00
502         ,  1.560000000000000e+00,  1.469035292215100e+00,  1.197021501998887e-01,  2.375984584289223e-02,  4.606098979807145e-01,  2.556229259411494e+00, -3.465930593496994e-01
503         ,  9.000000000000001e-01,  1.056298367031018e+00,  1.305802025334456e-01,  3.333921242713622e-02,  4.167857711789635e-01,  2.525229166502517e+00,  2.851568247626759e+00
504         ,  1.140000000000000e+00,  2.039077669752888e+00,  1.590626090226430e-01,  3.977151728945361e-02,  4.972722524139044e-01,  2.292509070000000e+00, -2.707758060606395e+00
505         ,  1.260000000000000e+00,  9.685396543583451e-01,  1.470850486270739e-01,  2.483200779988330e-02,  4.429092336773076e-01,  2.956499067202345e+00,  2.789696829967262e+00
506         ,  2.680000000000000e+00,  2.090110379147388e+00,  1.392842206588286e-01,  3.964697933901268e-02,  4.723608954554553e-01,  2.932396360000000e+00, -1.092623438833385e+01
508         ,  1.080000000000000e+00,  1.211765488222697e+00,  1.585897839671752e-01,  8.141466828114562e-02,  4.244108404370663e-01,  2.675837260931352e+00, -4.803405568873449e-01
509         ,  1.000000000000000e+00,  1.425491951339620e+00,  1.592684947395089e-01,  1.053656794079451e-01,  4.530248107575762e-01,  2.339032460000000e+00,  5.717425822412801e-01
510         ,  1.440000000000000e+00,  1.256163819209586e+00,  1.856100817109393e-01,  1.622879808780320e-01,  4.443911419274574e-01,  2.919344902649262e+00, -3.307882077674074e+00
511         ,  7.000000000000000e-01,  8.797612337187714e-01,  1.713504401517806e-01,  2.352731036290910e-02,  4.802993142911038e-01,  3.439606974885578e+00,  3.045096119581261e+00
512         ,  1.120000000000000e+00,  1.049001026084099e+00,  1.425379020791305e-01,  2.396714196161862e-01,  5.297194707818316e-01,  1.994581509097928e+00,  8.850357603342532e+00
513         ,  1.240000000000000e+00,  1.816978298111785e+00,  2.234597551112072e-01,  3.230421209207340e-02,  4.259365435474153e-01,  2.605001315774464e+00, -4.402360541862545e+00
515         ,  7.200000000000000e-01,  1.223754180101700e+00,  1.253282205538273e-01,  3.123137846465412e-02,  4.027052657412005e-01,  2.452633520000000e+00,  2.408377245874111e-01
516         ,  2.500000000000000e+00,  2.330002296346936e+00,  2.031452319192794e-01,  3.175141071815768e-02,  4.522032420873514e-01,  2.166006532000000e+00, -6.641767687440042e+00
517         ,  1.340000000000000e+00,  1.008261884177269e+00,  1.715999605317628e-01,  3.982683745598534e-02,  4.282352881720480e-01,  2.947637647573578e+00,  1.807707435756202e+00
519         ,  1.220000000000000e+00,  1.752466629724503e+00,  1.717143645652190e-01,  3.303322073916010e-02,  4.296961780338517e-01,  2.339161580000000e+00, -2.785861283373886e+00
520         ,  1.800000000000000e+00,  1.900919034178469e+00,  1.852717372960875e-01,  2.300274592760534e-02,  4.333225171891497e-01,  2.328228174734997e+00, -3.736898145667323e+00
521         ,  1.540000000000000e+00,  1.643995739056510e+00,  2.226465873467485e-01,  2.397319595510725e-02,  4.148484044005495e-01,  2.424711925768529e+00, -1.038311006786096e+00
522         ,  2.740000000000000e+00,  3.739086375367638e+00,  1.858737035499285e-01,  3.631860524133446e-02,  4.869167133865342e-01,  2.285793660000000e+00, -2.511801492731546e+01
524         ,  1.860000000000000e+00,  1.617937293158099e+00,  2.165886608240810e-01,  1.317268405324936e-01,  4.042926205612682e-01,  1.982707766411284e+00, -8.807268107728579e-01
525         ,  1.700000000000000e+00,  1.026631870414445e+00,  1.436999824670291e-01,  1.177469698686503e-01,  5.076641985579569e-01,  2.798857311484659e+00,  4.550007682108346e+00
526         ,  1.460000000000000e+00,  1.234222485748200e+00,  1.837172096534581e-01,  1.660784248223541e-01,  4.318853885018268e-01,  2.722641247237524e+00, -2.298115741012073e+00
527         ,  8.800000000000001e-01,  1.446163840588060e+00,  1.715549230306724e-01,  5.067945279775536e-02,  4.334142629958465e-01,  2.698670706604808e+00, -1.970630252577283e+00
528         ,  2.860000000000000e+00,  2.851856740471414e+00,  1.594286957019211e-01,  3.875172913610081e-02,  4.789203180223620e-01,  2.628677000000000e+00, -1.751326910829421e+01
529         ,  3.480000000000000e+00,  3.427594540668899e+00,  1.633966688383964e-01,  3.056792162902983e-02,  4.590057185243266e-01,  1.956223406000000e+00, -2.045318222242069e+01
530         ,  1.820000000000000e+00,  7.690523398502169e-01,  1.528701955881158e-01,  1.709167751796749e-01,  4.080265414256504e-01,  1.927117460000000e+00,  8.011452277022077e+00
532         ,  9.000000000000001e-01,  8.654571569168833e-01,  1.330468503904592e-01,  4.848508168530852e-02,  4.640649019942321e-01,  2.860138569424167e+00,  5.146686374220877e+00
533         ,  8.400000000000000e-01,  7.544498309307522e-01,  1.704398440895570e-01,  6.498015274651833e-02,  4.196729269590402e-01,  3.442673588162980e+00, -2.151622764029005e-01
534         ,  1.860000000000000e+00,  1.274864770917127e+00,  1.428432412585336e-01,  1.464105578558550e-02,  3.979601026251706e-01,  2.311456792358018e+00,  1.491007626403611e+00
535         ,  1.260000000000000e+00,  1.308868052499507e+00,  1.739189902446993e-01,  2.020615500494471e-02,  4.168033595845669e-01,  2.718231292784220e+00, -3.680620470417346e-01
536         ,  1.520000000000000e+00,  1.423996713252895e+00,  1.446914825463541e-01,  2.793621692104858e-02,  4.563682803487314e-01,  2.443846030630205e+00,  1.637594670644046e+00
537         ,  1.180000000000000e+00,  6.838833946642034e-01,  1.142392386186829e-01,  9.923054267051656e-02,  4.387053180835749e-01,  2.719363425016199e+00,  5.158569310011180e+00
538         ,  2.080000000000000e+00,  2.208559422429168e+00,  2.027068279301394e-01,  4.371740534710211e-02,  4.512642435002767e-01,  1.836882250000000e+00, -2.662956804966233e+00
539         ,  1.480000000000000e+00,  1.558897032876893e+00,  3.080832266853762e-01,  1.698534730732376e-02,  4.581132823950571e-01,  2.822102560000000e+00,  2.403266059994763e+00
540         ,  6.200000000000000e-01,  1.025071372663791e+00,  1.711876038466824e-01,  7.669386188777684e-02,  4.061985402088572e-01,  2.489483655761885e+00,  3.017697385025328e+00
541         ,  1.520000000000000e+00,  1.541827204857408e+00,  2.482886167902303e-01,  3.965150799659503e-02,  4.506861522745561e-01,  3.337601930180197e+00, -4.740174381199883e+00
542         ,  2.740000000000000e+00,  2.194596083640968e+00,  2.013134969420771e-01,  2.620228466332450e-01,  4.730466275780423e-01,  2.178405133000000e+00, -1.024424925092673e+01
543         ,  1.200000000000000e+00,  1.735787038797396e+00,  3.845641961181217e-01,  1.906269262853312e-01,  3.936220384810540e-01,  2.173748230000000e+00, -9.072044739257389e-01
544         ,  2.940000000000000e+00,  1.993692624220163e+00,  1.857996812696204e-01,  8.778636005723121e-02,  4.664281971414868e-01,  2.985484855034204e+00, -1.028883397135166e+01
545         ,  2.280000000000000e+00,  2.395292305141717e+00,  1.258536911644046e-01,  4.992383872314932e-02,  6.379474884269554e-01,  2.132392950000000e+00,  1.094381176432502e+00
546         ,  2.240000000000000e+00,  1.344507926274674e+00,  1.859495272317195e-01,  5.528447016325123e-02,  4.364777485150114e-01,  2.811574231114391e+00, -1.027468571158082e+00
547         ,  1.560000000000000e+00,  1.482721509278285e+00,  1.346816455583026e-01,  1.370230958269502e-01,  4.607786068414929e-01,  1.925759600000000e+00,  2.045166611149537e+00
548         ,  1.660000000000000e+00,  1.529510377129104e+00,  1.861962923610823e-01,  1.210313662855987e-01,  4.760401514379974e-01,  2.571410728195524e+00, -9.301599436785302e-01
549         ,  1.120000000000000e+00,  1.241788808808855e+00,  1.142729140985478e-01,  5.245880549877791e-03,  4.296829968789612e-01,  2.316238570000000e+00,  3.170295843175993e+00
550         ,  2.020000000000000e+00,  1.966678835521323e+00,  1.716998150118778e-01,  3.855341693126263e-02,  4.506750997579614e-01,  2.351118030000000e+00, -4.632964681968363e+00
551         ,  4.999999999999999e-01,  1.056836156368197e+00,  1.390825691232326e-01,  2.356763980536534e-02,  4.262884931578944e-01,  3.311269421903680e+00, -2.613115354854143e+00
552         ,  1.280000000000000e+00,  1.984023406498791e+00,  2.440556159407589e-01,  2.457604696591757e-02,  4.219359056631229e-01,  2.201426272310966e+00, -2.611626253173595e+00
553         ,  1.480000000000000e+00,  6.582832850900422e-01,  1.481129595170233e-01,  1.056975861552876e-01,  4.246800953333532e-01,  3.063133862862960e+00,  2.681792749434716e+00
554         ,  9.800000000000000e-01,  1.334597627345282e+00,  1.714956718600786e-01,  9.122429934941234e-02,  4.192135219591214e-01,  2.131063287538402e+00,  2.266405691047746e+00
555         ,  3.060000000000000e+00,  3.613212308762998e+00,  1.856863176361428e-01,  4.420123692161171e-02,  4.993820503742821e-01,  2.235729090000000e+00, -2.247628196796204e+01
556         ,  2.120000000000000e+00,  1.994471765098567e+00,  1.712200344730212e-01,  1.465261122313443e-01,  6.105705687064240e-01,  2.837554117898417e+00, -2.378762687448758e+00
557         ,  9.000000000000001e-01,  9.709523557548830e-01,  1.442697692248673e-01,  6.981645785720916e-02,  3.897806893072352e-01,  2.718356185686961e+00,  1.359177321083299e-01
559         ,  1.040000000000000e+00,  1.476319216986055e+00,  3.119931192166745e-01,  1.340026073411243e-03,  4.369492632010368e-01,  2.730886276768980e+00,  3.552281463501158e+00
560         ,  1.620000000000000e+00,  1.682272156497649e+00,  1.662569650113737e-01,  2.396819452128789e-02,  4.648043937994401e-01,  2.509802662609439e+00, -1.048002089309892e+00
561         ,  3.940000000000000e+00,  3.112495935942522e+00,  2.347123946698422e-01,  1.804185679913188e-01,  4.936892268527996e-01,  1.800026824220001e+00, -1.471650199323090e+01
562         ,  9.200000000000002e-01,  1.383028716432801e+00,  1.464231947519088e-01,  3.337742383393832e-02,  4.303385745883125e-01,  2.323999322048586e+00,  1.501702119424655e+00
563         ,  1.820000000000000e+00,  1.743746174600959e+00,  1.488744378933748e-01,  4.404228339436533e-02,  4.777096074093148e-01,  2.019822006228872e+00,  1.890757960190176e+00
564         ,  1.080000000000000e+00,  8.867666259278028e-01,  1.437137232385404e-01,  1.917588523476881e-02,  4.911807078915210e-01,  2.392614104862858e+00,  1.162126649341472e+01
565         ,  1.060000000000000e+00,  1.575502193284927e+00,  1.392231187584045e-01,  2.910848818254747e-02,  4.478351650463447e-01,  3.025456350000000e+00, -6.007446851022888e+00
566         ,  1.300000000000000e+00,  9.704279492234416e-01,  1.590546902749498e-01,  1.457411172429615e-01,  3.704853322203314e-01,  2.230059970000000e+00,  1.387168338487204e+00
567         ,  6.799999999999999e-01,  6.147018219672824e-01,  1.715638987856075e-01,  1.921665422241149e-01,  4.420514381952997e-01,  2.475757537829554e+00,  7.569395006874320e+00
568         ,  1.040000000000000e+00,  1.348093007780639e+00,  1.783690336069174e-01,  4.541371016630497e-02,  3.936073446440053e-01,  2.298634741477652e+00,  6.361679174972621e-01
569         ,  5.800000000000001e-01,  8.311902549241670e-01,  1.163299513426502e-01,  6.883374709956169e-02,  4.186152942623106e-01,  2.883143014023139e+00,  1.509448641486674e+00
570         ,  1.280000000000000e+00,  1.102660701925564e+00,  1.228510654604461e-01,  5.114003057098192e-02,  3.980629894807730e-01,  2.580884191089744e+00, -1.400582309965016e-01
571         ,  1.860000000000000e+00,  2.130309319371444e+00,  1.715137132140133e-01,  3.896217567097071e-02,  4.662826021147102e-01,  2.341483330000000e+00, -5.809755262378911e+00
572         ,  6.600000000000000e-01,  9.123719150819983e-01,  2.990487867749537e-01,  8.741243672607114e-02,  4.068139069749732e-01,  3.537667123801168e+00, -3.575947667348735e-01
573         ,  1.400000000000000e+00,  1.275892224786147e+00,  1.716830665173812e-01,  1.094627690466703e-01,  4.349032356939465e-01,  2.773331319633251e+00, -1.884580069324983e+00
574         ,  7.200000000000000e-01,  1.337830664911831e+00,  1.716345773585894e-01,  1.317330291336457e-01,  4.150571226692374e-01,  1.823186500000000e+00,  3.406897200607290e+00
575         ,  1.280000000000000e+00,  1.582672292475245e+00,  1.732933445063268e-01,  1.406806303111691e-02,  3.979978421326819e-01,  2.170093286522435e+00, -4.403692762448572e-01
576         ,  6.799999999999999e-01,  5.330398214537503e-01,  1.372812839666769e-01,  1.572436397873741e-01,  4.207272114447391e-01,  3.451862606883502e+00, -9.560664585231723e-01
577         ,  1.200000000000000e+00,  1.104305936595277e+00,  1.311593191888287e-01,  7.907377002493945e-02,  4.269913825005043e-01,  2.579894339470048e+00,  1.095375457925955e+00
578         ,  2.060000000000000e+00,  2.245038580335468e+00,  1.859044092281577e-01,  3.877535115726044e-02,  4.676849109656121e-01,  2.271613520000000e+00, -6.202115702835306e+00
579         ,  1.800000000000000e+00,  1.621447381892265e+00,  1.577010349932161e-01,  1.025123401203211e-01,  4.797001810427464e-01,  2.393708637251933e+00, -8.533648992166475e-01
580         ,  7.600000000000002e-01,  9.364919267774734e-01,  1.489197818595085e-01,  8.981379652952767e-02,  4.204873126615722e-01,  2.455255342094413e+00,  4.268930684832149e+00
581         ,  9.200000000000002e-01,  1.487724675276936e+00,  2.482886167902296e-01,  7.368942494645564e-03,  4.121616627208770e-01,  2.899160604922947e+00, -1.778663845284387e+00
