# c0 + a0 * (|(feature_26 - feature_5) - (feature_13 / feature_14)|) + a1 * (|(feature_29 / feature_30) - (feature_29 + feature_8)|) + a2 * (|(feature_28 - feature_21) - (feature_19 / feature_30)|) + a3 * ((feature_28 - feature_3) * (feature_14 / feature_21))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.463866246781005; Max AE: 2.14751603235526
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all , -2.030682167653887e+00,  4.271888003553632e+00, -5.958994877225080e-01, -7.584984429279293e-02,  1.187942617347143e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         25|4|sub|12|13|div|abd; (|(feature_26 - feature_5) - (feature_13 / feature_14)|); $\left(\left|\left(feature_{26} - feature_{5}\right) - \left(\frac{ feature_{13} }{ feature_{14} } \right)\right|\right)$; abs((feature_26 - feature_5) - (feature_13 ./ feature_14)); abs((newdata$feature_26 - newdata$feature_5) - (newdata$feature_13 / newdata$feature_14)); feature_26,feature_5,feature_13,feature_14
# 1;  2; Unitless;                                         28|29|div|28|7|add|abd; (|(feature_29 / feature_30) - (feature_29 + feature_8)|); $\left(\left|\left(\frac{ feature_{29} }{ feature_{30} } \right) - \left(feature_{29} + feature_{8}\right)\right|\right)$; abs((feature_29 ./ feature_30) - (feature_29 + feature_8)); abs((newdata$feature_29 / newdata$feature_30) - (newdata$feature_29 + newdata$feature_8)); feature_29,feature_30,feature_29,feature_8
# 2;  2; Unitless;                                         27|20|sub|18|29|div|abd; (|(feature_28 - feature_21) - (feature_19 / feature_30)|); $\left(\left|\left(feature_{28} - feature_{21}\right) - \left(\frac{ feature_{19} }{ feature_{30} } \right)\right|\right)$; abs((feature_28 - feature_21) - (feature_19 ./ feature_30)); abs((newdata$feature_28 - newdata$feature_21) - (newdata$feature_19 / newdata$feature_30)); feature_28,feature_21,feature_19,feature_30
# 3;  2; Unitless;                                         27|2|sub|13|20|div|mult; ((feature_28 - feature_3) * (feature_14 / feature_21)); $\left(\left(feature_{28} - feature_{3}\right) \left(\frac{ feature_{14} }{ feature_{21} } \right)\right)$; ((feature_28 - feature_3) .* (feature_14 ./ feature_21)); ((newdata$feature_28 - newdata$feature_3) * (newdata$feature_14 / newdata$feature_21)); feature_28,feature_3,feature_14,feature_21
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
613         ,  1.720000000000000e+00,  1.438435100856079e+00,  8.945740998725658e-02,  4.401493336609001e-01,  2.643757877091627e+00, -1.678281060489641e+00
614         ,  9.200000000000002e-01,  1.379288642105737e+00,  6.619631653675410e-02,  4.388692089754760e-01,  3.384396381639109e+00, -6.166521102217245e+00
615         ,  1.540000000000000e+00,  1.865246778431616e+00,  8.276348050836459e-02,  4.265598833517246e-01,  2.485088199932705e+00, -6.644934166744879e+00
616         ,  1.180000000000000e+00,  1.390575848981741e+00,  1.180252747455154e-01,  5.020955964170514e-01,  2.670683446304031e+00,  1.465160622186609e+00
617         ,  1.600000000000000e+00,  1.965606954359481e+00,  6.498895300854568e-03,  4.677926839691667e-01,  2.140482130000000e+00, -8.967161157882664e-01
618         ,  2.460000000000000e+00,  2.332268929211919e+00,  2.118946536923212e-01,  4.747515444166737e-01,  2.101181590000000e+00, -1.052902111818402e+01
619         ,  1.460000000000000e+00,  1.779826680087376e+00,  3.572654516726843e-04,  4.187571071536977e-01,  2.258254284099554e+00, -1.969927101427697e+00
620         ,  1.440000000000000e+00,  1.703126671067755e+00,  1.430070484211349e-02,  4.403884796634659e-01,  2.198163280000000e+00,  3.583613245381943e-01
622         ,  1.180000000000000e+00,  1.177289918844277e+00,  2.523247957499608e-02,  4.408190302717486e-01,  3.016017900000000e+00,  5.972267733797753e-01
623         ,  1.440000000000000e+00,  6.266202462548449e-01,  2.733962950678696e-01,  4.911676546296084e-01,  2.417883320000000e+00,  8.748062385190467e+00
626         ,  5.400000000000000e-01,  1.049294375679402e+00,  2.123422061815853e-01,  4.333827612300307e-01,  2.451303320000000e+00,  1.293093440784594e+00
627         ,  1.600000000000000e+00,  1.434000242534298e+00,  1.656283123137679e-01,  4.211347973595448e-01,  2.579455981257779e+00, -4.224819412145076e+00
628         ,  1.100000000000000e+00,  8.127338470994471e-01,  7.885467323360623e-03,  4.107752615656143e-01,  3.421892680730342e+00,  9.871834229696267e-01
629         ,  1.560000000000000e+00,  1.225028024650123e+00,  4.140826956403477e-02,  5.436226923634817e-01,  2.965216591055325e+00,  5.723832033128051e+00
630         ,  1.960000000000000e+00,  1.410044928003190e+00,  4.011608484963902e-03,  4.479275545434463e-01,  2.817430140000000e+00,  5.725202425562695e-02
631         ,  1.460000000000000e+00,  1.592775510771664e+00,  1.106610364064637e-01,  4.242329606329717e-01,  2.278360552985323e+00, -2.306510705084470e+00
633         ,  7.200000000000000e-01,  8.947656103619153e-01,  7.218387728830564e-02,  4.214274664395845e-01,  3.044849986621462e+00,  1.746356724267950e+00
634         ,  3.200000000000000e-01,  7.232133443264728e-01,  1.105175655277841e-01,  4.040746042728470e-01,  3.365552002304427e+00, -5.150443803303362e-01
636         ,  3.840000000000000e+00,  2.925308017597292e+00,  3.736469715278840e-02,  4.506611126253120e-01,  2.369572147000000e+00, -1.714036811026463e+01
637         ,  2.340000000000000e+00,  1.671032386744605e+00,  1.105868195333693e-01,  4.039698575211811e-01,  1.984518116586719e+00, -2.168966782244608e+00
638         ,  1.500000000000000e+00,  1.439992511782791e+00,  2.273710195519007e-01,  4.323683879950951e-01,  2.359728282000000e+00, -3.597894187410366e+00
639         ,  1.220000000000000e+00,  9.833444197933440e-01,  2.216021975368795e-01,  5.576972749854729e-01,  1.578486200000000e+00,  1.577321296471490e+01
640         ,  2.120000000000000e+00,  1.732194183436875e+00,  1.725674246778718e-01,  4.415928448169576e-01,  2.568756787450740e+00, -7.105707870901750e+00
641         ,  1.040000000000000e+00,  1.503602704474521e+00,  2.642792340989297e-03,  4.282859701258873e-01,  2.073600900000000e+00,  3.597966850922961e+00
642         ,  1.280000000000000e+00,  9.282940458657964e-01,  1.541861765575684e-01,  4.304862950153849e-01,  2.976767835217707e+00,  1.539919251181635e-01
643         ,  7.400000000000001e-01,  1.371174918752494e+00,  1.692066130630590e-01,  4.134228888722372e-01,  2.313674617271991e+00, -1.838611460881009e+00
644         ,  1.380000000000000e+00,  1.622130973818746e+00,  5.262119853631786e-02,  4.031852285230260e-01,  2.011837580000000e+00, -2.311953110613209e-01
645         ,  1.200000000000000e+00,  1.243122623014921e+00,  1.224242455627977e-01,  4.373262846579320e-01,  2.495704711719648e+00,  1.018261969394970e+00
646         ,  1.120000000000000e+00,  1.487430456608483e+00,  1.299638259594606e-01,  4.172903618349452e-01,  1.800511260000000e+00,  1.928690711699441e+00
648         ,  1.400000000000000e+00,  1.457118845383066e+00,  1.727695740993390e-02,  4.633398285177840e-01,  2.821641190000000e+00, -8.357198439501468e-02
649         ,  1.820000000000000e+00,  2.619064766383506e+00,  2.643520403382370e-02,  4.507445901321037e-01,  2.305243337132373e+00, -1.230017769430889e+01
650         ,  9.600000000000000e-01,  1.132470056287070e+00,  1.895725460910617e-01,  4.152029386065282e-01,  2.346152555763484e+00,  6.083113161475990e-01
651         ,  2.020000000000000e+00,  2.030913124780773e+00,  1.227432707469939e-02,  4.473554858492833e-01,  2.219310460000000e+00, -3.682660129843659e+00
652         ,  1.980000000000000e+00,  1.441767672472497e+00,  6.057312852979305e-02,  4.194145407027036e-01,  2.187905535388203e+00,  1.464608545828080e+00
653         ,  1.540000000000000e+00,  1.400274452694792e+00,  3.190295909775381e-02,  4.202979674878569e-01,  2.675958578880238e+00, -1.005316586815051e+00
654         ,  1.280000000000000e+00,  1.367465091566262e+00,  1.305152183461972e-03,  4.044561426320750e-01,  2.209633810249524e+00,  3.017789512181141e+00
655         ,  1.720000000000000e+00,  1.184900573010350e+00,  1.505856496774843e-01,  4.384338246433436e-01,  3.066342353909798e+00, -3.388816333047045e+00
656         ,  1.660000000000000e+00,  1.991881220167921e+00,  9.669682535114521e-03,  4.987157947151226e-01,  1.728373430000000e+00,  3.651247104941769e+00
657         ,  1.460000000000000e+00,  1.599511529937691e+00,  2.940854576968799e-04,  4.452225507485634e-01,  2.499609300000000e+00,  3.412866500549834e-03
658         ,  1.300000000000000e+00,  5.550862797694552e-01,  2.328295774181871e-01,  4.208605279791065e-01,  2.402143000000000e+00,  6.941170796433585e+00
659         ,  1.160000000000000e+00,  1.028944136667411e+00,  1.560096898872733e-01,  4.415555865158747e-01,  3.206512946199670e+00, -2.403314407985008e+00
660         ,  2.540000000000000e+00,  1.567457284165640e+00,  4.208507908380297e-02,  4.484351030881507e-01,  2.714683918192617e+00, -2.201590615249960e+00
661         ,  1.300000000000000e+00,  1.177507972116565e+00,  2.451382907620214e-02,  3.660163448674669e-01,  2.448475461376116e+00,  8.594666196240922e-01
662         ,  1.060000000000000e+00,  9.649841941552191e-01,  2.607396357638070e-02,  4.743576513864468e-01,  3.119709003145760e+00,  4.448001930613721e+00
663         ,  2.240000000000000e+00,  2.276286813485210e+00,  2.095671082472839e-02,  5.453562548235648e-01,  2.028458500000000e+00, -1.312745407456582e-01
664         ,  9.600000000000000e-01,  8.074484408216286e-01,  5.103954993134954e-02,  3.707137997128369e-01,  2.511561056163785e+00,  4.797095670012689e+00
665         ,  8.600000000000001e-01,  6.265747784613662e-01,  1.579734336888369e-01,  3.601482479998111e-01,  2.244313360000000e+00,  5.823371252342057e+00
666         ,  1.560000000000000e+00,  1.080330252099660e+00,  2.878258734530514e-04,  4.325302049414587e-01,  2.964568510404500e+00,  2.480738373677080e+00
667         ,  1.600000000000000e+00,  1.717644608464358e+00,  1.258801186739039e-02,  4.684557047605780e-01,  2.456684100000000e+00, -2.374524804042073e-01
668         ,  9.999999999999989e-02,  9.805771817618977e-01,  1.657741241604092e-01,  4.360923877728649e-01,  2.436846261961324e+00,  3.711982285871502e+00
669         ,  2.900000000000000e+00,  1.819410962673888e+00,  4.326134816426402e-02,  4.959180757455457e-01,  2.696828100000000e+00, -2.740287739195781e+00
670         ,  6.600000000000000e-01,  1.118800618902712e+00,  1.143789113283173e-01,  4.076682200282530e-01,  2.840670157714840e+00, -1.507796507878241e+00
671         ,  1.600000000000000e+00,  1.392133528248761e+00,  5.142732957814672e-02,  4.693406276180118e-01,  1.934416200000000e+00,  7.167180198486323e+00
672         ,  8.200000000000000e-01,  7.927504342233490e-01,  2.280816944734987e-01,  4.302560284095244e-01,  2.623362780000000e+00,  2.726120070820081e+00
673         ,  1.840000000000000e+00,  2.009991492197622e+00,  5.180722881478805e-03,  4.405148554901993e-01,  2.003359400000000e+00, -1.905606944845305e+00
674         ,  2.300000000000000e+00,  1.948696981240483e+00,  1.166686989628443e-01,  4.660932918588308e-01,  2.480173755943905e+00, -6.387716988996178e+00
675         ,  3.320000000000000e+00,  2.664775323083310e+00,  1.166113412710534e-01,  6.691691454884284e-01,  2.683876840794929e+00, -5.989972304062012e+00
676         ,  1.400000000000000e+00,  1.087374602380342e+00,  2.086931749253285e-03,  4.282571338549845e-01,  2.279200900000000e+00,  7.483495701218022e+00
677         ,  5.199999999999999e-01,  3.587959979953351e-01,  2.277043677800081e-01,  4.338108421383405e-01,  2.382425840000001e+00,  1.055053470992411e+01
678         ,  1.380000000000000e+00,  1.419714093586257e+00,  2.431886032465635e-01,  4.768799223935871e-01,  2.652110310000000e+00, -3.544157463193899e+00
679         ,  9.600000000000000e-01,  1.151097179138138e+00,  1.930034716436568e-02,  4.501643644343192e-01,  2.465895840499401e+00,  5.949626548664309e+00
680         ,  1.620000000000000e+00,  1.345574577456251e+00,  4.195973966848041e-02,  3.893559441091771e-01,  2.663085803446768e+00, -2.194933108278398e+00
681         ,  6.200000000000000e-01,  1.163506057454075e+00,  2.673234737045577e-02,  4.331719926504127e-01,  2.729584611891997e+00,  2.558420884772078e+00
682         ,  1.160000000000000e+00,  8.831866734216917e-01,  2.262941293198188e-02,  4.561582035338031e-01,  2.780264888740780e+00,  7.260412176448572e+00
684         ,  1.140000000000000e+00,  8.491396946879942e-01,  1.434704378055747e-01,  5.484321419980234e-01,  2.589893474887766e+00,  1.116659584659744e+01
685         ,  8.600000000000001e-01,  1.213951860665658e+00,  4.075254380492269e-02,  3.948397937187031e-01,  2.213168747255692e+00,  3.416230454863330e+00
686         ,  2.520000000000000e+00,  2.443403168655727e+00,  3.700740265623481e-02,  6.176676387170910e-01,  2.198015800000000e+00, -2.373554194754913e-02
687         ,  1.100000000000000e+00,  1.307450564917696e+00,  5.328465583927610e-02,  4.390875054395694e-01,  2.770394466091650e+00, -3.765524049883581e-02
688         ,  1.560000000000000e+00,  1.517446327543108e+00,  2.385546898930115e-02,  4.164563919656014e-01,  2.320828767742855e+00,  2.389959471494661e-01
689         ,  1.400000000000000e+00,  1.409990836837150e+00,  1.471427453253474e-01,  4.059648418240770e-01,  1.986815400000000e+00,  3.882102902959196e-01
690         ,  1.440000000000000e+00,  1.285064770671222e+00,  1.211328065587872e-01,  4.108550615803843e-01,  2.461419800000000e+00, -7.216411998828989e-01
691         ,  4.999999999999999e-01,  1.414381033895205e+00,  9.802182954698618e-04,  4.286840100014350e-01,  2.582024595398855e+00,  8.468576065399186e-01
692         ,  3.800000000000000e-01,  1.403451914898579e+00,  1.751694097583404e-01,  4.482030873002675e-01,  2.758373819745607e+00, -3.958648187159914e+00
693         ,  8.200000000000000e-01,  1.501035010566142e+00,  2.921518747627434e-02,  3.991824834450681e-01,  1.983151608105738e+00,  1.991891781300288e+00
695         ,  9.000000000000001e-01,  4.052497588859454e-01,  9.752188122503856e-02,  4.074352834718830e-01,  3.375992505770392e+00,  4.132145704030652e+00
696         ,  1.280000000000000e+00,  9.370232448485722e-01,  2.915951709364928e-03,  4.664707017006633e-01,  2.995061116582399e+00,  5.971709172498795e+00
697         ,  3.540000000000000e+00,  3.419813596361717e+00,  4.763504739728638e-02,  4.960083186721323e-01,  2.309566306247570e+00, -2.090946959301920e+01
699         ,  1.740000000000000e+00,  2.222469518471990e+00,  1.968787418613920e-01,  7.355075809420488e-01,  2.102377800000000e+00,  5.997047328945260e+00
700         ,  1.400000000000000e+00,  1.471666839476509e+00,  3.643419192650410e-02,  4.476617547251484e-01,  3.023207700000000e+00, -3.254819153787865e+00
701         ,  6.600000000000000e-01,  8.694400654027551e-01,  1.145472873279119e-01,  4.381884818979991e-01,  3.458310247976650e+00, -1.358206714666430e+00
702         ,  1.300000000000000e+00,  1.191260063195170e+00,  1.524375716653888e-01,  3.814381247621199e-01,  2.188094170000000e+00,  1.675290185071685e-01
703         ,  1.500000000000000e+00,  1.347406642086455e+00,  6.318527179346589e-02,  4.795461980287447e-01,  2.744694794172199e+00,  1.651054137894015e+00
704         ,  1.780000000000000e+00,  1.947334909749878e+00,  2.856151778859317e-02,  4.494799264210502e-01,  2.321262600000000e+00, -3.698134763039672e+00
705         ,  1.600000000000000e+00,  1.956884776317684e+00,  2.246819547951253e-01,  4.648060786537243e-01,  2.329517890000000e+00, -8.276336091807035e+00
706         ,  8.400000000000000e-01,  1.171395622717261e+00,  1.066591425875121e-01,  4.346197975121385e-01,  3.023583957194514e+00, -1.913634202843260e+00
708         ,  1.480000000000000e+00,  1.158902762227931e+00,  1.734899017837525e-01,  4.404536903653299e-01,  2.492754165655735e+00,  9.607786494299179e-01
709         ,  1.720000000000000e+00,  1.797297726600021e+00,  4.317963089718962e-02,  4.704040577178132e-01,  2.188132800000000e+00,  1.129471096092253e-01
710         ,  1.999999999999999e-01,  1.036445651000306e+00,  1.073022640186146e-01,  4.408145250152021e-01,  2.687204871912432e+00,  2.839906250175420e+00
711         ,  1.280000000000000e+00,  1.734273690751339e+00,  6.291916496991926e-02,  4.393423846169721e-01,  2.384031802037325e+00, -2.873068085959298e+00
712         ,  2.280000000000000e+00,  1.660860419455169e+00,  2.418051079713126e-01,  4.323235198634883e-01,  1.845943350000000e+00, -2.862315188753491e+00
713         ,  1.400000000000000e+00,  1.864299093624070e+00,  2.774570385543590e-02,  4.361843986498235e-01,  2.204422480000000e+00, -2.412430910805410e+00
714         ,  1.440000000000000e+00,  1.827782823805918e+00,  3.265308767228209e-02,  4.340528438873592e-01,  2.226477230000000e+00, -2.355703628026788e+00
715         ,  2.380000000000000e+00,  1.925694589706109e+00,  1.113525574550898e-02,  4.405923411598778e-01,  2.029344787606489e+00, -1.153443637728167e+00
716         ,  1.160000000000000e+00,  1.136235256742884e+00,  4.342776415027433e-02,  4.898300685772503e-01,  2.857310131765532e+00,  4.658531966800473e+00
717         ,  1.160000000000000e+00,  1.115020853148741e+00,  4.089347742884919e-02,  4.477977360675103e-01,  3.373407800000000e+00, -1.415824849277423e+00
718         ,  1.860000000000000e+00,  1.175820805840398e+00,  7.207144967606292e-03,  4.654539969965323e-01,  3.069249228629855e+00,  2.068424729760167e+00
719         , -1.200000000000000e-01,  5.322202610604513e-01,  1.271311828114808e-01,  3.977903579776962e-01,  2.425707076607457e+00,  8.587988417525917e+00
721         ,  1.140000000000000e+00,  9.882182941013022e-01,  8.937354566350496e-02,  4.178549442204179e-01,  3.100583069100383e+00, -5.849884292310925e-01
722         ,  1.999999999999999e-01,  5.067360632207351e-01,  8.039807219691848e-02,  4.104405302569621e-01,  2.882585379899973e+00,  7.298214702242920e+00
723         ,  1.860000000000000e+00,  1.378023010152943e+00,  4.457508892582212e-02,  3.482713287200509e-01,  2.006450039666669e+00,  1.520811210780253e-01
724         ,  3.000000000000000e+00,  2.753772282297818e+00,  5.989683440171370e-02,  4.871012995465328e-01,  2.582748141289364e+00, -1.510454247353526e+01
726         ,  1.060000000000000e+00,  1.121776339008019e+00,  1.980209624382883e-01,  4.250498718881195e-01,  1.623177360000000e+00,  6.757608235022128e+00
727         ,  1.200000000000000e+00,  1.455125813972308e+00,  1.464439968969206e-01,  4.533087045798498e-01,  2.120585060000000e+00,  1.427347114563259e+00
728         ,  1.740000000000000e+00,  1.823513940428225e+00,  4.624564234166133e-02,  4.485704539433698e-01,  2.552113737330355e+00, -4.403991269408298e+00
729         ,  7.800000000000002e-01,  9.635681660628324e-01,  1.611359459809452e-01,  3.942253137502045e-01,  2.658937630000000e+00, -4.238141704365911e-02
730         ,  1.440000000000000e+00,  1.305563430919483e+00,  2.540104649050130e-02,  4.185684900406692e-01,  2.525944002767718e+00,  1.498575367487206e+00
731         ,  1.200000000000000e+00,  9.845391592881514e-01,  4.721921045258096e-02,  4.497609338895377e-01,  3.353133826661657e+00,  4.049297409336574e-01
732         ,  8.400000000000000e-01,  7.376099130028627e-01,  1.682705282862538e-01,  4.164370137546108e-01,  3.211850179907842e+00, -3.472498933702486e-01
733         ,  1.500000000000000e+00,  1.089511671704984e+00,  1.405604428282432e-02,  4.630534470937275e-01,  3.290564974250863e+00,  1.149034268323324e+00
734         ,  5.800000000000001e-01,  9.187583100449256e-01,  1.515264292703789e-01,  4.419238931914629e-01,  3.154645117503482e+00, -4.023705320462810e-01
735         ,  1.900000000000000e+00,  1.747763299144397e+00,  7.901414550539004e-02,  4.173742190513242e-01,  2.018386196956740e+00, -1.846446499766270e+00
736         ,  7.999999999999990e-02,  8.271643577120598e-01,  2.014196111382749e-01,  4.149421366470047e-01,  2.207174050000000e+00,  5.393438851416557e+00
737         ,  7.000000000000000e-01,  1.221005239694976e+00,  1.923877997376456e-01,  4.361262212967728e-01,  2.481157080348289e+00, -5.165331222534735e-01
738         ,  2.360000000000000e+00,  1.884085656723193e+00,  8.174837909409111e-02,  4.219526045692432e-01,  1.726366195000000e+00, -1.164860357397232e+00
739         ,  1.860000000000000e+00,  8.888217388882826e-01,  1.170778553562308e-01,  4.332319218296895e-01,  3.167302664580567e+00,  3.256062016357835e-01
740         ,  9.600000000000000e-01,  1.654044229571776e+00,  3.657207016622388e-02,  4.718510549404575e-01,  2.975007830000000e+00, -3.921941389889191e+00
741         ,  1.180000000000000e+00,  1.541880076435500e+00,  5.546957303615097e-02,  4.400335631938405e-01,  2.827434660000001e+00, -3.581698817280182e+00
742         ,  1.520000000000000e+00,  1.218951704103260e+00,  4.250447042362956e-02,  4.082202304348643e-01,  2.594450509361406e+00,  1.061534398817878e+00
743         ,  1.999999999999999e-01,  1.304665771815634e+00,  5.865552373531903e-02,  4.404912925523025e-01,  2.805357553762512e+00, -3.403506181777495e-01
744         ,  4.600000000000000e-01,  1.132275292433912e+00,  1.071481445708886e-03,  4.536848794112960e-01,  2.865072928996107e+00,  3.748023379262969e+00
