# c0 + a0 * (|(feature_29 / feature_30) - (feature_29 + feature_8)|) + a1 * (|(feature_28 - feature_21) - (feature_19 / feature_30)|) + a2 * ((feature_28 - feature_1) * (feature_14 / feature_21))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.480095701383586; Max AE: 2.03348256234572
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  4.125359475210096e+00, -5.557313389240672e-01, -7.820456608790029e-02,  9.923214486250520e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         28|29|div|28|7|add|abd; (|(feature_29 / feature_30) - (feature_29 + feature_8)|); $\left(\left|\left(\frac{ feature_{29} }{ feature_{30} } \right) - \left(feature_{29} + feature_{8}\right)\right|\right)$; abs((feature_29 ./ feature_30) - (feature_29 + feature_8)); abs((newdata$feature_29 / newdata$feature_30) - (newdata$feature_29 + newdata$feature_8)); feature_29,feature_30,feature_29,feature_8
# 1;  2; Unitless;                                         27|20|sub|18|29|div|abd; (|(feature_28 - feature_21) - (feature_19 / feature_30)|); $\left(\left|\left(feature_{28} - feature_{21}\right) - \left(\frac{ feature_{19} }{ feature_{30} } \right)\right|\right)$; abs((feature_28 - feature_21) - (feature_19 ./ feature_30)); abs((newdata$feature_28 - newdata$feature_21) - (newdata$feature_19 / newdata$feature_30)); feature_28,feature_21,feature_19,feature_30
# 2;  2; Unitless;                                         27|0|sub|13|20|div|mult; ((feature_28 - feature_1) * (feature_14 / feature_21)); $\left(\left(feature_{28} - feature_{1}\right) \left(\frac{ feature_{14} }{ feature_{21} } \right)\right)$; ((feature_28 - feature_1) .* (feature_14 ./ feature_21)); ((newdata$feature_28 - newdata$feature_1) * (newdata$feature_14 / newdata$feature_21)); feature_28,feature_1,feature_14,feature_21
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
704         ,  1.780000000000000e+00,  1.845046969267908e+00,  4.494799264210502e-01,  2.321262600000000e+00, -3.688500996644891e+00
705         ,  1.600000000000000e+00,  2.261696933276011e+00,  4.648060786537243e-01,  2.329517890000000e+00, -8.266389705074493e+00
706         ,  8.400000000000000e-01,  1.250874401983064e+00,  4.346197975121385e-01,  3.023583957194514e+00, -1.865497396846078e+00
708         ,  1.480000000000000e+00,  1.348311002703227e+00,  4.404536903653299e-01,  2.492754165655735e+00,  9.684682693355281e-01
709         ,  1.720000000000000e+00,  1.707038294196450e+00,  4.704040577178132e-01,  2.188132800000000e+00,  1.260159210309363e-01
710         ,  1.999999999999999e-01,  1.094471592860583e+00,  4.408145250152021e-01,  2.687204871912432e+00,  2.851550530493922e+00
711         ,  1.280000000000000e+00,  1.556532835231409e+00,  4.393423846169721e-01,  2.384031802037325e+00, -9.800873092620012e-01
712         ,  2.280000000000000e+00,  1.879893783012470e+00,  4.323235198634883e-01,  1.845943350000000e+00, -1.661424406982001e+00
713         ,  1.400000000000000e+00,  1.752638984396454e+00,  4.361843986498235e-01,  2.204422480000000e+00, -2.377952586786627e+00
714         ,  1.440000000000000e+00,  1.728762125374621e+00,  4.340528438873592e-01,  2.226477230000000e+00, -2.341804906672152e+00
715         ,  2.380000000000000e+00,  1.755054628046774e+00,  4.405923411598778e-01,  2.029344787606489e+00, -9.321947517234725e-01
716         ,  1.160000000000000e+00,  1.009407425556951e+00,  4.898300685772503e-01,  2.857310131765532e+00,  5.316087963475487e+00
717         ,  1.160000000000000e+00,  1.074072489980286e+00,  4.477977360675103e-01,  3.373407800000000e+00, -1.395479148873852e+00
718         ,  1.860000000000000e+00,  9.541293153466819e-01,  4.654539969965323e-01,  3.069249228629855e+00,  3.231003244238841e+00
719         , -1.200000000000000e-01,  5.925470002375300e-01,  3.977903579776962e-01,  2.425707076607457e+00,  8.858322013048836e+00
721         ,  1.140000000000000e+00,  1.037980116314818e+00,  4.178549442204179e-01,  3.100583069100383e+00, -5.747489816976656e-01
722         ,  1.999999999999999e-01,  5.128260124268039e-01,  4.104405302569621e-01,  2.882585379899973e+00,  7.298386303016874e+00
723         ,  1.860000000000000e+00,  1.293156521704265e+00,  3.482713287200509e-01,  2.006450039666669e+00,  2.667642928726813e-01
724         ,  3.000000000000000e+00,  2.744104854230059e+00,  4.871012995465328e-01,  2.582748141289364e+00, -1.505832185645426e+01
726         ,  1.060000000000000e+00,  1.314498465878672e+00,  4.250498718881195e-01,  1.623177360000000e+00,  6.767584018022246e+00
727         ,  1.200000000000000e+00,  1.571426614523104e+00,  4.533087045798498e-01,  2.120585060000000e+00,  1.438287106062919e+00
728         ,  1.740000000000000e+00,  1.767656240137264e+00,  4.485704539433698e-01,  2.552113737330355e+00, -4.387339774829671e+00
729         ,  7.800000000000002e-01,  1.143534601122590e+00,  3.942253137502045e-01,  2.658937630000000e+00, -3.256828102699905e-02
730         ,  1.440000000000000e+00,  1.193681119351011e+00,  4.185684900406692e-01,  2.525944002767718e+00,  1.555402440896562e+00
731         ,  1.200000000000000e+00,  9.233692699642001e-01,  4.497609338895377e-01,  3.353133826661657e+00,  7.791892574487680e-01
732         ,  8.400000000000000e-01,  9.512049530654380e-01,  4.164370137546108e-01,  3.211850179907842e+00, -3.306319070197764e-01
733         ,  1.500000000000000e+00,  9.563266800870969e-01,  4.630534470937275e-01,  3.290564974250863e+00,  1.503577360758252e+00
734         ,  5.800000000000001e-01,  1.093043179272322e+00,  4.419238931914629e-01,  3.154645117503482e+00, -3.933525504641236e-01
735         ,  1.900000000000000e+00,  1.736858148975626e+00,  4.173742190513242e-01,  2.018386196956740e+00, -1.846419998253092e+00
736         ,  7.999999999999990e-02,  1.055263281037039e+00,  4.149421366470047e-01,  2.207174050000000e+00,  5.399273645340627e+00
737         ,  7.000000000000000e-01,  1.450961631693244e+00,  4.361262212967728e-01,  2.481157080348289e+00, -4.899904431895893e-01
738         ,  2.360000000000000e+00,  1.825691591919866e+00,  4.219526045692432e-01,  1.726366195000000e+00, -6.656870253277997e-01
739         ,  1.860000000000000e+00,  9.937007176813205e-01,  4.332319218296895e-01,  3.167302664580567e+00,  3.284820228184995e-01
740         ,  9.600000000000000e-01,  1.591786830908398e+00,  4.718510549404575e-01,  2.975007830000000e+00, -3.915567362500994e+00
741         ,  1.180000000000000e+00,  1.516423401894841e+00,  4.400335631938405e-01,  2.827434660000001e+00, -3.581624287064109e+00
742         ,  1.520000000000000e+00,  1.151184718541109e+00,  4.082202304348643e-01,  2.594450509361406e+00,  1.066107447581839e+00
743         ,  1.999999999999999e-01,  1.275139285417591e+00,  4.404912925523025e-01,  2.805357553762512e+00, -3.153015234408116e-01
744         ,  4.600000000000000e-01,  9.678380716705700e-01,  4.536848794112960e-01,  2.865072928996107e+00,  3.885780501687779e+00
745         ,  1.720000000000000e+00,  1.289007287892717e+00,  4.407502980683823e-01,  2.905062295069905e+00, -1.187482834726460e+00
746         ,  1.460000000000000e+00,  9.483525343246251e-01,  4.163918429177191e-01,  2.817342932818193e+00,  2.506876496157084e+00
747         ,  1.840000000000000e+00,  1.261069657374042e+00,  3.841683694685327e-01,  2.455021640000000e+00, -6.169466974152792e-01
748         ,  4.799999999999998e-01,  1.048411660284941e+00,  4.055073831148470e-01,  2.988678755757322e+00, -5.642756582874762e-01
749         ,  1.100000000000000e+00,  9.403615000722085e-01,  4.085303008854124e-01,  3.158398421922014e+00, -2.292281454425752e-01
750         ,  9.999999999999989e-02,  7.342286269773636e-01,  3.962205118121583e-01,  1.993070400000000e+00,  1.003820136896205e+01
751         ,  5.400000000000000e-01,  1.484172267588200e+00,  4.376942566313720e-01,  2.913042840594350e+00, -3.900972584230542e+00
752         ,  7.400000000000001e-01,  1.506230998311232e+00,  4.173068780261796e-01,  2.031567000000000e+00,  1.005387390515523e+00
753         ,  7.200000000000000e-01,  9.275195730218365e-01,  3.898582813164064e-01,  2.756544630000000e+00,  1.805638717161505e+00
754         ,  2.060000000000000e+00,  2.493952233905688e+00,  6.137213129908548e-01,  2.445165738702040e+00, -4.202631609593750e+00
755         ,  1.400000000000000e+00,  1.645168338539115e+00,  4.692080681713000e-01,  1.704415800000000e+00,  4.291409084309508e+00
756         ,  8.200000000000000e-01,  1.501616117111459e+00,  4.396309867432880e-01,  2.525772150000000e+00, -1.269868953099461e+00
757         ,  1.400000000000000e+00,  1.441178819786470e+00,  5.343209494129046e-01,  2.992661662023218e+00,  1.180145259238948e+00
758         ,  1.799999999999999e-01,  1.335715276661203e+00,  4.187953050418812e-01,  2.614441283270293e+00, -8.776930367611910e-01
759         ,  1.520000000000000e+00,  1.294552215211537e+00,  3.907889685410578e-01,  2.429884132400123e+00, -5.172147453852631e-01
760         ,  1.260000000000000e+00,  9.676283939704134e-01,  4.131516536367204e-01,  2.665920705826496e+00,  3.165498803369116e+00
761         ,  5.400000000000000e-01,  1.021573847962057e+00,  4.167678166174654e-01,  3.129671620645456e+00, -6.290161903102315e-01
762         ,  5.400000000000000e-01,  9.306198760041831e-01,  4.029055390990261e-01,  1.824109872528819e+00,  9.080246457150107e+00
763         ,  2.080000000000000e+00,  1.875498284361724e+00,  6.367727518606501e-01,  2.903878400000001e+00,  1.661839517867955e+00
764         ,  4.999999999999999e-01,  1.178197245604210e+00,  4.215079916553269e-01,  2.868801276430706e+00, -5.279306087905632e-01
766         ,  1.160000000000000e+00,  1.604094134804205e+00,  4.726052199630085e-01,  2.820746780000000e+00, -2.936959569956523e+00
767         ,  2.540000000000000e+00,  1.692640545413984e+00,  4.321174429986975e-01,  2.246547743705298e+00, -2.124636741672193e+00
768         ,  1.680000000000000e+00,  1.567256752501286e+00,  4.162302341039680e-01,  1.983684731697706e+00,  5.085158871566708e-01
769         ,  1.060000000000000e+00,  9.711176711507179e-01,  4.032720737101486e-01,  3.004677550000000e+00,  1.924768680209144e-01
770         ,  3.040000000000000e+00,  3.493198788946191e+00,  4.957480444319374e-01,  2.685276558572423e+00, -2.490942514781412e+01
771         ,  8.800000000000001e-01,  8.970611986504538e-01,  4.197166934868355e-01,  3.085328630665181e+00,  1.433786836538631e+00
773         ,  2.420000000000000e+00,  1.681339406747008e+00,  3.970578021908294e-01,  2.031039740000000e+00, -2.298129569111161e+00
774         ,  5.199999999999999e-01,  1.383620743505564e+00,  4.675489214877402e-01,  2.888493900000000e+00, -8.659149638614236e-01
776         ,  1.580000000000000e+00,  1.402374829562591e+00,  4.134650603095737e-01,  2.710318992043421e+00, -2.692561184267264e+00
777         ,  1.120000000000000e+00,  1.088967697049469e+00,  3.965447869531479e-01,  2.799753100117585e+00, -2.131204613871237e-01
778         ,  8.600000000000001e-01,  9.656046186981270e-01,  4.216147180826443e-01,  3.028029539377139e+00,  1.064620597011317e+00
779         ,  1.440000000000000e+00,  1.784393842575228e+00,  5.168137522669652e-01,  2.008411200000000e+00,  2.862148360308728e+00
780         ,  1.140000000000000e+00,  8.234047767215782e-01,  4.007387542021850e-01,  2.726045040000000e+00,  3.927640596376358e+00
781         ,  1.020000000000000e+00,  1.102353442076143e+00,  4.652108299138861e-01,  2.300924000000000e+00,  6.782651742173132e+00
782         ,  2.820000000000000e+00,  4.270065770511995e+00,  4.407865039703344e-01,  2.169392572520281e+00, -3.407653943340696e+01
783         ,  1.220000000000000e+00,  1.481301307036905e+00,  5.311956607375554e-01,  2.916049499789991e+00,  1.046653731486207e+00
784         ,  9.800000000000000e-01,  1.269529332024911e+00,  4.811975129055914e-01,  2.083404639238353e+00,  7.034008546379755e+00
785         ,  1.480000000000000e+00,  1.533634170149742e+00,  4.108616831846802e-01,  2.011437447528702e+00,  4.580370701705996e-01
787         ,  2.180000000000000e+00,  3.168421658886944e+00,  5.378572180374739e-01,  2.094587696000000e+00, -1.433770328771501e+01
788         ,  8.600000000000001e-01,  7.995061708104000e-01,  3.953037853313188e-01,  2.932739082220838e+00,  2.477738667104234e+00
789         ,  1.380000000000000e+00,  1.330866199905062e+00,  4.478168972359232e-01,  2.415412781766303e+00,  2.129547646091532e+00
790         ,  1.800000000000000e+00,  1.594173393409795e+00,  4.213172257942582e-01,  1.839591000000000e+00,  1.456624605322018e+00
791         ,  2.140000000000000e+00,  1.412200862165657e+00,  4.666381545229702e-01,  2.039580714038429e+00,  4.753070264992014e+00
792         ,  9.800000000000000e-01,  9.701587776767875e-01,  3.838205766826243e-01,  2.797696269405214e+00,  6.494893148568073e-01
793         ,  2.200000000000000e-01,  8.482223673377688e-01,  4.051012417946085e-01,  3.013813383605922e+00,  1.795506165811715e+00
794         ,  3.399999999999999e-01,  8.839617594649362e-01,  4.138505176831022e-01,  2.670143337481397e+00,  4.242201295178842e+00
795         ,  1.460000000000000e+00,  1.342533935809425e+00,  4.148587831123581e-01,  2.285433037584288e+00,  1.165435308494227e+00
796         ,  1.880000000000000e+00,  1.237176500773135e+00,  4.129689583441292e-01,  2.411391842708355e+00,  1.517869628893586e+00
797         ,  1.120000000000000e+00,  1.737846861342316e+00,  3.940911249824033e-01,  2.270672011184883e+00, -4.880040543657302e+00
798         ,  1.200000000000000e+00,  1.795282324869109e+00,  4.244778713223014e-01,  2.120827426102457e+00, -2.946724781304618e+00
799         ,  1.880000000000000e+00,  1.820554620606885e+00,  6.596632962501172e-01,  2.483400900000000e+00,  6.559864418057948e+00
801         ,  1.040000000000000e+00,  1.124983437435749e+00,  4.128254793070013e-01,  2.795488242030847e+00,  2.154745049970693e-01
802         ,  4.200000000000001e-01,  1.144582823501715e+00,  4.110142858635710e-01,  2.569713369076411e+00,  1.473699788576058e+00
803         ,  1.380000000000000e+00,  1.032604439468344e+00,  4.386130427913684e-01,  3.511820403293895e+00, -2.333305876174354e+00
805         ,  2.320000000000000e+00,  1.999003311694649e+00,  4.288700547818225e-01,  1.822551850000000e+00, -3.200425644191293e+00
806         ,  1.820000000000000e+00,  1.174529972200784e+00,  3.483555259165054e-01,  2.196408858586966e+00,  4.382098375174696e-01
807         ,  7.000000000000000e-01,  1.025786161931528e+00,  4.461088090520693e-01,  3.418710129542371e+00, -1.189059325361705e+00
808         ,  1.720000000000000e+00,  2.116579046869253e+00,  4.482394951672245e-01,  2.559034691606019e+00, -8.915647258094417e+00
809         ,  3.300000000000000e+00,  2.497994216238960e+00,  4.560817163730223e-01,  2.437502684369805e+00, -1.251548876084936e+01
810         ,  8.600000000000001e-01,  1.211913598129584e+00,  4.626024306161614e-01,  2.563620660000001e+00,  3.377358154778303e+00
811         ,  1.520000000000000e+00,  1.037126117216935e+00,  4.112706310987014e-01,  2.778405886835356e+00,  1.378273777519680e+00
812         ,  1.080000000000000e+00,  1.140709655998337e+00,  4.218725524011804e-01,  2.714836971770943e+00,  1.064742672820092e+00
813         ,  1.980000000000000e+00,  1.913247536632987e+00,  4.269422417263458e-01,  2.145395634000000e+00, -4.499730278457857e+00
814         ,  2.420000000000000e+00,  1.275539606423062e+00,  4.408128632684247e-01,  2.592270951203324e+00,  1.210762525148001e+00
815         ,  8.400000000000000e-01,  1.108627800855023e+00,  4.299231876272487e-01,  2.672749113015439e+00,  2.198732233654678e+00
816         ,  1.800000000000000e+00,  1.974789396914406e+00,  4.641793391370709e-01,  1.901768700000000e+00, -1.591131893993244e+00
817         ,  2.860000000000000e+00,  1.717065103368148e+00,  3.867370540047908e-01,  1.795974180000000e+00, -1.628976755281271e+00
818         ,  1.240000000000000e+00,  9.122541820681210e-01,  3.723068126412192e-01,  2.975785321872986e+00, -4.829699772383261e-01
819         ,  7.400000000000001e-01,  1.155954520212317e+00,  3.991346406886199e-01,  2.461183486246433e+00,  1.472855254808412e+00
820         ,  1.180000000000000e+00,  1.171367184149102e+00,  4.216712095769348e-01,  2.657792531354076e+00,  1.067469413510236e+00
821         ,  1.720000000000000e+00,  1.775517835352286e+00,  4.407584793881544e-01,  2.167218571009531e+00, -2.164841571041491e+00
822         ,  1.760000000000000e+00,  1.428547486810091e+00,  4.424433373537038e-01,  3.048569083675897e+00, -3.902247888186917e+00
823         ,  1.040000000000000e+00,  1.683983000581210e+00,  4.306490897346824e-01,  2.026691263171388e+00, -5.290624379914487e-01
824         ,  1.600000000000000e+00,  7.540284511110590e-01,  4.242126111331272e-01,  2.830369310872266e+00,  5.311679437082012e+00
825         ,  3.600000000000000e-01,  6.447806193356885e-01,  4.284445475461924e-01,  2.461434743436907e+00,  9.553562085198186e+00
826         ,  4.999999999999999e-01,  6.067997130755027e-01,  3.950572387829325e-01,  3.348250783303062e+00,  1.976188548642831e+00
827         ,  1.140000000000000e+00,  1.538070085424842e+00,  4.130415441522526e-01,  2.142726950000000e+00, -4.166547744980138e-01
828         ,  3.000000000000000e+00,  2.773265780705581e+00,  4.681028857920568e-01,  2.360662330000000e+00, -1.485521565195834e+01
829         ,  1.020000000000000e+00,  1.420650937685356e+00,  4.248100558086834e-01,  2.484819800000000e+00, -7.253736890592143e-01
830         ,  2.100000000000000e+00,  1.451368823715453e+00,  4.342440314687565e-01,  2.536708700000001e+00, -9.892410571233301e-01
832         ,  1.920000000000000e+00,  1.337335611163025e+00,  4.421707117572163e-01,  2.509951083810312e+00,  1.077181303397928e+00
833         ,  6.400000000000000e-01,  1.439998075121234e+00,  4.150789022779557e-01,  2.019452673484073e+00,  1.820864496413718e+00
834         ,  2.460000000000000e+00,  2.813558325745498e+00,  5.038580004019428e-01,  2.516675380000000e+00, -1.459296990771342e+01
835         ,  2.460000000000000e+00,  2.099689898736028e+00,  4.708229158552747e-01,  2.055176045339580e+00, -3.927908865287261e+00
836         ,  2.460000000000000e+00,  2.381151272521293e+00,  6.124019172065609e-01,  2.627002104502066e+00, -4.121999329812500e+00
837         ,  1.940000000000000e+00,  1.843460249709099e+00,  4.118493708650776e-01,  2.295931695586901e+00, -5.473251925112591e+00
838         ,  1.000000000000000e+00,  1.277591996323251e+00,  4.103573472478096e-01,  2.335752780641732e+00,  1.400813383298572e+00
839         ,  8.800000000000001e-01,  1.107336387311605e+00,  4.450447540418673e-01,  2.792210333281532e+00,  2.164015167991993e+00
840         ,  1.880000000000000e+00,  1.731209230220462e+00,  4.168444461976628e-01,  2.348390607000000e+00, -4.147185622965425e+00
841         ,  1.100000000000000e+00,  9.341059035443681e-01,  3.817256154394121e-01,  3.048152778918147e+00, -7.797894478525320e-01
843         ,  3.400000000000000e+00,  2.310229652224300e+00,  4.562618065285146e-01,  2.834554099409277e+00, -1.292654422046841e+01
844         ,  2.280000000000000e+00,  2.079868482032309e+00,  4.585563480624846e-01,  2.360048333000000e+00, -6.487985336601112e+00
845         ,  1.320000000000001e+00,  1.367668437762950e+00,  3.775284032731779e-01,  2.305604976962091e+00, -1.268513583971406e+00
846         ,  2.620000000000001e+00,  2.153865835604361e+00,  4.248111163671457e-01,  1.758398554000000e+00, -4.938880489944288e+00
847         ,  1.820000000000000e+00,  1.267900289855256e+00,  4.037911774219875e-01,  2.586885954550046e+00, -6.062136647985685e-01
848         ,  5.600000000000001e-01,  9.176662099621112e-01,  3.890352104703440e-01,  2.750055718072053e+00,  1.934326748608657e+00
850         ,  2.500000000000000e+00,  1.985181798038558e+00,  4.144863374427247e-01,  1.739500600000000e+00, -3.192271498772198e+00
851         ,  1.060000000000000e+00,  1.393839625823703e+00,  4.281873537444472e-01,  2.044040074314625e+00,  2.927852731328584e+00
