# c0 + a0 * ((feature_28 * feature_8) - (feature_12 * feature_11)) + a1 * (|(feature_23 + feature_18) - (|feature_20 - feature_18|)|) + a2 * ((feature_21 + feature_7) - (feature_5 / feature_12)) + a3 * ((feature_26 * feature_19) * (|feature_22 - feature_3|)) + a4 * ((feature_25 - feature_14) - (feature_6 * feature_3))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.438644535773277; Max AE: 1.71497760260091
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all ,  4.023159140824793e-02,  1.070137959768021e-01,  2.304159772216803e+00,  4.884695967076214e-03, -1.564504596169058e-01, -9.026276078471123e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         27|7|mult|11|10|mult|sub; ((feature_28 * feature_8) - (feature_12 * feature_11)); $\left(\left(feature_{28} feature_{8}\right) - \left(feature_{12} feature_{11}\right)\right)$; ((feature_28 .* feature_8) - (feature_12 .* feature_11)); ((newdata$feature_28 * newdata$feature_8) - (newdata$feature_12 * newdata$feature_11)); feature_28,feature_8,feature_12,feature_11
# 1;  2; Unitless;                                         22|17|add|19|17|abd|abd; (|(feature_23 + feature_18) - (|feature_20 - feature_18|)|); $\left(\left|\left(feature_{23} + feature_{18}\right) - \left(\left|feature_{20} - feature_{18}\right|\right)\right|\right)$; abs((feature_23 + feature_18) - abs(feature_20 - feature_18)); abs((newdata$feature_23 + newdata$feature_18) - abs(newdata$feature_20 - newdata$feature_18)); feature_23,feature_18,feature_20,feature_18
# 2;  2; Unitless;                                         20|6|add|4|11|div|sub; ((feature_21 + feature_7) - (feature_5 / feature_12)); $\left(\left(feature_{21} + feature_{7}\right) - \left(\frac{ feature_{5} }{ feature_{12} } \right)\right)$; ((feature_21 + feature_7) - (feature_5 ./ feature_12)); ((newdata$feature_21 + newdata$feature_7) - (newdata$feature_5 / newdata$feature_12)); feature_21,feature_7,feature_5,feature_12
# 3;  2; Unitless;                                         25|18|mult|21|2|abd|mult; ((feature_26 * feature_19) * (|feature_22 - feature_3|)); $\left(\left(feature_{26} feature_{19}\right) \left(\left|feature_{22} - feature_{3}\right|\right)\right)$; ((feature_26 .* feature_19) .* abs(feature_22 - feature_3)); ((newdata$feature_26 * newdata$feature_19) * abs(newdata$feature_22 - newdata$feature_3)); feature_26,feature_19,feature_22,feature_3
# 4;  2; Unitless;                                         24|13|sub|5|2|mult|sub; ((feature_25 - feature_14) - (feature_6 * feature_3)); $\left(\left(feature_{25} - feature_{14}\right) - \left(feature_{6} feature_{3}\right)\right)$; ((feature_25 - feature_14) - (feature_6 .* feature_3)); ((newdata$feature_25 - newdata$feature_14) - (newdata$feature_6 * newdata$feature_3)); feature_25,feature_14,feature_6,feature_3
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
677         ,  1.740000000000000e+00,  2.141794592365849e+00, -4.219403699155727e+00,  3.820000000000000e+00,  8.553928662514142e-01,  4.316391365758854e+01, -3.985788216252014e+00
678         ,  1.680000000000000e+00,  1.645083881529552e+00, -4.229116190021465e-02,  1.845881466242565e+00,  8.628348092783680e-01,  1.684324935523304e+01, -1.799257978406186e+00
679         ,  1.160000000000000e+00,  1.262637610935202e+00, -3.824227117613302e+00,  3.094493531379600e+00,  8.108412851440058e-01,  6.278406645239212e+01,  1.195410261651568e+00
680         ,  1.780000000000000e+00,  1.296139384064427e+00, -3.488651895674635e+00,  1.678650388488296e+00,  8.041275350473643e-01,  4.372052120272981e+01, -5.949646168912086e-01
681         ,  7.200000000000000e-01,  5.966624421592188e-01, -3.411371235570765e+00,  3.969261174043437e-01,  7.553959630131835e-01,  1.786199859695112e+00,  9.921329764654161e-01
682         ,  1.100000000000000e+00,  1.569473334854495e+00, -4.368293870663171e-01,  3.669851181426897e+00,  7.967538861414485e-01,  2.440830219319428e+01, -9.068377988746636e-01
683         ,  7.600000000000002e-01,  6.276358641229873e-01, -6.717357984258559e+00,  9.964503511404983e-01,  7.521052137668369e-01,  1.077330076176158e+00,  2.834984880531482e-01
684         ,  1.220000000000000e+00,  1.114608080906254e+00, -3.579624194762591e+00,  8.086164803681095e-02,  9.580925168043545e-01,  1.006371294084402e+00,  3.829819252949765e-01
685         ,  1.160000000000000e+00,  9.196414462079093e-01, -4.027612814124344e+00,  1.666182445955689e+00,  7.523673705809987e-01,  5.147309798528028e+01,  1.144152883854353e+00
686         ,  1.160000000000000e+00,  1.126284001460000e+00, -3.105588691077260e+00,  2.673287641163784e+00,  8.191247735404648e-01,  1.711748678837576e+01,  6.598404642771737e-01
687         ,  2.580000000000001e+00,  2.192756550808658e+00, -5.687671637597952e+00,  2.820000000000000e+00,  7.741764522276171e-01,  5.669579589073602e+01, -6.146746864061877e+00
688         ,  1.060000000000000e+00,  1.113420271309878e+00, -3.391309067553648e+00,  9.572370042419118e-01,  8.485111536792175e-01,  4.065081639350823e+01,  6.623443057047057e-01
689         ,  1.440000000000000e+00,  1.441820410180517e+00, -3.083397504930990e+00,  3.566790307932594e+00,  7.931030997053482e-01,  2.386025139619270e+01, -9.128506577090003e-01
691         ,  1.800000000000000e+00,  1.596677375415223e+00, -5.354247536928447e+00,  5.806397763957833e-01,  8.001089378755079e-01,  1.371297826329617e+02, -8.894974933474856e-01
692         ,  2.500000000000000e+00,  1.506973569001378e+00, -3.465918601731786e+00,  4.191379285628387e+00,  7.969973615492572e-01,  6.695655596139775e+01,  4.024691772647189e-01
693         ,  1.040000000000000e+00,  1.465763368969402e+00, -4.175324012231965e+00,  2.630085813115550e+00,  8.039411459924505e-01,  8.713430052569431e+01,  1.477654612629891e-01
694         ,  1.220000000000000e+00,  1.434613150972428e+00, -5.406158970219836e+00,  2.625246965462309e+00,  8.101424422271734e-01,  9.715844395218534e+00, -2.298778311345408e+00
695         ,  1.480000000000000e+00,  1.539618129946036e+00, -2.680973215938653e+00,  4.535637432389885e-01,  8.381023798485856e-01,  1.156072009756120e+02, -3.668996504729953e-02
696         ,  3.400000000000000e+00,  3.066915442938416e+00, -4.279008193133894e+00,  4.636777492780706e+00,  7.909597327599106e-01,  2.277768054981507e+02, -4.540588505156125e+00
697         ,  1.600000000000000e+00,  1.429133069697497e+00, -3.998995133157870e+00,  2.771102073424871e+00,  8.627188069464083e-01,  1.295797171195987e+01, -9.265728100785673e-01
698         ,  2.440000000000000e+00,  2.161486576055881e+00, -1.741451486148105e+00,  1.676174281397785e+00,  9.807477568076427e-01,  1.296379150164977e+02, -3.947604087700376e-01
699         ,  1.740000000000000e+00,  1.740198902759130e+00, -5.958207281496559e+00,  3.950000000000000e+00,  6.995562395823199e-01,  3.757357849251508e+01, -4.246745749547443e+00
700         ,  1.000000000000000e+00,  1.399797667923938e+00, -3.721413344177265e+00,  3.388872917117770e+00,  9.338298345177473e-01,  2.277311603064601e+01,  1.108628158060972e+00
701         ,  1.660000000000000e+00,  1.989890964649126e+00, -1.761067134197660e+00,  7.616909003046812e-01,  1.113953790202971e+00,  3.117247296772331e+01, -1.040981964480135e+00
702         ,  2.060000000000000e+00,  1.924061066076275e+00, -6.333282545219453e+00,  9.479502747596960e-01,  9.274113304374300e-01,  5.014814028584700e+01, -3.823450919981049e+00
703         ,  9.399999999999998e-01,  8.446032633137013e-01, -2.600833452046243e+00,  1.546457312749097e+00,  7.907706117933823e-01,  3.831082716839442e+00,  9.869017633381432e-01
704         ,  1.280000000000000e+00,  1.771518467833585e+00, -4.609991977755345e+00,  3.731881443139541e+00,  8.434091028613507e-01,  4.273815811055072e+01, -1.969558643780072e+00
705         ,  1.480000000000000e+00,  1.430205807250547e+00, -3.662755306855806e+00,  1.676715008608667e+00,  7.747707435803216e-01,  9.938410067066611e+01, -1.924159026245207e-01
706         ,  7.000000000000000e-01,  8.902624854268240e-01, -4.369113219610774e+00,  2.816324629080923e+00,  7.813579120072475e-01,  1.419239097882666e+00,  8.950126353751348e-01
707         ,  2.260000000000000e+00,  1.688721197145314e+00, -5.343296234241246e+00,  2.981546333054270e-01,  9.709536306616732e-01,  1.371530206333384e+01, -3.005322456580880e+00
708         ,  2.760000000000000e+00,  2.590737551042851e+00, -5.413923750340721e+00,  3.820000000000000e+00,  8.846380999143452e-01,  8.781857055570917e+01, -5.337591773917975e+00
709         ,  1.720000000000000e+00,  1.592731499475879e+00, -3.751591361062090e+00,  3.321087610896788e+00,  8.845601009287414e-01,  2.597813263219003e+00, -1.534236959277804e+00
710         ,  1.500000000000000e+00,  1.336206014811276e+00, -3.078052430096814e+00,  6.937861338703155e-01,  8.809257626927066e-01,  3.069110100640671e+01, -6.948747918466600e-01
711         ,  7.600000000000002e-01,  8.239262503340863e-01, -4.072240722145323e+00,  2.801968458478563e+00,  7.835591372232231e-01,  4.886873231904436e-01,  1.388907585122924e+00
712         ,  1.240000000000000e+00,  1.905249665185452e+00, -3.058663230296467e+00,  5.050000000000001e+00,  8.750049966116371e-01,  1.956927538872077e+01, -1.781849788859210e+00
713         ,  9.000000000000001e-01,  1.378906174379867e+00, -3.931624157343350e+00,  4.042532090005032e+00,  9.421498126610608e-01,  9.382101506569002e+00,  1.339656253191749e+00
714         ,  2.320000000000000e+00,  1.613542797461475e+00, -2.505139824928674e+00,  4.425440454237505e+00,  7.669114931012813e-01,  6.469381540641342e+01, -3.852769430707246e-01
715         ,  1.340000000000000e+00,  1.075198369221785e+00, -3.918646169473583e+00,  2.200136428978840e+00,  8.120106141154958e-01,  2.899560637765615e+01,  7.197327241402588e-01
716         ,  4.440000000000000e+00,  3.928562691354761e+00,  6.455676522102592e+00,  3.546615230823027e+00,  7.920928976651804e-01,  1.386654812230912e+02, -1.079884390852169e+01
717         ,  1.660000000000000e+00,  1.168022487999267e+00, -4.549554361961227e+00,  5.029244850329926e-01,  9.681807660071321e-01,  4.864040669642157e+01,  1.716650258228218e+00
718         ,  1.060000000000000e+00,  1.361929278021200e+00, -6.615707081903559e+00,  3.195308393006008e+00,  8.831407364970708e-01,  3.992103396551256e+00, -8.589150862023005e-01
719         ,  2.580000000000001e+00,  1.902311073863467e+00, -4.456597637293110e+00,  3.439259698420594e+00,  8.833774469979064e-01,  1.224596186860269e+02,  1.114366897807460e-01
720         ,  6.400000000000000e-01,  8.507035879272241e-01, -3.455832952197209e+00,  5.722640207460010e-01,  7.720800474233814e-01,  1.015120969242808e+01, -1.625658804581920e-02
721         ,  1.500000000000000e+00,  1.505472095313046e+00, -3.660044768171987e+00,  1.003293391837872e+00,  8.316605170766510e-01,  1.153685725236620e+02,  2.034907032586251e-01
722         ,  1.620000000000000e+00,  1.323356678262963e+00, -8.316963991866727e+00,  1.207746978960773e+00,  8.701655313213759e-01,  8.198100589190808e+01, -1.654881242012911e-01
723         ,  1.100000000000000e+00,  7.868203108197686e-01, -3.558597728664976e+00,  4.838285201019215e-01,  7.557774729024592e-01,  2.171329207353948e+01,  4.260469305197301e-01
724         ,  1.520000000000000e+00,  1.527142320177703e+00, -3.432383464328054e+00,  3.038259618173606e+00,  8.039553369305217e-01,  4.263133077643402e+01, -1.163575020047919e+00
725         ,  1.600000000000000e+00,  1.268632286336149e+00, -1.133624860465294e+01,  2.790000000000000e+00,  8.845545832456241e-01,  7.427971560066677e+00, -1.625615266505986e+00
726         ,  1.380000000000000e+00,  1.554177689074083e+00, -2.987857827448681e+00,  4.200000000000000e+00,  7.992958956086459e-01,  6.857753488571676e+01,  3.140433581950678e-01
727         ,  1.080000000000000e+00,  1.242106520544821e+00, -4.220306138856444e+00,  3.690000000000000e+00,  8.359206379076199e-01,  1.113036121332756e+01,  3.887510709689870e-01
728         ,  4.680000000000000e+00,  5.663312281949227e+00,  1.227851255266570e+01,  3.790000000000000e+00,  8.505125393227682e-01,  2.270521778877944e+02, -1.660318462960791e+01
729         ,  9.800000000000000e-01,  1.522757606737040e+00, -4.482839540693028e+00,  3.716968452286907e+00,  7.796830797991017e-01,  1.948659216476580e+01, -2.021532022294881e+00
731         ,  1.180000000000000e+00,  1.029077169047730e+00, -3.646659404862417e+00,  3.167828338022236e-01,  7.858205368923435e-01,  3.667714464958345e+01, -3.496492424627990e-01
732         ,  1.020000000000000e+00,  1.041842218190871e+00, -3.716640702829840e+00,  4.906999441729294e-01,  7.870828758042080e-01,  3.278531857169482e+01, -4.331947597000602e-01
734         ,  1.160000000000000e+00,  8.511300165065151e-01, -6.562552496204364e+00,  3.543051094270414e+00,  7.560755798402549e-01,  7.997617550268084e+00,  9.112191701324810e-01
735         ,  1.840000000000000e+00,  1.206674704661557e+00, -4.539413027473984e+00,  2.107031646990842e-01,  8.835186907589150e-01,  4.415711014383147e+01, -1.145390952683789e-01
736         ,  1.120000000000000e+00,  6.420344046631657e-01, -6.473714541502889e+00,  3.820000000000000e+00,  7.012711399680511e-01,  7.696797069134634e+00,  1.643460263123147e+00
737         ,  7.600000000000002e-01,  9.701529127999903e-01, -3.285240760700521e+00,  1.940460715306340e-01,  7.480832797773146e-01,  4.308160839431447e+01, -3.198547304573079e-01
738         ,  2.340000000000000e+00,  1.932579665333333e+00, -1.953863179244421e+00,  1.464139702750979e+00,  9.594809052109601e-01,  1.234844537284661e+02,  3.633748754513995e-01
739         ,  8.200000000000000e-01,  1.158144825010671e+00, -3.304799372374096e+00,  3.876172136322807e+00,  7.808993199890786e-01,  1.110683852638456e+01,  4.771123848655374e-01
740         ,  1.600000000000000e+00,  1.187517211891681e+00, -3.115253346178072e+00,  1.819486105386139e+00,  8.370304074453757e-01,  2.140188296196651e+01,  7.943204353295732e-02
741         ,  2.220000000000000e+00,  2.388748154499725e+00, -3.781377719478309e+00,  3.950000000000000e+00,  8.550000397709214e-01,  8.417458088856723e+01, -4.088055608748252e+00
742         ,  8.200000000000000e-01,  7.966351626193648e-01, -4.042059127007414e+00,  1.118628191896577e+00,  7.675620003252123e-01,  2.424472743803388e+01,  9.257947462411310e-01
743         ,  1.820000000000000e+00,  1.382358493483535e+00, -3.092991130164946e+00,  2.707616217680300e+00,  7.786880921627988e-01,  3.104055074456066e+01, -1.111050344809109e+00
744         ,  1.060000000000000e+00,  1.257566876149976e+00, -7.276583457656593e+00,  2.820000000000000e+00,  8.846063356556497e-01,  1.047745484878305e+01, -3.944417785613066e-01
745         ,  1.100000000000000e+00,  1.133343225735968e+00, -3.563955035966470e+00,  2.674447365331834e+00,  8.077197031457763e-01,  4.934170975847275e+01,  1.335776492506618e+00
746         ,  1.260000000000000e+00,  1.103927646962156e+00, -3.434225024899989e+00,  1.922091538329143e+00,  8.191437520362933e-01,  1.007187182833355e+01, -1.529665226845045e-02
747         ,  1.680000000000000e+00,  1.359617727668621e+00, -3.431336127972914e+00,  4.226802110030834e+00,  9.113223257204464e-01,  4.422317176175171e+00,  1.108763807948687e+00
748         ,  4.999999999999999e-01,  1.486267558192783e+00, -5.361501944985771e+00,  2.979718468525308e+00,  8.845983212766056e-01,  4.759861046595234e+01, -9.565539382318421e-02
749         ,  1.100000000000000e+00,  1.002075478895398e+00, -3.766816302608922e+00,  1.667566955516923e+00,  8.071255853785205e-01,  1.112726338560374e+01,  2.320489977825612e-01
750         ,  1.980000000000000e+00,  1.547162219902814e+00, -2.570652340421677e+00,  1.729834665184518e+00,  9.153595331143992e-01,  2.599785132425805e+01, -8.435186187264350e-01
751         ,  1.800000000000000e+00,  1.569374709705096e+00, -4.381167399870999e+00,  4.687163957346348e+00,  8.125649895410930e-01,  1.785739105240062e+01, -1.196320931389123e+00
752         ,  1.140000000000000e+00,  1.470475536053366e+00, -4.109180006761063e+00,  1.837420375800783e+00,  9.229212008417219e-01,  4.719908524626883e+00, -1.228372509519722e+00
753         ,  1.260000000000000e+00,  1.443690009833835e+00, -2.418823630836873e+00,  1.169066233824468e+00,  8.267207179472926e-01,  8.776022564327357e+01,  9.622288872192697e-02
754         ,  5.199999999999999e-01,  1.653734450386865e+00, -4.672090955226195e+00,  3.930000000000000e+00,  8.819905163819386e-01,  3.306956948721148e+01, -8.308165707223901e-01
755         ,  1.800000000000000e+00,  1.572373783738100e+00, -4.185180943185012e+00,  2.215072539358208e+00,  8.548319462024240e-01,  2.667712834664011e+01, -1.958163098510866e+00
756         ,  1.760000000000000e+00,  1.500158919190203e+00, -3.779563584171320e+00,  1.141815425317862e+00,  8.270142266794089e-01,  1.360848665999436e+02,  8.798422815409831e-01
757         ,  2.320000000000000e+00,  1.512945624886487e+00, -7.112915275763291e+00,  1.685492666087725e+00,  8.481352561134751e-01,  1.325667842714090e+02,  5.140375406420603e-01
758         ,  2.360000000000000e+00,  1.244534937716468e+00, -4.179623373925552e+00,  4.292914742031174e+00,  8.003407444295381e-01,  2.458173104663462e+01,  6.920586051250812e-01
759         ,  1.660000000000000e+00,  1.345026546931841e+00, -2.544048458207020e+00,  7.335911671928130e-01,  8.446871329297093e-01,  2.172504092115488e+01, -1.400357444359828e+00
760         ,  5.199999999999999e-01,  1.081777727327349e+00, -4.666431319224547e+00,  4.306596911349175e+00,  7.620247905391062e-01,  5.367234932635314e+00,  4.523231742272473e-01
761         ,  1.440000000000000e+00,  1.489408167890652e+00, -3.934032506840982e+00,  6.986191362850214e-01,  7.590996473109733e-01,  1.383655240490764e+02, -3.233348806063598e-01
762         ,  7.600000000000002e-01,  9.563411979253891e-01, -6.429013714329068e+00,  1.005034798218394e+00,  7.470613201334436e-01,  2.882489732442289e+00, -1.755424326076860e+00
763         ,  8.600000000000001e-01,  8.795655489527628e-01, -3.524540901736700e+00,  2.865426849968831e-01,  7.545492335381948e-01,  5.187117959984458e+01,  6.305504393329049e-01
764         ,  3.800000000000000e-01,  6.063038950852329e-01, -2.953051641487025e+00,  8.523597588937317e-01,  7.201456706825237e-01,  4.530292256008689e+00,  9.264055123087942e-01
765         ,  3.080000000000000e+00,  2.332168147822900e+00, -4.508047341592540e+00,  7.436438918524875e-01,  8.138270310190373e-01,  1.790971341444647e+02, -3.749167402851435e+00
766         ,  2.400000000000000e+00,  1.321531919075616e+00, -4.055554075876529e+00,  6.643816738172337e-02,  7.469757365541523e-01,  4.653650970056128e+01, -2.759614626631008e+00
767         ,  8.800000000000001e-01,  8.949447421669957e-01, -3.014950383012780e+00,  2.365624885927113e-01,  7.670133444474360e-01,  5.727560702309077e+01,  9.814101409044417e-01
768         ,  1.780000000000000e+00,  1.230104345843089e+00, -6.540464620105235e+00,  3.639425836195747e-01,  8.698258994522740e-01,  1.344693134371694e+01, -1.834551074915436e+00
769         ,  3.000000000000000e-01,  7.516967595037106e-01, -6.868155773586989e+00,  9.683232347217219e-02,  8.583002784984334e-01,  1.917109566876822e+01,  9.653352160938660e-01
770         ,  9.800000000000000e-01,  1.396832544479752e+00, -3.925702179226324e+00,  3.291533590919347e+00,  9.452317989592317e-01,  4.935119774857834e+00,  6.194532904412386e-01
772         ,  1.660000000000000e+00,  1.699797123832307e+00, -5.367597775129105e+00,  6.092767100407430e-01,  8.133291581721803e-01,  1.477494517619812e+02, -1.006192248109827e+00
773         ,  1.020000000000000e+00,  1.254443691698465e+00, -4.089507257713838e+00,  1.351597228272638e+00,  7.994845605247348e-01,  7.936608708971092e+01,  3.378720264477691e-01
774         ,  1.420000000000000e+00,  2.030872531746947e+00, -3.865073145986644e+00,  2.092338810428636e+00,  8.549434525423377e-01,  1.489922545708830e+02, -1.069865113253769e+00
775         ,  3.620000000000000e+00,  4.195750137063260e+00,  1.328856497283061e+01,  2.088464161510601e+00,  8.700877063178946e-01,  1.805486453134695e+02, -9.290588366272932e+00
776         ,  1.240000000000000e+00,  1.477158959811332e+00, -2.820324906911816e+00,  4.290877091472157e+00,  8.209670805046724e-01,  9.861813229706442e+00, -6.024808174418329e-01
777         ,  1.640000000000000e+00,  1.519646062279298e+00, -4.409638814459800e+00,  3.833639360528687e+00,  8.961209578341210e-01,  5.254401210782193e+01,  8.439683056906335e-01
778         ,  1.700000000000000e+00,  1.474909354007490e+00, -5.527552185179095e+00,  3.712028362951389e+00,  8.096080890286014e-01,  3.943999333906648e+01, -9.240124376216146e-01
779         ,  9.800000000000000e-01,  8.649676506877018e-01, -9.784926359568480e+00,  3.790000000000000e+00,  7.375691425248180e-01,  7.981982243742126e-01, -3.342913027363261e-01
780         ,  1.380000000000000e+00,  1.382372321020646e+00, -3.137969299416798e+00,  2.715558517194737e+00,  7.952897794078070e-01,  2.552419076600968e+01, -1.044998999603153e+00
781         ,  9.399999999999998e-01,  1.223879789328616e+00, -4.554726783130864e+00,  3.552315697590788e+00,  7.710821739997051e-01,  1.358930686060924e+01, -5.530719320005992e-01
782         ,  1.240000000000000e+00,  1.568381311356233e+00, -4.549746967851651e+00,  4.604072237356744e+00,  8.144217862160184e-01,  5.184786948533454e+01, -2.015605249017554e-01
783         ,  3.400000000000000e+00,  3.207043638989857e+00, -3.694480731244181e+00,  2.976983285228295e+00,  8.991628624082145e-01,  8.823432676403621e+01, -9.184473163929875e+00
784         ,  2.540000000000000e+00,  2.380455580455948e+00, -6.889201750725736e+00,  2.790000000000000e+00,  7.734171762518424e-01,  5.661610500554902e+01, -7.689648505889010e+00
787         ,  1.900000000000000e+00,  1.579585454173189e+00, -3.755383023167604e+00,  2.573870544793933e+00,  8.777305191780288e-01,  3.240859337635190e+01, -1.132121707863436e+00
788         ,  1.680000000000000e+00,  9.693998691857437e-01, -3.551564800082271e+00,  1.213586260478642e+00,  8.205986786105822e-01,  1.306629022098913e+00,  7.753790869399985e-02
789         ,  1.680000000000000e+00,  1.283330895726844e+00, -3.987290180400421e+00,  7.979247803891631e-02,  7.919070711883497e-01,  1.399158890911817e+02,  1.088474648039927e+00
