# c0 + a0 * ((feature_19 - feature_16) * (feature_2^2)) + a1 * ((|feature_26 - feature_2|) - (feature_1 / feature_7)) + a2 * (|(feature_15 + feature_3) - sqrt(feature_12)|) + a3 * ((feature_30 - feature_16) * (feature_8 * feature_3))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.452119090933544; Max AE: 2.68292001820433
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  4.605018300809737e-01, -3.397359025459544e-01,  1.501296326338309e-02, -6.276406349817894e-03,  9.248390972659258e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         18|15|sub|1|sq|mult; ((feature_19 - feature_16) * (feature_2^2)); $\left(\left(feature_{19} - feature_{16}\right) \left(feature_{2}^2\right)\right)$; ((feature_19 - feature_16) .* (feature_2)^2); ((newdata$feature_19 - newdata$feature_16) * (newdata$feature_2)^2); feature_19,feature_16,feature_2
# 1;  2; Unitless;                                         25|1|abd|0|6|div|sub; ((|feature_26 - feature_2|) - (feature_1 / feature_7)); $\left(\left(\left|feature_{26} - feature_{2}\right|\right) - \left(\frac{ feature_{1} }{ feature_{7} } \right)\right)$; (abs(feature_26 - feature_2) - (feature_1 ./ feature_7)); (abs(newdata$feature_26 - newdata$feature_2) - (newdata$feature_1 / newdata$feature_7)); feature_26,feature_2,feature_1,feature_7
# 2;  2; Unitless;                                         14|2|add|11|sqrt|abd; (|(feature_15 + feature_3) - sqrt(feature_12)|); $\left(\left|\left(feature_{15} + feature_{3}\right) - \left(\sqrt{ feature_{12} }\right)\right|\right)$; abs((feature_15 + feature_3) - sqrt(feature_12)); abs((newdata$feature_15 + newdata$feature_3) - sqrt(newdata$feature_12)); feature_15,feature_3,feature_12
# 3;  2; Unitless;                                         29|15|sub|7|2|mult|mult; ((feature_30 - feature_16) * (feature_8 * feature_3)); $\left(\left(feature_{30} - feature_{16}\right) \left(feature_{8} feature_{3}\right)\right)$; ((feature_30 - feature_16) .* (feature_8 .* feature_3)); ((newdata$feature_30 - newdata$feature_16) * (newdata$feature_8 * newdata$feature_3)); feature_30,feature_16,feature_8,feature_3
# Number of Samples Per Task
# Task, n_samples               
# all , 1696                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
681         ,  2.840000000000000e+00,  2.450468852655165e+00,  4.632009527900100e-03, -4.731489516909456e-01,  2.180423365530606e+01, -1.649677863129437e+02
682         ,  2.500000000000000e+00,  1.504055249169589e+00,  1.067200604579776e-02, -3.186961866077551e-01,  2.113492886454440e+01, -2.369687653835450e+01
683         ,  1.980000000000000e+00,  1.725684958569375e+00,  3.587294599486247e-02, -1.101811915517628e-01,  1.569211614997615e+01, -8.146518974149838e+01
684         ,  1.540000000000000e+00,  2.050369501070216e+00, -5.836702681032823e-04, -5.844219419926808e-01,  1.345920245242361e+00, -1.445164266538324e+02
685         ,  1.400000000000000e+00,  1.239211561269653e+00, -9.266046919748427e-02, -7.931664405555267e-02,  1.989532157383032e-01, -5.211727419157312e+01
687         ,  6.600000000000000e-01,  1.062282721036798e+00,  4.656608494066743e-02,  1.628929538292958e-01,  6.306565675239408e+00, -1.221402790870982e+01
688         ,  1.480000000000000e+00,  1.502391966912366e+00, -1.148073373877328e-03, -8.011515135702048e-02,  2.810794440031720e+01, -2.053404805360606e+01
689         ,  1.080000000000000e+00,  1.048196003539496e+00,  6.892907691898087e-03,  2.044268867500215e-02,  8.241665960242466e+00, -5.410734224120163e-01
690         ,  1.580000000000000e+00,  1.481443185674274e+00,  0.000000000000000e+00, -1.276975807139145e-01,  2.950289469245299e+01, -1.119984230982024e+01
691         ,  2.060000000000000e+00,  1.672791821938540e+00,  0.000000000000000e+00,  4.919069176572360e-01,  9.306685193002323e+00, -1.235341052173231e+02
692         ,  9.200000000000002e-01,  1.117898016581535e+00,  1.883775452694807e-02,  5.675747236519238e-02,  1.261223752255141e+01, -2.281495267883529e+00
693         ,  9.399999999999998e-01,  1.215151521797305e+00, -5.079929560585536e-03,  1.275767114968986e-01,  1.281710814366933e+01, -2.287477083369610e+01
694         ,  1.280000000000000e+00,  1.135678836207339e+00,  1.118088972066679e-03,  4.613058460727971e-01,  3.995548446806602e+00, -4.892321747918451e+01
695         ,  1.440000000000000e+00,  1.352357423154596e+00, -4.435808021905315e-02, -6.727037251981483e-02,  1.590535087800991e+01, -2.968333843910941e+01
696         ,  8.000000000000003e-01,  1.190520019803925e+00,  1.186237613755914e-01,  3.212816960314859e-01,  1.378948784250337e+01, -1.803329956625818e+01
697         ,  1.500000000000000e+00,  1.358846013511113e+00,  2.831254559498485e-02,  2.113184279876689e-01,  2.505187461778862e+01, -1.858683364710343e+01
698         ,  1.780000000000000e+00,  1.393415207544932e+00,  3.861296829324062e-02,  4.263193745457292e-02,  2.945404429492662e+01, -3.678200744029345e+00
699         ,  1.500000000000000e+00,  1.266023146826360e+00,  2.368039144226997e-01,  4.792430683069912e-01,  2.598576439864230e+01, -7.692560665716157e-01
700         ,  1.240000000000000e+00,  1.698518592519941e+00,  5.309819749572450e-02, -7.077134098776796e-01,  4.925067874038596e+00, -6.928362135676122e+01
701         ,  5.800000000000001e-01,  9.928107966963479e-01,  1.509877642576020e-02,  9.163614869474566e-01,  3.900638428203592e+00, -4.999348722275864e+01
702         ,  9.200000000000002e-01,  8.170207431108570e-01, -8.832569717472505e-04,  7.420933854863425e-01,  1.685745741040851e+01,  1.726724328981892e+01
703         ,  1.600000000000000e+00,  1.292511790498051e+00, -2.466532759097076e-02,  8.426599976892088e-02,  1.294042003292877e+01, -3.399799897465704e+01
704         ,  3.200000000000000e+00,  1.867768487896021e+00, -0.000000000000000e+00,  5.538260689309484e-01,  2.662711313593569e+00, -1.738429193501009e+02
705         ,  1.540000000000000e+00,  1.600392369216054e+00, -9.514093134247217e-03, -1.542103664985928e-02,  1.293543386419576e+01, -7.655595085242123e+01
706         ,  1.060000000000000e+00,  1.392074286843580e+00, -0.000000000000000e+00,  7.164180024261008e-01,  2.244930425458006e+01, -5.952411385543503e+01
707         ,  1.200000000000000e+00,  1.122634951191525e+00, -0.000000000000000e+00,  5.378141100343270e-01,  7.752439464213403e+00, -4.208196735539388e+01
708         ,  1.860000000000000e+00,  2.055826398723066e+00,  2.218017607177420e-02,  6.601826339312966e-02,  2.933391509445485e+01, -1.119769873438953e+02
709         ,  3.600000000000000e-01,  1.626010526043528e+00,  9.033822545897324e-02,  3.536729194287843e-01,  2.421755296334503e+00, -1.184385035619106e+02
710         ,  2.380000000000000e+00,  2.186970292871568e+00,  0.000000000000000e+00,  3.698801288950515e-02,  2.472634938297840e+01, -1.439488660019637e+02
711         ,  1.900000000000000e+00,  1.648744683613949e+00,  0.000000000000000e+00, -7.024987965295604e-03,  3.068751748267946e+01, -4.155377433727394e+01
713         ,  1.560000000000000e+00,  9.896989154135117e-01,  6.826565716953127e-02,  1.293332740463107e+00,  4.265537035820390e+01,  2.669817326530719e+01
714         ,  1.180000000000000e+00,  1.059401071610341e+00, -4.776216268782031e-02,  1.195546839167883e-02,  9.942377380478220e-01, -2.321261192450271e+01
715         ,  9.800000000000000e-01,  1.011542574310816e+00, -2.192822037807156e-01,  2.657642236208789e-01,  8.009784264541778e+00, -2.512940938882165e+01
716         ,  4.140000000000000e+00,  3.382530345864241e+00,  0.000000000000000e+00, -1.130362147882025e-01,  7.150654108830977e+01, -2.144162819756764e+02
717         ,  1.100000000000000e+00,  1.145364351387742e+00, -3.358162385389558e-03,  2.768613270102335e-01,  2.092879303959309e+01, -3.072181277087682e-01
718         ,  1.840000000000000e+00,  1.616440612431525e+00,  0.000000000000000e+00, -4.004764112409940e-01,  3.045727407022354e+01, -1.566045248616999e+01
719         ,  1.720000000000000e+00,  1.067752436365538e+00,  8.379549230175594e-03,  3.653213161670636e-01,  7.033596346905412e+00, -2.510547852756084e+01
720         ,  1.460000000000000e+00,  1.446653490801269e+00,  6.901515645228370e-01,  4.587531141093529e-01,  1.743358927931025e+01, -1.563369186743160e+01
721         ,  1.860000000000000e+00,  2.195546279457583e+00,  0.000000000000000e+00,  3.666692490667512e-01,  4.611092359469407e+01, -1.120093648034417e+02
722         ,  1.680000000000000e+00,  1.161500115515183e+00,  4.324778403729812e-03,  1.136090368989941e-01,  1.909679541961967e+01,  2.140232605491060e+00
723         ,  1.160000000000000e+00,  1.046667440152919e+00, -2.943004400993936e-02,  2.642085213509168e-01,  1.277480069909478e+01, -5.314257398716220e+00
724         ,  4.799999999999998e-01,  1.212545808030270e+00,  1.020238791993359e+00,  9.580867587939249e-01,  8.028068341515123e+00, -3.641614848845844e+00
725         ,  1.440000000000000e+00,  1.429632868000813e+00,  1.328249528204056e-01,  9.820664310961719e-02,  2.569923530584978e+01, -1.452587337217437e+01
727         ,  3.840000000000000e+00,  3.379952632654568e+00,  3.182882239134481e-02, -3.428029021136595e-01,  4.564265457875133e+01, -2.610988300170558e+02
728         ,  2.340000000000000e+00,  2.081980536220637e+00,  7.616017557780236e-04,  7.244880320220287e-02,  1.846523813944131e+01, -1.440611374191601e+02
729         ,  2.060000000000000e+00,  1.908049657814538e+00, -4.102889246424696e-04, -2.685341196330386e-01,  1.254823061856178e+01, -1.121314735421571e+02
730         ,  1.340000000000000e+00,  1.445881210804664e+00,  9.948904027581311e-02, -3.097553171615910e-01,  1.548212787917763e+00, -5.524641731897689e+01
731         ,  1.600000000000000e+00,  1.870908469218319e+00,  0.000000000000000e+00,  4.764221976202631e-01,  4.199018211778046e+01, -7.608335233277110e+01
732         ,  1.880000000000000e+00,  1.359651195682606e+00,  8.731132055088586e-02,  6.892641226570333e-01,  2.408770575601034e+01, -4.256336951689389e+01
733         ,  9.999999999999989e-02,  9.145649681357126e-01, -1.087682162222318e-01,  9.141739393483930e-01,  1.291662741981369e+01, -2.493061796856967e+01
735         ,  1.360000000000000e+00,  1.133649728676552e+00, -1.355877629033447e-01,  1.317379573636224e-01,  2.178790906935539e+00, -4.513650560124997e+01
736         ,  1.040000000000000e+00,  1.131625323203638e+00, -3.157276407543044e-02,  4.753969922168244e-01,  1.468168075466810e+01, -2.587777542219509e+01
737         ,  5.600000000000001e-01,  8.596527856465765e-01,  1.101961596527427e-01,  6.702588280054840e-01,  1.981463975672926e+01,  2.958656679165298e+01
738         ,  3.040000000000000e+00,  3.477178324586263e+00,  1.718605022073165e-02, -2.281074403062816e-01,  5.405551780193774e+01, -2.637488934629469e+02
739         ,  9.600000000000000e-01,  1.433244453400762e+00, -2.083113542883804e-01,  2.233716543408738e-01,  1.134706250727901e+01, -8.123557106012800e+01
740         ,  9.800000000000000e-01,  1.053410115178735e+00,  1.552012085652329e-04,  1.989550295004006e-02,  1.188751233488658e+01,  6.884197651470982e+00
741         ,  1.060000000000000e+00,  1.140642006461570e+00,  5.105213365333992e-03,  2.421111238926930e-01,  2.346469599256973e+01,  9.012932796247346e+00
742         ,  3.640000000000000e+00,  3.025530676333757e+00,  0.000000000000000e+00,  8.778623180768019e-02,  3.958006950150921e+01, -2.447740791063329e+02
743         ,  1.180000000000000e+00,  8.769362920113450e-01,  3.806284196137900e-02,  5.920181354736158e-01,  1.401666115148171e+01,  1.190691182731163e+01
744         ,  1.860000000000000e+00,  1.912749039350058e+00,  2.813553806141723e-02, -1.249419508709793e-01,  2.605154776769610e+01, -8.625879987782326e+01
745         ,  1.660000000000000e+00,  1.102970134619795e+00,  9.621116913441255e-02,  1.209949386512526e+00,  5.232749213578480e+01,  3.835026588925190e+01
746         ,  1.000000000000000e+00,  1.610126759192549e+00,  0.000000000000000e+00,  5.232151496703048e-01,  2.356297177559703e+00, -1.318696693507230e+02
747         ,  1.980000000000000e+00,  1.369734173027465e+00, -7.704260238713436e-04,  1.206492594500472e-01,  9.667605438349238e+00, -5.434628019667881e+01
748         ,  1.520000000000000e+00,  2.101422128966359e+00,  4.523211585956427e-02,  3.095115346153072e-01,  5.910926794210759e+01, -5.950865051943178e+01
749         ,  6.400000000000000e-01,  8.443142423696665e-01,  7.012697415747021e-04,  7.663660232469468e-01,  2.040029068809822e+01,  2.019540257678059e+01
750         ,  1.340000000000000e+00,  1.079321056321933e+00,  7.716697587350424e-01,  8.379463040193957e-01,  5.392835216788512e+00, -4.532258856074105e-01
751         ,  1.120000000000000e+00,  9.841002539386902e-01,  4.367547701760087e-02,  3.037215439658843e-01,  1.541779863829071e+00, -1.898967997602139e+01
752         ,  2.360000000000000e+00,  2.159332344508807e+00,  0.000000000000000e+00, -1.835289441855313e-01,  3.259960117628093e+01, -1.087764594633148e+02
753         ,  8.600000000000001e-01,  8.095950148765430e-01,  9.549794754715067e-03,  4.517654691244664e-01,  5.033867861082939e-01, -4.187402830429630e+00
754         ,  3.800000000000000e-01,  6.137686771842289e-01,  1.301469999860869e-02,  7.566030076894716e-01,  1.765823461499231e+00,  1.378635249170303e+01
755         ,  1.140000000000000e+00,  9.826125742882827e-01,  1.080703916740840e+00,  2.037798939391319e+00,  2.329126022638359e+01,  1.549453958961594e+01
756         ,  1.620000000000000e+00,  1.695127657833521e+00,  1.439396647888919e-03,  3.843027731780519e-01,  3.153804588580784e+01, -6.798598070430006e+01
757         ,  1.000000000000000e+00,  9.935172315231471e-01,  6.661075428232331e-03,  2.339491479144227e-01,  1.080997980165733e+01,  2.740136143657637e+00
758         ,  2.820000000000000e+00,  3.122007841638161e+00,  0.000000000000000e+00,  1.453565159200766e-01,  1.313616710312985e+01, -3.265146746621637e+02
759         ,  1.500000000000000e+00,  1.645374054010691e+00,  1.115591596518194e-02, -5.441986263105603e-03,  4.140431119741041e+01, -1.464968818695026e+01
760         ,  1.400000000000000e+00,  2.063258691210048e+00,  0.000000000000000e+00,  2.009284320899227e-01,  1.492617270643458e+01, -1.565539353090532e+02
761         ,  1.500000000000000e+00,  1.339232620951855e+00, -0.000000000000000e+00,  6.298393226881208e-01,  1.758946391514641e+01, -5.804317925785436e+01
762         ,  1.660000000000000e+00,  1.545661543174874e+00,  2.414868154521783e-02, -6.254078158659077e-02,  2.604426279027173e+01, -3.145956674691206e+01
763         ,  1.320000000000001e+00,  1.248761322446058e+00, -1.027862156750967e-01,  1.659792282516809e-01,  1.847710037905251e+01, -2.393862521654288e+01
764         ,  1.300000000000000e+00,  1.504786384766945e+00,  7.233237556922131e-02,  2.745788305784361e-01,  1.084833161653111e+01, -7.600794983418002e+01
765         ,  8.000000000000003e-01,  1.298980202658820e+00,  0.000000000000000e+00,  8.027448835223129e-01,  6.276826366513021e+00, -8.804856927012598e+01
766         ,  8.600000000000001e-01,  7.315421591247905e-01,  1.396460637079452e-01,  1.183087554746270e+00,  1.437530841488777e+01,  1.138913910094813e+01
767         ,  1.240000000000000e+00,  1.249465704089279e+00,  4.711763733724334e-01,  3.528170485633665e-01,  7.387517232927845e+00, -1.857832519074142e+01
768         ,  1.540000000000000e+00,  1.682099655649534e+00,  1.891884783327072e-01,  2.690837322831102e-01,  5.101657588092825e+01,  6.936544182323556e-01
769         ,  2.080000000000000e+00,  1.507717369170247e+00,  6.992574192221904e-02,  6.286214091382460e-01,  2.698050140538493e+01, -5.722786338656716e+01
770         ,  1.100000000000000e+00,  1.287645250624461e+00, -2.263996607411948e-03, -1.939218798243577e-01,  1.022632096860503e+01, -2.301302911290447e+01
771         ,  9.800000000000000e-01,  1.329957007185373e+00,  3.894135346053555e-01,  3.421664575985357e-01,  2.370867846154518e+01,  2.214487578289400e+00
772         ,  9.600000000000000e-01,  1.121954216468890e+00,  1.217202305754227e-01,  1.349027574199271e-01,  5.936127606018090e+00, -1.557820975693097e+01
773         ,  1.640000000000000e+00,  1.209785655582718e+00,  1.025180776603395e+00,  8.436795957001346e-01,  8.735198127262432e+00,  5.044929118076744e+00
774         ,  1.380000000000000e+00,  1.351109239092603e+00, -1.236435429309189e-01, -2.524877070037018e-02,  7.852431359641852e+00, -5.683858283041291e+01
775         ,  1.800000000000000e+00,  1.739704649511881e+00, -0.000000000000000e+00,  1.211129608820823e-01,  4.226248481938326e+01, -3.529517194421033e+01
776         ,  3.300000000000000e+00,  2.996288215312973e+00,  1.109481737271425e-02, -6.214507817490068e-01,  2.026825671119792e+01, -2.471038540619788e+02
777         ,  7.600000000000002e-01,  8.952400446751538e-01,  3.335444129679639e-03,  1.654226427465479e-01,  4.031598999481897e+00,  5.649931756653944e+00
778         ,  1.260000000000000e+00,  1.284105353076463e+00,  2.643284846365766e-02,  3.727962560334866e-02,  2.768718330693838e+01,  8.907574616411303e+00
779         ,  1.700000000000000e+00,  1.824862906802610e+00, -2.548000836871742e-03,  3.620317875300549e-02,  3.151135693700517e+01, -7.017038406571058e+01
780         ,  1.420000000000000e+00,  1.210175613711712e+00,  2.194746397398727e-02,  4.917557420988461e-02,  1.320459747958783e+01, -1.492832603826636e+01
781         ,  1.880000000000000e+00,  1.940974018281297e+00, -3.450600355957873e-02, -4.878982165819080e-01,  3.743749743441860e+01, -4.847052074555749e+01
782         ,  1.040000000000000e+00,  8.367463698447934e-01,  3.066909679307601e-03,  7.392176601958463e-01,  4.365416679820285e+00, -1.531065524186213e+01
783         ,  2.060000000000000e+00,  1.173345702427169e+00,  7.342023495920592e-02,  1.312999926576998e-01,  9.809265576927970e-01, -3.896770637544393e+01
784         ,  1.480000000000000e+00,  1.204181023106240e+00, -8.451995965771014e-03,  3.204245605986156e-01,  1.226453959179281e+01, -3.313468230357514e+01
785         ,  1.280000000000000e+00,  1.245112704062711e+00, -8.329514160997692e-02,  1.062578860818912e-01,  9.068197274843875e+00, -4.120037228482680e+01
786         ,  9.399999999999998e-01,  1.037950787167810e+00,  0.000000000000000e+00,  5.573582868614262e-01,  5.477086451553575e+00, -3.508998630228274e+01
788         ,  1.080000000000000e+00,  1.032109639435274e+00,  1.660192451663257e-02,  2.210628460266962e-01,  1.123273589231381e+01, -9.705649097137609e-01
789         ,  1.060000000000000e+00,  1.142176151052677e+00, -1.699516023326276e-02,  1.378580600247918e-01,  1.704171025549755e+01, -2.573466042699828e+00
790         ,  3.300000000000000e+00,  2.958201494633001e+00,  0.000000000000000e+00, -3.780784881191686e-01,  1.255840234994432e+01, -2.734648829574269e+02
791         ,  2.980000000000000e+00,  3.548759386238517e+00,  0.000000000000000e+00, -3.998968705134909e-01,  5.022401445440241e+01, -2.762806587323868e+02
792         ,  1.540000000000000e+00,  1.587583751150600e+00,  5.846343547451490e-01,  7.596251642267917e-01,  1.362639233403109e+01, -7.122210575981076e+01
793         ,  1.520000000000000e+00,  1.138456133818472e+00,  1.782331225785821e-01,  3.356088832928518e-01,  1.456075216825910e+01, -4.295245623075671e+00
794         ,  1.300000000000000e+00,  1.054250178475934e+00, -0.000000000000000e+00,  7.101845961299256e-01,  1.740836256222315e+01, -1.742002863331266e+01
795         ,  8.000000000000003e-01,  1.390856286156952e+00, -1.418458436215858e-03, -1.508142602196537e-01,  1.898437031417419e+01, -2.077968050664846e+01
796         ,  8.600000000000001e-01,  1.230920591554379e+00,  3.941506457643343e-02,  2.822746054413623e-01,  2.557785717494567e+01,  2.705805685346608e-02
797         ,  1.020000000000000e+00,  7.518134961452945e-01,  1.250167933482714e-01,  1.093326628762274e+00,  3.413549507578097e+00, -1.427548622617491e+01
798         ,  8.400000000000000e-01,  1.093895305122853e+00,  2.132175603990303e-01,  7.682475484780967e-01,  1.447216294253810e+01, -1.825891256291958e+01
799         ,  2.500000000000000e+00,  1.807510004956173e+00, -1.788972898967660e-04,  1.452040776288738e-02,  1.911746649108913e+01, -9.570390099966221e+01
800         ,  4.600000000000000e-01,  6.615640765355422e-01,  4.491272354014810e-01,  1.275788399787239e+00,  6.314817304847345e+00,  2.094700757051223e+01
802         ,  1.180000000000000e+00,  1.189261656974911e+00,  1.449128235959214e-02, -1.281089734610280e-01,  1.382900625070228e+00, -3.082411062560980e+01
803         ,  1.060000000000000e+00,  8.082277775048684e-01,  1.773782304622118e-02,  4.329715160384005e-01,  7.280865619421014e+00,  1.386000430485501e+01
804         ,  1.760000000000000e+00,  1.309909027571090e+00, -2.183506519923725e-03, -3.825582470417441e-02,  1.811397172016392e+00, -5.510862481541329e+01
805         ,  2.640000000000001e+00,  2.589731489083814e+00,  2.030931957940638e-02, -5.157745420402318e-01,  3.383280067146698e+01, -1.549265830890195e+02
