# c0 + a0 * ((|feature_26 - feature_2|) - (feature_1 / feature_7)) + a1 * (|(feature_15 + feature_3) - sqrt(feature_12)|) + a2 * ((feature_30 - feature_16) * (feature_8 * feature_3))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.460582852221748; Max AE: 2.66146520912552
# Coefficients
# Task   a0                      a1                      a2                      c0
# all , -3.101098066766531e-01,  1.468628787808457e-02, -6.249450290748301e-03,  9.492157730014661e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         25|1|abd|0|6|div|sub; ((|feature_26 - feature_2|) - (feature_1 / feature_7)); $\left(\left(\left|feature_{26} - feature_{2}\right|\right) - \left(\frac{ feature_{1} }{ feature_{7} } \right)\right)$; (abs(feature_26 - feature_2) - (feature_1 ./ feature_7)); (abs(newdata$feature_26 - newdata$feature_2) - (newdata$feature_1 / newdata$feature_7)); feature_26,feature_2,feature_1,feature_7
# 1;  2; Unitless;                                         14|2|add|11|sqrt|abd; (|(feature_15 + feature_3) - sqrt(feature_12)|); $\left(\left|\left(feature_{15} + feature_{3}\right) - \left(\sqrt{ feature_{12} }\right)\right|\right)$; abs((feature_15 + feature_3) - sqrt(feature_12)); abs((newdata$feature_15 + newdata$feature_3) - sqrt(newdata$feature_12)); feature_15,feature_3,feature_12
# 2;  2; Unitless;                                         29|15|sub|7|2|mult|mult; ((feature_30 - feature_16) * (feature_8 * feature_3)); $\left(\left(feature_{30} - feature_{16}\right) \left(feature_{8} feature_{3}\right)\right)$; ((feature_30 - feature_16) .* (feature_8 .* feature_3)); ((newdata$feature_30 - newdata$feature_16) * (newdata$feature_8 * newdata$feature_3)); feature_30,feature_16,feature_8,feature_3
# Number of Samples Per Task
# Task, n_samples               
# all , 1696                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
716         ,  4.140000000000000e+00,  3.374418955039957e+00, -1.130362147882025e-01,  7.150654108830977e+01, -2.144162819756764e+02
717         ,  1.100000000000000e+00,  1.172644584343930e+00,  2.768613270102335e-01,  2.092879303959309e+01, -3.072181277087682e-01
718         ,  1.840000000000000e+00,  1.618580949789939e+00, -4.004764112409940e-01,  3.045727407022354e+01, -1.566045248616999e+01
719         ,  1.720000000000000e+00,  1.096118911122375e+00,  3.653213161670636e-01,  7.033596346905412e+00, -2.510547852756084e+01
720         ,  1.460000000000000e+00,  1.160688624563331e+00,  4.587531141093529e-01,  1.743358927931025e+01, -1.563369186743160e+01
721         ,  1.860000000000000e+00,  2.212703298732543e+00,  3.666692490667512e-01,  4.611092359469407e+01, -1.120093648034417e+02
722         ,  1.680000000000000e+00,  1.181070254334765e+00,  1.136090368989941e-01,  1.909679541961967e+01,  2.140232605491060e+00
723         ,  1.160000000000000e+00,  1.088107707620589e+00,  2.642085213509168e-01,  1.277480069909478e+01, -5.314257398716220e+00
724         ,  4.799999999999998e-01,  7.927642871967618e-01,  9.580867587939249e-01,  8.028068341515123e+00, -3.641614848845844e+00
725         ,  1.440000000000000e+00,  1.386966021409832e+00,  9.820664310961719e-02,  2.569923530584978e+01, -1.452587337217437e+01
727         ,  3.840000000000000e+00,  3.357567638531776e+00, -3.428029021136595e-01,  4.564265457875133e+01, -2.610988300170558e+02
728         ,  2.340000000000000e+00,  2.098237408829399e+00,  7.244880320220287e-02,  1.846523813944131e+01, -1.440611374191601e+02
729         ,  2.060000000000000e+00,  1.917537834081815e+00, -2.685341196330386e-01,  1.254823061856178e+01, -1.121314735421571e+02
730         ,  1.340000000000000e+00,  1.413271172000287e+00, -3.097553171615910e-01,  1.548212787917763e+00, -5.524641731897689e+01
731         ,  1.600000000000000e+00,  1.893631608393045e+00,  4.764221976202631e-01,  4.199018211778046e+01, -7.608335233277110e+01
732         ,  1.880000000000000e+00,  1.355224852233083e+00,  6.892641226570333e-01,  2.408770575601034e+01, -4.256336951689389e+01
733         ,  9.999999999999989e-02,  1.011221435814859e+00,  9.141739393483930e-01,  1.291662741981369e+01, -2.493061796856967e+01
735         ,  1.360000000000000e+00,  1.222439239049958e+00,  1.317379573636224e-01,  2.178790906935539e+00, -4.513650560124997e+01
736         ,  1.040000000000000e+00,  1.179131764883790e+00,  4.753969922168244e-01,  1.468168075466810e+01, -2.587777542219509e+01
737         ,  5.600000000000001e-01,  8.474656626548912e-01,  6.702588280054840e-01,  1.981463975672926e+01,  2.958656679165298e+01
738         ,  3.040000000000000e+00,  3.462114621991093e+00, -2.281074403062816e-01,  5.405551780193774e+01, -2.637488934629469e+02
739         ,  9.600000000000000e-01,  1.554269922190115e+00,  2.233716543408738e-01,  1.134706250727901e+01, -8.123557106012800e+01
740         ,  9.800000000000000e-01,  1.074606959717766e+00,  1.989550295004006e-02,  1.188751233488658e+01,  6.884197651470982e+00
741         ,  1.060000000000000e+00,  1.162418144011450e+00,  2.421111238926930e-01,  2.346469599256973e+01,  9.012932796247346e+00
742         ,  3.640000000000000e+00,  3.032980136399194e+00,  8.778623180768019e-02,  3.958006950150921e+01, -2.447740791063329e+02
743         ,  1.180000000000000e+00,  8.970662106397881e-01,  5.920181354736158e-01,  1.401666115148171e+01,  1.190691182731163e+01
744         ,  1.860000000000000e+00,  1.909632109393988e+00, -1.249419508709793e-01,  2.605154776769610e+01, -8.625879987782326e+01
745         ,  1.660000000000000e+00,  1.102827135794014e+00,  1.209949386512526e+00,  5.232749213578480e+01,  3.835026588925190e+01
746         ,  1.000000000000000e+00,  1.645679826227630e+00,  5.232151496703048e-01,  2.356297177559703e+00, -1.318696693507230e+02
747         ,  1.980000000000000e+00,  1.393416867613287e+00,  1.206492594500472e-01,  9.667605438349238e+00, -5.434628019667881e+01
748         ,  1.520000000000000e+00,  2.093225289389049e+00,  3.095115346153072e-01,  5.910926794210759e+01, -5.950865051943178e+01
749         ,  6.400000000000000e-01,  8.849525310255779e-01,  7.663660232469468e-01,  2.040029068809822e+01,  2.019540257678059e+01
750         ,  1.340000000000000e+00,  7.713935497720079e-01,  8.379463040193957e-01,  5.392835216788512e+00, -4.532258856074105e-01
751         ,  1.120000000000000e+00,  9.963468276908630e-01,  3.037215439658843e-01,  1.541779863829071e+00, -1.898967997602139e+01
752         ,  2.360000000000000e+00,  2.164690102207601e+00, -1.835289441855313e-01,  3.259960117628093e+01, -1.087764594633148e+02
753         ,  8.600000000000001e-01,  8.426807197990092e-01,  4.517654691244664e-01,  5.033867861082939e-01, -4.187402830429630e+00
754         ,  3.800000000000000e-01,  6.543620276657311e-01,  7.566030076894716e-01,  1.765823461499231e+00,  1.378635249170303e+01
755         ,  1.140000000000000e+00,  5.625041356456496e-01,  2.037798939391319e+00,  2.329126022638359e+01,  1.549453958961594e+01
756         ,  1.620000000000000e+00,  1.718091542176430e+00,  3.843027731780519e-01,  3.153804588580784e+01, -6.798598070430006e+01
757         ,  1.000000000000000e+00,  1.018299978673305e+00,  2.339491479144227e-01,  1.080997980165733e+01,  2.740136143657637e+00
758         ,  2.820000000000000e+00,  3.137598052142534e+00,  1.453565159200766e-01,  1.313616710312985e+01, -3.265146746621637e+02
759         ,  1.500000000000000e+00,  1.650531518047733e+00, -5.441986263105603e-03,  4.140431119741041e+01, -1.464968818695026e+01
760         ,  1.400000000000000e+00,  2.084492001589878e+00,  2.009284320899227e-01,  1.492617270643458e+01, -1.565539353090532e+02
761         ,  1.500000000000000e+00,  1.374958316573273e+00,  6.298393226881208e-01,  1.758946391514641e+01, -5.804317925785436e+01
762         ,  1.660000000000000e+00,  1.547708822152412e+00, -6.254078158659077e-02,  2.604426279027173e+01, -3.145956674691206e+01
763         ,  1.320000000000001e+00,  1.318707250254666e+00,  1.659792282516809e-01,  1.847710037905251e+01, -2.393862521654288e+01
764         ,  1.300000000000000e+00,  1.498395810240987e+00,  2.745788305784361e-01,  1.084833161653111e+01, -7.600794983418002e+01
765         ,  8.000000000000003e-01,  1.342715148166212e+00,  8.027448835223129e-01,  6.276826366513021e+00, -8.804856927012598e+01
766         ,  8.600000000000001e-01,  7.222727791690464e-01,  1.183087554746270e+00,  1.437530841488777e+01,  1.138913910094813e+01
767         ,  1.240000000000000e+00,  1.064403270831238e+00,  3.528170485633665e-01,  7.387517232927845e+00, -1.857832519074142e+01
768         ,  1.540000000000000e+00,  1.610679429939076e+00,  2.690837322831102e-01,  5.101657588092825e+01,  6.936544182323556e-01
769         ,  2.080000000000000e+00,  1.508160207555434e+00,  6.286214091382460e-01,  2.698050140538493e+01, -5.722786338656716e+01
770         ,  1.100000000000000e+00,  1.303358324823437e+00, -1.939218798243577e-01,  1.022632096860503e+01, -2.301302911290447e+01
771         ,  9.800000000000000e-01,  1.177459746039546e+00,  3.421664575985357e-01,  2.370867846154518e+01,  2.214487578289400e+00
772         ,  9.600000000000000e-01,  1.091916031375642e+00,  1.349027574199271e-01,  5.936127606018090e+00, -1.557820975693097e+01
773         ,  1.640000000000000e+00,  7.843420573071725e-01,  8.436795957001346e-01,  8.735198127262432e+00,  5.044929118076744e+00
774         ,  1.380000000000000e+00,  1.427578629888026e+00, -2.524877070037018e-02,  7.852431359641852e+00, -5.683858283041291e+01
775         ,  1.800000000000000e+00,  1.752911897185685e+00,  1.211129608820823e-01,  4.226248481938326e+01, -3.529517194421033e+01
776         ,  3.300000000000000e+00,  2.983862460248937e+00, -6.214507817490068e-01,  2.026825671119792e+01, -2.471038540619788e+02
777         ,  7.600000000000002e-01,  9.218168450954530e-01,  1.654226427465479e-01,  4.031598999481897e+00,  5.649931756653944e+00
778         ,  1.260000000000000e+00,  1.288609495315234e+00,  3.727962560334866e-02,  2.768718330693838e+01,  8.907574616411303e+00
779         ,  1.700000000000000e+00,  1.839299998744601e+00,  3.620317875300549e-02,  3.151135693700517e+01, -7.017038406571058e+01
780         ,  1.420000000000000e+00,  1.221186296589712e+00,  4.917557420988461e-02,  1.320459747958783e+01, -1.492832603826636e+01
781         ,  1.880000000000000e+00,  1.953249769346535e+00, -4.878982165819080e-01,  3.743749743441860e+01, -4.847052074555749e+01
782         ,  1.040000000000000e+00,  8.797720722265995e-01,  7.392176601958463e-01,  4.365416679820285e+00, -1.531065524186213e+01
783         ,  2.060000000000000e+00,  1.166431271413088e+00,  1.312999926576998e-01,  9.809265576927970e-01, -3.896770637544393e+01
784         ,  1.480000000000000e+00,  1.237043083552943e+00,  3.204245605986156e-01,  1.226453959179281e+01, -3.313468230357514e+01
785         ,  1.280000000000000e+00,  1.306921994758709e+00,  1.062578860818912e-01,  9.068197274843875e+00, -4.120037228482680e+01
786         ,  9.399999999999998e-01,  1.076104695873066e+00,  5.573582868614262e-01,  5.477086451553575e+00, -3.508998630228274e+01
788         ,  1.080000000000000e+00,  1.051694706686951e+00,  2.210628460266962e-01,  1.123273589231381e+01, -9.705649097137609e-01
789         ,  1.060000000000000e+00,  1.172826847514284e+00,  1.378580600247918e-01,  1.704171025549755e+01, -2.573466042699828e+00
790         ,  3.300000000000000e+00,  2.959903124368541e+00, -3.780784881191686e-01,  1.255840234994432e+01, -2.734648829574269e+02
791         ,  2.980000000000000e+00,  3.537434291920685e+00, -3.998968705134909e-01,  5.022401445440241e+01, -2.762806587323868e+02
792         ,  1.540000000000000e+00,  1.358868690282036e+00,  7.596251642267917e-01,  1.362639233403109e+01, -7.122210575981076e+01
793         ,  1.520000000000000e+00,  1.085826489157016e+00,  3.356088832928518e-01,  1.456075216825910e+01, -4.295245623075671e+00
794         ,  1.300000000000000e+00,  1.093510392273057e+00,  7.101845961299256e-01,  1.740836256222315e+01, -1.742002863331266e+01
795         ,  8.000000000000003e-01,  1.404656262084321e+00, -1.508142602196537e-01,  1.898437031417419e+01, -2.077968050664846e+01
796         ,  8.600000000000001e-01,  1.237154325472830e+00,  2.822746054413623e-01,  2.557785717494567e+01,  2.705805685346608e-02
797         ,  1.020000000000000e+00,  7.495107758226884e-01,  1.093326628762274e+00,  3.413549507578097e+00, -1.427548622617491e+01
798         ,  8.400000000000000e-01,  1.037625191880859e+00,  7.682475484780967e-01,  1.447216294253810e+01, -1.825891256291958e+01
799         ,  2.500000000000000e+00,  1.823574240473107e+00,  1.452040776288738e-02,  1.911746649108913e+01, -9.570390099966221e+01
800         ,  4.600000000000000e-01,  5.154152212677826e-01,  1.275788399787239e+00,  6.314817304847345e+00,  2.094700757051223e+01
802         ,  1.180000000000000e+00,  1.201887045792849e+00, -1.281089734610280e-01,  1.382900625070228e+00, -3.082411062560980e+01
803         ,  1.060000000000000e+00,  8.352585404220171e-01,  4.329715160384005e-01,  7.280865619421014e+00,  1.386000430485501e+01
804         ,  1.760000000000000e+00,  1.332080591109938e+00, -3.825582470417441e-02,  1.811397172016392e+00, -5.510862481541329e+01
805         ,  2.640000000000001e+00,  2.574246746635632e+00, -5.157745420402318e-01,  3.383280067146698e+01, -1.549265830890195e+02
806         ,  1.960000000000000e+00,  1.837235096689792e+00, -3.853756764042435e-01,  4.147265641482839e+00, -1.132263762639335e+02
807         ,  5.800000000000001e-01,  9.865139352065030e-01,  6.467831768490120e-01,  2.098796177542252e+01,  1.125911515335365e+01
808         ,  2.300000000000000e+00,  1.432020557583694e+00,  3.503646363773844e-02,  9.144728014234715e-03, -7.897264726947390e+01
809         ,  1.540000000000000e+00,  2.249796744268700e+00, -1.793086558492321e-01,  1.763278984124572e+01, -1.577763363321374e+02
810         ,  1.120000000000000e+00,  1.323506528267570e+00,  5.831823020423447e-01,  3.103467934592430e+00, -8.153723271568852e+01
812         ,  8.200000000000000e-01,  8.970660239703507e-01,  4.130778165886846e-01,  1.765185661413305e+00, -8.004817336636927e+00
813         ,  2.080000000000000e+00,  1.446155803228238e+00, -8.011643167144133e-02,  2.249942187548483e+01, -2.266793809775419e+01
814         ,  1.280000000000000e+00,  1.562970024732475e+00,  4.662960876268883e-01,  4.279098689448951e+00, -1.112918950866320e+02
815         ,  2.260000000000000e+00,  1.673302769427121e+00, -8.290668789031688e-01,  1.149284349340179e+01, -4.771587978650849e+01
816         ,  2.980000000000000e+00,  3.385039048657799e+00, -1.235380150491731e-01,  4.928703442186153e+01, -2.678106508013029e+02
817         ,  1.120000000000000e+00,  1.136313321738586e+00,  9.424633793634530e-01,  3.091754772448931e+01, -4.048464675770292e+00
818         ,  2.980000000000000e+00,  2.127774884560993e+00,  5.238984326490126e-02,  2.057583697114142e+01, -1.428322506952249e+02
819         ,  2.740000000000000e+00,  1.798043192811616e+00, -5.832292837509542e-01,  1.443363902816210e+01, -7.296413288654770e+01
820         ,  1.420000000000000e+00,  2.014106027806684e+00, -1.591565814306464e-01,  1.439855650657475e+01, -1.286629791123179e+02
822         ,  2.500000000000000e+00,  2.562407562042408e+00, -4.033607880934931e-02,  5.450709723896795e+01, -1.280394621545563e+02
823         ,  1.280000000000000e+00,  1.032845395128063e+00,  3.150505244905668e-01,  9.543597925191758e+00, -6.587755871686173e+00
825         ,  5.400000000000000e-01,  9.315010033593322e-01,  4.536965572444233e-01,  1.625108773762827e+01,  1.851157549061317e+01
826         ,  2.100000000000000e+00,  1.843143924769338e+00, -4.789080666715619e-01,  3.208085143397914e+01, -4.388633103762866e+01
827         ,  1.200000000000000e+00,  6.026430435357458e-01,  8.968539433940592e-01,  5.198527572327265e-01,  1.217454818740870e+01
828         ,  4.799999999999998e-01,  1.632249533175897e+00,  5.505575109775789e-01,  1.104988642995171e+01, -1.106473686751829e+02
829         ,  1.340000000000000e+00,  1.043713382322031e+00,  3.497345986158542e-01,  1.597557250049070e+01,  5.067344678432690e+00
830         ,  1.940000000000000e+00,  1.269299320458167e+00,  6.212047775393476e-01,  1.958559613624001e+01, -3.601685385649622e+01
831         ,  9.800000000000000e-01,  9.679925071305778e-01,  4.636106112460425e-01,  4.906245199629318e+00, -1.448005785206507e+01
832         ,  1.480000000000000e+00,  1.451190399213902e+00, -2.202006471055782e-01,  1.577691786847194e+01, -3.232026483388363e+01
833         ,  1.880000000000000e+00,  1.822575734794137e+00, -1.701455353386330e-01,  3.416289905495292e+01, -5.102368650295303e+01
834         ,  7.200000000000000e-01,  1.084434666366998e+00,  5.707718888889624e-02,  3.398699477526872e+00, -1.648221933886687e+01
835         ,  1.480000000000000e+00,  1.409922989289512e+00,  3.601194619685963e-01,  3.335736777661481e+01, -1.319922283712476e+01
836         ,  1.760000000000000e+00,  1.988360335302748e+00, -8.631497599409912e-01,  1.466656284564991e+00, -1.199999337237487e+02
837         ,  1.080000000000000e+00,  1.220586491617102e+00,  3.037143112613627e-01,  2.998880727695690e+01,  1.198005397927438e+01
838         ,  1.620000000000000e+00,  1.746643121165369e+00, -2.853450066011930e-01,  7.356575264326690e+00, -9.615218191134849e+01
839         ,  1.880000000000000e+00,  1.129732465207099e+00,  2.825663206582738e-02,  6.969165064514506e+00, -1.390973325033711e+01
840         ,  2.100000000000000e+00,  2.114281677983205e+00, -2.192789640213969e-01,  2.077716075732391e+01, -1.267193027908191e+02
841         ,  3.040000000000000e+00,  2.181076613736771e+00, -9.936134675788855e-02,  3.290853515431008e+01, -1.148490920619640e+02
842         ,  2.140000000000000e+00,  1.611471583342576e+00, -1.939569583337580e-02,  3.073346212309961e+01, -3.278377026682156e+01
843         ,  1.840000000000000e+00,  1.446173851334079e+00,  4.404117646587474e-01,  4.276848125064888e+01, -8.678935780317409e-01
844         ,  2.660000000000000e+00,  2.435183461171886e+00, -1.359981939048436e-01,  5.098485046147276e+01, -1.112122012204553e+02
845         ,  1.300000000000000e+00,  1.085174598287413e+00,  1.639587182076194e-01,  3.981954216717476e+00, -2.053363092401413e+01
846         ,  4.000000000000000e+00,  4.181155287253663e+00, -4.220329045374861e-01,  4.949931012928737e+01, -3.798897091803760e+02
847         ,  4.500000000000000e+00,  3.603311123778419e+00, -3.819022720303147e-01,  1.746605472067027e+01, -3.646964288491384e+02
848         ,  1.180000000000000e+00,  1.289953483808575e+00,  1.829644017640347e-01,  1.523061605015886e+01, -2.780973463393127e+01
849         ,  1.000000000000000e+00,  1.062268811445457e+00,  4.299485957334915e-01,  7.806732119957864e+00, -2.107903782225909e+01
850         ,  1.280000000000000e+00,  1.229400257086418e+00,  3.800149355767233e-01,  3.060751389529325e+01,  8.237511399053941e+00
851         ,  8.200000000000000e-01,  8.663977937186458e-01,  9.107765417307139e-01,  1.660272149811301e+01,  7.074156513810034e+00
853         ,  1.460000000000000e+00,  1.259070531598507e+00,  2.111386831950904e-01,  8.912132600414445e+00, -3.911460664134910e+01
854         ,  1.100000000000000e+00,  9.667645073661857e-01,  8.964693244298767e-01,  2.178861482842127e+01,  3.910937033271786e+00
855         ,  1.220000000000000e+00,  1.739399462206886e+00, -1.788558715300562e-01,  2.276061232908863e+01, -6.407760777113474e+01
856         ,  1.760000000000000e+00,  1.323819289706751e+00,  3.403915538203172e-01,  1.875800047141932e+01, -3.275118149469287e+01
857         ,  1.300000000000000e+00,  1.096913657086983e+00,  4.102720175030890e-02,  7.955116418150361e+00, -6.974964171278603e+00
859         ,  1.040000000000000e+00,  9.122755143460971e-01,  7.955278397898323e-01,  2.390236588532566e+01,  2.260619635947738e+01
860         ,  1.460000000000000e+00,  1.915289029413883e+00, -8.294828319948055e-02,  4.105346150032904e+01, -5.399310509903560e+01
