# c0 + a0 * ((feature_26 - feature_11) - (feature_26 * feature_2))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.509927701394661; Max AE: 2.04636094037992
# Coefficients
# Task   a0                      c0
# all , -1.761449097859407e-02,  1.084829923865081e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         25|10|sub|25|1|mult|sub; ((feature_26 - feature_11) - (feature_26 * feature_2)); $\left(\left(feature_{26} - feature_{11}\right) - \left(feature_{26} feature_{2}\right)\right)$; ((feature_26 - feature_11) - (feature_26 .* feature_2)); ((newdata$feature_26 - newdata$feature_11) - (newdata$feature_26 * newdata$feature_2)); feature_26,feature_11,feature_26,feature_2
# Number of Samples Per Task
# Task, n_samples               
# all , 1705                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
1851        ,  5.800000000000001e-01,  1.045487847472995e+00,  2.233506289786947e+00
1852        ,  1.720000000000000e+00,  1.571074884816750e+00, -2.760482613676300e+01
1853        ,  1.860000000000000e+00,  1.801615772525530e+00, -4.069296407892342e+01
1854        ,  2.400000000000000e+00,  1.465206463808366e+00, -2.159452353210411e+01
1855        ,  2.440000000000000e+00,  1.615621250940795e+00, -3.013378744357453e+01
1856        ,  2.560000000000000e+00,  2.086841216853308e+00, -5.688562299108827e+01
1858        ,  1.960000000000000e+00,  1.626179614393275e+00, -3.073320093019246e+01
1859        ,  7.400000000000001e-01,  1.342793627850805e+00, -1.464497068346814e+01
1860        ,  1.740000000000000e+00,  1.404999341639741e+00, -1.817647856890922e+01
1861        ,  1.400000000000000e+00,  1.789835515102377e+00, -4.002418191329239e+01
1862        ,  2.280000000000000e+00,  1.756020997314315e+00, -3.810448307957896e+01
1864        ,  1.400000000000000e+00,  1.091634889410070e+00, -3.863276862930238e-01
1866        ,  1.760000000000000e+00,  1.668675307702939e+00, -3.314574259042590e+01
1867        ,  1.560000000000000e+00,  1.371273687978960e+00, -1.626182467957655e+01
1868        ,  9.000000000000001e-01,  1.175570465538563e+00, -5.151471125890318e+00
1869        ,  1.640000000000000e+00,  1.423521820194030e+00, -1.922802633017003e+01
1870        ,  1.340000000000000e+00,  1.400467366835266e+00, -1.791919183777504e+01
1872        ,  4.200000000000001e-01,  1.334212583290430e+00, -1.415781243570481e+01
1873        ,  3.000000000000000e-01,  7.599074648332982e-01,  1.844631556067348e+01
1874        ,  1.400000000000000e+00,  1.455756548526779e+00, -2.105803824319792e+01
1875        ,  7.400000000000001e-01,  1.349190292429252e+00, -1.500811853634795e+01
1876        ,  1.240000000000000e+00,  1.449402926619212e+00, -2.069733398468210e+01
1877        ,  1.440000000000000e+00,  1.059958067601176e+00,  1.412011070551545e+00
1878        ,  5.400000000000000e-01,  1.255876065603736e+00, -9.710535600859419e+00
1879        ,  1.080000000000000e+00,  1.306412165641537e+00, -1.257954272114553e+01
1880        ,  1.980000000000000e+00,  1.355687504610240e+00, -1.537697462131137e+01
1882        ,  1.580000000000000e+00,  1.590952481243546e+00, -2.873330588965233e+01
1883        ,  1.340000000000000e+00,  1.488204361460070e+00, -2.290014727562598e+01
1884        ,  2.820000000000000e+00,  1.784876169428023e+00, -3.974263272289107e+01
1885        ,  6.799999999999999e-01,  1.172228851701159e+00, -4.961762899778929e+00
1886        ,  1.140000000000000e+00,  1.411235458042679e+00, -1.853051187083757e+01
1887        ,  1.260000000000000e+00,  1.155482611895021e+00, -4.011054768247403e+00
1888        ,  2.780000000000000e+00,  2.502599083645805e+00, -8.048879536193587e+01
1889        ,  1.480000000000000e+00,  1.513246784892621e+00, -2.432184168978665e+01
1890        ,  1.360000000000000e+00,  1.284289554550601e+00, -1.132361025521049e+01
1891        ,  1.920000000000000e+00,  1.290955477429022e+00, -1.170204428924085e+01
1892        ,  5.400000000000000e-01,  1.340802069045985e+00, -1.453190702427755e+01
1893        ,  1.560000000000000e+00,  1.308328469496439e+00, -1.268833404853789e+01
1894        ,  1.780000000000000e+00,  2.802177377104778e+00, -9.749628617294113e+01
