# c0 + a0 * (|(|feature_22 - feature_9|) - (feature_18 + feature_1)|) + a1 * (|(feature_30 * feature_16) - (exp(-1.0 * feature_21))|) + a2 * ((feature_19 + feature_15) * (feature_18 - feature_17)) + a3 * ((feature_28 + feature_20) - (feature_24 * feature_6)) + a4 * ((feature_25 - feature_12) * (feature_7 + feature_5))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.451715453356021; Max AE: 1.94725824791895
# Coefficients
# Task   a0                      a1                      a2                      a3                      a4                      c0
# all , -2.145454700070197e-01,  1.898150775362456e-01, -1.211810529427612e+00,  3.699695935634590e+00, -1.671450031660873e-01,  1.017330950415001e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         21|8|abd|17|0|add|abd; (|(|feature_22 - feature_9|) - (feature_18 + feature_1)|); $\left(\left|\left(\left|feature_{22} - feature_{9}\right|\right) - \left(feature_{18} + feature_{1}\right)\right|\right)$; abs(abs(feature_22 - feature_9) - (feature_18 + feature_1)); abs(abs(newdata$feature_22 - newdata$feature_9) - (newdata$feature_18 + newdata$feature_1)); feature_22,feature_9,feature_18,feature_1
# 1;  2; Unitless;                                         29|15|mult|20|nexp|abd; (|(feature_30 * feature_16) - (exp(-1.0 * feature_21))|); $\left(\left|\left(feature_{30} feature_{16}\right) - \left(\exp{ \left(-feature_{21} \right) } \right)\right|\right)$; abs((feature_30 .* feature_16) - exp(-1.0 * (feature_21))); abs((newdata$feature_30 * newdata$feature_16) - exp(-1.0 * (newdata$feature_21))); feature_30,feature_16,feature_21
# 2;  2; Unitless;                                         18|14|add|17|16|sub|mult; ((feature_19 + feature_15) * (feature_18 - feature_17)); $\left(\left(feature_{19} + feature_{15}\right) \left(feature_{18} - feature_{17}\right)\right)$; ((feature_19 + feature_15) .* (feature_18 - feature_17)); ((newdata$feature_19 + newdata$feature_15) * (newdata$feature_18 - newdata$feature_17)); feature_19,feature_15,feature_18,feature_17
# 3;  2; Unitless;                                         27|19|add|23|5|mult|sub; ((feature_28 + feature_20) - (feature_24 * feature_6)); $\left(\left(feature_{28} + feature_{20}\right) - \left(feature_{24} feature_{6}\right)\right)$; ((feature_28 + feature_20) - (feature_24 .* feature_6)); ((newdata$feature_28 + newdata$feature_20) - (newdata$feature_24 * newdata$feature_6)); feature_28,feature_20,feature_24,feature_6
# 4;  2; Unitless;                                         24|11|sub|6|4|add|mult; ((feature_25 - feature_12) * (feature_7 + feature_5)); $\left(\left(feature_{25} - feature_{12}\right) \left(feature_{7} + feature_{5}\right)\right)$; ((feature_25 - feature_12) .* (feature_7 + feature_5)); ((newdata$feature_25 - newdata$feature_12) * (newdata$feature_7 + newdata$feature_5)); feature_25,feature_12,feature_7,feature_5
# Number of Samples Per Task
# Task, n_samples               
# all , 1691                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      ,  Feature 4 Value      
613         ,  2.600000000000001e-01,  1.127048045211865e+00,  8.699198081980888e-01,  1.359963943363022e+00, -2.518096517179355e-02, -8.742724752583057e-03, -2.395743294615459e-01
614         ,  1.000000000000000e+00,  8.539852943733782e-01,  1.343568880818902e+00,  1.115422888420507e+00,  3.028894181589800e-02, -1.341445457760923e-02,  2.867326958197020e-03
615         ,  1.320000000000001e+00,  1.062077498922789e+00,  1.378077869434966e+00,  1.345690945809017e+00, -4.953860944766102e-03,  6.478828843877698e-03, -3.290654393252510e-01
617         ,  7.200000000000000e-01,  8.706982275984877e-01,  1.286634615641419e+00,  2.227077105029600e-01, -7.468434104868406e-03, -5.271477411771225e-02, -1.633994002080525e+00
618         ,  3.000000000000000e-01,  1.127124657072113e+00,  1.172819360990136e+00,  1.767100192758130e+00, -1.701118106963908e-02, -5.823535853086217e-02, -1.321208019007331e+00
619         ,  7.200000000000000e-01,  5.901578694876314e-01,  1.166312393405083e+00,  3.595506507706449e-01,  2.959782414555808e-01,  6.498458106964398e-02,  7.595070958974127e-01
620         ,  1.620000000000000e+00,  1.370311076232482e+00,  8.780672127467023e-01,  9.462571626115017e-01, -2.147833331087529e-01,  3.931747126595833e-02,  2.631715003857165e-01
621         ,  2.400000000000000e+00,  1.504612992480031e+00,  1.645996690948958e+00,  1.052115117365707e+00,  1.355967285863752e-02,  3.503328161083649e-02, -3.156152549823974e+00
622         ,  2.600000000000001e+00,  1.038645464777978e+00,  4.800084818240923e-01,  1.140618700101262e+00, -4.715882543947408e-02, -3.341428303367559e-02,  1.539581854045524e-01
623         ,  3.800000000000000e+00,  3.984212415802607e+00,  1.719081073594999e+00,  2.002318945452283e+00,  1.294418610748399e-02,  2.487678149361710e-01, -1.227050037245082e+01
624         ,  5.800000000000001e-01,  9.506889799866068e-01,  1.100168312301004e+00,  1.246578785206392e+00,  7.275697405430762e-03, -5.430293479177038e-02, -8.525281618945177e-01
626         ,  1.100000000000000e+00,  1.039458619753612e+00,  1.104738650690482e+00,  1.300188733771371e+00,  3.269201264139001e-02,  1.444681023641670e-02,  8.874706788025544e-03
627         ,  1.380000000000000e+00,  1.347175584397117e+00,  4.192916661679088e-01,  8.952808017347798e-01, -4.572538793262371e-02,  7.992451706269077e-03, -9.864717221366255e-01
628         ,  1.540000000000000e+00,  1.934387788188837e+00,  1.664304129212681e+00,  8.479394512127489e-01, -6.211248586369589e-02,  2.788678393705050e-02, -5.592347084616171e+00
629         ,  2.140000000000000e+00,  1.800866245190186e+00,  7.797066287607031e-01,  2.295229305486179e-02, -1.849051190489954e-02,  1.181105884465446e-01, -2.914121621024123e+00
630         ,  1.980000000000000e+00,  1.034520257663467e+00,  4.580810521942589e-01,  1.718888529543484e+00, -3.320831956211803e-02, -3.570481534530212e-02,  7.116435816800625e-01
631         ,  1.080000000000000e+00,  1.375156650097978e+00,  2.187392353667013e-01,  5.164062881154021e-01,  4.613441176505489e-02,  2.468283361374173e-02, -1.623265390712317e+00
632         ,  1.040000000000000e+00,  1.054569476876377e+00,  1.350520558091427e+00,  6.369174486434981e-01,  3.849533826448364e-02,  2.355058268705298e-02, -9.908110772650028e-01
633         ,  1.800000000000000e+00,  1.878887940718690e+00,  1.884459781100033e+00,  2.714597336993831e-01,  5.006876658776963e-03,  8.602684237591708e-02, -5.397267994985050e+00
634         ,  6.600000000000000e-01,  1.136811507988499e+00,  9.546232678393332e-01,  1.601723259662274e+00,  1.278115857882769e-02, -1.306968372476915e-02, -5.031656779139154e-01
636         ,  2.240000000000000e+00,  1.303249049390574e+00,  4.052990873051723e-01,  8.236158405038508e-01, -3.636009637316966e-02,  1.276083681935117e-02, -7.494433659690471e-01
637         ,  5.800000000000001e-01,  1.093099201012950e+00,  5.490918621125753e-01,  1.425924268468272e+00,  5.545259254452207e-03, -1.687603326153364e-02,  4.745884099230104e-02
638         ,  1.100000000000000e+00,  1.527781768215897e+00,  5.184307736432254e-01,  2.325059165857946e-01, -4.348810517410119e-02, -7.348140385824469e-03, -3.302708391649938e+00
639         ,  1.260000000000000e+00,  1.582465350564026e+00,  3.493315167421454e-01,  1.000302723177524e+00,  1.603438043449117e-01,  2.422801530760526e-02, -3.319748516545907e+00
640         ,  1.480000000000000e+00,  1.655942312147075e+00,  9.925320573007292e-01,  1.514476324092973e-01,  1.727688935733588e-02, -1.446437379186217e-02, -5.368139392422573e+00
641         ,  3.200000000000000e-01,  9.240238446900998e-01,  1.028685407189241e+00,  1.455771500310717e+00,  7.399008357182902e-03, -3.573047230670291e-02,  4.652614318934012e-02
642         ,  2.760000000000000e+00,  1.755561154877329e+00,  1.399834811313948e+00,  4.715638187899469e-01, -6.242298499577466e-03,  5.233191975474981e-02, -4.474389369256852e+00
644         ,  1.340000000000000e+00,  1.445143109024902e+00,  9.654920390198656e-01,  7.755167535694668e-01,  1.711910952221259e-02,  3.041775785810453e-02, -2.368949018842345e+00
645         ,  3.140000000000000e+00,  2.458335730467756e+00,  1.361951553586120e+00,  1.978033043822872e+00, -1.341659457208849e-02,  1.186172840510362e-01, -5.400332341931327e+00
646         ,  2.800000000000000e+00,  1.973119553832922e+00,  1.960787421739822e+00,  8.825784539143584e-01, -7.404419437263164e-02,  4.901686309345175e-02, -5.611085724514896e+00
647         ,  9.600000000000000e-01,  1.188786841142340e+00,  1.526518951287245e+00,  7.343659716646931e-01, -7.259679950170672e-03,  2.148048096083735e-02, -1.623149199229174e+00
648         ,  1.940000000000000e+00,  2.158153467682606e+00,  1.636040251358547e+00,  8.943405136499961e-01,  6.172022404962137e-03,  4.397917092523052e-02, -6.980992358219263e+00
649         ,  1.660000000000000e+00,  1.602234575374976e+00,  1.084481438800156e-02,  3.560582331618829e-01, -4.182769915866909e-03,  1.871658107642176e-02, -2.664337656680055e+00
650         ,  5.800000000000001e-01,  1.601911430366754e+00,  1.481375336414369e+00,  9.546864520725882e-01, -2.035542883473221e-02,  1.342720069052721e-01, -1.195108677154109e+00
651         ,  6.200000000000000e-01,  9.534627890334820e-01,  9.528376455216110e-01,  8.462363263044617e-01, -8.501789337367052e-03,  7.407472104045576e-03,  3.456730740040174e-01
652         ,  1.100000000000000e+00,  1.310968911548330e+00,  2.940276095967855e-01,  1.260244145417858e+00, -3.156307766588416e-02,  9.695062401510047e-03, -2.595929223792389e-01
653         ,  2.000000000000000e+00,  1.922888459030297e+00,  1.381269309743360e+00,  9.145363561358806e-01, -5.673728040949837e-01,  1.032728545582344e-01,  2.471907928458316e-01
654         ,  2.320000000000000e+00,  2.641596491356806e+00,  1.039202561014320e+00,  4.663791624246123e-01, -4.657530007533414e-04,  1.877834799564255e-01, -6.362079295478613e+00
655         ,  8.800000000000001e-01,  1.064585619556285e+00,  7.730436223722299e-01,  3.587064222183177e-01, -4.934527620785679e-05, -4.039485697414791e-02, -1.761396838426019e+00
656         , -1.400000000000000e-01,  9.450751362504280e-01,  1.091633939859463e+00,  1.095973774547066e+00, -4.073800424593452e-04, -3.771964934705282e-02, -5.562506790010547e-01
657         ,  2.020000000000000e+00,  2.112780213822454e+00,  2.185829954237443e+00,  7.908494011875041e-01,  2.259788420452274e-02,  9.578102205920999e-02, -6.505236251704464e+00
658         ,  1.880000000000000e+00,  1.429332809856955e+00,  2.384662864839503e+00,  5.551750539760150e-01, -2.028116550676327e-02,  3.336123900065939e-02, -4.009910531132994e+00
659         ,  1.500000000000000e+00,  1.859729854023160e+00,  5.347926607033715e-02,  1.052871294911176e+00, -1.897796244026111e-02,  8.762537705236274e-02, -1.835752427773373e+00
660         ,  1.780000000000000e+00,  1.708754037988282e+00,  6.150217065882999e-01,  2.456273593405345e-01, -6.220135228961719e-03,  1.294870737172251e-01, -1.735911939990655e+00
661         ,  1.700000000000000e+00,  1.931930968286367e+00,  2.781956120688984e-01,  4.783753045208591e-01, -4.319851541920120e-03,  2.933932798247074e-02, -4.604991666174045e+00
662         ,  2.040000000000000e+00,  1.449948722906726e+00,  2.050859492335517e+00,  3.756656295247835e-01, -4.517820202673767e-02,  7.674795786298240e-02, -2.767787538626112e+00
664         ,  8.000000000000003e-01,  8.043766121833891e-01,  1.136257369617402e+00,  7.553020062158516e-01,  9.519351744744499e-02, -1.328463202041863e-03, -4.623674562601121e-02
665         ,  1.000000000000000e+00,  1.170523844175915e+00,  6.433268225133363e-01,  1.007221028521672e+00, -2.266961022996804e-02, -1.497585448774980e-03, -4.672550694559491e-01
666         ,  1.660000000000000e+00,  1.106709517464538e+00,  1.020107457188253e-01,  5.757126281924463e-01,  1.540234343354760e-01,  2.812026987730144e-02, -5.061254779173736e-01
667         ,  1.300000000000000e+00,  1.577965178845099e+00,  1.626483828609913e+00,  1.331532114302223e+00, -2.277949862358314e-03,  6.685747087428788e-02, -2.433404108924923e+00
668         ,  1.440000000000000e+00,  1.312929714162173e+00,  1.166728225690804e+00,  8.114413486431735e-01, -2.609041364588134e-02, -1.409610078679382e-02, -2.467473497821659e+00
669         , -3.999999999999990e-02,  9.529490933679702e-01,  9.973147032987160e-01,  8.845115985295005e-02, -3.193484961996315e-03, -2.271244429556865e-02, -1.274087565070444e+00
670         ,  1.300000000000000e+00,  1.198552549435693e+00,  8.535999182722043e-01,  9.251987217793822e-01,  1.079382366324800e-03, -4.522590990702748e-02, -2.138089938611293e+00
671         ,  1.820000000000000e+00,  2.046794252552388e+00,  5.424842465579633e-01,  1.454267592234940e+00, -5.122826928738634e-04,  6.476991225207165e-02, -3.766544864705304e+00
672         ,  1.220000000000000e+00,  1.733166000177712e+00,  1.857869586479071e-01,  8.222858944678845e-01, -4.604917317483501e-01,  2.058914115695173e-02,  2.069445758877831e-01
673         ,  7.800000000000002e-01,  1.128677150839330e+00,  8.306182302286436e-01,  7.926181539890799e-01, -4.601944480384823e-02, -2.259692437334939e-02, -9.987472015145246e-01
674         ,  9.000000000000001e-01,  1.431893646764694e+00,  1.079434926969789e+00,  7.987412492467221e-01, -3.122419825548145e-02, -1.035433990214522e-02, -2.961545517951252e+00
675         ,  1.500000000000000e+00,  7.617475844018489e-01,  7.595622313637771e-01,  6.082633864970316e-01, -5.139396302976313e-02, -4.153301580475137e-02,  6.981992014505846e-01
676         ,  2.320000000000000e+00,  1.685484360236333e+00,  1.645996690948958e+00,  7.577105665453184e-01,  1.841796445412052e-02,  7.147259025134509e-02, -3.801261617942300e+00
677         ,  1.620000000000000e+00,  1.293476659485897e+00,  1.149125249615326e+00,  7.726334341736377e-01,  3.430014551588882e-02,  2.423931905113944e-02, -1.961859533586825e+00
678         ,  8.600000000000001e-01,  1.363606588999531e+00,  1.631031938382728e+00,  4.006174190933379e-01,  1.463188151822165e-02,  2.854782680495996e-02, -3.184514673719803e+00
679         ,  1.580000000000000e+00,  1.503110022856021e+00,  6.124525041437592e-01,  2.047478761495326e+00,  1.970180277967360e-03, -9.289093866820600e-04, -1.402134709272660e+00
681         ,  1.640000000000000e+00,  1.548309240498858e+00,  3.697520713183668e-01,  9.024779048024383e-01,  2.151943469626305e-02,  5.789617633365739e-02, -1.500985569808824e+00
682         ,  1.700000000000000e+00,  1.523845932139768e+00,  1.128235144375313e+00,  3.547926675550175e-01, -3.231740592863775e-02, -3.663754793018355e-02, -4.652325364223277e+00
683         ,  1.880000000000000e+00,  2.074845883566781e+00,  1.667996216549719e+00,  2.133310830264977e+00, -3.682964549343086e-03,  4.952875579115212e-02, -4.922294998015670e+00
684         ,  8.200000000000000e-01,  1.167952983228335e+00,  1.218678059313897e+00,  4.816398305402614e-02,  1.626379894608833e-02, -1.974628456174414e-02, -2.965721510166752e+00
685         ,  5.400000000000000e-01,  1.279904404929725e+00,  9.169139438958939e-01,  1.474210548512363e+00, -4.374548878972383e-02,  1.731754397910824e-02, -3.732382410871011e-01
686         ,  1.980000000000000e+00,  1.685817519591613e+00,  1.215990286595487e-01,  9.086919845689900e-02, -1.818572373667807e-03,  6.322599797882177e-02, -2.639660203565768e+00
687         ,  2.640000000000001e+00,  2.519092131290076e+00,  1.473498522019386e+00,  1.550240711330348e+00, -3.080828729747701e-02,  3.797247152325058e-02, -8.051776134622324e+00
688         ,  1.600000000000000e+00,  1.124721247140757e+00,  4.370011821847414e-01,  9.075994334821373e-01, -1.506849707915639e-02, -4.734010925125693e-02, -1.111338698498591e+00
689         ,  1.480000000000000e+00,  1.188229396135178e+00,  5.775924115520965e-01,  3.280749052885537e-01,  2.505797828499319e-03,  6.227207736452273e-02, -3.107193221355814e-02
690         ,  1.140000000000000e+00,  1.272336304148982e+00,  2.830574205784488e-01,  1.119317189312166e-01, -5.977108275664659e-02, -7.580016804724405e-03, -1.496307028930051e+00
691         ,  1.320000000000001e+00,  1.081034655376458e+00,  2.083096332227679e+00,  1.985685310940422e-01, -1.438442535844314e-01,  1.693069671279403e-02, -1.411833259303160e+00
692         ,  6.600000000000000e-01,  1.051049041429035e+00,  1.806451977939538e+00,  2.158612942953217e-01, -6.235178310662428e-03,  8.232876919435361e-05, -2.228304754284847e+00
693         ,  5.400000000000000e-01,  8.964730971372629e-01,  1.206349044659850e+00,  8.612562179893360e-01,  1.200482256820343e-01,  9.218189983999580e-03, -5.136298183122030e-01
694         ,  5.199999999999999e-01,  1.250686420904820e+00,  1.179040291805272e+00,  4.645594843368768e-01, -1.510164830922514e-01,  3.909538010249285e-02, -4.217203325375553e-01
695         ,  1.320000000000001e+00,  1.418257085878435e+00,  3.128383585784877e-01,  1.238086046847009e+00,  1.381209950790611e-03,  2.668074142435398e-02, -8.136643078779376e-01
696         ,  1.360000000000000e+00,  1.412174159850281e+00,  6.672838758861992e-01,  5.972733325960451e-01, -1.845495440284232e-02,  3.207632872745288e-02, -1.696717711076474e+00
697         ,  1.740000000000000e+00,  1.566748479645609e+00,  8.873336033820631e-01,  1.807050040474153e+00,  1.459624904565761e-02,  4.746153559432223e-02, -1.429179599139888e+00
698         ,  1.760000000000000e+00,  1.381362152635434e+00,  3.755181218942332e-01,  6.825364622692393e-01,  5.333854804060697e-02,  2.780040028084797e-02, -1.656193027848290e+00
699         ,  1.720000000000000e+00,  1.457627257984959e+00,  1.603777366934069e+00,  1.314919195881567e+00,  2.233563819884418e-02,  8.265110873586298e-02, -1.532026522240222e+00
701         ,  8.000000000000003e-01,  1.123711596354500e+00,  1.720771219493242e+00,  1.651012961822757e+00, -1.342969205750900e-02, -4.298659237859796e-02, -1.824405370964668e+00
702         ,  1.360000000000000e+00,  1.066101827748436e+00,  9.669966638916911e-01,  1.395564344331663e+00, -2.780602104667274e-02, -6.669411508943306e-02, -1.222823239862850e+00
703         ,  2.220000000000000e+00,  1.464002494128726e+00,  1.268552959318594e+00,  4.105279953375027e-01, -1.159909157302232e-03,  3.519045900191924e-02, -3.047113783922931e+00
704         ,  7.800000000000002e-01,  9.909914987285514e-01,  6.455337889626382e-01,  7.874530136615443e-01, -1.987990504561391e-02, -7.015844430123970e-02, -1.185561475649830e+00
705         ,  1.360000000000000e+00,  1.273533368215686e+00,  7.357711712477335e-01,  1.005788861268510e+00,  3.662145408986377e-02,  5.475697383197314e-02, -3.885189971104883e-01
706         ,  1.220000000000000e+00,  1.595802371128168e+00,  1.922706121025952e+00,  3.397733563975485e-01, -9.994744144361707e-02,  3.623711104912214e-02, -4.016282485449761e+00
707         ,  1.560000000000000e+00,  1.501711619410943e+00,  1.927675703003729e-01,  1.481945571235742e+00, -1.934143366234280e-02, -1.383617022009128e-02, -1.628489808641390e+00
708         ,  1.160000000000000e+00,  1.057768439494783e+00,  1.295685616803183e+00,  8.527500433787817e-01, -2.511963697224361e-02,  2.213445203830303e-02, -2.645916387297446e-01
709         ,  1.820000000000000e+00,  8.742910703127086e-01,  7.378599081281043e-01,  1.037530283844034e+00, -4.348484838507126e-02, -5.755625650939158e-02,  1.282061625966228e-01
710         ,  2.500000000000000e+00,  2.080663672814233e+00,  1.883026662527407e+00,  1.483623248348608e-01, -4.357581957300566e-01,  8.677920240336075e-02, -3.530187041662458e+00
711         ,  1.860000000000000e+00,  1.149659890816398e+00,  8.709871440745955e-01,  7.931574156386005e-01,  1.121907072710649e-02, -7.536879476825884e-03, -1.257121640935646e+00
712         ,  3.800000000000000e-01,  9.591286679321902e-01,  1.298015669185098e+00,  1.506910858718973e-01, -1.702275203381291e-02, -8.577098104253639e-04, -1.042343900417064e+00
714         ,  7.800000000000002e-01,  1.280287888285436e+00,  9.479815844526003e-01,  1.871721757535177e+00, -9.924440596259855e-03,  2.473492601966901e-03, -5.377568463900744e-01
715         ,  9.200000000000002e-01,  1.236572634568238e+00,  6.233709024723333e-01,  7.062139026980336e-01, -4.562018084937597e-02,  3.613738476389617e-03, -8.991013120776438e-01
716         ,  6.400000000000000e-01,  8.205381145398184e-01,  7.569757841031579e-01,  3.492697450181887e-01, -3.970331802951610e-03, -5.075599683306208e-02, -4.923072154536839e-01
717         ,  2.400000000000000e+00,  1.668338078856705e+00,  1.997578448326559e+00,  7.265364447196299e-01, -2.460555124195349e-02,  3.679611414962065e-02, -4.640995837080309e+00
718         ,  1.980000000000000e+00,  1.892378219107124e+00,  3.225840512663514e-01,  6.102314303520282e-01, -3.104951262665413e-02, -9.489739538317481e-03, -4.941267152122965e+00
719         ,  2.920000000000000e+00,  1.647024992013189e+00,  1.270369079708903e+00,  7.424874609294410e-01, -2.281058377899928e-02, -1.409924033234820e-02, -4.701495345853629e+00
720         ,  1.740000000000000e+00,  2.002086874505564e+00,  8.597425155523764e-01,  8.948323827871848e-01, -7.168844528747922e-01,  2.869103125147932e-02, -1.464649705552801e-01
721         ,  1.040000000000000e+00,  1.208099380964508e+00,  8.386732850697913e-01,  1.351365054869135e+00, -1.998131996830116e-02, -3.267310749896125e-02, -1.261536433050668e+00
722         ,  1.880000000000000e+00,  1.010081338286538e+00,  4.183012621629130e-01,  9.230323237833502e-01, -4.587483257282535e-02, -4.760051190082819e-02, -1.663549098020204e-01
723         ,  1.060000000000000e+00,  1.321453940899696e+00,  2.064381150047313e-01,  4.982684605833627e-01,  1.791043906513959e-02,  1.681147675405332e-02, -1.276383910987045e+00
724         ,  2.340000000000000e+00,  2.637021204557009e+00,  1.473498522019386e+00,  1.650163142641601e+00, -3.746992392834627e-02,  6.083128913548205e-02, -8.089581471751099e+00
725         ,  1.340000000000000e+00,  1.133240006182651e+00,  1.452505917852667e+00,  1.542474761843438e-02,  2.062978955172191e-02,  4.377328954467118e-02, -1.721028449957273e+00
726         ,  1.280000000000000e+00,  2.200746388498329e+00,  1.965018158898335e-01,  5.703035912349832e-01, -1.896906420637689e-02, -8.562552312526790e-03, -6.736747728395613e+00
727         ,  1.720000000000000e+00,  1.052499768121694e+00,  6.910290234247727e-01,  1.119284141734964e+00, -3.973563370564327e-02, -3.170301859596623e-02, -2.399618723052857e-01
