# c0 + a0 * ((feature_19 / feature_29) - sqrt(feature_18)) + a1 * ((feature_22 * feature_12) * (feature_11 + feature_8))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.493213065814132; Max AE: 2.36846524924758
# Coefficients
# Task   a0                      a1                      c0
# all ,  4.216806886573654e-02,  3.614506967782150e-03,  9.221023402328943e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         18|28|div|17|sqrt|sub; ((feature_19 / feature_29) - sqrt(feature_18)); $\left(\left(\frac{ feature_{19} }{ feature_{29} } \right) - \left(\sqrt{ feature_{18} }\right)\right)$; ((feature_19 ./ feature_29) - sqrt(feature_18)); ((newdata$feature_19 / newdata$feature_29) - sqrt(newdata$feature_18)); feature_19,feature_29,feature_18
# 1;  2; Unitless;                                         21|11|mult|10|7|add|mult; ((feature_22 * feature_12) * (feature_11 + feature_8)); $\left(\left(feature_{22} feature_{12}\right) \left(feature_{11} + feature_{8}\right)\right)$; ((feature_22 .* feature_12) .* (feature_11 + feature_8)); ((newdata$feature_22 * newdata$feature_12) * (newdata$feature_11 + newdata$feature_8)); feature_22,feature_12,feature_11,feature_8
# Number of Samples Per Task
# Task, n_samples               
# all , 1694                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
753         ,  1.140000000000000e+00,  1.308243098967724e+00,  1.767353788026743e+00,  8.621227328340261e+01
754         ,  1.540000000000000e+00,  1.777874933797474e+00,  3.108732936987277e+00,  2.004929954353304e+02
755         ,  3.000000000000000e-01,  9.580978444549324e-01, -9.851303861135217e-01,  2.145148726410643e+01
756         ,  1.820000000000000e+00,  1.608638029580890e+00,  9.713344024823272e+00,  7.661978025251646e+01
757         ,  1.440000000000000e+00,  1.703355055170313e+00,  6.532982655774590e+00,  1.399276462649600e+02
758         ,  1.700000000000000e+00,  1.342729239455654e+00,  6.429034070446143e+00,  4.136855984310611e+01
759         ,  2.700000000000000e+00,  2.027163613098792e+00,  2.026172758968807e+00,  2.820914413833481e+02
760         ,  1.660000000000000e+00,  1.479437461129097e+00,  2.361891963758051e+00,  1.266393181684446e+02
761         ,  1.180000000000000e+00,  7.661334177368057e-01, -8.184089034679960e+00,  5.232755371825160e+01
763         ,  1.300000000000000e+00,  1.269716230229796e+00,  6.033339454232495e-01,  8.913316961592179e+01
764         ,  1.520000000000000e+00,  1.539051903210435e+00,  6.501940096563899e+00,  9.483321190969133e+01
765         ,  3.399999999999999e-01,  1.158468520762536e+00,  4.188109654240877e+00,  1.653384119744159e+01
767         ,  1.480000000000000e+00,  2.046300346876090e+00, -4.585957927433189e+00,  3.645252334790852e+02
768         ,  2.540000000000000e+00,  2.666254210506139e+00,  1.511599298451827e+00,  4.649072921803836e+02
769         ,  1.500000000000000e+00,  1.157460543778613e+00,  1.944384992984002e+00,  4.243102714342531e+01
770         ,  1.200000000000000e+00,  1.506898066090693e+00,  5.053941593470525e+00,  1.028302814225824e+02
771         ,  1.880000000000000e+00,  1.117843942492953e+00,  1.950062492184987e+00,  3.140434748332023e+01
772         ,  1.940000000000000e+00,  1.349028241415244e+00, -4.473354262779432e+00,  1.703022341035279e+02
773         ,  1.900000000000000e+00,  2.031512616312248e+00,  1.708747363879650e+01,  1.075843854786454e+02
774         ,  1.500000000000000e+00,  1.239818926505498e+00,  2.665099307046126e+00,  5.680843804958778e+01
775         ,  1.580000000000000e+00,  1.303817245876802e+00,  1.787653176147727e+00,  8.475098433466924e+01
776         ,  1.380000000000000e+00,  1.003028725979882e+00, -4.241521964326852e+00,  7.187236830633601e+01
777         ,  8.000000000000003e-01,  1.632277028238064e+00,  1.947075027916618e+00,  1.737637524950209e+02
778         ,  3.000000000000000e-01,  4.213076315607827e-01, -1.406532057608465e+01,  2.553949925168626e+01
780         ,  1.140000000000000e+00,  1.205720314626749e+00,  2.351311099103423e+00,  5.103537707530808e+01
781         ,  8.000000000000003e-01,  1.068947964068529e+00,  9.351316755779850e-01,  2.971717246605238e+01
782         ,  9.800000000000000e-01,  1.277636773560395e+00,  2.104443073563133e+00,  7.381203999758021e+01
783         ,  1.720000000000000e+00,  1.202348496379529e+00,  2.351990435976267e+00,  5.009459466665120e+01
784         ,  2.420000000000000e+00,  1.197681987731587e+00,  1.368864579948060e+00,  6.027302577237845e+01
785         ,  2.799999999999999e-01,  1.399613621464755e+00,  4.296590963662101e-01,  1.270971092218928e+02
786         ,  5.600000000000001e-01,  1.046656515291506e+00,  1.395154983025896e+00,  1.818316695522309e+01
787         ,  1.799999999999999e-01,  1.359664235368412e+00, -1.537611164791538e+00,  1.389954406228309e+02
788         ,  1.420000000000000e+00,  1.584658462178725e+00,  4.153820520278274e+00,  1.348448174357491e+02
789         ,  1.560000000000000e+00,  1.219403379065416e+00,  3.669131712789430e+00,  3.944682950152011e+01
790         ,  2.500000000000000e+00,  1.835703877369391e+00,  1.866236555082993e+00,  2.309875047977285e+02
791         ,  1.700000000000000e+00,  1.591020539550460e+00,  2.279722702984685e+00,  1.584688314309115e+02
793         ,  2.820000000000000e+00,  2.845456545732227e+00,  4.357790497654898e+00,  4.812812954014523e+02
794         ,  1.420000000000000e+00,  1.356519595640724e+00,  4.982503995869588e+00,  6.205955218391308e+01
795         ,  3.000000000000000e+00,  3.395804022196893e+00,  8.124421845581603e+00,  5.895992236509262e+02
796         ,  2.100000000000000e+00,  1.780900320166041e+00,  3.191444575267135e+00,  2.003650654867821e+02
797         ,  2.200000000000000e+00,  2.368800220957746e+00,  3.569928067995091e+00,  3.585996429557940e+02
798         ,  1.420000000000000e+00,  1.085673575736715e+00,  9.480081330916995e-01,  3.419430765080790e+01
800         ,  9.800000000000000e-01,  1.728994990340265e+00,  5.762378176746849e+00,  1.560113994373906e+02
802         ,  6.400000000000000e-01,  9.452604942315027e-01, -1.352678832494854e-01,  7.985083352185322e+00
803         ,  2.140000000000000e+00,  1.310454086370029e+00,  2.836499378340319e+00,  7.435095502902318e+01
805         ,  1.360000000000000e+00,  1.594397993497715e+00, -2.739960571003897e-03,  1.860312341639938e+02
806         ,  1.960000000000000e+00,  1.498092007962809e+00,  1.252147829811591e+00,  1.447469921833805e+02
807         ,  3.800000000000000e-01,  1.266466893529704e+00,  1.675778212077812e+00,  7.572269874863559e+01
808         ,  1.500000000000000e+00,  1.191922758910044e+00,  1.942386612838790e+00,  5.198875749806125e+01
809         ,  1.540000000000000e+00,  1.103930040347764e+00,  2.447449120472233e+00,  2.175220514394349e+01
810         ,  1.260000000000000e+00,  1.258211878669089e+00,  7.848822436489995e+00,  1.422006781328965e+00
811         ,  1.520000000000000e+00,  1.437790345207173e+00,  3.552847855004675e+00,  1.012230091727987e+02
813         ,  1.660000000000000e+00,  1.127179857224083e+00,  1.271583151777519e+00,  4.190261975659087e+01
814         ,  1.480000000000000e+00,  1.188146236421893e+00,  6.675153339641412e+00, -4.270134118961795e+00
815         ,  1.240000000000000e+00,  1.447741269351861e+00,  3.604566747669700e+00,  1.033726905502003e+02
816         ,  2.520000000000000e+00,  2.416524406846956e+00,  6.776020239711539e+00,  3.343997920833804e+02
817         ,  1.300000000000000e+00,  1.106646251905000e+00,  1.361723609272015e+00,  3.517012358070672e+01
818         ,  1.240000000000000e+00,  1.403952118366770e+00,  1.617068891134416e+00,  1.144446834544907e+02
819         ,  1.220000000000000e+00,  1.176993608911364e+00,  1.275136389109096e+00,  5.564278376055184e+01
820         ,  1.940000000000000e+00,  1.696568129909583e+00,  5.002897520107515e+00,  1.559004499212064e+02
822         ,  8.600000000000001e-01,  1.224530420577202e+00,  3.207070175710759e+00,  4.625585890633249e+01
823         ,  1.840000000000000e+00,  1.072089579184474e+00,  3.523365564241793e+00,  3.911231080941084e-01
824         ,  4.200000000000001e-01,  5.677283009529697e-01, -1.164717815095937e+01,  3.783779428295052e+01
825         ,  3.540000000000000e+00,  2.100179999830272e+00,  1.426723151373233e+00,  3.092857503007886e+02
826         ,  1.960000000000000e+00,  1.872944178767675e+00,  2.309252981030475e+00,  2.361221343352296e+02
827         ,  2.360000000000000e+00,  2.993342594953921e+00,  3.640411341937106e+00,  5.305650689425364e+02
828         ,  1.800000000000000e+00,  1.288533643738706e+00,  5.814870594722001e+00,  3.353968906487239e+01
829         ,  1.620000000000000e+00,  1.867675576463383e+00,  2.385940666074025e+00,  2.337698428708200e+02
830         ,  1.320000000000001e+00,  1.252665840288182e+00,  4.189701924335830e+00,  4.257616935164271e+01
831         ,  1.240000000000000e+00,  1.710788711554615e+00,  3.858248313834351e+00,  1.731886247011299e+02
832         ,  1.220000000000000e+00,  1.458575793994134e+00,  5.722714676929388e-01,  1.417459907169689e+02
834         ,  2.700000000000000e+00,  2.904447595133389e+00,  2.555286936074507e+00,  5.186305507549299e+02
836         ,  1.200000000000000e+00,  1.332745505556401e+00,  3.910515140912734e+00,  6.798833028997623e+01
837         ,  7.400000000000001e-01,  1.438223375786134e+00,  9.721016087361670e-01,  1.314506770097881e+02
838         ,  1.660000000000000e+00,  2.162426378466449e+00,  1.813228073164785e+00,  3.219979162716066e+02
839         ,  1.300000000000000e+00,  1.083933284230163e+00,  1.672380288698704e+00,  2.526206136206432e+01
840         ,  1.840000000000000e+00,  1.469878243374631e+00,  9.295103028794861e+00,  4.310943647316001e+01
841         ,  6.799999999999999e-01,  1.011333064923777e+00,  1.084482818260247e+00,  1.203488578511949e+01
842         ,  1.180000000000000e+00,  1.282718554220671e+00,  2.643777663089635e+00,  6.892591925968384e+01
843         ,  5.199999999999999e-01,  8.623006928651243e-01, -5.696219404260179e+00,  4.990913736047077e+01
844         ,  1.560000000000000e+00,  1.829617586027457e+00,  3.835949856227197e+00,  2.063243077794532e+02
845         ,  3.999999999999990e-02,  1.117233345498401e+00,  7.791203018720924e-01,  4.489602819082226e+01
846         ,  1.140000000000000e+00,  1.316793506583135e+00,  5.065680956899941e+00,  5.009844621186186e+01
847         ,  1.880000000000000e+00,  1.718876223585923e+00,  1.264291129801325e+01,  7.294127011651055e+01
848         ,  1.000000000000000e+00,  1.584736143682736e+00,  4.031388568984458e+00,  1.362946418528121e+02
849         ,  1.080000000000000e+00,  1.248451757292065e+00,  3.598528565555094e+00,  4.830711857740899e+01
850         ,  1.920000000000000e+00,  1.914943094713022e+00,  6.393885766629636e+00,  2.000889597390938e+02
851         ,  2.260000000000000e+00,  2.100445611819449e+00,  1.238038807417855e+00,  3.115604910807239e+02
852         ,  2.160000000000000e+00,  1.841008291285409e+00,  5.705288437821241e+00,  1.876673530729963e+02
853         ,  1.960000000000000e+00,  1.948874477246396e+00,  1.934099830916616e+00,  2.615058957073143e+02
854         ,  1.220000000000000e+00,  1.048776156468775e+00,  1.119123304680156e+00,  2.198987257829183e+01
855         ,  2.200000000000000e+00,  9.959693507214399e-01, -3.243881653244769e+00,  5.828048951421103e+01
856         ,  1.400000000000000e+00,  1.031921850196046e+00,  2.108698391859788e+00,  5.782191359549172e+00
857         ,  2.040000000000000e+00,  2.535324917845703e+00,  1.203099469009552e+01,  3.059611656181497e+02
858         ,  1.280000000000000e+00,  1.248276854600566e+00,  2.735733242830780e+00,  5.832439346909131e+01
859         ,  9.999999999999989e-02,  1.394948920490919e+00, -1.463348104462295e+00,  1.478910259867436e+02
861         ,  2.140000000000000e+00,  1.590300469379099e+00,  6.303095470363300e+00,  1.113315782405394e+02
862         ,  1.940000000000000e+00,  2.100337129389614e+00,  1.992506017434257e+01,  9.352132464652966e+01
863         ,  1.560000000000000e+00,  9.999651573087315e-01,  1.834530865694129e+00,  1.394915542899870e-01
864         ,  3.600000000000000e-01,  1.235642397943605e+00,  1.788809138188868e+00,  6.587604697024747e+01
865         ,  1.660000000000000e+00,  1.228044082377195e+00,  2.068964532263216e+00,  6.050548670023746e+01
866         ,  8.000000000000003e-01,  1.503774818231807e+00,  2.164420601974852e+00,  1.356763302358020e+02
867         ,  9.800000000000000e-01,  1.062646613688275e+00, -1.501376392615202e+00,  5.639895520734154e+01
868         ,  1.660000000000000e+00,  1.012710026066341e+00,  7.153362228367072e-01,  1.672242971599540e+01
869         ,  1.880000000000000e+00,  1.564486152973470e+00,  7.559563338980355e+00,  8.953133253084347e+01
871         ,  1.640000000000000e+00,  1.195411381404448e+00,  5.741802442797082e+00,  8.628651328723121e+00
872         ,  1.600000000000000e+00,  1.633909578423424e+00,  6.028008982032633e+00,  1.266058536867871e+02
873         ,  1.020000000000000e+00,  1.120281274543503e+00,  2.175977098507864e+00,  2.944307013904135e+01
874         ,  6.600000000000000e-01,  1.067146034636977e+00,  1.281106630294416e+00,  2.518238382296633e+01
875         ,  1.520000000000000e+00,  1.775329534172077e+00,  3.312311169491030e+00,  1.974137648093043e+02
876         ,  0.000000000000000e+00,  8.009791659154674e-01, -4.687681680504022e+00,  2.117780109127510e+01
877         ,  1.280000000000000e+00,  1.149155690535930e+00,  2.794325581900810e+00,  3.021768603732185e+01
878         ,  1.999999999999999e-01,  1.459908523482354e+00,  3.181478495817450e+00,  1.116748100199812e+02
879         ,  6.000000000000000e-01,  8.262251182076003e-01, -5.765715515271667e+00,  4.073912934611952e+01
880         ,  1.800000000000000e+00,  1.224789702998006e+00,  4.637666750848777e+00,  2.963776603388752e+01
881         ,  1.760000000000000e+00,  1.707621464119747e+00,  6.133791765642206e+00,  1.457651001924752e+02
882         ,  1.340000000000000e+00,  1.567571479450004e+00,  3.136014212212713e+00,  1.419915580540467e+02
884         ,  7.000000000000000e-01,  9.891991512333583e-01, -3.182101835142603e+00,  5.568668206110794e+01
885         ,  1.400000000000000e+00,  1.603613541841839e+00,  4.199613347081033e+00,  1.395547501432200e+02
886         ,  1.940000000000000e+00,  1.575696155442101e+00,  1.010912767173930e+01,  6.288863886580300e+01
887         ,  6.600000000000000e-01,  9.939985941998888e-01, -4.600249785971284e-01,  2.525783454235679e+01
888         ,  6.799999999999999e-01,  1.186831853838399e+00,  3.005839683480506e+00,  3.817368732803918e+01
889         ,  3.180000000000000e+00,  2.929396615590284e+00,  3.254782198510627e+00,  5.173724693675372e+02
890         ,  1.120000000000000e+00,  1.126246981876056e+00,  2.035876980329089e+00,  3.272801574015575e+01
891         ,  1.640000000000000e+00,  1.425071793638265e+00,  5.185218568753578e+00,  7.866046524423527e+01
892         ,  6.400000000000000e-01,  7.157217662281925e-01, -5.950582787396639e+00,  1.232367544524011e+01
893         ,  1.740000000000000e+00,  2.590052100014702e+00,  2.460698937226894e+01,  1.743863113204308e+02
894         ,  1.220000000000000e+00,  1.742940863649691e+00,  1.019671296244547e+01,  1.081372459636122e+02
895         ,  9.600000000000000e-01,  1.602947018925203e+00,  2.314995134612681e+00,  1.613569456721734e+02
896         ,  6.400000000000000e-01,  1.057661241406892e+00,  1.558267859569111e+00,  1.932483610711727e+01
898         ,  4.999999999999999e-01,  7.930443674542735e-01, -8.177739981498025e+00,  5.969874504341539e+01
899         ,  7.200000000000000e-01,  1.127214975872270e+00,  1.289624829102366e+00,  4.170185543377502e+01
900         ,  1.000000000000000e+00,  1.059747597641491e+00,  1.591024057422500e+00,  1.951990852889507e+01
902         ,  3.700000000000000e+00,  3.412432030607914e+00,  1.039070251991055e+01,  5.677603748572262e+02
903         ,  1.800000000000000e+00,  1.964059519280616e+00,  1.072861498639148e+00,  2.757545331559538e+02
904         ,  4.799999999999998e-01,  4.999602460732385e-01, -1.063012247989826e+01,  7.223569592377575e+00
905         ,  1.660000000000000e+00,  1.037973907917406e+00,  7.214000423893351e-01,  2.364126609215676e+01
906         ,  3.880000000000000e+00,  4.415744783000030e+00,  3.724510920376628e+00,  9.231098568978069e+02
907         ,  2.960000000000000e+00,  1.631319484077813e+00,  3.266950816356892e+00,  1.581007152381976e+02
908         ,  7.000000000000000e-01,  8.151088696665829e-01, -3.673720574940471e+00,  1.325775051988772e+01
909         ,  9.399999999999998e-01,  9.524692589076099e-01, -9.288911938873681e-01,  1.923816086872886e+01
910         ,  1.000000000000000e+00,  7.539582254295771e-01, -8.576475713466850e+00,  5.353684622337485e+01
912         ,  1.660000000000000e+00,  1.178969494215205e+00,  4.126932952893267e+00,  2.291940830626259e+01
913         , -1.000000000000000e-01,  1.459138257736243e+00,  2.269161621838703e+00,  1.221051053159205e+02
914         ,  1.360000000000000e+00,  1.394291867616188e+00,  9.711307092375284e-01,  1.193077851564196e+02
915         ,  1.940000000000000e+00,  2.352969483331731e+00,  1.009395639743545e+01,  2.781083294524230e+02
916         ,  2.100000000000000e+00,  1.835559245164308e+00,  3.949411785015696e+00,  2.066444589702996e+02
917         ,  1.799999999999999e-01,  1.264361267604490e+00,  6.558137050752735e-01,  8.703940335351687e+01
918         ,  1.820000000000000e+00,  1.874993735408720e+00,  7.517975129918765e+00,  1.759224447025168e+02
919         ,  8.800000000000001e-01,  1.072918721916901e+00,  1.627654708000966e+00,  2.273652440011963e+01
920         ,  1.460000000000000e+00,  1.270212624393585e+00,  1.667046065504912e+00,  7.686087572784244e+01
921         ,  1.180000000000000e+00,  1.121657287103067e+00,  3.444109097547641e+00,  1.502930212830861e+01
922         ,  1.040000000000000e+00,  1.679911917381914e+00,  9.119060030860955e-01,  1.990191936061479e+02
923         ,  1.980000000000000e+00,  1.178116270171484e+00, -1.599316014929114e+00,  8.948772285606245e+01
924         ,  9.800000000000000e-01,  8.854458506842606e-01, -5.575421302593502e+00,  5.490327219271924e+01
925         ,  7.400000000000001e-01,  1.075291090656306e+00,  1.289684327683198e+00,  2.733574834944413e+01
926         ,  2.340000000000000e+00,  2.396503879254229e+00,  7.255247526088011e-01,  3.994479950263996e+02
