# c0 + a0 * (|(feature_25 + feature_22) - sqrt(feature_14)|) + a1 * ((feature_17 * feature_11) / (feature_15 + feature_11)) + a2 * ((feature_19 / feature_22) + (exp(-1.0 * feature_18))) + a3 * ((feature_22 * feature_12) * (feature_11 + feature_8))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.458257504552349; Max AE: 2.40079924174518
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.235366348197915e-02,  4.490356425757465e-02,  3.464394934686633e-01,  3.367360376533663e-03,  6.395916410305325e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         24|21|add|13|sqrt|abd; (|(feature_25 + feature_22) - sqrt(feature_14)|); $\left(\left|\left(feature_{25} + feature_{22}\right) - \left(\sqrt{ feature_{14} }\right)\right|\right)$; abs((feature_25 + feature_22) - sqrt(feature_14)); abs((newdata$feature_25 + newdata$feature_22) - sqrt(newdata$feature_14)); feature_25,feature_22,feature_14
# 1;  2; Unitless;                                         16|10|mult|14|10|add|div; ((feature_17 * feature_11) / (feature_15 + feature_11)); $\left(\frac{ \left(feature_{17} feature_{11}\right) }{ \left(feature_{15} + feature_{11}\right) } \right)$; ((feature_17 .* feature_11) ./ (feature_15 + feature_11)); ((newdata$feature_17 * newdata$feature_11) / (newdata$feature_15 + newdata$feature_11)); feature_17,feature_11,feature_15,feature_11
# 2;  2; Unitless;                                         18|21|div|17|nexp|add; ((feature_19 / feature_22) + (exp(-1.0 * feature_18))); $\left(\left(\frac{ feature_{19} }{ feature_{22} } \right) + \left(\exp{ \left(-feature_{18} \right) } \right)\right)$; ((feature_19 ./ feature_22) + exp(-1.0 * (feature_18))); ((newdata$feature_19 / newdata$feature_22) + exp(-1.0 * (newdata$feature_18))); feature_19,feature_22,feature_18
# 3;  2; Unitless;                                         21|11|mult|10|7|add|mult; ((feature_22 * feature_12) * (feature_11 + feature_8)); $\left(\left(feature_{22} feature_{12}\right) \left(feature_{11} + feature_{8}\right)\right)$; ((feature_22 .* feature_12) .* (feature_11 + feature_8)); ((newdata$feature_22 * newdata$feature_12) * (newdata$feature_11 + newdata$feature_8)); feature_22,feature_12,feature_11,feature_8
# Number of Samples Per Task
# Task, n_samples               
# all , 1694                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
587         ,  1.160000000000000e+00,  9.028461388590109e-01,  5.185278534588704e+00, -6.259883022356505e+00,  1.125951378942528e+00,  2.679082005258946e+01
588         ,  9.600000000000000e-01,  1.378405649428983e+00,  8.595676379217380e+00, -2.440388841428512e+00,  1.273120038518610e+00,  8.943177362114216e+01
589         ,  2.200000000000000e+00,  1.832245754561834e+00,  2.788407040829999e+01, -9.985589534512661e+00,  1.165757422525023e+00,  2.651061192518242e+02
590         ,  1.540000000000000e+00,  1.383385422044874e+00,  7.024711822519365e+00, -3.098290976473868e+00,  1.296991847734241e+00,  1.029910450650310e+02
592         ,  4.200000000000000e+00,  4.685806449778389e+00,  3.429803023145113e+01, -1.386763234650610e+00,  2.409013350528155e+00,  8.464201670059130e+02
594         ,  1.920000000000000e+00,  1.308505141462787e+00,  1.397936992045041e+01, -3.608060502282937e+00,  1.346626168594861e+00,  5.693104870827010e+01
595         ,  1.440000000000000e+00,  1.374502101340213e+00,  7.624196725188618e+00, -4.992454785171465e+00,  1.143010023090020e+00,  1.392541480662863e+02
597         ,  1.780000000000000e+00,  2.050037319671944e+00,  3.498461752001182e+01, -4.743554371575746e+00,  1.117612894458674e+00,  2.387848790524117e+02
599         ,  1.500000000000000e+00,  1.394195629722574e+00,  1.128642152038805e+01, -3.043276115689819e+00,  1.206597317332730e+00,  9.913293475112086e+01
600         ,  2.540000000000000e+00,  2.623632068296818e+00,  4.717335434804045e+01, -5.105761600031337e+00,  1.173923338104078e+00,  3.634449636962538e+02
601         ,  1.460000000000000e+00,  1.211930747455761e+00,  6.059504868909350e+00, -2.278542461885011e+00,  1.266621867054792e+00,  4.780862284336209e+01
602         ,  2.799999999999999e-01,  1.087022756660492e+00,  1.875850759422462e+00, -5.512787106265286e+00,  1.639128143831046e+00,  3.086766522390787e+01
603         ,  1.080000000000000e+00,  1.337276064178774e+00,  2.011286386312769e+00, -6.546749155235589e-01,  1.207713148829109e+00,  8.429016850856331e+01
604         ,  1.520000000000000e+00,  1.536649040085360e+00,  1.059515053635490e+01, -3.066555099580213e-01,  1.403038601103523e+00,  8.727026069106071e+01
605         ,  1.040000000000000e+00,  1.070302676435037e+00,  8.240556876731876e+00, -5.800950650745836e+00,  1.128224451375172e+00,  5.895769964990411e+01
606         ,  1.800000000000000e+00,  1.997358298845173e+00,  6.528662616092177e+00, -2.939357852282444e+00,  1.660904972047897e+00,  2.475821505942815e+02
607         ,  1.320000000000001e+00,  1.055428914080001e+00,  9.427539011536815e+00, -1.099379716878547e+01,  1.977648800136125e-01,  2.151595494299370e+02
609         ,  1.220000000000000e+00,  1.597336705060084e+00,  2.980025568523576e+00, -4.070208788288605e+00,  1.286739617488178e+00,  1.953816099195101e+02
610         ,  8.800000000000001e-01,  1.065762525320392e+00,  3.914505390297158e+00, -1.924574156774017e+00,  1.165543182979095e+00,  1.794950484390773e+01
611         ,  2.700000000000000e+00,  2.282494679435791e+00,  1.775625415597381e+01, -2.464784265774624e+00,  1.657340271712857e+00,  2.851069137043158e+02
612         ,  1.180000000000000e+00,  1.494851800016664e+00,  1.992160002846117e+01, -1.991999028268079e+00,  3.123047764087715e-01,  1.753327526647626e+02
613         ,  1.980000000000000e+00,  2.278743025188481e+00,  5.284411745015205e+00, -3.336226750162119e+00,  3.336275766803435e+00,  1.686366357600696e+02
614         ,  2.240000000000000e+00,  1.277806864166880e+00,  1.114425914045464e+01, -5.162987058783733e+00,  1.149078190105747e+00,  9.927456927622276e+01
615         ,  1.060000000000000e+00,  1.238421913334002e+00,  1.475751264618343e+01, -1.630298976991084e+00,  1.191210862850109e+00,  2.287984223803013e+01
617         ,  1.580000000000000e+00,  1.168204493855083e+00,  3.675666500179183e+00, -7.144455919305634e+00,  1.868668551591100e+00,  4.651591670580314e+01
618         ,  1.060000000000000e+00,  1.405556065609594e+00,  2.146763865508241e+01, -3.541596338164502e+00,  5.494934030700795e-01,  1.394043021572460e+02
619         ,  2.680000000000000e+00,  2.130622055419488e+00,  4.232456878290622e+01, -4.524837304280695e+00,  9.381869716894722e-02,  3.382013292322788e+02
620         ,  5.400000000000000e-01,  7.285881984247955e-01,  1.001004042796378e+01, -6.252749450495351e+00,  5.547340781498695e-02,  6.737872356037437e+01
621         ,  1.940000000000000e+00,  2.209355856179376e+00,  2.668877512774500e+01,  2.488150204521235e+00,  1.823422631384652e+00,  1.474827721285594e+02
622         ,  2.800000000000000e+00,  2.242565307130596e+00,  2.175107803587981e+01, -7.576722504392636e+00,  1.207940969197216e+00,  3.729958826968628e+02
623         ,  9.600000000000000e-01,  1.263209860964623e+00,  4.044675026818325e+00, -3.773422173018768e+00,  1.371723061865184e+00,  7.954976542184217e+01
624         ,  1.560000000000000e+00,  1.061952241264079e+00,  9.898498512104368e-01, -2.655486188263973e+00,  1.125062869918427e+00,  4.145885696160293e+01
627         ,  1.140000000000000e+00,  8.523955077580097e-01,  7.517991692963051e-01, -3.412998502891037e+00,  1.402926844237591e-01,  9.151656769140762e+01
628         ,  4.600000000000000e-01,  1.308444280779726e+00,  4.575956512418102e+00, -3.120423899947740e+00,  9.270751651095734e-01,  1.280722789239409e+02
629         ,  1.400000000000000e+00,  1.237966870279997e+00,  1.272513307392399e+01, -4.867236648623726e-01,  5.212361351867937e-01,  8.387936859039489e+01
630         ,  2.260000000000000e+00,  2.494968404225097e+00,  5.557824063135932e+00, -3.892434893335095e+00,  1.436915690577016e+00,  4.346719589555422e+02
631         ,  1.520000000000000e+00,  1.269335451166054e+00,  2.853629740546019e+00, -4.635268907498413e+00,  1.700492443615659e+00,  6.340675163016914e+01
632         ,  1.820000000000000e+00,  1.855145143335211e+00,  2.269011036663785e+01, -3.326941193938145e+00,  1.246810765492707e+00,  1.938297268832126e+02
633         ,  1.999999999999999e-01,  1.324553359691172e+00,  6.575930408111240e+00, -6.738420345470884e+00,  1.114327398063459e+00,  1.544999348978236e+02
634         ,  1.240000000000000e+00,  7.507064116494923e-01,  8.790381365658316e+00, -3.439823150597118e+00,  1.756749695291806e-01,  2.854488947423599e+01
635         ,  4.360000000000000e+00,  1.959200758254821e+00,  1.476901248598436e+01, -3.569999688705615e+00,  1.175323862175353e+00,  2.643865563552763e+02
636         ,  1.280000000000000e+00,  1.456174773150521e+00,  1.151194666758776e+01, -1.125833412454786e+01,  1.186052086675650e+00,  2.283724866470192e+02
637         ,  2.040000000000000e+00,  1.881096647938462e+00,  2.927826792877133e+01, -1.020583221065890e+01,  1.151329137693339e+00,  2.789198041650207e+02
639         ,  1.280000000000000e+00,  1.061963088262507e+00,  1.949722943082841e+01, -6.734942231770286e-03,  1.927542591028086e-01,  3.416146719489727e+01
641         ,  1.620000000000000e+00,  1.456679562598806e+00,  1.175551308629967e+01, -3.531961324110755e+00,  1.452660979380810e+00,  9.716892481019235e+01
643         ,  1.600000000000000e+00,  1.154360918035225e+00,  1.021766706248026e+01, -2.677627777597540e+00,  1.008193497748618e+00,  4.736666854733416e+01
644         ,  1.320000000000001e+00,  1.177604579728640e+00,  2.964332579810502e+00, -6.454869074915367e-01,  5.371064722024986e-01,  1.022469536130489e+02
646         ,  3.200000000000000e+00,  1.337278212949039e+00,  5.696862126460292e+00, -5.624556782818413e+00,  1.413940302453710e+00,  1.158258384708879e+02
647         ,  1.020000000000000e+00,  1.053544410454467e+00,  1.604428845583393e+01, -2.453645830344149e+00,  2.056060619470589e-01,  7.563622060199664e+01
648         ,  1.100000000000000e+00,  1.383807636208729e+00,  4.514750437711733e+00, -9.508783377413490e-01,  1.359601029181712e+00,  7.724763409613823e+01
649         ,  9.600000000000000e-01,  8.634934554475601e-01,  1.071192140790202e+01, -1.175688021522842e+00,  1.807664535402636e-01,  2.427369719282456e+01
650         ,  1.180000000000000e+00,  1.439049438349209e+00,  1.999330193821173e+00, -1.757844716241692e+00,  1.452961655790417e+00,  1.040366633952765e+02
651         ,  1.380000000000000e+00,  1.232489418723412e+00,  1.364707672477581e+01, -9.933659793470609e-01,  5.094215879347230e-01,  8.684199723881778e+01
652         ,  1.580000000000000e+00,  1.854214176553596e+00,  5.284850104358000e+01,  2.336523692585370e+00,  1.212678022856847e+00,  1.090234850152394e+01
653         ,  1.820000000000000e+00,  1.645969717459842e+00,  5.339878328506103e+00, -1.650800737566396e+00,  1.320730011137210e+00,  1.654069523815315e+02
654         ,  8.000000000000003e-01,  1.263958743576617e+00,  1.834991926220473e+01, -4.879793050987502e+00,  1.104131684320971e+00,  6.957486822076197e+01
655         ,  1.500000000000000e+00,  1.193021389302109e+00,  4.539202941006572e+00, -1.710083409261967e+00,  1.150945301690841e+00,  5.209121566258712e+01
656         ,  1.680000000000000e+00,  1.782340459734141e+00,  2.897989522274572e+01, -9.850112332970719e+00,  1.173919981468276e+00,  2.436192631566586e+02
657         ,  1.600000000000000e+00,  1.305543989250233e+00,  1.644187955475839e+00, -2.966904178714031e+00,  1.429862697537734e+00,  8.419184036925350e+01
658         ,  9.999999999999989e-02,  1.383565635070250e+00,  7.110757615715578e+00, -4.312681819135025e+00,  1.123428441546879e+00,  1.367792100641103e+02
659         ,  1.600000000000000e+00,  1.605654187524824e+00,  5.372740377745494e+00, -2.061645389183006e+00,  1.430190077810640e+00,  1.475311117403655e+02
660         ,  1.000000000000000e+00,  1.073057471965468e+00,  9.153793802639537e+00, -3.187593914363482e-03,  4.511628682154808e-01,  4.876978497753581e+01
661         ,  3.540000000000000e+00,  3.241241903747464e+00,  5.365545368947213e+01, -4.724357072217417e+00,  1.114712600109252e+00,  5.240807782218941e+02
662         ,  8.600000000000001e-01,  7.338965891019018e-01,  2.814233051528905e+00, -2.928967795215044e+00,  2.206119886801057e-01,  3.404187112882576e+01
663         ,  1.240000000000000e+00,  1.156140231836104e+00,  6.425936556569550e+00, -3.467773360550184e+00,  1.234872526165766e+00,  4.902103904365028e+01
664         ,  8.600000000000001e-01,  9.296853514544980e-01,  3.633713294327109e+00, -2.531523634332700e+00,  3.191446170985541e-01,  7.374149069973356e+01
665         ,  2.000000000000000e+00,  1.236859903597181e+00,  1.057779737032948e+01, -4.764056714678494e+00,  1.222464486563749e+00,  7.632294558366117e+01
668         ,  1.040000000000000e+00,  1.469519752432279e+00,  4.995177008478795e+00, -4.656595612188945e+00,  1.940765570738137e+00,  9.056330197290255e+01
669         ,  1.260000000000000e+00,  1.285076263582363e+00,  3.785219050449903e+00, -4.729062921117084e+00,  1.492270227303885e+00,  8.733658011106711e+01
670         ,  1.780000000000000e+00,  1.634152133256890e+00,  2.066896248028922e+01,  4.944293092257734e-01,  1.151285302968927e+00,  9.448669408369517e+01
671         ,  8.600000000000001e-01,  9.119523240906299e-01,  1.064945181169062e+00, -3.130585941773826e+00,  6.645123785072022e-01,  5.035571631520425e+01
672         ,  6.600000000000000e-01,  1.007072362956290e+00,  1.544927567004038e+00, -5.332722742804346e+00,  1.016169236384374e-01,  1.641194549019583e+02
673         ,  1.480000000000000e+00,  1.620860877242516e+00,  7.780883909103693e+00, -1.292619440620595e+00,  2.113887610744846e+00,  6.261755744123637e+01
674         ,  1.500000000000000e+00,  1.586433016857776e+00,  2.266930228046455e+00, -2.174061838037478e+00,  1.441767525293491e+00,  1.535251173404292e+02
675         ,  1.220000000000000e+00,  1.281505925024379e+00,  1.540885216978963e+01, -9.330973326206848e-01,  1.452548583453134e+00, -2.899092677918630e+00
676         ,  8.600000000000001e-01,  1.325536841413199e+00,  5.341641851925104e+00, -2.903832557290976e+00,  1.504774615207617e+00,  6.801631107004319e+01
678         ,  2.600000000000001e+00,  1.991243745446806e+00,  2.404424972584053e+00, -2.338794593589795e+00,  1.517222697272667e+00,  2.676704888240579e+02
679         ,  1.200000000000000e-01,  7.891747106578498e-01,  1.482339867561808e+01, -5.759181352830494e+00,  1.940457172734212e-01,  4.687424065905308e+01
680         ,  6.600000000000000e-01,  1.009465749198370e+00,  1.518170005501734e+01, -1.082704574298930e+01,  6.561256038628253e-01,  1.310194240166027e+02
681         ,  2.480000000000000e+00,  2.068178119717742e+00,  3.127406738295742e+01, -5.734039402673635e+00,  1.060825075761987e+00,  2.768353176242452e+02
682         ,  8.000000000000003e-01,  1.248832854019002e+00,  3.708261635717918e-01, -3.279436562738480e+00,  1.393459451528459e+00,  7.993476347114286e+01
684         ,  1.280000000000000e+00,  7.968486609590911e-01,  1.076047592487158e+01, -6.879944325494692e-01,  7.796363427640908e-02,  8.377315919758749e+00
685         ,  1.740000000000000e+00,  2.616777175219025e+00,  8.263725243934839e+01,  1.225041805227378e+01,  1.109807559792194e+00,  6.457319975142020e+00
686         ,  1.560000000000000e+00,  8.851432209907236e-01,  2.284808252983164e+01, -1.517519072665112e+00,  8.214339894587125e-02,  8.844776068016628e-01
687         ,  1.040000000000000e+00,  9.782569335404905e-01,  1.575826510070064e+01, -8.197488979684852e-01,  2.344235670466892e-01,  2.957481313266330e+01
688         ,  9.800000000000000e-01,  1.218385477702636e+00,  5.729929406781793e+00, -7.256489805590608e-01,  1.164286192219713e+00,  4.075528265505024e+01
690         ,  1.000000000000000e+00,  1.277710167834367e+00,  2.210548184950158e+01, -3.987506988683757e-01,  1.103634480712649e+00,  1.774684078977089e-01
691         ,  1.200000000000000e+00,  1.227390536826922e+00,  9.936782719132985e+00, -1.779029617951944e-01,  1.136330931282259e+00,  2.356795292066491e+01
692         ,  9.800000000000000e-01,  1.587842425049105e+00,  7.712725103826216e+00,  7.862075001377697e+00,  1.329936313708760e+00,  1.163900393344782e+01
693         ,  1.100000000000000e+00,  1.259645054349355e+00,  7.824298113145263e+00, -2.098555807771041e+00,  1.729271613132602e+00,  5.505594653454285e+00
695         ,  1.160000000000000e+00,  7.478140289248275e-01,  8.292419270918746e+00, -1.649303073550048e+00,  1.143567635983811e-01,  1.194482133181181e+01
696         ,  7.600000000000002e-01,  6.086947392794851e-01,  2.176526953810839e+00, -4.354317622598562e+00,  9.112813789496535e-02,  3.152885348213784e+01
697         ,  1.940000000000000e+00,  2.062456159618089e+00,  6.658617655176126e+00, -1.032481026275566e+00,  3.142674842123236e+00,  8.856242312666831e+01
698         ,  6.600000000000000e-01,  1.141874600956210e+00,  6.698394120586713e-01, -6.196386298067795e+00,  1.305232627565330e+00,  9.504883748710806e+01
699         ,  1.140000000000000e+00,  1.079385816960938e+00,  1.701897555499880e+00, -1.214823754886376e+00,  1.135859909287369e+00,  2.370185612429341e+01
700         ,  1.540000000000000e+00,  1.182686660761892e+00,  1.661208173592019e+01, -4.530665762630964e+00,  1.207588107567590e+00,  3.651577716034090e+01
701         ,  9.800000000000000e-01,  1.200180653266775e+00,  6.024712060401285e+00, -2.152951123398400e+00,  1.119823203669390e+00,  5.787498833911449e+01
702         ,  1.340000000000000e+00,  1.337971850097581e+00,  9.054653729749852e+00, -1.741606693626669e+00,  1.437662200538011e+00,  4.949379598648394e+01
703         ,  6.799999999999999e-01,  1.365544491721000e+00,  4.141142971805081e+00, -4.556878890891443e+00,  1.175506333053577e+00,  1.402204684640608e+02
704         ,  1.860000000000000e+00,  1.666732269380399e+00,  7.909264080599556e+00, -4.994402284990664e-01,  9.824054456337388e-01,  1.816006529020632e+02
705         ,  1.460000000000000e+00,  2.219506161716406e+00,  1.227030048174004e+01, -2.246214163380750e+00,  1.097763821579999e+00,  3.411828580757928e+02
706         ,  1.460000000000000e+00,  2.174023373942435e+00,  3.743124119640038e+01,  1.801085627919391e+01,  2.169710622195387e-01,  5.585971421715952e+01
707         ,  2.140000000000000e+00,  1.579228111725303e+00,  6.495494207343604e+00, -1.998577709756299e+00,  1.492046186937795e+00,  1.283595487728160e+02
708         ,  1.100000000000000e+00,  8.405003781518748e-01,  1.122814416077581e+01, -8.696409861030419e+00,  1.138192775673317e+00,  1.733847477979155e+01
709         ,  2.000000000000000e+00,  1.463337325777364e+00,  1.347524971928522e+01, -4.342754488499437e+00,  1.290472992356132e+00,  1.203350056101289e+02
710         ,  7.000000000000000e-01,  1.246606863676212e+00,  7.448379996503839e+00, -4.569573071700725e+00,  1.228338865483045e+00,  8.750042568216270e+01
711         ,  1.180000000000000e+00,  9.907289042780502e-01,  4.144571903802870e+00, -7.585177835657786e+00,  1.166348669427528e+00,  7.022381578854329e+01
712         ,  9.800000000000000e-01,  1.320696699367153e+00,  4.614737537448995e+00, -3.797647519415233e+00,  1.695855936296291e+00,  6.150591514766423e+01
713         ,  1.020000000000000e+00,  8.714364764946551e-01,  1.345678649784338e+01, -4.175569936209953e-01,  1.605134391601579e-01,  8.536605246634588e+00
714         ,  1.840000000000000e+00,  1.225867891055681e+00,  1.939783418717455e+01,  3.010070168792552e-01,  3.448453514028021e-01,  6.344957875523631e+01
715         ,  1.700000000000000e+00,  1.284233639578912e+00,  1.890872813050477e+01, -1.487640868740925e+00,  7.397437143262224e-01,  6.580046363611247e+01
717         ,  1.880000000000000e+00,  1.729217936868115e+00,  2.117082563363720e+00, -3.157917331917478e+00,  1.951516259742464e+00,  1.571533635921064e+02
718         ,  1.680000000000000e+00,  2.085894230898961e+00,  4.306822437606417e+00, -1.569045421075204e+00,  1.737067878169347e+00,  2.559168828075731e+02
719         ,  1.100000000000000e+00,  1.067497107932028e+00,  5.453893729519201e-01, -2.474685815439814e+00,  1.193923246295506e+00,  3.524064718234541e+01
720         ,  7.400000000000001e-01,  1.506078043979262e+00,  1.793462705809338e+01, -2.489386137352273e+00,  1.612837163912104e+00,  5.878784974876766e+01
721         ,  9.600000000000000e-01,  1.495007267708234e+00,  9.939861011929736e+00, -2.168847640221082e+00,  1.837339630081819e+00,  5.745862801888690e+01
722         ,  2.340000000000000e+00,  2.076879060396556e+00,  1.411418584775027e+01, -3.860999249392262e+00,  1.095827832021007e+00,  3.137947792234328e+02
723         ,  1.840000000000000e+00,  1.758829615261418e+00,  2.318077837685102e+01,  5.222120252280731e-01,  1.167827800858354e+00,  1.202246093751241e+02
724         ,  2.360000000000000e+00,  8.094148979195918e-01,  5.857552760006371e+00, -2.407910755944710e+00,  1.010599938675378e-01,  5.065499514793312e+01
