# c0 + a0 * (|(feature_22 + feature_5) - sqrt(feature_14)|) + a1 * ((feature_19 / feature_22) + (exp(-1.0 * feature_18))) + a2 * ((feature_22 * feature_12) * (feature_11 + feature_8))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.471239922448851; Max AE: 2.51817463975217
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.474462054198730e-02,  3.708016268922298e-01,  3.523402998325053e-03,  3.822774244111982e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         21|4|add|13|sqrt|abd; (|(feature_22 + feature_5) - sqrt(feature_14)|); $\left(\left|\left(feature_{22} + feature_{5}\right) - \left(\sqrt{ feature_{14} }\right)\right|\right)$; abs((feature_22 + feature_5) - sqrt(feature_14)); abs((newdata$feature_22 + newdata$feature_5) - sqrt(newdata$feature_14)); feature_22,feature_5,feature_14
# 1;  2; Unitless;                                         18|21|div|17|nexp|add; ((feature_19 / feature_22) + (exp(-1.0 * feature_18))); $\left(\left(\frac{ feature_{19} }{ feature_{22} } \right) + \left(\exp{ \left(-feature_{18} \right) } \right)\right)$; ((feature_19 ./ feature_22) + exp(-1.0 * (feature_18))); ((newdata$feature_19 / newdata$feature_22) + exp(-1.0 * (newdata$feature_18))); feature_19,feature_22,feature_18
# 2;  2; Unitless;                                         21|11|mult|10|7|add|mult; ((feature_22 * feature_12) * (feature_11 + feature_8)); $\left(\left(feature_{22} feature_{12}\right) \left(feature_{11} + feature_{8}\right)\right)$; ((feature_22 .* feature_12) .* (feature_11 + feature_8)); ((newdata$feature_22 * newdata$feature_12) * (newdata$feature_11 + newdata$feature_8)); feature_22,feature_12,feature_11,feature_8
# Number of Samples Per Task
# Task, n_samples               
# all , 1694                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
732         ,  2.460000000000000e+00,  2.242650673835345e+00,  2.114388179070872e-01,  3.286158642864599e+00,  1.812857324551718e+02
733         ,  1.740000000000000e+00,  1.565681777845793e+00,  2.076113582787115e+01,  1.460368016176394e+00,  9.530060783055917e+01
734         ,  7.800000000000002e-01,  9.483828624345583e-01,  5.521504109135741e+00,  1.055855912940808e+00,  2.644598556429488e+01
735         ,  3.120000000000000e+00,  2.837214148902586e+00,  4.257298730786175e+01,  2.213430799686658e+00,  2.856529441109623e+02
736         ,  1.600000000000000e+00,  1.367979776132686e+00,  5.894102722284131e-01,  1.306738533705627e+00,  1.397713934305065e+02
737         ,  2.700000000000000e+00,  2.229446268114938e+00,  5.510258931351316e+00,  1.500575234122403e+00,  3.432779131882061e+02
738         ,  5.199999999999999e-01,  9.133690061832608e-01,  8.765406972537590e-01,  6.788648833561722e-02,  1.399201004588344e+02
740         ,  2.000000000000000e+00,  1.220777172509770e+00,  1.076704504029863e+00,  1.227116027873111e+00,  1.043330920149286e+02
741         ,  1.760000000000000e+00,  1.482683162023222e+00,  1.470329536992977e+01,  1.289643441067081e+00,  1.150618708106356e+02
742         ,  1.100000000000000e+00,  1.617836006127154e+00,  2.094118106845950e+01,  1.273985108646599e+00,  1.289642605327427e+02
743         ,  5.199999999999999e-01,  1.074353721405709e+00,  4.248741713645892e-01,  1.432830664087874e+00,  4.385412265592218e+01
744         ,  9.000000000000001e-01,  6.269012240465813e-01,  1.265582099763888e+01,  8.790481643742838e-02,  7.215544870486595e+00
745         ,  2.320000000000000e+00,  1.602019898762770e+00,  1.894134460150765e+01,  1.384676809480152e+00,  1.211950838933651e+02
746         ,  3.000000000000000e-01,  7.230310260944126e-01,  2.117263202712707e+00,  1.924353654918472e-01,  6.759942382093404e+01
747         ,  1.760000000000000e+00,  1.091894282370215e+00,  8.219299484894272e+00,  1.158993539548257e+00,  4.503308761065641e+01
748         ,  1.700000000000000e+00,  1.970372062761725e+00,  6.137080716648420e+00,  1.533758142008867e+00,  2.636331121002846e+02
749         ,  1.280000000000000e+00,  1.133975226512277e+00,  1.400314196320440e+01,  1.138625077873220e+00,  3.491589131894683e+01
750         ,  7.600000000000002e-01,  1.227477343822811e+00,  8.836017391367079e-03,  1.611294019262075e+00,  7.027274259052423e+01
751         ,  1.440000000000000e+00,  1.943111919497349e+00,  2.309342766455358e+01,  2.072327221851330e+00,  1.282590614975848e+02
752         ,  1.440000000000000e+00,  1.431538848676675e+00,  2.740899119959456e+01,  1.537609638816506e+00,  2.128002219050566e+01
753         ,  1.140000000000000e+00,  1.193846499358634e+00,  4.293231488256737e+00,  1.198771502974584e+00,  8.621227328340261e+01
754         ,  1.540000000000000e+00,  1.935586385201593e+00,  2.129969983874844e+01,  1.436982227439553e+00,  2.004929954353304e+02
755         ,  3.000000000000000e-01,  5.804071183026188e-01,  2.280412575548215e+00,  2.398145930107983e-01,  2.145148726410643e+01
756         ,  1.820000000000000e+00,  1.758585165509153e+00,  7.663865021734356e+00,  2.678911104895061e+00,  7.661978025251646e+01
757         ,  1.440000000000000e+00,  1.492621504304048e+00,  1.009382196375827e+01,  1.263459981950116e+00,  1.399276462649600e+02
758         ,  1.700000000000000e+00,  1.425560904217096e+00,  1.310011546554228e+01,  1.899584816620524e+00,  4.136855984310611e+01
759         ,  2.700000000000000e+00,  1.837123168315123e+00,  1.195450576877377e+00,  1.195511066428207e+00,  2.820914413833481e+02
760         ,  1.660000000000000e+00,  1.552712739945308e+00,  1.437472292835344e+01,  1.381558467022819e+00,  1.266393181684446e+02
761         ,  1.180000000000000e+00,  1.176357039286348e+00,  3.177723329922716e+01,  3.807030447009536e-01,  5.232755371825160e+01
763         ,  1.300000000000000e+00,  1.182417507730688e+00,  6.439572183820999e+00,  1.054846930472179e+00,  8.913316961592179e+01
764         ,  1.520000000000000e+00,  1.655196335998686e+00,  1.298080818764599e+01,  2.015595788003770e+00,  9.483321190969133e+01
765         ,  3.399999999999999e-01,  1.096846461930284e+00,  5.755168803722658e+00,  1.541136365807545e+00,  1.653384119744159e+01
767         ,  1.480000000000000e+00,  1.805314823554399e+00,  2.244033670160178e+00,  2.847362738745025e-01,  3.645252334790852e+02
768         ,  2.540000000000000e+00,  2.475151618453763e+00,  2.150443799429240e+00,  1.141070961737013e+00,  4.649072921803836e+02
769         ,  1.500000000000000e+00,  1.206523207768527e+00,  1.706832013938455e+01,  1.140982780738315e+00,  4.243102714342531e+01
770         ,  1.200000000000000e+00,  1.328400193715620e+00,  4.132835619488432e+00,  1.410115588844730e+00,  1.028302814225824e+02
771         ,  1.880000000000000e+00,  1.075800781233331e+00,  1.035081540793635e+01,  1.160335629740464e+00,  3.140434748332023e+01
772         ,  1.940000000000000e+00,  1.057510044441263e+00,  2.428583317487771e+00,  1.062041680543295e-01,  1.703022341035279e+02
773         ,  1.900000000000000e+00,  2.004574980682922e+00,  1.797131897535704e+01,  2.638214236468201e+00,  1.075843854786454e+02
774         ,  1.500000000000000e+00,  1.406191621033135e+00,  2.602543617358360e+01,  1.186672233713105e+00,  5.680843804958778e+01
775         ,  1.580000000000000e+00,  1.254633666074390e+00,  5.196145627437740e+00,  1.340687682404448e+00,  8.475098433466924e+01
776         ,  1.380000000000000e+00,  8.994304877061510e-01,  1.255197200644748e+01,  2.126303535391068e-01,  7.187236830633601e+01
777         ,  8.000000000000003e-01,  1.500604553497453e+00,  4.222233639243193e+00,  1.196953134792546e+00,  1.737637524950209e+02
778         ,  3.000000000000000e-01,  7.611449040770502e-01,  1.369576988588761e+01,  2.344720063869075e-01,  2.553949925168626e+01
780         ,  1.140000000000000e+00,  1.198364544560004e+00,  1.354055418523790e+01,  1.177499111346574e+00,  5.103537707530808e+01
781         ,  8.000000000000003e-01,  1.001373143260664e+00,  6.099517267811514e+00,  1.144695831663700e+00,  2.971717246605238e+01
782         ,  9.800000000000000e-01,  1.252403588320492e+00,  3.790800224923487e+00,  1.494499079324202e+00,  7.381203999758021e+01
783         ,  1.720000000000000e+00,  1.300681297473297e+00,  2.042148382984048e+01,  1.188757993681962e+00,  5.009459466665120e+01
784         ,  2.420000000000000e+00,  1.093903479496330e+00,  3.886385821679166e+00,  1.191895016330772e+00,  6.027302577237845e+01
785         ,  2.799999999999999e-01,  1.039832238250342e+00,  2.384934590621704e+00,  4.708057082576972e-01,  1.270971092218928e+02
786         ,  5.600000000000001e-01,  1.097711295747023e+00,  1.568384579435364e+01,  1.132990960722139e+00,  1.818316695522309e+01
787         ,  1.799999999999999e-01,  9.902228869244833e-01,  5.610904270666616e+00,  9.567880324108488e-02,  1.389954406228309e+02
788         ,  1.420000000000000e+00,  1.524934317774373e+00,  6.860762960494814e+00,  1.527460700664777e+00,  1.348448174357491e+02
789         ,  1.560000000000000e+00,  1.460153386289838e+00,  3.144376786013195e+01,  1.281716218490907e+00,  3.944682950152011e+01
790         ,  2.500000000000000e+00,  1.912307930440822e+00,  1.749428467290732e+01,  1.235760084804968e+00,  2.309875047977285e+02
791         ,  1.700000000000000e+00,  1.622154680534489e+00,  1.679999564679405e+01,  1.169946699089371e+00,  1.584688314309115e+02
793         ,  2.820000000000000e+00,  2.719081328087258e+00,  7.170021974330957e+00,  1.443727999842859e+00,  4.812812954014523e+02
794         ,  1.420000000000000e+00,  1.232181911296889e+00,  2.236638831403717e-01,  1.693481878230366e+00,  6.205955218391308e+01
795         ,  3.000000000000000e+00,  3.275778377537518e+00,  5.632581067378041e+00,  1.976946585531318e+00,  5.895992236509262e+02
796         ,  2.100000000000000e+00,  1.612144705328957e+00,  2.747280226856844e+00,  1.303642618847031e+00,  2.003650654867821e+02
797         ,  2.200000000000000e+00,  2.380835499685158e+00,  1.330932597622296e+01,  1.453138330088301e+00,  3.585996429557940e+02
798         ,  1.420000000000000e+00,  1.124583096634020e+00,  1.389089480997166e+01,  1.124615813187418e+00,  3.419430765080790e+01
800         ,  9.800000000000000e-01,  1.602448249316770e+00,  1.157364165683529e+00,  1.762168365817323e+00,  1.560113994373906e+02
802         ,  6.400000000000000e-01,  6.683270636373589e-01,  1.008294483375379e+01,  2.946205441365443e-01,  7.985083352185322e+00
803         ,  2.140000000000000e+00,  1.523699405855696e+00,  2.990645481837527e+01,  1.182557582578567e+00,  7.435095502902318e+01
805         ,  1.360000000000000e+00,  1.344209695046860e+00,  8.257972519793867e+00,  4.981331735184132e-01,  1.860312341639938e+02
806         ,  1.960000000000000e+00,  1.375162937960341e+00,  3.867349724927990e+00,  1.148487202345091e+00,  1.447469921833805e+02
807         ,  3.800000000000000e-01,  1.178448537921233e+00,  2.555660152280165e+00,  1.326011686192207e+00,  7.572269874863559e+01
808         ,  1.500000000000000e+00,  1.287395399869076e+00,  2.022363748360669e+01,  1.142796417284012e+00,  5.198875749806125e+01
809         ,  1.540000000000000e+00,  1.091467271182496e+00,  1.470246449502583e+01,  1.121262075952508e+00,  2.175220514394349e+01
810         ,  1.260000000000000e+00,  1.256865103932569e+00,  1.704625788927462e+01,  1.667297895933641e+00,  1.422006781328965e+00
811         ,  1.520000000000000e+00,  1.417534115334260e+00,  4.141295305683137e+00,  1.665433386162062e+00,  1.012230091727987e+02
813         ,  1.660000000000000e+00,  1.205887449610194e+00,  2.279794025796917e+01,  9.164556092065489e-01,  4.190261975659087e+01
814         ,  1.480000000000000e+00,  1.467397931487592e+00,  4.068909602881575e+01,  1.349024904463021e+00, -4.270134118961795e+00
815         ,  1.240000000000000e+00,  1.257536225478714e+00,  2.086083328993183e+00,  1.295238778099078e+00,  1.033726905502003e+02
816         ,  2.520000000000000e+00,  2.212824456754348e+00,  4.028323177755176e+00,  1.599037497678318e+00,  3.343997920833804e+02
817         ,  1.300000000000000e+00,  1.182881353864807e+00,  1.793238390803905e+01,  1.111859238310285e+00,  3.517012358070672e+01
818         ,  1.240000000000000e+00,  1.290346820250353e+00,  5.726075846193346e+00,  1.133775606622858e+00,  1.144446834544907e+02
819         ,  1.220000000000000e+00,  1.126726202368447e+00,  8.851520179149318e+00,  1.126975963027049e+00,  5.564278376055184e+01
820         ,  1.940000000000000e+00,  1.692758809522151e+00,  1.823804923961296e+01,  1.327578201530516e+00,  1.559004499212064e+02
822         ,  8.600000000000001e-01,  1.280572688874343e+00,  1.163785976393551e+01,  1.520277597180613e+00,  4.625585890633249e+01
823         ,  1.840000000000000e+00,  1.424171214088909e+00,  4.183061335767228e+01,  1.142765170422595e+00,  3.911231080941084e-01
824         ,  4.200000000000001e-01,  7.116637895456491e-01,  1.028713909403012e+01,  1.197098439826436e-01,  3.783779428295052e+01
825         ,  3.540000000000000e+00,  2.001439984172582e+00,  8.329532975821124e+00,  1.096565892118093e+00,  3.092857503007886e+02
826         ,  1.960000000000000e+00,  1.771049949544228e+00,  3.872274443973531e+00,  1.347685218975014e+00,  2.361221343352296e+02
827         ,  2.360000000000000e+00,  3.132678362342785e+00,  3.026250545681856e+01,  1.172587151913104e+00,  5.305650689425364e+02
828         ,  1.800000000000000e+00,  1.280715064371780e+00,  1.032525840286263e+01,  1.693686694586359e+00,  3.353968906487239e+01
829         ,  1.620000000000000e+00,  1.667311860978209e+00,  1.655365527672544e+00,  1.178423456165601e+00,  2.337698428708200e+02
830         ,  1.320000000000001e+00,  1.125064007453558e+00,  6.873653884598241e+00,  1.325302065540981e+00,  4.257616935164271e+01
831         ,  1.240000000000000e+00,  1.592765212803391e+00,  3.200083442584841e+00,  1.491607405869286e+00,  1.731886247011299e+02
832         ,  1.220000000000000e+00,  1.357465484557005e+00,  2.352994361195341e+01,  3.474087279501403e-01,  1.417459907169689e+02
834         ,  2.700000000000000e+00,  2.712702479800834e+00,  3.634684109051648e+00,  1.212207679955580e+00,  5.186305507549299e+02
836         ,  1.200000000000000e+00,  1.362036299344616e+00,  1.097218919437433e+01,  1.559938738134970e+00,  6.798833028997623e+01
837         ,  7.400000000000001e-01,  1.325744452400413e+00,  5.253580655751897e+00,  1.086433381109107e+00,  1.314506770097881e+02
838         ,  1.660000000000000e+00,  2.031469099043265e+00,  4.173398025073560e+00,  1.222022903549929e+00,  3.219979162716066e+02
839         ,  1.300000000000000e+00,  1.061527075261363e+00,  1.216649939687376e+01,  1.108007034962080e+00,  2.526206136206432e+01
840         ,  1.840000000000000e+00,  1.591508384580963e+00,  2.932164450524794e+01,  1.685544170303365e+00,  4.310943647316001e+01
841         ,  6.799999999999999e-01,  9.963993437183613e-01,  1.047336413122968e+01,  1.125379061121578e+00,  1.203488578511949e+01
842         ,  1.180000000000000e+00,  1.442146150197457e+00,  2.615027675501457e+01,  1.163530567542875e+00,  6.892591925968384e+01
843         ,  5.199999999999999e-01,  1.112002488578847e+00,  3.192395950573616e+01,  2.242934895813534e-01,  4.990913736047077e+01
844         ,  1.560000000000000e+00,  2.082506835022373e+00,  2.567472788549941e+01,  1.603826851428794e+00,  2.063243077794532e+02
845         ,  3.999999999999990e-02,  8.817626673954547e-01,  6.288910442035345e+00,  6.703607172298611e-01,  4.489602819082226e+01
846         ,  1.140000000000000e+00,  1.395055263401029e+00,  1.369051678556872e+01,  1.710886097468485e+00,  5.009844621186186e+01
847         ,  1.880000000000000e+00,  1.971683269226570e+00,  7.713138747640659e+00,  3.286601143521299e+00,  7.294127011651055e+01
848         ,  1.000000000000000e+00,  1.474709256548041e+00,  1.659663097552837e-01,  1.644447402314479e+00,  1.362946418528121e+02
849         ,  1.080000000000000e+00,  1.156102529641039e+00,  2.651617317734635e+01,  5.734838567198770e-01,  4.830711857740899e+01
850         ,  1.920000000000000e+00,  1.801095586237957e+00,  1.033266884096773e+01,  1.514213528700070e+00,  2.000889597390938e+02
851         ,  2.260000000000000e+00,  2.189367268904024e+00,  1.873695118862503e+01,  1.167922169864781e+00,  3.115604910807239e+02
852         ,  2.160000000000000e+00,  1.805632398336942e+00,  1.885329209729700e+01,  1.305664771582681e+00,  1.876673530729963e+02
853         ,  1.960000000000000e+00,  1.898116625666700e+00,  1.112568528492996e+01,  1.160740690519952e+00,  2.615058957073143e+02
854         ,  1.220000000000000e+00,  9.531656100286159e-01,  4.631033200826884e+00,  1.146505690770068e+00,  2.198987257829183e+01
855         ,  2.200000000000000e+00,  8.884592710286101e-01,  1.758586261606098e+01,  1.120257327078089e-01,  5.828048951421103e+01
856         ,  1.400000000000000e+00,  1.147879115304906e+00,  4.593486985091793e+01,  1.832151479286006e-01,  5.782191359549172e+00
857         ,  2.040000000000000e+00,  2.658725932514282e+00,  5.063814153331374e+01,  1.218397669178017e+00,  3.059611656181497e+02
858         ,  1.280000000000000e+00,  1.219964873668464e+00,  1.249022579825559e+01,  1.208256474786111e+00,  5.832439346909131e+01
859         ,  9.999999999999989e-02,  9.916743035587752e-01,  3.164872172621223e+00,  1.123305630032398e-01,  1.478910259867436e+02
861         ,  2.140000000000000e+00,  1.541185711819882e+00,  7.752721825580068e+00,  1.759246136025018e+00,  1.113315782405394e+02
862         ,  1.940000000000000e+00,  1.825083906866845e+00,  2.110749902129315e+01,  2.163073311872261e+00,  9.352132464652966e+01
863         ,  1.560000000000000e+00,  1.206622803376625e+00,  2.776726373041275e+01,  1.117676128565180e+00,  1.394915542899870e-01
864         ,  3.600000000000000e-01,  1.188216377296470e+00,  9.619085619376818e+00,  1.165047002826281e+00,  6.587604697024747e+01
865         ,  1.660000000000000e+00,  1.186836512865735e+00,  1.132848446157352e+01,  1.144384597377813e+00,  6.050548670023746e+01
866         ,  8.000000000000003e-01,  1.348928916631324e+00,  1.553295719059228e+00,  1.255944725490357e+00,  1.356763302358020e+02
867         ,  9.800000000000000e-01,  9.261094445160102e-01,  1.946289769338300e+01,  1.568027939243935e-01,  5.639895520734154e+01
868         ,  1.660000000000000e+00,  1.353513435321139e+00,  3.409283380433566e+01,  1.104715364106025e+00,  1.672242971599540e+01
869         ,  1.880000000000000e+00,  1.708450735419640e+00,  3.246219073176550e+01,  1.434933459389525e+00,  8.953133253084347e+01
871         ,  1.640000000000000e+00,  1.363310412215940e+00,  2.634377698380901e+01,  1.516179368695201e+00,  8.628651328723121e+00
872         ,  1.600000000000000e+00,  1.489508362473145e+00,  3.175722374016584e+01,  5.202223131473657e-01,  1.266058536867871e+02
873         ,  1.020000000000000e+00,  1.197540649522753e+00,  1.607447375687392e+01,  1.279690737938522e+00,  2.944307013904135e+01
874         ,  6.600000000000000e-01,  1.275759331653166e+00,  2.682627389062316e+01,  1.103584671222140e+00,  2.518238382296633e+01
875         ,  1.520000000000000e+00,  1.568405396633547e+00,  3.406050078763890e+00,  1.187532021137034e+00,  1.974137648093043e+02
876         ,  0.000000000000000e+00,  5.752032819588168e-01,  3.337457585190066e+00,  1.863486538481836e-01,  2.117780109127510e+01
877         ,  1.280000000000000e+00,  1.243067391171609e+00,  1.932872685339293e+01,  1.265706793399459e+00,  3.021768603732185e+01
878         ,  1.999999999999999e-01,  1.514431303681089e+00,  1.827705321662720e+01,  1.265340469068647e+00,  1.116748100199812e+02
879         ,  6.000000000000000e-01,  8.920404802645819e-01,  1.907891455292559e+01,  2.289939519464557e-01,  4.073912934611952e+01
880         ,  1.800000000000000e+00,  1.312473803635520e+00,  2.475691755707391e+01,  1.242549106944608e+00,  2.963776603388752e+01
