# c0 + a0 * (|(feature_22 / feature_30) - (feature_5 / feature_8)|) + a1 * ((feature_28 + feature_5) * (feature_9 + feature_3)) + a2 * ((feature_17 * feature_8) / cbrt(feature_18))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.479592740211986; Max AE: 2.22222250867673
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.600520701910075e-01, -1.075915257279224e-01,  3.120033459120356e-02,  8.737824239445624e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         21|29|div|4|7|div|abd; (|(feature_22 / feature_30) - (feature_5 / feature_8)|); $\left(\left|\left(\frac{ feature_{22} }{ feature_{30} } \right) - \left(\frac{ feature_{5} }{ feature_{8} } \right)\right|\right)$; abs((feature_22 ./ feature_30) - (feature_5 ./ feature_8)); abs((newdata$feature_22 / newdata$feature_30) - (newdata$feature_5 / newdata$feature_8)); feature_22,feature_30,feature_5,feature_8
# 1;  2; Unitless;                                         27|4|add|8|2|add|mult; ((feature_28 + feature_5) * (feature_9 + feature_3)); $\left(\left(feature_{28} + feature_{5}\right) \left(feature_{9} + feature_{3}\right)\right)$; ((feature_28 + feature_5) .* (feature_9 + feature_3)); ((newdata$feature_28 + newdata$feature_5) * (newdata$feature_9 + newdata$feature_3)); feature_28,feature_5,feature_9,feature_3
# 2;  2; Unitless;                                         16|7|mult|17|cbrt|div; ((feature_17 * feature_8) / cbrt(feature_18)); $\left(\frac{ \left(feature_{17} feature_{8}\right) }{ \left(\sqrt[3]{ feature_{18} }\right) } \right)$; ((feature_17 .* feature_8) ./ nthroot(feature_18, 3)); ((newdata$feature_17 * newdata$feature_8) / nthroot(newdata$feature_18, 3)); feature_17,feature_8,feature_18
# Number of Samples Per Task
# Task, n_samples               
# all , 1690                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
693         ,  1.880000000000000e+00,  1.606838543120834e+00,  3.313937697528204e-01,  5.158342651536646e+00,  3.958322346752545e+01
694         ,  3.080000000000000e+00,  2.329523299650547e+00,  1.762351971356095e+00,  5.727542462191721e+00,  5.736822537052351e+01
696         ,  2.220000000000000e+00,  1.899584834762412e+00,  1.158749485671488e+00,  2.842250146196232e+00,  3.673499664507325e+01
697         ,  1.260000000000000e+00,  1.302131145346227e+00,  5.534012226942771e-01,  2.937523524205608e+00,  2.101991393640554e+01
698         ,  9.600000000000000e-01,  1.479310453292009e+00,  9.370293450922218e-01,  2.405465167792273e+00,  2.289597915162291e+01
699         ,  8.600000000000001e-01,  1.211623127594202e+00,  8.712069980190140e-01,  4.030937141178169e+00,  2.025929867312133e+01
700         ,  2.220000000000000e+00,  1.599774577046786e+00,  4.023999390963613e-01,  5.733982788189702e+00,  4.097761076076885e+01
702         ,  2.160000000000000e+00,  2.086824483673008e+00,  1.492438758143859e-01,  4.744374759879636e+00,  5.447408849136819e+01
705         ,  8.200000000000000e-01,  1.110857204129467e+00,  1.727451184740387e+00,  3.494131580421354e+00,  1.078615323054346e+01
706         ,  1.160000000000000e+00,  1.197129773748629e+00,  7.022731070162753e-01,  1.590306218792856e+00,  1.224507886363757e+01
707         ,  7.400000000000001e-01,  1.301185610502203e+00,  1.990941366700607e-01,  5.848569381197574e+00,  3.284561766072497e+01
708         ,  2.500000000000000e+00,  1.495568446783481e+00,  1.807480705407373e+00,  5.543015307052262e+00,  2.977136240035800e+01
710         ,  1.280000000000000e+00,  8.990268224684278e-01,  2.752548615185022e-01,  3.204256554617779e+00,  1.044668731644327e+01
711         ,  1.880000000000000e+00,  8.222713512599417e-01,  1.577258650794175e+00,  7.504229583751175e+00,  1.613562584996870e+01
712         ,  1.200000000000000e+00,  1.204879237688149e+00,  2.322576451808948e+00,  1.981609818014865e+00,  5.530968511503800e+00
713         ,  2.120000000000000e+00,  2.008468997884133e+00,  3.972447452514682e-01,  3.197018668665510e+00,  4.535460484551680e+01
714         ,  1.600000000000000e+00,  1.019802310401302e+00,  3.249432321393817e-01,  6.418129247932631e+00,  2.514551134921291e+01
715         ,  1.140000000000000e+00,  1.482991362955675e+00,  1.097511268077363e+00,  5.027377105619605e+00,  3.123213819557385e+01
716         ,  1.080000000000000e+00,  1.101759957811660e+00,  8.882084473375046e-01,  1.416133696223540e+00,  7.633953970101147e+00
717         ,  9.600000000000000e-01,  1.472556959615370e+00,  8.569114140102336e-01,  4.548488083465921e+00,  3.048053410336369e+01
718         ,  1.660000000000000e+00,  1.194454826006248e+00,  6.778995648327331e-01,  3.794773686011392e+00,  1.988628237896170e+01
719         ,  9.800000000000000e-01,  1.004180527469344e+00,  1.577166478649848e+00,  4.954415989170200e+00,  1.317365740887051e+01
720         ,  4.200000000000001e-01,  8.403893558185941e-01,  1.120730200352567e+00,  7.865833019906137e+00,  2.030518990310464e+01
721         ,  1.400000000000000e+00,  1.479020650019812e+00,  7.290316492765028e-01,  2.554861226952336e+00,  2.446885999164678e+01
722         ,  1.200000000000000e+00,  1.461648692657110e+00,  1.846310606914969e+00,  5.267216447290306e+00,  2.753394471627116e+01
724         ,  1.999999999999999e-01,  8.972866547179464e-01,  4.544546601407480e-01,  6.885059216841896e+00,  2.216456510924692e+01
725         ,  1.280000000000000e+00,  1.324913642210908e+00,  4.000321996665679e-01,  3.092075996445156e+00,  2.306982986310028e+01
726         ,  3.000000000000000e-01,  8.342236772970646e-01,  1.322763145215087e+00,  9.470980331459629e+00,  2.460638668297464e+01
727         ,  1.940000000000000e+00,  1.563538940635349e+00,  1.490297781722845e+00,  7.609728308133408e+00,  4.070384395589342e+01
728         ,  1.220000000000000e+00,  1.698712606026016e+00,  5.849839236092222e-01,  4.125637404944450e+00,  3.766581135988277e+01
729         ,  1.799999999999999e-01,  9.722859075132602e-01,  4.646095488605630e-01,  5.337844774695250e+00,  1.918084003560838e+01
730         ,  1.120000000000000e+00,  1.282793733005734e+00,  1.415972119677939e+00,  4.456513012934337e+00,  2.121339668737130e+01
733         ,  1.280000000000000e+00,  1.077240547320900e+00,  1.311781080958741e+00,  7.085369472205953e+00,  2.422507859275555e+01
734         ,  1.000000000000000e+00,  9.592727333437637e-01,  1.124025954704879e+00,  6.934847818194424e+00,  2.088818900148895e+01
735         ,  4.440000000000000e+00,  3.425565665519710e+00,  1.650781873610669e+00,  2.854779787253557e+00,  8.316328437482059e+01
736         ,  1.720000000000000e+00,  2.657867838494149e+00,  1.181720991968604e+00,  3.491678192559359e+00,  6.316033251902375e+01
738         ,  2.300000000000000e+00,  2.492997865046824e+00,  9.780383726082711e-01,  3.999428680912392e+00,  6.067188167889509e+01
739         ,  1.440000000000000e+00,  1.141378638198500e+00,  1.438892133927340e+00,  5.558918765383313e+00,  2.036488099014228e+01
740         ,  3.140000000000000e+00,  2.712085891424885e+00,  2.736767763181994e+00,  8.647048336431333e-01,  4.786208395752337e+01
741         ,  1.520000000000000e+00,  7.879158644269602e-01,  1.767591421584084e+00,  7.040560684324280e+00,  1.245920741895090e+01
742         ,  1.400000000000000e-01,  6.873423594474567e-01,  1.208144949799558e+00,  8.769996714848942e+00,  1.806939476011500e+01
743         ,  1.020000000000000e+00,  8.073157697108881e-01,  1.728200860963031e+00,  7.624284152862481e+00,  1.529597650493004e+01
744         ,  1.760000000000000e+00,  1.712457281181726e+00,  5.074684185001828e-01,  2.605367259515686e+00,  3.326146781531964e+01
745         ,  7.999999999999990e-02,  9.382062680110849e-01,  8.520544531091097e-01,  6.172660243799283e+00,  1.897981884233868e+01
746         ,  1.999999999999999e-01,  1.015596678863330e+00,  1.943245243369118e-01,  5.360815926521662e+00,  2.203471809512581e+01
749         ,  4.600000000000000e-01,  7.047366916967339e-01,  1.307340358051649e+00,  7.077729159730587e+00,  1.228241366662181e+01
750         ,  1.700000000000000e+00,  1.753930051444021e+00,  3.700055051576918e+00,  2.768590657216081e+00,  1.877617843768222e+01
751         ,  2.100000000000000e+00,  1.553677200130561e+00,  1.537702438063581e+00,  4.073327895263941e+00,  2.794963233899339e+01
753         ,  1.460000000000000e+00,  1.120455702092548e+00,  1.170217401365118e+00,  4.601290417882582e+00,  1.777023945825018e+01
755         ,  1.160000000000000e+00,  1.107505249906143e+00,  1.624470467927403e+00,  5.657265880252267e+00,  1.866636495221116e+01
756         ,  2.260000000000000e+00,  2.650064653042888e+00,  2.210336713968178e+00,  1.064737937724374e+00,  4.926453711371574e+01
757         ,  1.460000000000000e+00,  7.445445345803249e-01,  3.365353731376963e-02,  6.028886487239965e+00,  1.647523639272025e+01
758         ,  9.399999999999998e-01,  1.092122978097196e+00,  7.542455723298940e-01,  5.529214113634081e+00,  2.219587002846854e+01
759         ,  1.240000000000000e+00,  1.054057313769066e+00,  6.390053072849833e-02,  4.117488919983813e+00,  1.964896853499828e+01
760         ,  7.400000000000001e-01,  1.542532797297774e+00,  4.170967043574343e-01,  5.692375088747900e+00,  3.892408588167368e+01
761         ,  1.520000000000000e+00,  1.379794085446054e+00,  4.618558932297192e+00,  5.487824110710666e+00,  1.145004105778776e+01
762         ,  1.080000000000000e+00,  1.093304702073676e+00,  4.048070942985305e-01,  7.296934926712161e+00,  3.012212653725583e+01
763         ,  1.260000000000000e+00,  1.361430735921581e+00,  5.570839637159675e-01,  4.569512016529375e+00,  2.852939404872579e+01
764         ,  1.960000000000000e+00,  1.869201461197234e+00,  3.057824619834002e+00,  3.372402990753557e+00,  2.784745327560528e+01
765         ,  2.400000000000000e+00,  2.079050149223874e+00,  2.125414954094987e+00,  2.672870463724016e+00,  3.694411897273776e+01
766         ,  1.600000000000000e+00,  1.370516716749887e+00,  9.113431023341686e-01,  2.234269747309595e+00,  1.895045169771739e+01
767         ,  1.600000000000000e+00,  1.731844641368038e+00,  1.970232477441880e+00,  4.457341320277636e+00,  3.276550067121226e+01
768         ,  1.060000000000000e+00,  1.401784480517375e+00,  2.314819414515279e-02,  1.530514198573969e+00,  2.208205479135351e+01
769         ,  2.080000000000000e+00,  1.336142580841989e+00,  1.247385558422157e+00,  4.074101652778408e+00,  2.246938495769606e+01
770         ,  2.460000000000000e+00,  2.037068711812128e+00,  5.369994916474830e-02,  2.171773011082520e+00,  4.449810842807798e+01
771         ,  7.800000000000002e-01,  6.248078059192226e-01,  1.457352723790485e+00,  8.817066267227085e+00,  1.494902794408324e+01
773         ,  1.040000000000000e+00,  1.347782489101895e+00,  1.898116565748127e+00,  4.934198449326919e+00,  2.247028847410468e+01
774         ,  1.660000000000000e+00,  1.251430714488770e+00,  4.435320372807872e-01,  2.617928790715809e+00,  1.885643312259286e+01
775         ,  9.000000000000001e-01,  1.083834790419395e+00,  2.772753777390000e+00,  3.722798347001213e+00,  5.346382998466435e+00
776         ,  3.040000000000000e+00,  3.250423769779262e+00,  3.155667734469213e+00,  1.708142322916535e+00,  6.587595478416557e+01
777         ,  1.799999999999999e-01,  1.111522643489147e+00,  1.471083682697860e+00,  7.034537515004469e+00,  2.433136902795423e+01
778         ,  1.140000000000000e+00,  1.201596141242134e+00,  8.383996012252743e-01,  2.224099927031674e+00,  1.387550600553191e+01
779         ,  1.040000000000000e+00,  1.545675501700618e+00,  1.499060589645787e+00,  2.826749016010324e+00,  2.359268181474825e+01
781         ,  1.860000000000000e+00,  1.913949126152630e+00,  6.065016236723983e-01,  3.191553669237919e+00,  4.123285879259933e+01
783         ,  9.000000000000001e-01,  7.707069586293288e-01,  5.067262869049061e-02,  3.956368455464399e+00,  1.007957120160935e+01
785         ,  4.000000000000000e-01,  1.279296958623154e+00,  5.886056745828783e-02,  5.358333224245452e+00,  3.117290371090030e+01
786         ,  1.580000000000000e+00,  1.261370099091360e+00,  2.763230654879030e+00,  7.735794848634028e+00,  2.492386280755251e+01
787         ,  1.400000000000000e+00,  1.625919226372375e+00,  1.633888476529894e+00,  4.371341535093755e+00,  3.079931312042631e+01
788         ,  1.520000000000000e+00,  1.361237905337400e+00,  1.480671683664658e-02,  3.351828424129200e+00,  2.710592629603126e+01
790         ,  3.100000000000000e+00,  3.458228760675468e+00,  3.000870532298832e-01,  2.866983360570194e+00,  9.118107013590571e+01
791         ,  1.240000000000000e+00,  1.214399742406171e+00,  2.111053244734947e+00,  5.692043616492099e+00,  1.971628002156221e+01
792         ,  1.700000000000000e+00,  1.510660146836423e+00,  6.726475528790647e-01,  1.678634816817406e+00,  2.275058841279771e+01
793         ,  6.400000000000000e-01,  1.046551134203434e+00,  4.793881229236707e-01,  5.568120452117999e+00,  2.227938362674355e+01
795         ,  2.700000000000000e+00,  2.390222067959746e+00,  2.090247040650253e+00,  8.604562157413208e-01,  4.084792973282675e+01
796         ,  1.220000000000000e+00,  1.165718926161761e+00,  5.608268781855661e-01,  4.631697553080850e+00,  2.245188761496772e+01
797         ,  1.020000000000000e+00,  8.153969193229964e-01,  3.514857196774881e-01,  8.238881561388792e+00,  2.473666792023884e+01
798         ,  2.720000000000000e+00,  1.913311458361966e+00,  1.049392273373976e+00,  2.736174597879341e+00,  3.737013860723141e+01
799         ,  1.640000000000000e+00,  1.255735839924455e+00,  4.665245075047617e-01,  2.971793359838947e+00,  2.009673911217850e+01
801         ,  1.460000000000000e+00,  1.333215030928472e+00,  1.449019934887214e+00,  4.496072908075601e+00,  2.279633599895847e+01
802         ,  1.880000000000000e+00,  1.380272238818686e+00,  7.402355648019923e-01,  3.013477466160453e+00,  2.282790322480311e+01
803         ,  8.400000000000000e-01,  1.299654775914678e+00,  1.550320104261877e+00,  9.382027811864763e+00,  3.804981940351681e+01
804         ,  3.220000000000001e+00,  2.267253262822343e+00,  3.632940334156380e-01,  3.688740045263525e+00,  5.551870096654417e+01
805         ,  1.220000000000000e+00,  1.551903348548838e+00,  6.901124596235781e-01,  5.653319282602599e+00,  3.768921901724548e+01
806         ,  3.060000000000000e+00,  3.101635604657240e+00,  2.914924235889945e+00,  9.604433117517464e-01,  5.976375279388216e+01
807         ,  1.060000000000000e+00,  9.344564414711475e-01,  2.173973200925156e+00,  5.549315522795728e+00,  9.928881663638222e+00
808         ,  1.640000000000000e+00,  8.895642616819237e-01,  1.619836337442021e+00,  5.854931139998140e+00,  1.238655475997452e+01
809         ,  1.320000000000001e+00,  1.291678756551969e+00,  1.730011911353765e+00,  5.281620068511661e+00,  2.273250961951167e+01
810         ,  9.200000000000002e-01,  1.077980489015491e+00,  6.781372167516649e-01,  1.236566042384104e+00,  7.330204301212231e+00
811         ,  1.340000000000000e+00,  1.271866197524422e+00,  1.238076763191630e+00,  3.985246562913037e+00,  2.015061027129763e+01
812         ,  1.520000000000000e+00,  1.666793446622474e+00,  6.930797660709602e-01,  3.389795299558124e+00,  3.355077543914162e+01
813         ,  1.260000000000000e+00,  1.740421790909428e+00,  1.752777734815881e+00,  7.462216000425652e+00,  4.451794780148249e+01
814         ,  1.140000000000000e+00,  1.213629183694682e+00,  2.585898329305633e+00,  1.566332902820661e+00,  3.028574112799614e+00
815         ,  6.799999999999999e-01,  1.850026396024173e+00,  7.058235715778960e-01,  3.543879120348418e+00,  3.988953407453064e+01
816         ,  2.320000000000000e+00,  3.052439147448216e+00,  6.931632361287388e-01,  2.664120091548554e+00,  7.545916698652468e+01
817         ,  1.540000000000000e+00,  1.474527577512384e+00,  6.674239356279918e-01,  4.718600500836595e+00,  3.210234798069971e+01
818         ,  1.120000000000000e+00,  1.175771079400144e+00,  1.898594352447797e+00,  5.078605322092288e+00,  1.745268444078587e+01
819         ,  7.000000000000000e-01,  1.060581387710990e+00,  5.706110238028188e-01,  5.240812984694760e+00,  2.113241931055706e+01
820         ,  1.720000000000000e+00,  2.005310672981380e+00,  1.503124996902222e+00,  2.493463025709259e+00,  3.715426414484064e+01
821         ,  1.520000000000000e+00,  9.258609814945592e-01,  1.683310741420726e+00,  6.423976782294475e+00,  1.518658879998837e+01
823         ,  1.080000000000000e+00,  1.368237886681336e+00,  3.868909268250997e-01,  5.256632961846145e+00,  3.199010339454538e+01
824         ,  1.060000000000000e+00,  8.459325324121133e-01,  1.493100017038499e+00,  7.848881782814742e+00,  1.851420933711086e+01
825         ,  2.340000000000000e+00,  2.063957241011126e+00,  2.212322819016324e+00,  8.505132812759412e-01,  2.973032192411348e+01
826         ,  4.999999999999999e-01,  1.036381298172717e+00,  1.566554780387018e+00,  9.045435511354411e+00,  2.836766841434061e+01
827         ,  8.200000000000000e-01,  1.463695870583899e+00,  9.756171970256411e-01,  1.519099765179031e+00,  1.914101767928950e+01
828         ,  2.500000000000000e+00,  2.023833301500880e+00,  9.301278732597735e-01,  4.619340449856615e+00,  4.801819891950458e+01
829         ,  1.540000000000000e+00,  1.430214263250132e+00,  3.237688625217561e-01,  3.858975027494883e+00,  2.948061248705405e+01
830         ,  1.420000000000000e+00,  1.613792885802788e+00,  1.723552864718578e+00,  6.845197243727402e+00,  3.848155761368265e+01
831         ,  2.120000000000000e+00,  1.660829501793057e+00,  1.764919953003559e+00,  2.115569176837428e+00,  2.346722593719207e+01
832         ,  1.240000000000000e+00,  8.215687428762654e-01,  2.538070397145329e-01,  5.079184448731700e+00,  1.453962552109353e+01
833         ,  1.760000000000000e+00,  1.255070026344370e+00,  3.049226725762646e-01,  4.655082864542406e+00,  2.670905860819745e+01
834         ,  1.040000000000000e+00,  1.427313049564374e+00,  1.133775662917957e+00,  1.555253823391404e+00,  1.728826381056029e+01
835         ,  1.100000000000000e+00,  1.291610864911828e+00,  4.427866859606751e+00,  5.022602915409565e+00,  7.997628795359990e+00
836         ,  1.120000000000000e+00,  1.553949215316709e+00,  2.720756345871957e-01,  4.603670104920386e+00,  3.627962418273149e+01
837         ,  2.120000000000000e+00,  1.687034919951746e+00,  1.961323450768601e+00,  3.521385677127661e+00,  2.814745055085768e+01
838         ,  1.300000000000000e+00,  1.566669535680429e+00,  7.616386957242764e-01,  3.187646276433997e+00,  2.929292265884081e+01
839         ,  3.000000000000000e+00,  3.380767402627834e+00,  1.561916428376700e+00,  1.055254983756041e+00,  7.597782349612612e+01
840         ,  1.360000000000000e+00,  1.558084321611420e+00,  9.918759754087763e-01,  3.908277209019826e+00,  3.032171336338136e+01
841         ,  1.920000000000000e+00,  2.161373932358157e+00,  6.014675107744545e-01,  2.579617932454650e+00,  4.707867516662913e+01
842         ,  1.260000000000000e+00,  8.265631079909381e-01,  8.997661427819903e-01,  5.499709126410742e+00,  1.283618754170554e+01
843         ,  1.560000000000000e+00,  9.808506595708963e-01,  1.883561886528513e+00,  7.715434262471095e+00,  2.037528150376144e+01
844         ,  1.360000000000000e+00,  8.845707257750201e-01,  3.971051901537481e-02,  8.211921506472331e+00,  2.846013437764004e+01
845         ,  1.520000000000000e+00,  1.358512265225251e+00,  3.049064557194585e-01,  3.374433422615545e+00,  2.560835909945498e+01
846         ,  2.460000000000000e+00,  2.289050571656832e+00,  2.154727277496380e+00,  1.011244352284341e+00,  3.779449561833909e+01
847         ,  2.000000000000000e+00,  1.761628051070478e+00,  4.839950104974453e-01,  5.209661620030612e+00,  4.393852450369159e+01
848         ,  1.200000000000000e+00,  1.457051554771698e+00,  1.496948652411548e+00,  1.568828385003257e+00,  1.642520973897777e+01
849         ,  2.100000000000000e+00,  1.682655860267702e+00,  9.863125733715274e-01,  5.039727417686416e+00,  3.824459079864312e+01
