# c0 + a0 * ((feature_24 / feature_30) + (feature_6 + feature_2)) + a1 * (|(feature_30 / feature_22) - (feature_26 + feature_12)|) + a2 * ((feature_28 + feature_5) * (feature_9 + feature_3)) + a3 * ((feature_17 * feature_8) / cbrt(feature_18))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.46380728390625; Max AE: 2.05536593791279
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  2.215962322803169e+00,  8.114646125413351e-01, -1.055117142185354e-01,  2.839194337905819e-02,  5.744424997091353e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         23|29|div|5|1|add|add; ((feature_24 / feature_30) + (feature_6 + feature_2)); $\left(\left(\frac{ feature_{24} }{ feature_{30} } \right) + \left(feature_{6} + feature_{2}\right)\right)$; ((feature_24 ./ feature_30) + (feature_6 + feature_2)); ((newdata$feature_24 / newdata$feature_30) + (newdata$feature_6 + newdata$feature_2)); feature_24,feature_30,feature_6,feature_2
# 1;  2; Unitless;                                         29|21|div|25|11|add|abd; (|(feature_30 / feature_22) - (feature_26 + feature_12)|); $\left(\left|\left(\frac{ feature_{30} }{ feature_{22} } \right) - \left(feature_{26} + feature_{12}\right)\right|\right)$; abs((feature_30 ./ feature_22) - (feature_26 + feature_12)); abs((newdata$feature_30 / newdata$feature_22) - (newdata$feature_26 + newdata$feature_12)); feature_30,feature_22,feature_26,feature_12
# 2;  2; Unitless;                                         27|4|add|8|2|add|mult; ((feature_28 + feature_5) * (feature_9 + feature_3)); $\left(\left(feature_{28} + feature_{5}\right) \left(feature_{9} + feature_{3}\right)\right)$; ((feature_28 + feature_5) .* (feature_9 + feature_3)); ((newdata$feature_28 + newdata$feature_5) * (newdata$feature_9 + newdata$feature_3)); feature_28,feature_5,feature_9,feature_3
# 3;  2; Unitless;                                         16|7|mult|17|cbrt|div; ((feature_17 * feature_8) / cbrt(feature_18)); $\left(\frac{ \left(feature_{17} feature_{8}\right) }{ \left(\sqrt[3]{ feature_{18} }\right) } \right)$; ((feature_17 .* feature_8) ./ nthroot(feature_18, 3)); ((newdata$feature_17 * newdata$feature_8) / nthroot(newdata$feature_18, 3)); feature_17,feature_8,feature_18
# Number of Samples Per Task
# Task, n_samples               
# all , 1690                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
642         ,  2.720000000000000e+00,  1.993702097279433e+00,  1.459493302457655e-01,  3.359854054401760e-01,  1.210645604483458e+00,  3.349324821505044e+01
644         ,  9.000000000000001e-01,  1.249950446244679e+00,  1.978597865034259e-01,  1.430723288872878e-01,  7.214090756694700e+00,  3.106976697614050e+01
645         ,  1.280000000000000e+00,  1.477537859876898e+00,  1.992349333636860e-01,  6.097876226681254e-02,  5.190940783330794e+00,  3.380611162797846e+01
646         ,  1.780000000000000e+00,  1.815660457262979e+00,  1.697113291090308e-01,  2.849479996360316e-02,  2.080900163824976e+00,  3.739021503083504e+01
647         ,  9.800000000000000e-01,  1.063529501327483e+00,  1.376180625686913e-01,  8.115105806126832e-02,  5.622943875004103e+00,  2.506224339236666e+01
648         ,  8.200000000000000e-01,  1.373847540362565e+00,  1.719172268282766e-01,  1.626232707512096e-01,  5.633619962078575e+00,  3.102615420384512e+01
649         ,  1.260000000000000e+00,  1.261210597474473e+00,  1.751100326994149e-01,  1.209614794938073e-01,  5.235393613207459e+00,  2.652056069407402e+01
650         ,  2.400000000000000e-01,  8.763587072173429e-01,  1.049920835857775e-01,  1.468444202544689e-01,  5.229550334245205e+00,  1.767675671797739e+01
651         ,  1.340000000000000e+00,  1.406170416997922e+00,  1.943414520697684e-01,  1.667768857847978e-01,  5.531972590912286e+00,  2.991795737528678e+01
652         ,  8.200000000000000e-01,  1.175538464161265e+00,  1.649112602766912e-01,  1.136506911026264e-01,  6.019032701057013e+00,  2.742023534227403e+01
653         ,  4.999999999999999e-01,  7.049167417617388e-01,  1.222458053777647e-01,  7.458791178232194e-02,  7.338233365271607e+00,  2.019327336389315e+01
655         ,  6.200000000000000e-01,  9.895965304072842e-01,  1.868928777175598e-01,  2.751460385597149e-03,  6.537698725734892e+00,  2.425256816497355e+01
656         ,  1.960000000000000e+00,  1.919535820425658e+00,  1.570390542273162e-01,  2.363938644540181e-01,  1.533707393180478e+00,  3.406246345895649e+01
657         ,  1.160000000000000e+00,  1.020428041226595e+00,  1.490093749049020e-01,  8.023533329571619e-02,  2.620652259859756e+00,  1.152396492480421e+01
658         ,  1.260000000000000e+00,  1.281627033825784e+00,  9.707090274788627e-02,  1.853187122818484e-01,  3.780116312191132e+00,  2.608296431442422e+01
660         ,  1.500000000000000e+00,  1.730160441850588e+00,  2.102506341434363e-01,  3.858129584523959e-01,  8.508642920979975e-01,  1.643117695355874e+01
661         ,  2.040000000000000e+00,  1.719439094514270e+00,  1.599168258193240e-01,  3.320738116202549e-01,  6.088314054047478e+00,  4.098166948752309e+01
662         ,  1.780000000000000e+00,  1.418432750211228e+00,  1.632995243744066e-01,  1.068423877733788e-01,  8.408671849644240e-01,  1.705227331609959e+01
663         ,  1.680000000000000e+00,  1.268396567498803e+00,  2.216344567529555e-01,  2.698009861370776e-02,  6.019375342640222e+00,  2.874201554131494e+01
664         ,  1.160000000000000e+00,  1.176502801743212e+00,  1.375076502209290e-01,  3.460917160819532e-02,  5.041988037661262e+00,  2.822114718402374e+01
665         ,  1.640000000000000e+00,  1.535120163290156e+00,  1.752509669182198e-01,  1.920495027834458e-01,  3.673724649031215e+00,  2.832168700258025e+01
666         ,  2.540000000000000e+00,  1.466423518743430e+00,  1.429885807991043e-01,  1.564542543764868e-01,  5.692543659751156e+00,  3.693993913294828e+01
667         ,  1.500000000000000e+00,  1.387819610893724e+00,  1.811264307090687e-01,  1.311392720772764e-01,  4.820164865966581e+00,  2.867633023278565e+01
668         ,  4.799999999999998e-01,  9.163773696696977e-01,  1.477318993232996e-01,  7.102214854097577e-02,  6.506601787880943e+00,  2.266337625157570e+01
669         ,  1.320000000000001e+00,  1.268424366808335e+00,  1.973015425343304e-01,  6.945880502388430e-01,  5.783348023370596e+00,  1.068424303921481e+01
670         ,  1.100000000000000e+00,  1.205000388157283e+00,  2.129910461839128e-01,  2.572772879206708e-02,  6.842952061774811e+00,  3.028014688566853e+01
671         ,  2.240000000000000e+00,  2.835352662711140e+00,  5.652715770030282e-01,  1.361823094191824e-01,  2.274028863616179e+00,  4.007190313311529e+01
672         ,  1.980000000000000e+00,  2.036106654815421e+00,  1.753983310548202e-01,  1.948054257785086e-01,  3.982112123192227e+00,  4.702284064038770e+01
673         ,  8.000000000000003e-01,  9.337268082895360e-01,  1.195953506382452e-01,  5.002224739561389e-01,  4.662281155852858e+00,  6.349616723528380e+00
674         ,  1.340000000000000e+00,  1.708241423507856e+00,  1.685327895086890e-01,  2.354063916284136e-01,  2.285041344753989e+00,  2.854370601700417e+01
675         ,  4.999999999999999e-01,  1.612105912453771e+00,  2.375266229137515e-01,  3.880894974566969e-01,  8.390984798333267e+00,  3.810023314119908e+01
676         ,  6.799999999999999e-01,  1.186620699889744e+00,  8.759403020542339e-02,  3.432186885598955e-01,  1.475484147432077e+00,  1.039887150977173e+01
677         ,  5.400000000000000e-01,  1.181501214563411e+00,  1.571278391988299e-01,  1.428731118485318e-01,  6.540773030833838e+00,  2.934145904184764e+01
678         ,  2.800000000000000e+00,  2.247101691819148e+00,  1.221801913144997e-01,  3.165583918032936e-01,  3.154735165976224e+00,  5.205343129736484e+01
679         ,  1.440000000000000e+00,  1.142846745404010e+00,  1.184497449646697e-01,  3.871830032965254e-01,  1.623977197396831e+00,  5.744143108722954e+00
681         ,  9.399999999999998e-01,  1.604954646717371e+00,  1.397763061583926e-01,  3.419295565023476e-01,  5.274031371481490e+00,  3.521356257147971e+01
682         ,  1.320000000000001e+00,  9.054109698024981e-01,  2.269811924262764e-01,  3.007186263107842e-02,  6.627416284403953e+00,  1.771116875048700e+01
683         ,  1.960000000000000e+00,  1.409903209187576e+00,  1.297040998158717e-01,  3.253575573710886e-01,  7.429702918894266e+00,  3.761439799286673e+01
685         ,  1.220000000000000e+00,  1.340545709343973e+00,  1.427477115358359e-01,  4.709966624397855e-01,  9.054696217953050e-01,  5.745298403871727e+00
686         ,  8.800000000000001e-01,  1.077285286484087e+00,  1.953351771065684e-01,  6.299891377254196e-02,  7.302432320414087e+00,  2.780218833162747e+01
688         ,  6.000000000000000e-01,  1.135659853650860e+00,  1.151174867494196e-01,  2.498115864180369e-01,  3.083568017663071e+00,  1.510148918504478e+01
689         ,  8.200000000000000e-01,  1.450658913496768e+00,  1.713389857917074e-01,  1.185049767633078e-02,  3.921601765884728e+00,  3.172358898143755e+01
690         ,  8.600000000000001e-01,  1.307680333618272e+00,  2.126936282822436e-01,  4.963632522983226e-01,  5.803969692505072e+00,  1.660761077051869e+01
691         ,  3.600000000000000e-01,  1.142188149777053e+00,  1.023093736655035e-01,  6.889106279578772e-02,  3.112288329606143e+00,  2.160867052263980e+01
692         ,  1.660000000000000e+00,  1.337304337625392e+00,  2.043953157811681e-01,  1.196258565655471e-01,  7.847016322035973e+00,  3.665862176403132e+01
693         ,  1.880000000000000e+00,  1.721289622391653e+00,  1.401990504982403e-01,  3.162087925457062e-01,  5.158342651536646e+00,  3.958322346752545e+01
694         ,  3.080000000000000e+00,  2.266043190049128e+00,  1.478829401273161e-01,  4.182869820260464e-01,  5.727542462191721e+00,  5.736822537052351e+01
696         ,  2.220000000000000e+00,  1.828020144272465e+00,  1.524472946792145e-01,  2.127916868566562e-01,  2.842250146196232e+00,  3.673499664507325e+01
697         ,  1.260000000000000e+00,  1.158645848561295e+00,  1.259399314730717e-01,  2.251748476782001e-02,  2.937523524205608e+00,  2.101991393640554e+01
698         ,  9.600000000000000e-01,  1.801163542541496e+00,  1.818992085352023e-01,  5.266805886924999e-01,  2.405465167792273e+00,  2.289597915162291e+01
699         ,  8.600000000000001e-01,  1.363983538459220e+00,  1.671817616187884e-01,  3.317246083549436e-01,  4.030937141178169e+00,  2.025929867312133e+01
700         ,  2.220000000000000e+00,  1.657430308617366e+00,  1.961267547448113e-01,  1.108448320019967e-01,  5.733982788189702e+00,  4.097761076076885e+01
702         ,  2.160000000000000e+00,  2.189592381147686e+00,  1.887119537467050e-01,  1.860009388923427e-01,  4.744374759879636e+00,  5.447408849136819e+01
705         ,  8.200000000000000e-01,  1.137136873745423e+00,  1.649182407444104e-01,  3.200062247278919e-01,  3.494131580421354e+00,  1.078615323054346e+01
706         ,  1.160000000000000e+00,  1.338864879264646e+00,  1.386922959569387e-01,  3.416289786099311e-01,  1.590306218792856e+00,  1.224507886363757e+01
707         ,  7.400000000000001e-01,  1.389585294078849e+00,  1.054745278383184e-01,  3.277492016495003e-01,  5.848569381197574e+00,  3.284561766072497e+01
708         ,  2.500000000000000e+00,  1.963351391932290e+00,  4.259327077917681e-01,  2.275444526497319e-01,  5.543015307052262e+00,  2.977136240035800e+01
710         ,  1.280000000000000e+00,  1.110096874208112e+00,  1.431593663456143e-01,  3.202893331272620e-01,  3.204256554617779e+00,  1.044668731644327e+01
711         ,  1.880000000000000e+00,  5.922505008888460e-01,  1.375693505890185e-01,  5.745395983318358e-02,  7.504229583751175e+00,  1.613562584996870e+01
712         ,  1.200000000000000e+00,  1.261219354457069e+00,  1.661314556518348e-01,  4.568084752718640e-01,  1.981609818014865e+00,  5.530968511503800e+00
713         ,  2.120000000000000e+00,  2.297147186228421e+00,  1.609831619274935e-01,  5.121475490431884e-01,  3.197018668665510e+00,  4.535460484551680e+01
714         ,  1.600000000000000e+00,  1.046075990048538e+00,  1.698579381700004e-01,  7.208272891117007e-02,  6.418129247932631e+00,  2.514551134921291e+01
715         ,  1.140000000000000e+00,  1.574930489503425e+00,  1.911610404846840e-01,  2.718398316629391e-01,  5.027377105619605e+00,  3.123213819557385e+01
716         ,  1.080000000000000e+00,  1.216206330202104e+00,  1.244716617434764e-01,  3.679953730221865e-01,  1.416133696223540e+00,  7.633953970101147e+00
717         ,  9.600000000000000e-01,  1.360933291617686e+00,  1.189481947496425e-01,  1.693521174144917e-01,  4.548488083465921e+00,  3.048053410336369e+01
718         ,  1.660000000000000e+00,  1.331749441074145e+00,  1.953873810769233e-01,  1.973206686178384e-01,  3.794773686011392e+00,  1.988628237896170e+01
719         ,  9.800000000000000e-01,  8.857924886816236e-01,  1.298011825835284e-01,  2.125029791420725e-01,  4.954415989170200e+00,  1.317365740887051e+01
720         ,  4.200000000000001e-01,  1.052464473988966e+00,  1.759608739958759e-01,  4.208846887419156e-01,  7.865833019906137e+00,  2.030518990310464e+01
721         ,  1.400000000000000e+00,  1.771758478985831e+00,  2.132413039668999e-01,  3.692466431721797e-01,  2.554861226952336e+00,  2.446885999164678e+01
722         ,  1.200000000000000e+00,  1.359099506477920e+00,  2.073058384503558e-01,  1.223539696720829e-01,  5.267216447290306e+00,  2.753394471627116e+01
724         ,  1.999999999999999e-01,  8.343546454051044e-01,  1.328500102535210e-01,  7.724409701093049e-02,  6.885059216841896e+00,  2.216456510924692e+01
725         ,  1.280000000000000e+00,  1.507647671348279e+00,  2.341408231594492e-01,  1.055016615707189e-01,  3.092075996445156e+00,  2.306982986310028e+01
726         ,  3.000000000000000e-01,  9.013472400141745e-01,  1.717379252036319e-01,  3.044078539912056e-01,  9.470980331459629e+00,  2.460638668297464e+01
727         ,  1.940000000000000e+00,  1.571254293878450e+00,  1.127942645397182e-01,  4.856874757722791e-01,  7.609728308133408e+00,  4.070384395589342e+01
728         ,  1.220000000000000e+00,  1.559965993163212e+00,  1.369596028764757e-01,  5.905823171679170e-02,  4.125637404944450e+00,  3.766581135988277e+01
729         ,  1.799999999999999e-01,  8.253417047191143e-01,  1.097317384102608e-01,  3.248648779811936e-02,  5.337844774695250e+00,  1.918084003560838e+01
730         ,  1.120000000000000e+00,  1.398502751687319e+00,  1.947745203521885e-01,  3.208667626636367e-01,  4.456513012934337e+00,  2.121339668737130e+01
733         ,  1.280000000000000e+00,  1.155316002232636e+00,  1.757404479068158e-01,  3.096027930386501e-01,  7.085369472205953e+00,  2.422507859275555e+01
734         ,  1.000000000000000e+00,  9.975572883977755e-01,  1.443257818766004e-01,  2.981592688364888e-01,  6.934847818194424e+00,  2.088818900148895e+01
735         ,  4.440000000000000e+00,  3.524687431179804e+00,  1.667788136572844e-01,  6.416974985719649e-01,  2.854779787253557e+00,  8.316328437482059e+01
736         ,  1.720000000000000e+00,  2.550115802579672e+00,  2.351406716352474e-01,  3.669759644692527e-02,  3.491678192559359e+00,  6.316033251902375e+01
738         ,  2.300000000000000e+00,  2.534967931134247e+00,  1.255727184875640e-01,  4.703285383932805e-01,  3.999428680912392e+00,  6.067188167889509e+01
739         ,  1.440000000000000e+00,  1.050570768245393e+00,  1.625335168208273e-01,  1.531707203141628e-01,  5.558918765383313e+00,  2.036488099014228e+01
740         ,  3.140000000000000e+00,  2.271765296236185e+00,  8.951059724321936e-02,  2.850519832097935e-01,  8.647048336431333e-01,  4.786208395752337e+01
741         ,  1.520000000000000e+00,  7.885304778503059e-01,  1.876185077703375e-01,  2.310056978952788e-01,  7.040560684324280e+00,  1.245920741895090e+01
742         ,  1.400000000000000e-01,  5.697476042270595e-01,  1.407996538890856e-01,  1.178246458439540e-01,  8.769996714848942e+00,  1.806939476011500e+01
743         ,  1.020000000000000e+00,  8.649389663536978e-01,  1.903672827728780e-01,  2.943055416549537e-01,  7.624284152862481e+00,  1.529597650493004e+01
744         ,  1.760000000000000e+00,  1.835396652379855e+00,  1.631343597419989e-01,  2.834302435086693e-01,  2.605367259515686e+00,  3.326146781531964e+01
745         ,  7.999999999999990e-02,  7.610827342987436e-01,  1.168700569987564e-01,  4.938553412255869e-02,  6.172660243799283e+00,  1.897981884233868e+01
746         ,  1.999999999999999e-01,  1.033196665175457e+00,  1.675544282179298e-01,  3.386503191741741e-02,  5.360815926521662e+00,  2.203471809512581e+01
749         ,  4.600000000000000e-01,  8.519063865793891e-01,  1.536868465457553e-01,  4.127861687057323e-01,  7.077729159730587e+00,  1.228241366662181e+01
750         ,  1.700000000000000e+00,  1.301448027228546e+00,  1.667693048597894e-01,  1.435399408481696e-01,  2.768590657216081e+00,  1.877617843768222e+01
751         ,  2.100000000000000e+00,  2.111619806419403e+00,  4.662872900050772e-01,  1.727021342155775e-01,  4.073327895263941e+00,  2.794963233899339e+01
753         ,  1.460000000000000e+00,  1.323213158707922e+00,  2.077192356773264e-01,  3.320305801749340e-01,  4.601290417882582e+00,  1.777023945825018e+01
755         ,  1.160000000000000e+00,  1.188292665839807e+00,  1.763841388599466e-01,  3.572836074371792e-01,  5.657265880252267e+00,  1.866636495221116e+01
756         ,  2.260000000000000e+00,  2.514432465272782e+00,  1.380939063785097e-01,  4.283679698689672e-01,  1.064737937724374e+00,  4.926453711371574e+01
757         ,  1.460000000000000e+00,  1.077172532708988e+00,  1.555950213199842e-01,  4.021019430484803e-01,  6.028886487239965e+00,  1.647523639272025e+01
758         ,  9.399999999999998e-01,  9.143996031463316e-01,  1.137599670241739e-01,  5.062731799637366e-02,  5.529214113634081e+00,  2.219587002846854e+01
759         ,  1.240000000000000e+00,  1.210414573547810e+00,  1.518742317184472e-01,  2.168861191808333e-01,  4.117488919983813e+00,  1.964896853499828e+01
760         ,  7.400000000000001e-01,  1.679467166985093e+00,  1.588056721503775e-01,  3.063585133051344e-01,  5.692375088747900e+00,  3.892408588167368e+01
761         ,  1.520000000000000e+00,  1.382410553184191e+00,  4.785628032323238e-01,  1.764370553345940e-03,  5.487824110710666e+00,  1.145004105778776e+01
762         ,  1.080000000000000e+00,  1.070372306286816e+00,  1.462366552149519e-01,  1.066729080069284e-01,  7.296934926712161e+00,  3.012212653725583e+01
763         ,  1.260000000000000e+00,  1.370675528957646e+00,  1.717825846816962e-01,  1.080779100661131e-01,  4.569512016529375e+00,  2.852939404872579e+01
764         ,  1.960000000000000e+00,  1.726527762309662e+00,  2.685228069257327e-01,  1.506332398095755e-01,  3.372402990753557e+00,  2.784745327560528e+01
765         ,  2.400000000000000e+00,  2.053923458825599e+00,  2.461177942778046e-01,  2.060435019467508e-01,  2.672870463724016e+00,  3.694411897273776e+01
766         ,  1.600000000000000e+00,  1.173464816698119e+00,  1.201733157689003e-01,  3.749301697774576e-02,  2.234269747309595e+00,  1.895045169771739e+01
767         ,  1.600000000000000e+00,  1.498732577838053e+00,  1.229836216168560e-01,  2.363485567405020e-01,  4.457341320277636e+00,  3.276550067121226e+01
768         ,  1.060000000000000e+00,  1.283760914092080e+00,  1.075214282092555e-01,  6.888418655399353e-03,  1.530514198573969e+00,  2.208205479135351e+01
769         ,  2.080000000000000e+00,  1.265747323992388e+00,  1.679505123343215e-01,  1.368497885707871e-01,  4.074101652778408e+00,  2.246938495769606e+01
770         ,  2.460000000000000e+00,  2.192393277852269e+00,  1.659526138292683e-01,  2.661431607942790e-01,  2.171773011082520e+00,  4.449810842807798e+01
771         ,  7.800000000000002e-01,  6.026693228183384e-01,  1.674691583161264e-01,  2.008631021035296e-01,  8.817066267227085e+00,  1.494902794408324e+01
773         ,  1.040000000000000e+00,  1.165390131017006e+00,  1.611138548119118e-01,  1.436488741179640e-01,  4.934198449326919e+00,  2.247028847410468e+01
774         ,  1.660000000000000e+00,  1.738318224973793e+00,  2.018935383591762e-01,  5.635965103565613e-01,  2.617928790715809e+00,  1.885643312259286e+01
775         ,  9.000000000000001e-01,  1.005271648422826e+00,  1.436493217258707e-01,  4.356472118637614e-01,  3.722798347001213e+00,  5.346382998466435e+00
776         ,  3.040000000000000e+00,  3.064867937429882e+00,  1.683311366521001e-01,  5.265696382662945e-01,  1.708142322916535e+00,  6.587595478416557e+01
777         ,  1.799999999999999e-01,  1.056650332522231e+00,  1.813782970364312e-01,  1.622888029088587e-01,  7.034537515004469e+00,  2.433136902795423e+01
778         ,  1.140000000000000e+00,  1.264539663500682e+00,  1.329857230524956e-01,  2.909822848917381e-01,  2.224099927031674e+00,  1.387550600553191e+01
779         ,  1.040000000000000e+00,  1.620766329996013e+00,  1.562164328692540e-01,  4.049063186098005e-01,  2.826749016010324e+00,  2.359268181474825e+01
781         ,  1.860000000000000e+00,  2.140409116316806e+00,  1.590448654195294e-01,  4.677893377006925e-01,  3.191553669237919e+00,  4.123285879259933e+01
