# c0 + a0 * ((feature_9 + feature_3) * (feature_5 - feature_2)) + a1 * ((feature_17 * feature_8) / cbrt(feature_18))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.499341046306375; Max AE: 2.09627248999685
# Coefficients
# Task   a0                      a1                      c0
# all , -1.112813753944716e-01,  3.182251953211634e-02,  1.026114098575472e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         8|2|add|4|1|sub|mult; ((feature_9 + feature_3) * (feature_5 - feature_2)); $\left(\left(feature_{9} + feature_{3}\right) \left(feature_{5} - feature_{2}\right)\right)$; ((feature_9 + feature_3) .* (feature_5 - feature_2)); ((newdata$feature_9 + newdata$feature_3) * (newdata$feature_5 - newdata$feature_2)); feature_9,feature_3,feature_5,feature_2
# 1;  2; Unitless;                                         16|7|mult|17|cbrt|div; ((feature_17 * feature_8) / cbrt(feature_18)); $\left(\frac{ \left(feature_{17} feature_{8}\right) }{ \left(\sqrt[3]{ feature_{18} }\right) } \right)$; ((feature_17 .* feature_8) ./ nthroot(feature_18, 3)); ((newdata$feature_17 * newdata$feature_8) / nthroot(newdata$feature_18, 3)); feature_17,feature_8,feature_18
# Number of Samples Per Task
# Task, n_samples               
# all , 1690                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
761         ,  1.520000000000000e+00,  1.126518329143549e+00,  2.372049444043999e+00,  1.145004105778776e+01
762         ,  1.080000000000000e+00,  1.398501236452409e+00,  5.267501593378828e+00,  3.012212653725583e+01
763         ,  1.260000000000000e+00,  1.425489715849538e+00,  4.569512016529375e+00,  2.852939404872579e+01
764         ,  1.960000000000000e+00,  1.537004581162633e+00,  3.372402990753557e+00,  2.784745327560528e+01
765         ,  2.400000000000000e+00,  1.904328344727782e+00,  2.672870463724016e+00,  3.694411897273776e+01
766         ,  1.600000000000000e+00,  1.380532607385641e+00,  2.234269747309595e+00,  1.895045169771739e+01
767         ,  1.600000000000000e+00,  1.572775810941590e+00,  4.457341320277636e+00,  3.276550067121226e+01
768         ,  1.060000000000000e+00,  1.558502993404504e+00,  1.530514198573969e+00,  2.208205479135351e+01
769         ,  2.080000000000000e+00,  1.427766875094570e+00,  2.816101652778409e+00,  2.246938495769606e+01
770         ,  2.460000000000000e+00,  2.200478135452359e+00,  2.171773011082520e+00,  4.449810842807798e+01
771         ,  7.800000000000002e-01,  5.206545711509841e-01,  8.817066267227085e+00,  1.494902794408324e+01
773         ,  1.040000000000000e+00,  1.192090902524588e+00,  4.934198449326919e+00,  2.247028847410468e+01
774         ,  1.660000000000000e+00,  1.334846593409588e+00,  2.617928790715809e+00,  1.885643312259286e+01
775         ,  9.000000000000001e-01,  7.819713555997845e-01,  3.722798347001213e+00,  5.346382998466435e+00
776         ,  3.040000000000000e+00,  2.932368529327734e+00,  1.708142322916535e+00,  6.587595478416557e+01
777         ,  1.799999999999999e-01,  1.017586554776970e+00,  7.034537515004469e+00,  2.433136902795423e+01
778         ,  1.140000000000000e+00,  1.220166760559680e+00,  2.224099927031674e+00,  1.387550600553191e+01
779         ,  1.040000000000000e+00,  1.462328158043706e+00,  2.826749016010324e+00,  2.359268181474825e+01
781         ,  1.860000000000000e+00,  1.983087070909891e+00,  3.191553669237919e+00,  4.123285879259933e+01
783         ,  9.000000000000001e-01,  1.038166180973036e+00,  2.774096455464400e+00,  1.007957120160935e+01
785         ,  4.000000000000000e-01,  1.421831744772451e+00,  5.358333224245452e+00,  3.117290371090030e+01
786         ,  1.580000000000000e+00,  9.584043190591368e-01,  7.735794848634028e+00,  2.492386280755251e+01
787         ,  1.400000000000000e+00,  1.519776943581791e+00,  4.371341535093755e+00,  3.079931312042631e+01
788         ,  1.520000000000000e+00,  1.655169547604722e+00,  2.098495090795866e+00,  2.710592629603126e+01
790         ,  3.100000000000000e+00,  3.608683632337286e+00,  2.866983360570194e+00,  9.118107013590571e+01
791         ,  1.240000000000000e+00,  1.020117362213748e+00,  5.692043616492099e+00,  1.971628002156221e+01
792         ,  1.700000000000000e+00,  1.563294351508379e+00,  1.678634816817406e+00,  2.275058841279771e+01
793         ,  6.400000000000000e-01,  1.349360047477676e+00,  3.466349785451333e+00,  2.227938362674355e+01
795         ,  2.700000000000000e+00,  2.230245389190451e+00,  8.604562157413208e-01,  4.084792973282675e+01
796         ,  1.220000000000000e+00,  1.225168056617618e+00,  4.631697553080850e+00,  2.245188761496772e+01
797         ,  1.020000000000000e+00,  8.964631247632516e-01,  8.238881561388792e+00,  2.473666792023884e+01
798         ,  2.720000000000000e+00,  1.910840791750560e+00,  2.736174597879341e+00,  3.737013860723141e+01
799         ,  1.640000000000000e+00,  1.334937719033583e+00,  2.971793359838947e+00,  2.009673911217850e+01
801         ,  1.460000000000000e+00,  1.251221769078540e+00,  4.496072908075601e+00,  2.279633599895847e+01
802         ,  1.880000000000000e+00,  1.417211577669448e+00,  3.013477466160453e+00,  2.282790322480311e+01
803         ,  8.400000000000000e-01,  1.405924179372984e+00,  7.467835811864762e+00,  3.804981940351681e+01
804         ,  3.220000000000001e+00,  2.382370978771460e+00,  3.688740045263525e+00,  5.551870096654417e+01
805         ,  1.220000000000000e+00,  1.596370861589872e+00,  5.653319282602599e+00,  3.768921901724548e+01
806         ,  3.060000000000000e+00,  2.821067836451204e+00,  9.604433117517464e-01,  5.976375279388216e+01
807         ,  1.060000000000000e+00,  7.245406653740712e-01,  5.549315522795728e+00,  9.928881663638222e+00
808         ,  1.640000000000000e+00,  7.687406892614752e-01,  5.854931139998140e+00,  1.238655475997452e+01
809         ,  1.320000000000001e+00,  1.161773884421384e+00,  5.281620068511661e+00,  2.273250961951167e+01
810         ,  9.200000000000002e-01,  1.121772898162600e+00,  1.236566042384104e+00,  7.330204301212231e+00
811         ,  1.340000000000000e+00,  1.223873568710852e+00,  3.985246562913037e+00,  2.015061027129763e+01
812         ,  1.520000000000000e+00,  1.716563222064662e+00,  3.389795299558124e+00,  3.355077543914162e+01
813         ,  1.260000000000000e+00,  1.612381701999885e+00,  7.462216000425652e+00,  4.451794780148249e+01
814         ,  1.140000000000000e+00,  9.481872776830013e-01,  1.566332902820661e+00,  3.028574112799614e+00
815         ,  6.799999999999999e-01,  1.901131833045121e+00,  3.543879120348418e+00,  3.988953407453064e+01
816         ,  2.320000000000000e+00,  3.130947965877814e+00,  2.664120091548554e+00,  7.545916698652468e+01
817         ,  1.540000000000000e+00,  1.522599340547945e+00,  4.718600500836595e+00,  3.210234798069971e+01
818         ,  1.120000000000000e+00,  1.016348304752130e+00,  5.078605322092288e+00,  1.745268444078587e+01
819         ,  7.000000000000000e-01,  1.115396047724508e+00,  5.240812984694760e+00,  2.113241931055706e+01
820         ,  1.720000000000000e+00,  1.930980400029886e+00,  2.493463025709259e+00,  3.715426414484064e+01
821         ,  1.520000000000000e+00,  7.945206454534400e-01,  6.423976782294475e+00,  1.518658879998837e+01
823         ,  1.080000000000000e+00,  1.459154442744660e+00,  5.256632961846145e+00,  3.199010339454538e+01
824         ,  1.060000000000000e+00,  7.418485267271364e-01,  7.848881782814742e+00,  1.851420933711086e+01
825         ,  2.340000000000000e+00,  1.877561560970028e+00,  8.505132812759412e-01,  2.973032192411348e+01
826         ,  4.999999999999999e-01,  1.118937798026277e+00,  7.278010178021077e+00,  2.836766841434061e+01
827         ,  8.200000000000000e-01,  1.520665357701839e+00,  1.029499765179031e+00,  1.914101767928950e+01
828         ,  2.500000000000000e+00,  2.040127612913093e+00,  4.619340449856615e+00,  4.801819891950458e+01
829         ,  1.540000000000000e+00,  1.534829416590953e+00,  3.858975027494883e+00,  2.948061248705405e+01
830         ,  1.420000000000000e+00,  1.488951253234717e+00,  6.845197243727402e+00,  3.848155761368265e+01
831         ,  2.120000000000000e+00,  1.537476906585735e+00,  2.115569176837428e+00,  2.346722593719207e+01
832         ,  1.240000000000000e+00,  1.076604074800818e+00,  3.704101782065033e+00,  1.453962552109353e+01
833         ,  1.760000000000000e+00,  1.358039614077760e+00,  4.655082864542406e+00,  2.670905860819745e+01
834         ,  1.040000000000000e+00,  1.403199426808901e+00,  1.555253823391404e+00,  1.728826381056029e+01
835         ,  1.100000000000000e+00,  8.735216748443967e-01,  3.658268248742898e+00,  7.997628795359990e+00
836         ,  1.120000000000000e+00,  1.668320406610333e+00,  4.603670104920386e+00,  3.627962418273149e+01
837         ,  2.120000000000000e+00,  1.529972252064261e+00,  3.521385677127661e+00,  2.814745055085768e+01
838         ,  1.300000000000000e+00,  1.603563040126566e+00,  3.187646276433997e+00,  2.929292265884081e+01
839         ,  3.000000000000000e+00,  3.326489644804390e+00,  1.055254983756041e+00,  7.597782349612612e+01
840         ,  1.360000000000000e+00,  1.556108951086316e+00,  3.908277209019826e+00,  3.032171336338136e+01
841         ,  1.920000000000000e+00,  2.237212727095891e+00,  2.579617932454650e+00,  4.707867516662913e+01
842         ,  1.260000000000000e+00,  8.225787314827896e-01,  5.499709126410742e+00,  1.283618754170554e+01
843         ,  1.560000000000000e+00,  8.159227557078753e-01,  7.715434262471095e+00,  2.037528150376144e+01
844         ,  1.360000000000000e+00,  1.017953360822896e+00,  8.211921506472331e+00,  2.846013437764004e+01
845         ,  1.520000000000000e+00,  1.465525013757595e+00,  3.374433422615545e+00,  2.560835909945498e+01
846         ,  2.460000000000000e+00,  2.116297511214460e+00,  1.011244352284341e+00,  3.779449561833909e+01
847         ,  2.000000000000000e+00,  1.844610342389773e+00,  5.209661620030612e+00,  4.393852450369159e+01
848         ,  1.200000000000000e+00,  1.374224275872150e+00,  1.568828385003257e+00,  1.642520973897777e+01
849         ,  2.100000000000000e+00,  1.789823346240776e+00,  4.073727417686417e+00,  3.824459079864312e+01
850         ,  1.320000000000001e+00,  1.627491150683388e+00,  2.782525216516183e+00,  2.862816328393497e+01
851         ,  1.200000000000000e+00,  9.265904786637053e-01,  7.899515153923987e+00,  2.449665528776320e+01
852         ,  1.160000000000000e+00,  1.777922257729145e+00,  2.739258724940350e+00,  3.320405339243956e+01
853         ,  1.080000000000000e+00,  1.460790932671762e+00,  3.276690084509140e+00,  2.511779158891560e+01
854         ,  1.120000000000000e+00,  1.182657749397994e+00,  4.436628052898396e+00,  2.043388556982391e+01
855         ,  1.660000000000000e+00,  9.941952374390777e-01,  4.582672300406962e+00,  1.502229309506994e+01
856         ,  2.100000000000000e+00,  2.031383630590220e+00,  3.339161594407243e+00,  4.326671951651139e+01
857         ,  5.400000000000000e-01,  1.018128371382060e+00,  7.265748524093134e+00,  2.515692577484556e+01
858         ,  3.700000000000000e+00,  2.657006770960579e+00,  6.800799940438981e-01,  5.362783760029579e+01
859         ,  1.560000000000000e+00,  1.060136808769105e+00,  1.752684021766049e+00,  7.198166648511113e+00
860         ,  4.200000000000001e-01,  1.242586263418407e+00,  5.555974027566662e+00,  2.623137980775090e+01
861         ,  4.040000000000000e+00,  2.930439862636644e+00,  7.608181905397776e-01,  6.250261412275090e+01
862         ,  6.000000000000000e-01,  1.138763053928549e+00,  3.548696068861271e+00,  1.594948301440037e+01
863         ,  1.940000000000000e+00,  2.049509736023278e+00,  3.483259135691398e+00,  4.434021962022391e+01
864         ,  1.860000000000000e+00,  1.683586938136956e+00,  4.287434527868315e+00,  3.565350787486695e+01
866         ,  6.600000000000000e-01,  1.068177509350575e+00,  2.563046548594198e+00,  1.028462738698028e+01
867         ,  2.320000000000000e+00,  2.090461189589430e+00,  2.251362166070522e+00,  4.131922263535230e+01
868         ,  2.460000000000000e+00,  1.116413746855094e+00,  6.636922524933724e+00,  2.604650817809310e+01
869         ,  6.200000000000000e-01,  1.037566898536813e+00,  7.956636096871822e+00,  2.818375859363927e+01
870         ,  4.600000000000000e-01,  1.079997746530080e+00,  3.614817493203672e+00,  1.433404762114927e+01
871         ,  8.000000000000003e-01,  1.178742120545452e+00,  6.146929990386871e+00,  2.629165943034037e+01
872         ,  1.760000000000000e+00,  1.768727658057947e+00,  4.791565409927506e+00,  4.009190872847693e+01
873         ,  1.720000000000000e+00,  1.075414754942735e+00,  1.750606095708081e+00,  7.670998841724019e+00
874         ,  2.940000000000000e+00,  3.027026879137227e+00,  8.430119430385551e-01,  6.582521873992367e+01
875         ,  2.840000000000000e+00,  2.531891964200841e+00,  2.632713684297312e+00,  5.652443275644666e+01
876         ,  1.100000000000000e+00,  1.143975445555597e+00,  4.631602834561322e+00,  1.990013644431651e+01
877         ,  7.200000000000000e-01,  1.212008845704778e+00,  4.640094100349531e+00,  2.206773099368328e+01
878         ,  1.640000000000000e+00,  1.785677090496891e+00,  1.828212288376578e+00,  3.026187065147806e+01
879         ,  1.920000000000000e+00,  2.086450600190813e+00,  3.441378178468862e+00,  4.535460484551680e+01
880         ,  1.360000000000000e+00,  1.267087310249592e+00,  3.827724882976441e+00,  2.095772776917601e+01
881         ,  3.220000000000001e+00,  2.368248782190462e+00,  1.678807055975155e+00,  4.804631010699128e+01
882         ,  1.960000000000000e+00,  1.792117348741740e+00,  4.819060414655729e+00,  4.092306141579741e+01
883         ,  3.720000000000000e+00,  2.966552929253748e+00,  7.028396179460157e-01,  6.343469403821855e+01
884         ,  1.800000000000000e+00,  1.339274990174818e+00,  4.114031296546897e+00,  2.422736992640988e+01
885         ,  7.600000000000002e-01,  5.007583581084311e-01,  7.660405762295968e+00,  1.027903364191088e+01
887         ,  9.000000000000001e-01,  1.632840307756839e+00,  1.523921829894212e+00,  2.439499881906510e+01
888         ,  1.180000000000000e+00,  1.458826269528023e+00,  2.407377484993047e+00,  2.201612125241008e+01
889         ,  1.020000000000000e+00,  1.425948854101961e+00,  3.472070002664504e+00,  2.470613554327183e+01
890         ,  9.000000000000001e-01,  1.407003218512646e+00,  4.841876129001248e+00,  2.890090943722736e+01
891         ,  3.800000000000000e-01,  1.090407863072850e+00,  4.441194996678274e+00,  1.755096894697823e+01
892         ,  9.200000000000002e-01,  1.100765825580127e+00,  4.559847587033610e+00,  1.829138128083999e+01
893         ,  2.340000000000000e+00,  2.560686714077678e+00,  6.716321186487184e-01,  5.057150675327157e+01
894         ,  6.200000000000000e-01,  1.026583016389894e+00,  6.489167397204452e+00,  2.270695097574008e+01
895         ,  1.180000000000000e+00,  1.652659282780701e+00,  2.922130624878180e+00,  2.990724534754290e+01
896         ,  2.480000000000000e+00,  1.245994468010025e+00,  6.982263141216635e+00,  3.132612470075424e+01
897         ,  2.320000000000000e+00,  1.786523886719487e+00,  4.122363282479845e+00,  3.831098423440772e+01
898         ,  7.000000000000000e-01,  9.671321207819704e-01,  6.209326773079160e+00,  1.986016365393782e+01
899         ,  1.200000000000000e+00,  1.391906898469732e+00,  2.203887997411295e+00,  1.920163759644708e+01
900         ,  1.460000000000000e+00,  1.462566992385095e+00,  2.675573961045930e+00,  2.307153723084292e+01
901         ,  2.760000000000000e+00,  2.440929659983549e+00,  9.688268173703368e-01,  4.784749807844128e+01
902         ,  1.500000000000000e+00,  1.403538377406243e+00,  2.839540565755094e+00,  2.178998610642942e+01
903         ,  1.060000000000000e+00,  1.151207630668837e+00,  2.434563314732906e+00,  1.244449189015644e+01
904         ,  1.940000000000000e+00,  1.942519736938469e+00,  1.423107263206096e+00,  3.377391192616722e+01
905         ,  1.460000000000000e+00,  1.624429695294177e+00,  2.859311711560320e+00,  2.880047683646455e+01
906         ,  1.240000000000000e+00,  1.417762899727832e+00,  7.871907005151319e+00,  3.983485463442406e+01
907         ,  2.260000000000000e+00,  3.052518159561796e+00,  6.299254613076893e-01,  6.588111386343184e+01
908         ,  2.200000000000000e+00,  1.160653407547682e+00,  3.736315621859392e+00,  1.729346570830667e+01
909         ,  2.200000000000000e-01,  7.303769952373266e-01,  7.518486331882736e+00,  1.699835225216458e+01
910         ,  2.800000000000000e+00,  2.909825810574029e+00,  2.396110779342515e+00,  6.757334889687483e+01
911         ,  1.580000000000000e+00,  1.783581888660629e+00,  2.910190305295060e+00,  3.397964038726557e+01
912         ,  6.799999999999999e-01,  1.261070665173266e+00,  6.248994423280426e+00,  2.923568826515698e+01
914         ,  1.860000000000000e+00,  1.704786226251426e+00,  1.753269103728108e+00,  2.745786121974422e+01
916         ,  1.460000000000000e+00,  1.326952220051788e+00,  5.710709299320152e+00,  2.942361951691734e+01
917         ,  1.140000000000000e+00,  1.280489987142798e+00,  2.419937047765491e+00,  1.645595066984567e+01
918         ,  1.220000000000000e+00,  1.068650368841252e+00,  4.886383478376602e+00,  1.842405167990036e+01
919         ,  1.240000000000000e+00,  1.991493267706479e+00,  1.896006301759483e+00,  3.696656881489717e+01
920         ,  3.720000000000000e+00,  2.958607533741031e+00,  1.421468447334579e+00,  6.569801605290287e+01
921         ,  1.860000000000000e+00,  1.584490735099688e+00,  2.388291327828084e+00,  2.589829442938532e+01
922         ,  9.000000000000001e-01,  1.311570545464701e+00,  5.250913124977219e+00,  2.733238267434357e+01
923         ,  1.040000000000000e+00,  1.054916415569823e+00,  7.105098809436629e+00,  2.575118176909429e+01
924         ,  1.760000000000000e+00,  1.814545799000430e+00,  3.346299428573617e+00,  3.647770573749931e+01
925         ,  1.820000000000000e+00,  1.645497368884559e+00,  6.160070972724614e+00,  4.100506370542126e+01
926         ,  1.780000000000000e+00,  1.745126423207878e+00,  3.288634690101697e+00,  3.409460130967635e+01
927         ,  2.120000000000000e+00,  1.768430919526424e+00,  1.822566745860160e+00,  2.970017990639099e+01
928         ,  1.580000000000000e+00,  1.725615954101631e+00,  5.349219071139443e+00,  4.068723438891032e+01
929         ,  5.199999999999999e-01,  1.003696687485785e+00,  6.207816879362662e+00,  2.100389910259110e+01
