# c0 + a0 * ((feature_13 / feature_25) + (feature_1^3)) + a1 * ((feature_20 * feature_4) * (feature_10 - feature_9))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.541990588562585; Max AE: 2.218440483781
# Coefficients
# Task   a0                      a1                      c0
# all ,  3.277929369994832e+00,  6.613472930824704e-02,  1.064331985532869e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         12|24|div|0|cb|add; ((feature_13 / feature_25) + (feature_1^3)); $\left(\left(\frac{ feature_{13} }{ feature_{25} } \right) + \left(feature_{1}^3\right)\right)$; ((feature_13 ./ feature_25) + (feature_1).^3); ((newdata$feature_13 / newdata$feature_25) + (newdata$feature_1)^3); feature_13,feature_25,feature_1
# 1;  2; Unitless;                                         19|3|mult|9|8|sub|mult; ((feature_20 * feature_4) * (feature_10 - feature_9)); $\left(\left(feature_{20} feature_{4}\right) \left(feature_{10} - feature_{9}\right)\right)$; ((feature_20 .* feature_4) .* (feature_10 - feature_9)); ((newdata$feature_20 * newdata$feature_4) * (newdata$feature_10 - newdata$feature_9)); feature_20,feature_4,feature_10,feature_9
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
755         ,  1.440000000000000e+00,  1.241783524447967e+00,  4.900058685255525e-02,  2.544967870916496e-01
756         ,  1.620000000000000e+00,  1.284037600793279e+00,  9.038148359470265e-02, -1.157614238678447e+00
757         ,  1.220000000000000e+00,  1.199661704239362e+00,  5.046143665957473e-02, -4.548186238408028e-01
758         ,  6.799999999999999e-01,  1.075287349737057e+00,  7.784862473110779e-02, -3.692869567474914e+00
759         ,  1.020000000000000e+00,  1.084058907028501e+00,  1.070521387650598e-01, -5.007693109916777e+00
760         ,  8.000000000000003e-01,  7.097624971175651e-01,  5.569811751865598e-02, -8.121965407608432e+00
761         ,  1.420000000000000e+00,  1.673591082722183e+00,  1.629465407170779e-01,  1.136042234081948e+00
762         ,  1.400000000000000e+00,  1.467458409142776e+00,  1.750179135809807e-01, -2.579128052333875e+00
763         ,  9.800000000000000e-01,  1.182847288026912e+00,  7.070832212167875e-02, -1.712588597191693e+00
764         ,  1.360000000000000e+00,  1.267634301774584e+00,  1.205080083289727e-01, -2.898846424332443e+00
765         ,  1.380000000000000e+00,  1.628656533879549e+00,  8.370156367539261e-02,  4.384333881660880e+00
766         ,  2.560000000000000e+00,  1.550442877542159e+00,  1.116108119556589e-01,  1.818387022200588e+00
767         ,  2.580000000000001e+00,  1.388823155688030e+00,  1.071113892982503e-01, -4.023967280864815e-01
768         ,  2.080000000000000e+00,  1.658656134025394e+00,  1.776459281999218e-01,  1.816495374165040e-01
769         ,  2.660000000000000e+00,  1.533054992383375e+00,  1.051222358999112e-01,  1.877073417448478e+00
770         ,  2.500000000000000e+00,  2.598974934530741e+00,  2.830283686807079e-01,  9.176660328176077e+00
771         ,  1.280000000000000e+00,  1.582118707419274e+00,  9.957465541043721e-02,  2.893911208396712e+00
773         ,  5.600000000000001e-01,  1.022947771572545e+00,  6.833388714005234e-02, -4.012685503643861e+00
774         ,  9.399999999999998e-01,  1.267136076123964e+00,  3.732949894979462e-02,  1.216314491005874e+00
775         ,  5.600000000000001e-01,  1.302028958412260e+00,  2.060374721862073e-01, -6.617995009540196e+00
776         ,  1.320000000000001e+00,  1.265367213548085e+00,  5.834057807279074e-02,  1.481662326350066e-01
778         ,  1.060000000000000e+00,  8.773297050190517e-01,  1.557649867800655e-01, -1.054799668485316e+01
779         ,  2.320000000000000e+00,  1.890677979430696e+00,  2.133626452827700e-01,  1.919692025560519e+00
780         ,  2.280000000000000e+00,  2.633540234056906e+00,  1.140092489543371e-01,  1.807664438079864e+01
781         ,  2.420000000000000e+00,  2.472311175579332e+00,  3.082736501166967e-01,  6.010154460311164e+00
782         ,  1.560000000000000e+00,  1.289643983369847e+00,  8.418492799561161e-02, -7.657134259174031e-01
783         ,  2.799999999999999e-01,  6.639105072939995e-01,  6.741546433533305e-02, -9.396040707737610e+00
784         ,  8.400000000000000e-01,  1.311473604498953e+00,  7.802122148740870e-02, -1.301348704438103e-01
786         ,  1.280000000000000e+00,  1.136334781908894e+00,  2.785616893524879e-02, -2.919458220260245e-01
787         ,  8.600000000000001e-01,  8.848584677732713e-01,  4.830794839236943e-02, -5.108111337759921e+00
788         ,  1.800000000000000e+00,  1.628736181453505e+00,  1.123684680781679e-01,  2.964679771078048e+00
789         ,  5.600000000000001e-01,  1.443960758052892e+00,  9.074943566519064e-02,  1.242290289867314e+00
790         ,  1.500000000000000e+00,  1.401019257397830e+00,  1.071070262838404e-01, -2.177675099647172e-01
791         ,  5.800000000000001e-01,  6.518096251590993e-01,  7.841559916084370e-02, -1.012422917478164e+01
792         ,  1.520000000000000e+00,  1.499901778692381e+00,  1.430236876370439e-01, -5.027880736600339e-01
793         ,  1.100000000000000e+00,  1.176630613155082e+00,  7.967732710158616e-02, -2.251132265361764e+00
794         ,  8.600000000000001e-01,  1.303826583464506e+00,  1.266741381913379e-01, -2.657216290180219e+00
795         ,  3.000000000000000e+00,  3.172530766244333e+00,  2.893458536527933e-01,  1.753607402747963e+01
796         ,  2.100000000000000e+00,  1.497666150019846e+00,  1.099871685763100e-01,  1.100843611966498e+00
797         ,  9.399999999999998e-01,  1.271267395181042e+00,  9.950642771409218e-02, -1.802980574749983e+00
798         ,  1.260000000000000e+00,  1.364152883114434e+00,  1.238591088524422e-01, -1.605518222843944e+00
799         ,  7.200000000000000e-01,  1.245049487930816e+00,  6.158939717102248e-02, -3.200767840231332e-01
800         ,  7.999999999999990e-02,  1.454610138471881e+00,  1.652368613835127e-01, -2.288610077926112e+00
801         ,  2.460000000000000e+00,  2.674817188791868e+00,  3.906015884178351e-01,  4.991640369145329e+00
803         ,  1.420000000000000e+00,  1.061353819911874e+00,  5.590810972502822e-02, -2.816084717630103e+00
805         ,  1.500000000000000e+00,  1.217255126496082e+00,  2.210158069664724e-02,  1.216845087537493e+00
806         ,  1.000000000000000e+00,  1.332785496146056e+00,  9.766512210756843e-02, -7.815237486864278e-01
807         ,  4.600000000000000e-01,  1.340431603559110e+00,  3.120773807875429e-02,  2.628011917864045e+00
808         ,  8.800000000000001e-01,  1.418712969694327e+00,  1.419660846740081e-01, -1.677996046788205e+00
809         ,  1.960000000000000e+00,  1.882083979242805e+00,  2.404563207346061e-01,  4.468629127569135e-01
810         ,  1.200000000000000e+00,  1.311143381287434e+00,  6.890466794982864e-02,  3.167286109912006e-01
811         ,  2.000000000000000e+00,  1.594064775691711e+00,  1.419905520629699e-01,  9.722242755416340e-01
812         ,  1.600000000000000e+00,  1.432243663312489e+00,  9.459137505187946e-02,  8.746967282385861e-01
813         ,  2.620000000000001e+00,  1.783513538432159e+00,  1.774586922060467e-01,  2.078854713616742e+00
814         ,  2.140000000000000e+00,  1.494880202845076e+00,  1.337390839442789e-01, -1.185315785963515e-01
815         ,  1.640000000000000e+00,  1.108709499174556e+00,  1.700106039250351e-02, -1.716308762231626e-01
816         ,  4.500000000000000e+00,  3.489590520255585e+00,  2.779448381838049e-01,  2.289530783960951e+01
817         ,  1.560000000000000e+00,  8.096496207399831e-01,  6.891024969069094e-02, -7.266458956954591e+00
818         ,  4.040000000000000e+00,  3.030947987651648e+00,  1.142738754536710e-01,  2.407259130260826e+01
820         ,  2.240000000000000e+00,  1.614774562065199e+00,  1.526478331960876e-01,  7.571477400234616e-01
821         ,  1.360000000000000e+00,  1.293005663432133e+00,  6.560389832676691e-02,  2.060752789094797e-01
822         ,  1.660000000000000e+00,  1.510763342289019e+00,  1.389409245023984e-01, -1.361944088787983e-01
823         ,  6.200000000000000e-01,  1.449018431688659e+00,  1.126127522726046e-01,  2.351230315465734e-01
824         ,  8.200000000000000e-01,  1.006052408575427e+00,  4.348508831710386e-02, -3.036538097447889e+00
825         ,  2.580000000000001e+00,  1.699644531975246e+00,  1.616517802638182e-01,  1.594161332577029e+00
826         ,  2.840000000000000e+00,  1.823443436874748e+00,  1.227048913297768e-01,  5.396460950895192e+00
827         ,  1.860000000000000e+00,  1.328976500310305e+00,  1.383070331644529e-01, -2.853510905436493e+00
828         ,  1.000000000000000e+00,  1.494850573151395e+00,  9.535128155094781e-02,  1.783689486445329e+00
829         ,  3.080000000000000e+00,  2.549577857797003e+00,  1.142738754536710e-01,  1.679396273801506e+01
831         ,  2.600000000000001e-01,  8.452366738159035e-01,  7.951109430672158e-02, -7.253784327889806e+00
832         ,  1.460000000000000e+00,  1.456881988780047e+00,  1.155121213257965e-01,  2.103195750316482e-01
833         ,  3.920000000000000e+00,  2.537810971609307e+00,  9.447083382714880e-02,  1.759756602075330e+01
834         ,  1.580000000000000e+00,  2.500620072407282e+00,  3.187063379168616e-01,  5.921113241245296e+00
835         ,  1.180000000000000e+00,  1.189045446073924e+00,  2.584115266273534e-02,  6.049467154674747e-01
836         ,  1.720000000000000e+00,  1.669294941859864e+00,  7.846189140705588e-02,  5.258514273756835e+00
837         ,  3.600000000000000e+00,  3.138641433003685e+00,  2.309184003698082e-01,  1.991956804852483e+01
838         ,  1.560000000000000e+00,  9.475777022790621e-01,  6.383989776838529e-02, -4.929587866107891e+00
839         ,  1.840000000000000e+00,  2.369476421257690e+00,  9.903310680543710e-02,  1.482611203797839e+01
840         ,  2.440000000000000e+00,  1.414182505868674e+00,  2.607520462820586e-02,  3.997564426765040e+00
842         ,  3.900000000000000e+00,  2.207345765879790e+00,  9.077366385451728e-02,  1.278396585908049e+01
843         ,  1.800000000000000e+00,  1.513310171321765e+00,  1.322612885652141e-01,  2.333875657928178e-01
844         ,  6.799999999999999e-01,  1.499172733726174e+00,  1.138825921007373e-01,  9.305497347440201e-01
845         ,  1.300000000000000e+00,  1.167626086079123e+00,  2.153761836662499e-02,  4.943742733135612e-01
847         ,  6.200000000000000e-01,  1.380250725342523e+00,  3.598928236686048e-02,  2.993108404688080e+00
849         ,  1.680000000000000e+00,  1.173098746923075e+00,  4.427978896569497e-02, -5.500779959052798e-01
850         ,  3.800000000000000e-01,  8.780359283761565e-01,  2.065038551272539e-02, -3.840441549957604e+00
851         ,  2.060000000000000e+00,  1.309579042494387e+00,  7.303577390502142e-02,  8.831893135483704e-02
852         ,  1.920000000000000e+00,  1.795011406632299e+00,  2.035707754770861e-01,  9.584797269679156e-01
854         ,  6.200000000000000e-01,  1.185751418918726e+00,  2.233091658692761e-02,  7.291216967398852e-01
855         ,  7.000000000000000e-01,  1.257037466250840e+00,  5.277272195637422e-02,  2.981825992011964e-01
856         ,  6.400000000000000e-01,  1.703833964333866e+00,  1.014810127166655e-01,  4.639837343100077e+00
857         ,  1.920000000000000e+00,  1.382404559723617e+00,  8.250308730353118e-02,  7.202461052080759e-01
858         ,  7.800000000000002e-01,  1.356636103434859e+00,  7.702708299888278e-02,  6.020253000409285e-01
859         ,  7.200000000000000e-01,  1.146738061172110e+00,  1.508645317827779e-02,  4.982820376192659e-01
860         ,  1.300000000000000e+00,  1.387774177694011e+00,  1.884374051163452e-01, -4.449134600731607e+00
861         ,  2.440000000000000e+00,  2.245684898227624e+00,  2.041081106199909e-01,  7.746322508580200e+00
863         ,  1.540000000000000e+00,  1.256056988825925e+00,  1.003369918950592e-01, -2.074138214089381e+00
864         ,  1.280000000000000e+00,  1.530493454682789e+00,  1.403489409519954e-01,  9.235017092513269e-02
865         ,  9.999999999999989e-02,  7.868444642636409e-01,  6.457008385250647e-02, -7.396169919627864e+00
866         ,  6.000000000000000e-01,  1.446002884701983e+00,  6.578477681158854e-02,  2.510527356753664e+00
867         ,  1.560000000000000e+00,  1.665611778551893e+00,  2.146165886443082e-01, -1.545605875391498e+00
868         ,  1.280000000000000e+00,  1.447734043375879e+00,  1.433971950340361e-01, -1.310110742724839e+00
869         ,  1.240000000000000e+00,  1.548736267697670e+00,  1.562732094506276e-01, -4.210837653385922e-01
870         ,  2.840000000000000e+00,  3.276682262406148e+00,  3.095262778389065e-01,  1.811068121829581e+01
871         ,  1.180000000000000e+00,  1.667032884337237e+00,  1.127815550757277e-01,  3.523276340058955e+00
872         ,  2.780000000000000e+00,  2.919140662604469e+00,  1.016658305059063e-01,  2.300690244363991e+01
873         ,  1.060000000000000e+00,  1.226495721583447e+00,  5.711893855957260e-02, -3.790460851504477e-01
874         ,  1.400000000000000e-01,  8.395782041159175e-01,  8.618902190361975e-02, -7.670331654668117e+00
876         ,  1.220000000000000e+00,  1.186757366919249e+00,  3.662607102169509e-02,  3.580127266891384e-02
877         ,  1.800000000000000e+00,  1.357627127017669e+00,  1.123818260129424e-01, -1.135327042872014e+00
878         ,  6.600000000000000e-01,  1.062549449540029e+00,  5.884165123374786e-02, -2.943405299863539e+00
880         ,  7.800000000000002e-01,  1.337548146851034e+00,  7.995983181194526e-02,  1.680430284993530e-01
881         ,  1.020000000000000e+00,  1.270622690931204e+00,  7.449867713849370e-02, -5.732343175247285e-01
882         ,  3.260000000000000e+00,  3.003050840941287e+00,  3.738514820567564e-01,  1.078495534523246e+01
883         ,  4.240000000000000e+00,  2.742385498440237e+00,  2.202450176106204e-01,  1.445694132397786e+01
884         ,  4.600000000000000e-01,  1.097577646498377e+00,  1.784678086335727e-02, -3.818693514060094e-01
885         ,  6.400000000000000e-01,  1.054300935956559e+00,  5.729273118841043e-02, -2.991356854338100e+00
886         ,  2.180000000000000e+00,  1.950993521882673e+00,  1.792549685671450e-01,  4.522229293055622e+00
887         ,  2.740000000000000e+00,  2.568958981827182e+00,  2.226198005273079e-01,  1.171691518070264e+01
888         ,  1.360000000000000e+00,  8.100025379376183e-01,  6.696154617252834e-02, -7.164536264237194e+00
889         ,  1.620000000000000e+00,  1.251002463665440e+00,  5.514341677490746e-02,  8.942733698463776e-02
891         ,  2.980000000000000e+00,  2.367481312346986e+00,  1.141761186513944e-01,  1.404539012785924e+01
892         ,  3.340000000000000e+00,  3.032727732848503e+00,  8.991651641786992e-02,  2.530676052972322e+01
893         ,  1.740000000000000e+00,  1.059177403062836e+00,  3.427683757231589e-03, -2.478317806749246e-01
894         ,  1.060000000000000e+00,  1.404490740078489e+00,  9.960951623825275e-02,  2.063332817720112e-01
895         ,  1.380000000000000e+00,  1.445418773735919e+00,  8.065635342672227e-02,  1.764594179935068e+00
896         ,  3.540000000000000e+00,  4.546072798022647e+00,  2.661604226537109e-01,  3.945409277750777e+01
897         ,  5.199999999999999e-01,  1.031155162900606e+00,  1.736155316260573e-02, -1.362170354290100e+00
898         ,  9.600000000000000e-01,  1.162434248426676e+00,  3.830088048793987e-02, -4.149910106436467e-01
899         ,  1.720000000000000e+00,  1.395107257984771e+00,  9.999183736292182e-02,  4.549942264387127e-02
901         ,  1.000000000000000e+00,  3.960359075743902e-01,  1.141910316406638e-01, -1.576488216204744e+01
902         ,  1.540000000000000e+00,  1.370082256840523e+00,  1.595895294297026e-01, -3.286819748523810e+00
903         ,  1.600000000000000e+00,  1.247623050757859e+00,  1.348972814490268e-01, -3.914625466486186e+00
904         ,  5.400000000000000e-01,  1.093966461626791e+00,  1.136193940633927e-01, -5.183386645611360e+00
905         ,  8.800000000000001e-01,  1.611565916654792e+00,  1.519611852106982e-01,  7.426642481838338e-01
906         ,  2.980000000000000e+00,  2.186307100769788e+00,  1.104550991371790e-01,  1.149034871175783e+01
907         ,  1.720000000000000e+00,  1.471121317767030e+00,  9.981394528473186e-02,  1.203698424155404e+00
908         ,  2.100000000000000e+00,  1.452626738834271e+00,  6.281578229016788e-02,  2.757840812852856e+00
909         ,  1.340000000000000e+00,  1.391916564806024e+00,  1.228560619917418e-01, -1.135997915124338e+00
910         ,  1.680000000000000e+00,  1.516465818254525e+00,  1.224136690187131e-01,  7.691945259091919e-01
912         ,  1.620000000000000e+00,  1.291637712837955e+00,  5.340281546878575e-02,  7.901305499563329e-01
913         ,  2.100000000000000e+00,  1.100833913545233e+00,  7.875805398464575e-02, -3.351664285709921e+00
914         ,  1.440000000000000e+00,  1.364001367510286e+00,  2.028570102160378e-01, -5.523294244035326e+00
915         ,  1.120000000000000e+00,  1.378022292207894e+00,  9.279095280720620e-02,  1.440713116715096e-01
916         ,  1.060000000000000e+00,  1.143292742813773e+00,  1.697602778103548e-02,  3.525309240011056e-01
917         ,  1.240000000000000e+00,  1.402822679393099e+00,  8.041643965682869e-02,  1.132404793397331e+00
918         ,  6.400000000000000e-01,  1.209021932758362e+00,  9.113727613299247e-02, -2.329360209431772e+00
919         ,  2.840000000000000e+00,  2.859552673231289e+00,  2.691876799818759e-01,  1.380277042021894e+01
920         ,  1.240000000000000e+00,  1.801861256426238e+00,  3.359251662300516e-01, -5.498014453461620e+00
921         ,  2.000000000000000e+00,  1.788783707662989e+00,  1.048261561718218e-01,  5.758532469314112e+00
922         ,  2.640000000000001e+00,  2.135155482739719e+00,  2.142774421878335e-01,  5.571009059623328e+00
923         ,  1.000000000000000e+00,  1.314664518533689e+00,  6.809735335939648e-02,  4.099845676960683e-01
925         ,  1.760000000000000e+00,  1.157092574657451e+00,  2.081716734918279e-02,  3.708094843224793e-01
926         ,  9.399999999999998e-01,  1.458627291795834e+00,  1.138825921007373e-01,  3.174763562871040e-01
927         ,  7.400000000000001e-01,  1.388385089054660e+00,  1.795258543863203e-01, -3.998201399027582e+00
928         ,  6.200000000000000e-01,  1.526475304475257e+00,  4.329624500540526e-02,  4.841953526960998e+00
929         ,  1.160000000000000e+00,  1.480864230777821e+00,  9.776663667781005e-02,  1.452491247456661e+00
