# c0 + a0 * ((feature_29 - feature_3) * sqrt(feature_29)) + a1 * ((feature_22 / feature_16) + (|feature_6 - feature_2|)) + a2 * ((feature_13 + feature_1) / sqrt(feature_25)) + a3 * ((feature_27 * feature_4) * (feature_9 - feature_5))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.499933547234875; Max AE: 2.02605779056658
# Coefficients
# Task   a0                      a1                      a2                      a3                      c0
# all ,  1.070683691514595e+01,  2.698002932427321e-01,  1.621434283712181e+00, -8.598323121669837e-02,  4.185957599645347e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         28|2|sub|28|sqrt|mult; ((feature_29 - feature_3) * sqrt(feature_29)); $\left(\left(feature_{29} - feature_{3}\right) \left(\sqrt{ feature_{29} }\right)\right)$; ((feature_29 - feature_3) .* sqrt(feature_29)); ((newdata$feature_29 - newdata$feature_3) * sqrt(newdata$feature_29)); feature_29,feature_3,feature_29
# 1;  2; Unitless;                                         21|15|div|5|1|abd|add; ((feature_22 / feature_16) + (|feature_6 - feature_2|)); $\left(\left(\frac{ feature_{22} }{ feature_{16} } \right) + \left(\left|feature_{6} - feature_{2}\right|\right)\right)$; ((feature_22 ./ feature_16) + abs(feature_6 - feature_2)); ((newdata$feature_22 / newdata$feature_16) + abs(newdata$feature_6 - newdata$feature_2)); feature_22,feature_16,feature_6,feature_2
# 2;  2; Unitless;                                         12|0|add|24|sqrt|div; ((feature_13 + feature_1) / sqrt(feature_25)); $\left(\frac{ \left(feature_{13} + feature_{1}\right) }{ \left(\sqrt{ feature_{25} }\right) } \right)$; ((feature_13 + feature_1) ./ sqrt(feature_25)); ((newdata$feature_13 + newdata$feature_1) / sqrt(newdata$feature_25)); feature_13,feature_1,feature_25
# 3;  2; Unitless;                                         26|3|mult|8|4|sub|mult; ((feature_27 * feature_4) * (feature_9 - feature_5)); $\left(\left(feature_{27} feature_{4}\right) \left(feature_{9} - feature_{5}\right)\right)$; ((feature_27 .* feature_4) .* (feature_9 - feature_5)); ((newdata$feature_27 * newdata$feature_4) * (newdata$feature_9 - newdata$feature_5)); feature_27,feature_4,feature_9,feature_5
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      ,  Feature 3 Value      
690         ,  8.800000000000001e-01,  1.046176054175875e+00, -1.225624414719228e-02,  2.423832283125947e+00,  2.308145477534758e-01,  3.133115333838857e+00
691         ,  1.260000000000000e+00,  1.387596408016377e+00, -2.918192006085727e-03,  2.145375916409418e+00,  2.875125897787690e-01,  5.205732193110622e-01
694         ,  9.000000000000001e-01,  5.823452797024867e-01, -4.546886730070323e-03,  1.559561270998668e+00,  5.562936400877867e-02,  3.472039228783407e+00
695         ,  1.040000000000000e+00,  1.476503654462693e+00, -0.000000000000000e+00,  2.161446410203417e+00,  3.482584692020269e-01,  1.045892333748428e+00
696         ,  1.340000000000000e+00,  6.225839897192211e-01, -0.000000000000000e+00,  2.058443279224235e+00,  3.742334049632488e-01,  1.114374547179400e+01
697         ,  1.700000000000000e+00,  1.542687223450532e+00, -0.000000000000000e+00,  1.801566819128455e+00,  3.968917307508552e-01,  6.403169193143185e-02
699         ,  1.380000000000000e+00,  1.065997470603052e+00, -4.522706041376662e-02,  2.882706459937981e+00,  2.381823902754779e-01,  3.757903779116716e-01
700         ,  1.220000000000000e+00,  1.905164823063984e+00, -0.000000000000000e+00,  3.415310635602588e+00,  2.434951055954572e-01, -1.980687833666609e+00
701         ,  1.600000000000000e+00,  1.601248968763048e+00, -0.000000000000000e+00,  2.273845551461380e+00,  3.663094278271303e-01,  2.881684271425556e-01
702         ,  1.040000000000000e+00,  1.299863136103618e+00, -0.000000000000000e+00,  3.204311349453155e+00,  1.974164838398236e-01,  3.528067233105808e+00
703         ,  1.000000000000000e+00,  1.341775067036023e+00, -0.000000000000000e+00,  3.107730017779875e+00,  1.494167102175110e-01,  1.832410079517056e+00
704         ,  1.440000000000000e+00,  7.580832668450651e-01, -0.000000000000000e+00,  2.249905287738514e+00,  1.972700219976283e-01,  6.831541081015216e+00
705         ,  1.720000000000000e+00,  1.820504406667355e+00, -0.000000000000000e+00,  2.757955983768699e+00,  4.110879555390664e-01,  1.016569286479175e-01
706         ,  1.999999999999999e-01,  1.127574528101882e+00, -2.050394296394370e-02,  2.300767439418229e+00,  3.263106338552527e-01,  2.574081411101909e+00
708         ,  9.600000000000000e-01,  1.357395652099929e+00, -4.183297446852833e-03,  1.405091563705474e+00,  5.379099628068443e-01,  3.113281412104069e+00
709         ,  2.100000000000000e+00,  2.110321347108878e+00, -0.000000000000000e+00,  3.250395369108000e+00,  4.151649994300391e-01, -1.646893213097487e+00
710         ,  1.840000000000000e+00,  1.717448170701419e+00, -0.000000000000000e+00,  2.930749784844816e+00,  2.487551670249377e-01, -1.218785358691470e+00
711         ,  1.160000000000000e+00,  1.299245065312727e+00, -4.813865792303572e-02,  2.980062032036655e+00,  2.772398962107928e-01, -1.657464837893291e+00
712         ,  1.540000000000000e+00,  1.327154678455886e+00, -0.000000000000000e+00,  2.013351346787908e+00,  2.295266682415686e-01,  7.915815781141596e-02
713         ,  1.780000000000000e+00,  1.325670375076255e+00, -2.733263154095250e-02,  2.684093103288847e+00,  2.872657032789341e-01, -1.136160755412010e-01
714         ,  9.800000000000000e-01,  1.065828465992682e+00, -0.000000000000000e+00,  2.425669438582051e+00,  2.211736952810492e-01,  4.254692767630962e+00
715         ,  1.220000000000000e+00,  9.919145987471629e-01, -2.085254605051541e-02,  2.452279643070696e+00,  2.092722529470812e-01,  2.376781156847073e+00
716         ,  1.000000000000000e+00,  9.883692445906384e-01, -3.816545184183857e-02,  2.734805343325384e+00,  2.134313800699811e-01,  1.227117028214620e+00
717         ,  1.200000000000000e+00,  1.025115113723583e+00, -6.366424472187475e-03,  1.629942313582964e+00,  2.120622155635064e-01,  1.266761401164299e+00
718         ,  2.580000000000001e+00,  1.370425107667923e+00, -1.319709364274389e-02,  1.741720321784829e+00,  5.037658603948552e-01,  2.251734561989783e+00
719         ,  2.060000000000000e+00,  1.697898559327854e+00, -7.625479620346000e-03,  2.268319905459810e+00,  4.320845113579196e-01, -5.624067569421912e-01
720         ,  3.600000000000000e-01,  1.604248317051737e+00, -0.000000000000000e+00,  2.297130377557053e+00,  3.189831635597632e-01, -5.661088748813913e-01
721         ,  1.400000000000000e-01,  7.178957769650179e-01, -6.184307547721891e-03,  1.731709126823609e+00,  8.787118247466279e-02,  2.839839643621163e+00
722         ,  5.400000000000000e-01,  6.074628497765682e-01, -2.179782898561313e-02,  1.065266234595481e+00,  1.291091875288883e-01,  8.664284251427855e-01
723         ,  4.000000000000000e-01,  1.111660389527182e+00, -2.506248408168305e-02,  1.878494601406355e+00,  2.886831363324847e-01,  1.569441993368812e-01
724         ,  9.600000000000000e-01,  1.646924917675580e+00, -0.000000000000000e+00,  1.975062873370891e+00,  2.151607213656780e-01, -4.030874860921522e+00
726         ,  1.380000000000000e+00,  1.911989644730901e+00, -3.337047334971498e-03,  3.534785067524164e+00,  2.590346685458601e-01, -1.807670683484559e+00
727         ,  1.820000000000000e+00,  1.746001742116312e+00, -0.000000000000000e+00,  2.013799340097528e+00,  3.108983120336495e-01, -3.256229660365032e+00
728         ,  1.700000000000000e+00,  1.390841400047195e+00, -2.149763484840764e-02,  2.731891230637919e+00,  2.842528323842364e-01, -5.181205218073526e-02
729         ,  2.840000000000000e+00,  3.638939046611080e+00, -0.000000000000000e+00,  3.375372274402733e+00,  7.072309454414359e-01, -1.352517623857952e+01
730         ,  1.560000000000000e+00,  1.114006738751793e+00, -0.000000000000000e+00,  3.476146073576161e+00,  2.022182512648242e-01,  6.633128908285427e+00
731         ,  1.460000000000000e+00,  1.399568958723368e+00, -0.000000000000000e+00,  2.929218973516805e+00,  2.116762538388989e-01,  1.774184013925520e+00
732         ,  2.920000000000000e+00,  2.717958583532561e+00, -0.000000000000000e+00,  3.527390773352045e+00,  5.425741845631117e-01, -5.442030586741359e+00
733         ,  1.740000000000000e+00,  1.601764258771039e+00, -0.000000000000000e+00,  2.346932877634109e+00,  3.132467845893085e-01, -4.891214694887592e-01
734         ,  1.680000000000000e+00,  1.608157219593945e+00, -0.000000000000000e+00,  1.897029561039790e+00,  3.541888249600775e-01, -1.203123244019829e+00
735         , -3.400000000000000e-01,  9.291547505098445e-01, -1.311143970476155e-03,  1.541570533750472e+00,  3.093124452940453e-01,  4.568900057259977e+00
736         ,  7.600000000000002e-01,  1.855456215299844e+00, -0.000000000000000e+00,  3.058245857324079e+00,  2.289016471954510e-01, -2.798171741809151e+00
737         ,  1.200000000000000e+00,  1.434344438585679e+00, -2.038312077538674e-02,  2.585352617430914e+00,  2.064658401466919e-01, -2.345663680963802e+00
738         ,  5.400000000000000e-01,  1.209404900666969e+00, -3.092451886317448e-02,  1.491221999188595e+00,  3.298108499440366e-01, -2.149421071108756e+00
739         ,  1.260000000000000e+00,  1.585877637991752e+00, -0.000000000000000e+00,  2.236120291300687e+00,  3.494138853249731e-01,  2.995566840502259e-02
740         ,  1.100000000000000e+00,  1.341559654807305e+00, -0.000000000000000e+00,  1.776237661204372e+00,  3.234355473600179e-01,  9.384973202080683e-01
741         ,  1.520000000000000e+00,  1.369278660231209e+00, -0.000000000000000e+00,  2.020487406609037e+00,  2.428925431238486e-01, -1.363115647715440e-01
742         ,  1.600000000000000e+00,  1.949044997940104e+00, -0.000000000000000e+00,  2.945635780240078e+00,  2.744524548630386e-01, -3.380999027402846e+00
743         ,  3.600000000000000e+00,  2.110420402854276e+00, -0.000000000000000e+00,  3.250103579185108e+00,  3.842575002421682e-01, -2.231800977640921e+00
744         ,  1.100000000000000e+00,  1.337201083135487e+00, -0.000000000000000e+00,  2.870907814305712e+00,  1.970797865613303e-01,  2.041309300373368e+00
745         ,  1.000000000000000e+00,  1.574749001131081e+00, -0.000000000000000e+00,  2.037364701660306e+00,  3.067102736105549e-01, -1.269562598109336e+00
746         ,  1.220000000000000e+00,  9.419921149578048e-01, -2.449380034354249e-02,  1.712926260323681e+00,  1.918641352142876e-01, -1.442651844837297e-01
747         ,  9.000000000000001e-01,  1.028316010499734e+00, -0.000000000000000e+00,  2.443848706472827e+00,  1.970273079070937e-01,  4.292670486526655e+00
748         ,  6.799999999999999e-01,  1.340775670573455e+00, -0.000000000000000e+00,  2.121532397081634e+00,  1.405118858196925e-01, -1.418405159813920e+00
749         ,  1.920000000000000e+00,  2.273110510730384e+00, -0.000000000000000e+00,  3.282752844811410e+00,  1.523351486446776e-01, -8.394958269784871e+00
750         ,  1.060000000000000e+00,  1.026886619630285e+00, -0.000000000000000e+00,  2.618845599191260e+00,  2.198335125599325e-01,  5.288473560397293e+00
751         ,  1.760000000000000e+00,  1.624924573321755e+00, -0.000000000000000e+00,  3.046861330894663e+00,  2.580704497001566e-01,  3.972814403643912e-01
752         ,  2.240000000000000e+00,  1.501594162888562e+00, -0.000000000000000e+00,  2.774769414435157e+00,  1.643096245641995e-01, -7.902417931345636e-01
753         ,  1.180000000000000e+00,  8.339145380602104e-01, -4.187878242728565e-02,  1.680189294984830e+00,  2.610352015357315e-01,  1.495514600288645e-01
755         ,  1.440000000000000e+00,  1.236344593972480e+00, -1.999467386507607e-02,  2.631680554598571e+00,  1.897635902496262e-01, -1.641153707556880e-01
756         ,  1.620000000000000e+00,  1.462674891845993e+00, -0.000000000000000e+00,  2.563568835143771e+00,  2.824948867373035e-01,  1.228371909533466e+00
757         ,  1.220000000000000e+00,  1.207063603128204e+00, -6.720120936543838e-03,  2.254739135504078e+00,  1.851660446566118e-01,  5.599320956877941e-01
758         ,  6.799999999999999e-01,  8.573347333516679e-01, -3.047809558786107e-02,  2.179722749548816e+00,  2.550231214616771e-01,  2.750886348603023e+00
759         ,  1.020000000000000e+00,  9.193144703493609e-01, -2.219413357290353e-02,  1.992123322813991e+00,  3.149426489344457e-01,  3.602872114130418e+00
760         ,  8.000000000000003e-01,  8.608265551851139e-01, -0.000000000000000e+00,  2.364548631594315e+00,  2.094578076554030e-01,  6.226181334645666e+00
761         ,  1.420000000000000e+00,  1.992687055313438e+00, -0.000000000000000e+00,  3.756733648126385e+00,  3.062190865054175e-01, -7.444396931459465e-01
762         ,  1.400000000000000e+00,  1.458624193212811e+00, -1.808552948413978e-02,  2.725838115083377e+00,  4.313386045057461e-01,  2.339431459023928e+00
763         ,  9.800000000000000e-01,  1.271832058622280e+00, -1.042576427807599e-02,  2.598538032625163e+00,  2.371635515858299e-01,  1.404555032243950e+00
764         ,  1.360000000000000e+00,  1.286471848023407e+00, -0.000000000000000e+00,  2.734080808094352e+00,  2.685605037909824e-01,  3.549912226987180e+00
765         ,  1.380000000000000e+00,  1.662599653393076e+00, -0.000000000000000e+00,  2.515941623597425e+00,  1.956258258427963e-01, -2.884372700233885e+00
766         ,  2.560000000000000e+00,  1.675497083833140e+00, -0.000000000000000e+00,  2.954706237464096e+00,  2.153196938734920e-01, -1.286227318801823e+00
767         ,  2.580000000000001e+00,  1.356223919400145e+00, -5.980530308898070e-03,  1.953092915140099e+00,  3.074508913278256e-01,  2.767485535972162e-01
768         ,  2.080000000000000e+00,  2.076640244166988e+00, -0.000000000000000e+00,  3.472399128059429e+00,  4.355278437348588e-01, -1.745736190751121e-01
769         ,  2.660000000000000e+00,  1.919820222964088e+00, -1.832470010310137e-03,  3.355316009304820e+00,  3.077698784769803e-01, -1.355503197700521e+00
770         ,  2.500000000000000e+00,  2.617684124079655e+00, -0.000000000000000e+00,  2.473549226340188e+00,  5.740880937846962e-01, -6.988315417576803e+00
771         ,  1.280000000000000e+00,  1.497319044026247e+00, -1.180943715554189e-02,  2.607904195921450e+00,  2.072834373534378e-01, -1.924273033536603e+00
773         ,  5.600000000000001e-01,  1.008530480693089e+00, -1.603389611303967e-03,  1.685506956128080e+00,  2.367273803571848e-01,  2.692225057684888e+00
774         ,  9.399999999999998e-01,  9.962643524572173e-01, -1.915090668941819e-02,  1.476389916463442e+00,  1.929553210980713e-01, -8.317833713141134e-01
775         ,  5.600000000000001e-01,  1.261026881783553e+00, -7.704907419033146e-03,  2.032265243949207e+00,  4.673710030158324e-01,  4.433315797422541e+00
776         ,  1.320000000000001e+00,  1.093270742103341e+00, -2.388236479476982e-02,  2.160038082732635e+00,  2.093137891702190e-01, -9.550821802337987e-02
778         ,  1.060000000000000e+00,  1.089393778504794e+00, -0.000000000000000e+00,  2.611710290826706e+00,  3.605875379962669e-01,  7.193393077047389e+00
779         ,  2.320000000000000e+00,  2.376316420416716e+00, -0.000000000000000e+00,  3.990027905405118e+00,  4.752678003788311e-01, -1.286232844282837e+00
780         ,  2.280000000000000e+00,  3.317530619741345e+00, -0.000000000000000e+00,  3.950680718578561e+00,  2.799536070725450e-01, -1.603933287368436e+01
781         ,  2.420000000000000e+00,  2.420183667748824e+00, -5.870392049559180e-03,  2.632656695451736e+00,  6.132024956155079e-01, -4.185492162893094e+00
782         ,  1.560000000000000e+00,  1.240659578932929e+00, -3.725112840085161e-03,  1.787093730395945e+00,  2.662405229014736e-01,  6.036285062429642e-01
783         ,  2.799999999999999e-01,  7.446289964820350e-01, -3.341923482066140e-03,  1.909527341014983e+00,  2.415881030763678e-01,  6.339557091419617e+00
784         ,  8.400000000000000e-01,  1.271566657479898e+00, -0.000000000000000e+00,  1.684575585220323e+00,  2.507969132604411e-01,  9.512090509466223e-02
786         ,  1.280000000000000e+00,  1.148468921773124e+00, -1.793963618189002e-02,  2.440461071229463e+00,  1.750168387728291e-01,  2.356912419604496e-01
787         ,  8.600000000000001e-01,  8.992986499880442e-01, -0.000000000000000e+00,  2.048518905688306e+00,  1.796143179423897e-01,  4.224322804134248e+00
788         ,  1.800000000000000e+00,  1.720803063150565e+00, -0.000000000000000e+00,  2.516886049515783e+00,  2.786041145730624e-01, -1.993556692282126e+00
789         ,  5.600000000000001e-01,  1.298883226091675e+00, -1.104227642484476e-02,  1.809526710073686e+00,  2.809351584494862e-01, -6.371775494606666e-01
790         ,  1.500000000000000e+00,  1.382280066660319e+00, -2.238528616679523e-03,  1.845856773671489e+00,  3.103266919979561e-01,  1.574163783000532e-01
791         ,  5.800000000000001e-01,  6.550776163947882e-01, -0.000000000000000e+00,  1.405211659597171e+00,  2.699417453875519e-01,  6.749426065543654e+00
792         ,  1.520000000000000e+00,  1.382647199904594e+00, -1.167526143145900e-02,  1.910067346418966e+00,  3.734659812502359e-01,  3.701967871844944e-01
793         ,  1.100000000000000e+00,  9.375749266416941e-01, -2.028661272956429e-02,  2.006668839143054e+00,  2.143412574074735e-01,  1.776572961046271e+00
794         ,  8.600000000000001e-01,  1.191105823321223e+00, -0.000000000000000e+00,  1.457995586173128e+00,  3.476474944986665e-01,  2.146292212502601e+00
795         ,  3.000000000000000e+00,  3.333631752809698e+00, -0.000000000000000e+00,  3.417992123081547e+00,  5.803576789789201e-01, -1.223318620782525e+01
796         ,  2.100000000000000e+00,  1.644931552854709e+00, -0.000000000000000e+00,  2.871574390075722e+00,  2.395616772275362e-01, -7.344532528668428e-01
797         ,  9.399999999999998e-01,  1.014211096354099e+00, -3.313602636424240e-02,  2.134297196860491e+00,  2.951829417950830e-01,  1.210193932162594e+00
798         ,  1.260000000000000e+00,  1.439542228195908e+00, -1.890275559748930e-03,  2.206045025492225e+00,  3.341128372576252e-01,  1.113569029834841e+00
799         ,  7.200000000000000e-01,  1.322350792230757e+00, -0.000000000000000e+00,  2.056944607047798e+00,  2.264789793883265e-01,  2.143442082707874e-01
800         ,  7.999999999999990e-02,  1.143118221047743e+00, -2.321037102198826e-02,  2.060006830994690e+00,  3.383439518958695e-01,  1.527749192029082e+00
801         ,  2.460000000000000e+00,  2.671778725112390e+00, -0.000000000000000e+00,  2.833347387077402e+00,  7.325273478121392e-01, -3.500683208774646e+00
803         ,  1.420000000000000e+00,  1.315421169238142e+00, -0.000000000000000e+00,  2.789945009878262e+00,  2.054882656370424e-01,  2.199129861153430e+00
805         ,  1.500000000000000e+00,  1.080878793770864e+00, -0.000000000000000e+00,  1.567279919339629e+00,  9.921929076232841e-02, -9.135838606650345e-01
806         ,  1.000000000000000e+00,  1.420185657977488e+00, -0.000000000000000e+00,  2.179272826464477e+00,  2.953173599808708e-01,  7.584762836729833e-01
807         ,  4.600000000000000e-01,  7.885323889595999e-01, -5.546420721157306e-02,  2.552724762252074e+00,  1.189976570898237e-01, -9.549545738731731e-01
808         ,  8.800000000000001e-01,  1.445057608910265e+00, -0.000000000000000e+00,  2.127585570814643e+00,  3.682282155438295e-01,  1.681946733398680e+00
809         ,  1.960000000000000e+00,  1.648036919169088e+00, -3.882840225662914e-03,  1.503546002728344e+00,  5.165499413255091e-01, -3.233788649263253e-01
810         ,  1.200000000000000e+00,  1.171828646136429e+00, -1.440925798508809e-02,  1.886326374873937e+00,  2.371987075326048e-01, -1.625542067987611e-01
811         ,  2.000000000000000e+00,  1.967671028149701e+00, -0.000000000000000e+00,  3.309294443551816e+00,  3.643742400568044e-01, -7.608201161200763e-01
812         ,  1.600000000000000e+00,  1.318869642782346e+00, -1.366794596360457e-02,  2.474794567444998e+00,  2.037662145294229e-01, -5.643021832993359e-01
813         ,  2.620000000000001e+00,  2.086027036380639e+00, -4.984716615320631e-03,  3.314444727893995e+00,  4.350892834305857e-01, -1.408355820295090e+00
814         ,  2.140000000000000e+00,  1.656751227094764e+00, -0.000000000000000e+00,  2.458778610423753e+00,  3.629882945045054e-01,  1.603264739159858e-01
815         ,  1.640000000000000e+00,  1.441675886180876e+00, -0.000000000000000e+00,  2.969854343648903e+00,  1.484560984251991e-01,  2.198016279880296e-01
816         ,  4.500000000000000e+00,  3.514298735580565e+00, -1.797785889180825e-03,  3.211587876551655e+00,  5.773296088033886e-01, -1.526300170143613e+01
817         ,  1.560000000000000e+00,  1.172599954531734e+00, -5.700593362823454e-03,  3.748139394552980e+00,  2.132172157253428e-01,  6.302709092560813e+00
818         ,  4.040000000000000e+00,  2.731909617166420e+00, -0.000000000000000e+00,  1.338920327270928e+00,  2.801700395095150e-01, -1.741962277703900e+01
820         ,  2.240000000000000e+00,  1.686458062586453e+00, -0.000000000000000e+00,  2.169498412811582e+00,  3.926630507325665e-01, -5.332861024418960e-01
