# c0 + a0 * (|(feature_22 / feature_16) - (feature_7 - feature_2)|) + a1 * ((feature_13 / feature_25) + (feature_1^3)) + a2 * ((feature_20 * feature_4) * (feature_9 - feature_5))
# Property Label: $target$; Unit of the Property: Unitless
# RMSE: 0.519116702788858; Max AE: 2.09454554302282
# Coefficients
# Task   a0                      a1                      a2                      c0
# all ,  1.836172156153270e-01,  2.782818809938256e+00, -6.022094447310451e-02,  8.702161927219599e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; Unitless;                                         21|15|div|6|1|sub|abd; (|(feature_22 / feature_16) - (feature_7 - feature_2)|); $\left(\left|\left(\frac{ feature_{22} }{ feature_{16} } \right) - \left(feature_{7} - feature_{2}\right)\right|\right)$; abs((feature_22 ./ feature_16) - (feature_7 - feature_2)); abs((newdata$feature_22 / newdata$feature_16) - (newdata$feature_7 - newdata$feature_2)); feature_22,feature_16,feature_7,feature_2
# 1;  2; Unitless;                                         12|24|div|0|cb|add; ((feature_13 / feature_25) + (feature_1^3)); $\left(\left(\frac{ feature_{13} }{ feature_{25} } \right) + \left(feature_{1}^3\right)\right)$; ((feature_13 ./ feature_25) + (feature_1).^3); ((newdata$feature_13 / newdata$feature_25) + (newdata$feature_1)^3); feature_13,feature_25,feature_1
# 2;  2; Unitless;                                         19|3|mult|8|4|sub|mult; ((feature_20 * feature_4) * (feature_9 - feature_5)); $\left(\left(feature_{20} feature_{4}\right) \left(feature_{9} - feature_{5}\right)\right)$; ((feature_20 .* feature_4) .* (feature_9 - feature_5)); ((newdata$feature_20 * newdata$feature_4) * (newdata$feature_9 - newdata$feature_5)); feature_20,feature_4,feature_9,feature_5
# Number of Samples Per Task
# Task, n_samples               
# all , 1692                  

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
737         ,  1.200000000000000e+00,  1.587072882767377e+00,  1.256121801430914e+00,  9.840102668388802e-02, -3.526661301611686e+00
738         ,  5.400000000000000e-01,  1.404551265299404e+00,  1.186569524780718e-01,  1.090765046389539e-01, -3.470677292545088e+00
739         ,  1.260000000000000e+00,  1.474163750117552e+00,  1.207748494634021e+00,  1.382329647580063e-01,  4.140009520997504e-02
740         ,  1.100000000000000e+00,  1.169303070849796e+00,  3.552979645377057e-01,  1.136226258247558e-01,  1.367350278786362e+00
741         ,  1.520000000000000e+00,  1.225106586505159e+00,  7.396376346757039e-01,  7.468583824238768e-02, -1.866964283138767e-01
742         ,  1.600000000000000e+00,  1.821591118889128e+00,  1.898252928240078e+00,  1.074195283649643e-01, -5.046316153295931e+00
743         ,  3.600000000000000e+00,  1.981755207777188e+00,  2.110396837851774e+00,  1.878283330342456e-01, -3.343381732054552e+00
744         ,  1.100000000000000e+00,  1.346041558845557e+00,  2.071678080972378e+00,  7.110337405855799e-02,  1.701039437895835e+00
745         ,  1.000000000000000e+00,  1.419044754956858e+00,  8.050676143269728e-01,  1.049889525572085e-01, -1.807328952583919e+00
746         ,  1.220000000000000e+00,  1.057560880151764e+00,  1.517621149903481e-01,  5.260521765086129e-02, -2.173290600833309e-01
747         ,  9.000000000000001e-01,  9.411410743243960e-01,  1.297110923139493e+00,  6.438000376016006e-02,  5.752232930372629e+00
748         ,  6.799999999999999e-01,  1.263098841879789e+00,  9.680680412149669e-01,  3.101660034064125e-02, -2.139041710197863e+00
749         ,  1.920000000000000e+00,  2.156701096087149e+00,  2.602436367811410e+00,  1.836886169027627e-02, -1.257893871460377e+01
750         ,  1.060000000000000e+00,  1.190542356626929e+00,  1.659449635857926e+00,  9.080581058324272e-02,  3.936727952411139e+00
751         ,  1.760000000000000e+00,  1.586796987268683e+00,  2.867080488894663e+00,  7.958489016605769e-02,  5.203317779932034e-01
752         ,  2.240000000000000e+00,  1.367758997884080e+00,  1.569984830468491e+00,  4.959569910107808e-02, -1.183155101702168e+00
753         ,  1.180000000000000e+00,  1.107075520136379e+00,  1.398755066514965e-01,  8.178589196775306e-02,  2.726550097945799e-01
755         ,  1.440000000000000e+00,  1.363984223426145e+00,  1.876067382898570e+00,  4.900058685255525e-02, -2.147094648123031e-01
756         ,  1.620000000000000e+00,  1.300982802434055e+00,  1.365544075143771e+00,  9.038148359470265e-02,  1.187063477810489e+00
757         ,  1.220000000000000e+00,  1.168344218727009e+00,  1.140951018170745e+00,  5.046143665957473e-02,  8.600871120651394e-01
758         ,  6.799999999999999e-01,  1.215560511809476e+00,  1.913140949548816e+00,  7.784862473110779e-02,  3.696054824866766e+00
759         ,  1.020000000000000e+00,  1.035707204130590e+00,  9.824822228139918e-01,  1.070521387650598e-01,  5.194477550501867e+00
760         ,  8.000000000000003e-01,  7.050544762916218e-01,  1.612176818260981e+00,  5.569811751865598e-02,  1.023203653445289e+01
761         ,  1.420000000000000e+00,  2.015913460461136e+00,  3.403255233126385e+00,  1.629465407170779e-01, -1.118386964396484e+00
762         ,  1.400000000000000e+00,  1.666434781755800e+00,  2.551852175083376e+00,  1.750179135809807e-01,  2.646729396238080e+00
763         ,  9.800000000000000e-01,  1.283034831558377e+00,  1.800344585958497e+00,  7.070832212167875e-02,  1.901731548829150e+00
764         ,  1.360000000000000e+00,  1.384380783484036e+00,  1.966975734761018e+00,  1.205080083289727e-01,  3.028148607751565e+00
765         ,  1.380000000000000e+00,  1.604645164021518e+00,  1.309480082050758e+00,  8.370156367539261e-02, -4.335029966677683e+00
766         ,  2.560000000000000e+00,  1.566525316033044e+00,  1.505285643697430e+00,  1.116108119556589e-01, -1.815316892875552e+00
767         ,  2.580000000000001e+00,  1.193774549363818e+00,  2.734072351400993e-01,  1.071113892982503e-01,  4.104138139593740e-01
768         ,  2.080000000000000e+00,  1.975588229906455e+00,  3.273262330789429e+00,  1.776459281999218e-01, -1.658607584140940e-01
769         ,  2.660000000000000e+00,  1.893465532056968e+00,  3.364879864304820e+00,  1.051222358999112e-01, -1.874154139456325e+00
770         ,  2.500000000000000e+00,  2.462877681873427e+00,  1.421868623006854e+00,  2.830283686807079e-01, -9.032825178560229e+00
771         ,  1.280000000000000e+00,  1.547176038285092e+00,  1.231126332921451e+00,  9.957465541043721e-02, -2.886132618689274e+00
773         ,  5.600000000000001e-01,  8.534674136369651e-01,  1.892451938719202e-01,  6.833388714005234e-02,  4.012861027940252e+00
774         ,  9.399999999999998e-01,  1.307520304762563e+00,  1.421901526463442e+00,  3.732949894979462e-02, -1.201198049317395e+00
775         ,  5.600000000000001e-01,  1.183339526384497e+00,  7.601541839492074e-01,  2.060374721862073e-01,  6.639201986661469e+00
776         ,  1.320000000000001e+00,  1.212636855524317e+00,  9.382615307326345e-01,  5.834057807279074e-02, -1.293309999497193e-01
778         ,  1.060000000000000e+00,  9.553246496079077e-01,  1.850181227493372e+00,  1.557649867800655e-01,  1.142596499692545e+01
779         ,  2.320000000000000e+00,  2.270886228831310e+00,  3.766531372405118e+00,  2.133626452827700e-01, -1.914955857276083e+00
780         ,  2.280000000000000e+00,  2.876053239247897e+00,  3.276522563978561e+00,  1.140092489543371e-01, -1.804926879577225e+01
781         ,  2.420000000000000e+00,  2.380141135256901e+00,  1.585675575451736e+00,  3.082736501166967e-01, -5.992896649260880e+00
782         ,  1.560000000000000e+00,  1.091276358405580e+00,  1.793138703959447e-01,  8.418492799561161e-02,  7.661179920514426e-01
783         ,  2.799999999999999e-01,  6.201619744311242e-01,  6.983013410149826e-01,  6.741546433533305e-02,  9.396720582392588e+00
784         ,  8.400000000000000e-01,  1.128751069332320e+00,  2.684759545536570e-01,  7.802122148740870e-02,  1.308656551789735e-01
786         ,  1.280000000000000e+00,  1.138379655220137e+00,  1.163307046229463e+00,  2.785616893524879e-02,  3.812362845330089e-01
787         ,  8.600000000000001e-01,  8.156754295666064e-01,  9.085021123549724e-01,  4.830794839236943e-02,  5.908071717827826e+00
788         ,  1.800000000000000e+00,  1.529423698722704e+00,  9.147924038491166e-01,  1.123684680781679e-01, -2.964662658317842e+00
789         ,  5.600000000000001e-01,  1.333939096337723e+00,  7.871282157403534e-01,  9.074943566519064e-02, -1.106813855745049e+00
790         ,  1.500000000000000e+00,  1.196766233740192e+00,  2.265855736714886e-01,  1.071070262838404e-01,  2.177717179943507e-01
791         ,  5.800000000000001e-01,  5.676358531668306e-01,  4.851012700694958e-01,  7.841559916084370e-02,  1.012720231690320e+01
792         ,  1.520000000000000e+00,  1.411604599795316e+00,  9.464539964189664e-01,  1.430236876370439e-01,  5.049048789623644e-01
793         ,  1.100000000000000e+00,  1.051784703130490e+00,  7.264713018097211e-01,  7.967732710158616e-02,  2.881915807807045e+00
794         ,  8.600000000000001e-01,  1.119537565180505e+00,  5.591322795064617e-01,  1.266741381913379e-01,  3.418347489528227e+00
795         ,  3.000000000000000e+00,  3.360157964798782e+00,  3.424002186081547e+00,  2.893458536527933e-01, -1.753607402747963e+01
796         ,  2.100000000000000e+00,  1.759367085196706e+00,  2.815628304075722e+00,  1.099871685763100e-01, -1.097271092056070e+00
797         ,  9.399999999999998e-01,  1.160296377655760e+00,  6.880210441938241e-01,  9.950642771409218e-02,  1.879091788221563e+00
798         ,  1.260000000000000e+00,  1.326533870321764e+00,  1.134567725492226e+00,  1.238591088524422e-01,  1.605520269148883e+00
799         ,  7.200000000000000e-01,  1.181828704984675e+00,  8.708500057144646e-01,  6.158939717102248e-02,  3.268410038676251e-01
800         ,  7.999999999999990e-02,  1.353255426539169e+00,  8.805422809946903e-01,  1.652368613835127e-01,  2.299328501326408e+00
801         ,  2.460000000000000e+00,  2.586639493176974e+00,  1.796420741077402e+00,  3.906015884178351e-01, -4.974948185969596e+00
803         ,  1.420000000000000e+00,  1.226476965851982e+00,  2.098552826544927e+00,  5.590810972502822e-02,  3.066238742821453e+00
805         ,  1.500000000000000e+00,  1.111794181368059e+00,  5.829587253270374e-01,  2.210158069664724e-02, -1.212734818921805e+00
806         ,  1.000000000000000e+00,  1.279062086469812e+00,  1.137346489797810e+00,  9.766512210756843e-02,  1.191858437334897e+00
807         ,  4.600000000000000e-01,  1.223582880716911e+00,  9.053212695854080e-01,  3.120773807875429e-02, -1.665344799431904e+00
808         ,  8.800000000000001e-01,  1.364906483909196e+00,  1.383991817481308e+00,  1.419660846740081e-01,  2.565557962084049e+00
809         ,  1.960000000000000e+00,  1.797291476950308e+00,  1.258742652728344e+00,  2.404563207346061e-01, -4.450626120830877e-01
810         ,  1.200000000000000e+00,  1.121305624789662e+00,  2.446730682072702e-01,  6.890466794982864e-02, -2.393525809036155e-01
811         ,  2.000000000000000e+00,  1.891649767310653e+00,  3.092227689551816e+00,  1.419905520629699e-01, -9.716446260047599e-01
812         ,  1.600000000000000e+00,  1.344705125091388e+00,  8.739490634449982e-01,  9.459137505187946e-02, -8.433308617473160e-01
813         ,  2.620000000000001e+00,  2.098933234304175e+00,  3.321228781893995e+00,  1.774586922060467e-01, -2.076468156808351e+00
814         ,  2.140000000000000e+00,  1.525945356375785e+00,  1.616383612490420e+00,  1.337390839442789e-01,  2.198293829130044e-01
815         ,  1.640000000000000e+00,  1.211302224262156e+00,  1.674202645982237e+00,  1.700106039250351e-02,  2.264538933978560e-01
816         ,  4.500000000000000e+00,  3.611268685540407e+00,  3.213546727051655e+00,  2.779448381838049e-01, -2.287443145863574e+01
817         ,  1.560000000000000e+00,  9.947583632967475e-01,  2.088950294552980e+00,  6.891024969069094e-02,  7.485598391901231e+00
818         ,  4.040000000000000e+00,  2.876410768716226e+00,  1.312020803270928e+00,  1.142738754536710e-01, -2.403285919598340e+01
820         ,  2.240000000000000e+00,  1.556720954127561e+00,  1.179799571144915e+00,  1.526478331960876e-01, -7.486097743544842e-01
821         ,  1.360000000000000e+00,  1.412284060466090e+00,  1.904687016061396e+00,  6.560389832676691e-02, -1.622488496777096e-01
822         ,  1.660000000000000e+00,  1.476227571805390e+00,  1.338255490743011e+00,  1.389409245023984e-01,  4.377677287340431e-01
823         ,  6.200000000000000e-01,  1.303275437253230e+00,  5.821979226566638e-01,  1.126127522726046e-01, -2.121653501899319e-01
824         ,  8.200000000000000e-01,  1.220595377852025e+00,  2.280062016135671e+00,  4.348508831710386e-02,  3.143268128387419e+00
825         ,  2.580000000000001e+00,  2.004074872167383e+00,  3.203616372108503e+00,  1.616517802638182e-01, -1.590342817751692e+00
826         ,  2.840000000000000e+00,  2.025304185851842e+00,  2.984564626521648e+00,  1.227048913297768e-01, -4.410509819198688e+00
827         ,  1.860000000000000e+00,  1.326559946856747e+00,  1.344878747552630e+00,  1.383070331644529e-01,  2.913978712941339e+00
828         ,  1.000000000000000e+00,  1.411321382147013e+00,  9.295980204949192e-01,  9.535128155094781e-02, -1.744735993894714e+00
829         ,  3.080000000000000e+00,  2.492754956746223e+00,  1.607033534489759e+00,  1.142738754536710e-01, -1.676254432333946e+01
831         ,  2.600000000000001e-01,  7.181223644472599e-01,  4.548693476182806e-01,  7.951109430672158e-02,  7.586739865773736e+00
832         ,  1.460000000000000e+00,  1.768446752532954e+00,  3.072449145726450e+00,  1.155121213257965e-01, -2.096728748144466e-01
833         ,  3.920000000000000e+00,  2.744959529596241e+00,  3.007047320908115e+00,  9.447083382714880e-02, -1.759690879132825e+01
834         ,  1.580000000000000e+00,  2.262900274321093e+00,  8.277621947422572e-01,  3.187063379168616e-01, -5.874877973150265e+00
835         ,  1.180000000000000e+00,  1.192441119900329e+00,  1.331645047500568e+00,  2.584115266273534e-02, -9.632405666802171e-02
836         ,  1.720000000000000e+00,  1.985001432913258e+00,  3.167758190213698e+00,  7.846189140705588e-02, -5.227169335268585e+00
837         ,  3.600000000000000e+00,  3.193283678655105e+00,  2.644137448068960e+00,  2.309184003698082e-01, -1.984283495318201e+01
838         ,  1.560000000000000e+00,  1.037647817871468e+00,  1.561281449295401e+00,  6.383989776838529e-02,  4.930201581759874e+00
839         ,  1.840000000000000e+00,  2.214344311536686e+00,  9.844790053514000e-01,  9.903310680543710e-02, -1.474187494671478e+01
840         ,  2.440000000000000e+00,  1.187010965989041e+00,  2.162000149505405e-02,  2.607520462820586e-02, -3.989681679368283e+00
842         ,  3.900000000000000e+00,  2.450652714221540e+00,  3.038752996349716e+00,  9.077366385451728e-02, -1.278396585908050e+01
843         ,  1.800000000000000e+00,  1.472855619987965e+00,  1.202425595189797e+00,  1.322612885652141e-01, -2.290596065437553e-01
844         ,  6.799999999999999e-01,  1.422684593768704e+00,  9.823249938962650e-01,  1.138825921007373e-01, -9.163257384705430e-01
845         ,  1.300000000000000e+00,  1.076786285258319e+00,  6.401005350924398e-01,  2.153761836662499e-02, -4.832425879651462e-01
847         ,  6.200000000000000e-01,  1.290604165022371e+00,  9.847596741334204e-01,  3.598928236686048e-02, -2.315099707899184e+00
849         ,  1.680000000000000e+00,  1.351877983068837e+00,  2.132976214720712e+00,  4.427978896569497e-02,  5.515023568340991e-01
850         ,  3.800000000000000e-01,  7.658272418100527e-01,  3.840348845270509e-01,  2.065038551272539e-02,  3.858635070876154e+00
851         ,  2.060000000000000e+00,  1.449354686365086e+00,  2.024212221167591e+00,  7.303577390502142e-02, -6.995832419080381e-02
852         ,  1.920000000000000e+00,  1.945348684242727e+00,  2.463137638152129e+00,  2.035707754770861e-01, -9.358443987835182e-01
854         ,  6.200000000000000e-01,  1.260558868814129e+00,  1.721520310280005e+00,  2.233091658692761e-02, -2.009104220784844e-01
855         ,  7.000000000000000e-01,  1.181200668249555e+00,  8.245333255615355e-01,  5.277272195637422e-02, -2.113722875898345e-01
856         ,  6.400000000000000e-01,  1.560844077526448e+00,  7.067811537558977e-01,  1.014810127166655e-01, -4.623763853243462e+00
857         ,  1.920000000000000e+00,  1.515984021057060e+00,  2.030478687166605e+00,  8.250308730353118e-02, -7.197801792101984e-01
858         ,  7.800000000000002e-01,  1.307812728028842e+00,  1.032939988865269e+00,  7.702708299888278e-02, -5.575893155369687e-01
859         ,  7.200000000000000e-01,  9.869083584096097e-01,  2.496277558822591e-01,  1.508645317827779e-02, -4.794568863890497e-01
860         ,  1.300000000000000e+00,  1.464456716375561e+00,  2.006801703637544e+00,  1.884374051163452e-01,  4.958905502511879e+00
861         ,  2.440000000000000e+00,  2.300808126101573e+00,  2.959074054603671e+00,  2.041081106199909e-01, -5.301462937401242e+00
863         ,  1.540000000000000e+00,  1.286136538702791e+00,  1.542124537451268e+00,  1.003369918950592e-01,  2.432043160027978e+00
864         ,  1.280000000000000e+00,  1.332504414512287e+00,  4.996913394318114e-01,  1.403489409519954e-01,  3.325982950716925e-01
865         ,  9.999999999999989e-02,  7.119481483976221e-01,  7.815051946846159e-01,  6.457008385250647e-02,  7.994771591141516e+00
866         ,  6.000000000000000e-01,  1.370448111772538e+00,  9.117013948023809e-01,  6.578477681158854e-02, -2.486854606080809e+00
867         ,  1.560000000000000e+00,  1.657980634963467e+00,  1.888750090376547e+00,  2.146165886443082e-01,  2.595138145343955e+00
868         ,  1.280000000000000e+00,  1.532361574727394e+00,  1.881426714230829e+00,  1.433971950340361e-01,  1.367719569987977e+00
869         ,  1.240000000000000e+00,  1.874836784235428e+00,  3.246495544724798e+00,  1.562732094506276e-01,  4.379191973129674e-01
870         ,  2.840000000000000e+00,  3.051539228611662e+00,  1.258385994145162e+00,  3.095262778389065e-01, -1.808185117092407e+01
871         ,  1.180000000000000e+00,  1.534352378727823e+00,  7.521673252696697e-01,  1.127815550757277e-01, -3.523270600296807e+00
872         ,  2.780000000000000e+00,  2.718849107666845e+00,  1.019950744075169e+00,  1.016658305059063e-01, -2.288962462899961e+01
873         ,  1.060000000000000e+00,  1.119980283895009e+00,  6.393646518345966e-01,  5.711893855957260e-02,  4.414730260307067e-01
874         ,  1.400000000000000e-01,  7.539906926015338e-01,  5.792572069624240e-01,  8.618902190361975e-02,  7.678981639985420e+00
876         ,  1.220000000000000e+00,  1.019755091755034e+00,  2.477340610995213e-01,  3.662607102169509e-02, -3.531896030864989e-02
877         ,  1.800000000000000e+00,  1.440596255313674e+00,  1.779970286385230e+00,  1.123818260129424e-01,  1.148958808297744e+00
878         ,  6.600000000000000e-01,  8.574567726448747e-01,  4.643588993799663e-02,  5.884165123374786e-02,  3.072544018897905e+00
880         ,  7.800000000000002e-01,  1.531192044104284e+00,  2.338647328863552e+00,  7.995983181194526e-02, -1.502171150509959e-01
881         ,  1.020000000000000e+00,  1.405542756919955e+00,  2.033098301160347e+00,  7.449867713849370e-02,  7.522566340697194e-01
882         ,  3.260000000000000e+00,  2.934418988639270e+00,  2.049616022931334e+00,  3.738514820567564e-01, -1.075202453200386e+01
883         ,  4.240000000000000e+00,  2.908866848674831e+00,  3.024670038414432e+00,  2.202450176106204e-01, -1.445289832561177e+01
884         ,  4.600000000000000e-01,  1.050856695522137e+00,  8.511078391033063e-01,  1.784678086335727e-02,  4.201512697803528e-01
885         ,  6.400000000000000e-01,  1.132849908029488e+00,  1.636747648491800e+00,  5.729273118841043e-02,  3.276876879362923e+00
